,id,county_rank,country_rank,high_school,county,prev_promotion,school_type,specialization,romanian_competency,romanian_written,romana_written_appeal,romana_written_final,mother_tongue,mother_tongue_competency,mother_tongue_written,mother_tongue_written_appeal,mother_tongue_written_final,modern_language,modern_language_results,mandatory_subject,mandatory_subject_written,mandatory_subject_written_appeal,mandatory_subject_written_final,elective_subject,elective_subject_written,elective_subject_written_appeal,elective_subject_written_final,digital_competencies,final_grade,successful
34, CJ891841, 2896, 73305," LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA", CJ, NU, Zi, FILOLOGIE, Utilizator experimentat, 6.2, , 6.2, ,  , , , , LIMBA ENGLEZA,  , ISTORIE, 5.95, , 5.95," LOGICA, ARGUMENTARE SI COMUNICARE", 8.15, , 8.15, Utilizator nivel mediu, 6.76, Reusit
35, CJ891844, 667, 14438," COLEGIUL NATIONAL ""EMIL RACOVITA"" CLUJ-NAPOCA", CJ, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.05, , 9.05, ,  , , , , LIMBA ENGLEZA,  , MATEMATICA MATE-INFO, 9.9, , 9.9," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.8, , 8.8, Utilizator experimentat, 9.25, Reusit
36, CJ891864, 889, 19677," LICEUL TEORETIC ""NICOLAE BALCESCU"" CLUJ-NAPOCA", CJ, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 8.6, , 8.6, ,  , , , , LIMBA ENGLEZA,  , MATEMATICA MATE-INFO, 9.2, , 9.2, INFORMATICA MI PASCAL, 9.4, , 9.4, Utilizator experimentat, 9.06, Reusit
37, CJ891865, 818, 18199," LICEUL TEORETIC ""OCTAVIAN GOGA"" HUEDIN", CJ, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.8, , 9.8, ,  , , , , LIMBA ENGLEZA, B2-A2-B1-B1-B1, MATEMATICA MATE-INFO, 8.15, , 8.15," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.3, 9.4, 9.4, Utilizator avansat, 9.11, Reusit
38, CJ891871, 1798, 41867, SEMINARUL TEOLOGIC ORTODOX CLUJ-NAPOCA, CJ, NU, Zi, FILOLOGIE, Utilizator avansat, 7.5, , 7.5, ,  , , , , LIMBA ENGLEZA, B2-B1-B2-B2-B2, ISTORIE, 7.75, , 7.75, SOCIOLOGIE, 9.4, , 9.4, Utilizator incepator, 8.21, Reusit
39, CJ891875, 839, 18674," COLEGIUL NATIONAL ""ANDREI MURESANU"" DEJ", CJ, NU, Zi, MATEMATICA-INFORMATICA, Utilizator avansat, 8.7, , 8.7, ,  , , , , LIMBA ENGLEZA, A2-A2--A2-A2, MATEMATICA MATE-INFO, 10, , 10," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.6, , 8.6, Utilizator nivel mediu, 9.1, Reusit
40, CJ891894, 743, 16314," LICEUL TEORETIC ""NICOLAE BALCESCU"" CLUJ-NAPOCA", CJ, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.55, , 9.55, ,  , , , , LIMBA ENGLEZA,  , MATEMATICA MATE-INFO, 8.55, , 8.55," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.45, , 9.45, Utilizator experimentat, 9.18, Reusit
41, CJ891898, 1403, 31759," COLEGIUL NATIONAL ""EMIL RACOVITA"" CLUJ-NAPOCA", CJ, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 8.25, , 8.25, ,  , , , , LIMBA ENGLEZA,  , MATEMATICA MATE-INFO, 9.2, , 9.2," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.4, , 8.4, Utilizator experimentat, 8.61, Reusit
42, CJ891922, 1455, 33081," LICEUL DE INFORMATICA ""TIBERIU POPOVICIU"" CLUJ-NAPOCA", CJ, NU, Zi, MATEMATICA-INFORMATICA, Utilizator avansat, 8.8, 9.3, 9.3, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 9.55, , 9.55, INFORMATICA MI C/C++, 6.85, , 6.85, Utilizator experimentat, 8.56, Reusit
43, CJ891923, 3069, 78752, SEMINARUL TEOLOGIC ORTODOX CLUJ-NAPOCA, CJ, NU, Zi, FILOLOGIE, Utilizator experimentat, 7.35, , 7.35, ,  , , , , LIMBA ENGLEZA, B2-B1-B2-B2-B2, ISTORIE, 5.05, , 5.05, GEOGRAFIE, 7.05, , 7.05, Utilizator nivel mediu, 6.48, Reusit
44, CJ891937, 1683, 39043," COLEGIUL NATIONAL ""EMIL RACOVITA"" CLUJ-NAPOCA", CJ, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 8.8, 9.2, 9.2, ,  , , , , LIMBA ENGLEZA,  , MATEMATICA MATE-INFO, 8.45, , 8.45, INFORMATICA MI C/C++, 7.7, 7.35, 7.35, Utilizator experimentat, 8.33, Reusit
45, CJ891938, 966, 21563," LICEUL TEORETIC ""NICOLAE BALCESCU"" CLUJ-NAPOCA", CJ, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 8.4, , 8.4, ,  , , , , LIMBA ENGLEZA,  , MATEMATICA MATE-INFO, 8.85, , 8.85, INFORMATICA MI PASCAL, 9.75, , 9.75, Utilizator experimentat, 9, Reusit
46, CJ891943, 3504, 92590," LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA", CJ, NU, Zi, FILOLOGIE, Utilizator avansat, 6.6, , 6.6, ,  , , , , LIMBA ENGLEZA, A2-A2--A1-A1, ISTORIE, 5.45, , 5.45, GEOGRAFIE, 5, , 5, Utilizator nivel mediu, 5.68, Respins
47, CJ891951, 3092, 79429," LICEUL DE INFORMATICA ""TIBERIU POPOVICIU"" CLUJ-NAPOCA", CJ, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 6.2, , 6.2, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 6.65, , 6.65, INFORMATICA MI C/C++, 6.5, , 6.5, Utilizator avansat, 6.45, Reusit
48, CJ891971, 533, 11289," COLEGIUL NATIONAL ""EMIL RACOVITA"" CLUJ-NAPOCA", CJ, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 8.4, , 8.4, ,  , , , , LIMBA ENGLEZA,  , MATEMATICA MATE-INFO, 9.8, , 9.8, INFORMATICA MI C/C++, 9.9, , 9.9, Utilizator avansat, 9.36, Reusit
49, CJ891976, 1497, 34220," LICEUL UNITARIAN ""JANOS ZSIGMOND"" CLUJ-NAPOCA", CJ, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 8.05, 8.9, 8.9, LIMBA MAGHIARA (REAL), Utilizator experimentat, 8.6, 8.6, 8.6, LIMBA ENGLEZA,  , MATEMATICA MATE-INFO, 8.35, , 8.35, INFORMATICA MI C/C++, 8.25, , 8.25,  , 8.52, Reusit
50, CJ891978, 1038, 23389," COLEGIUL NATIONAL PEDAGOGIC ""GHEORGHE LAZAR"" CLUJ-NAPOCA", CJ, NU, Zi, INVATATOR - EDUCATOARE, Utilizator experimentat, 9.15, , 9.15, ,  , , , , LIMBA ENGLEZA, B1-A2-A2-B1-B1, MATEMATICA PED, 8.5, , 8.5," LOGICA, ARGUMENTARE SI COMUNICARE", 9.15, , 9.15, Utilizator nivel mediu, 8.93, Reusit
51, CJ891979, 1489, 33954," LICEUL TEORETIC ""NICOLAE BALCESCU"" CLUJ-NAPOCA", CJ, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 8, , 8, ,  , , , , LIMBA ENGLEZA,  , MATEMATICA MATE-INFO, 9.6, , 9.6, INFORMATICA MI PASCAL, 8, , 8, Utilizator experimentat, 8.53, Reusit
52, CJ891981, 3296, 85953, SEMINARUL TEOLOGIC ORTODOX CLUJ-NAPOCA, CJ, NU, Zi, FILOLOGIE, Utilizator experimentat, 5.35, 5.6, 5.6, ,  , , , , LIMBA ENGLEZA, B2-B2-A1--, ISTORIE, 5, 5.6, 5.6, GEOGRAFIE, 7.2, , 7.2, Utilizator nivel mediu, 6.13, Reusit
53, CJ891986, 1363, 30857," LICEUL DE INFORMATICA ""TIBERIU POPOVICIU"" CLUJ-NAPOCA", CJ, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.3, , 9.3, ,  , , , , LIMBA ENGLEZA, B1-B2-B2-B2-B2, MATEMATICA MATE-INFO, 7.95, , 7.95, INFORMATICA MI C/C++, 8.7, , 8.7, Utilizator experimentat, 8.65, Reusit
54, CJ892039, 2788, 70100, LICEUL CU PROGRAM SPORTIV CLUJ-NAPOCA, CJ, NU, Zi, LICEU CU PROGRAM SPORTIV, Utilizator experimentat, 6.85, , 6.85, ,  , , , , LIMBA ENGLEZA, B1-B1-A1-B1-B1, ISTORIE, 5.7, , 5.7, GEOGRAFIE, 8.25, , 8.25, Utilizator nivel mediu, 6.93, Reusit
55, CJ892048, 819, 18200," COLEGIUL NATIONAL ""EMIL RACOVITA"" CLUJ-NAPOCA", CJ, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.65, , 9.65, ,  , , , , LIMBA ENGLEZA,  , MATEMATICA MATE-INFO, 9.8, , 9.8, INFORMATICA MI C/C++, 7.9, , 7.9, Utilizator experimentat, 9.11, Reusit
56, CJ892077, 3108, 79788," LICEUL DE INFORMATICA ""TIBERIU POPOVICIU"" CLUJ-NAPOCA", CJ, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 6.45, , 6.45, ,  , , , , LIMBA ENGLEZA, B2-A2-B1-B2-B1, MATEMATICA MATE-INFO, 6.45, , 6.45, FIZICA TEO, 6.4, , 6.4, Utilizator nivel mediu, 6.43, Reusit
57, CJ892087, 3910, 106187, LICEUL CU PROGRAM SPORTIV CLUJ-NAPOCA, CJ, NU, Zi, LICEU CU PROGRAM SPORTIV, Utilizator nivel mediu, 3.8, , 3.8, ,  , , , , LIMBA ENGLEZA, B1-A2--B1-B1, ISTORIE, 4, , 4, GEOGRAFIE, 2.9, , 2.9, Utilizator nivel mediu, , Respins
58, CJ892093, 1383, 31295," LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA", CJ, NU, Zi, FILOLOGIE, Utilizator experimentat, 9.5, , 9.5, ,  , , , , LIMBA ENGLEZA, B2-B1-B2-B2-B2, ISTORIE, 6.6, , 6.6," LOGICA, ARGUMENTARE SI COMUNICARE", 9.8, , 9.8, Utilizator nivel mediu, 8.63, Reusit
59, CJ892130, 552, 11737," LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA", CJ, NU, Zi, FILOLOGIE, Utilizator experimentat, 9.65, , 9.65, ,  , , , , LIMBA ENGLEZA, B2-A2-A1-B1-B1, ISTORIE, 9.4, 9, 9," LOGICA, ARGUMENTARE SI COMUNICARE", 9.4, , 9.4, Utilizator nivel mediu, 9.35, Reusit
60, CJ892172, 1634, 37776," COLEGIUL NATIONAL ""EMIL RACOVITA"" CLUJ-NAPOCA", CJ, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 8.75, , 8.75, ,  , , , , LIMBA ENGLEZA,  , MATEMATICA MATE-INFO, 9.2, , 9.2, INFORMATICA MI C/C++, 7.2, , 7.2, Utilizator experimentat, 8.38, Reusit
61, CJ892249, 2118, 50894," LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA", CJ, NU, Zi, FILOLOGIE, Utilizator experimentat, 7.55, , 7.55, ,  , , , , LIMBA ITALIANA, B1-B2-B1-B2-B2, ISTORIE, 7.45, 7.4, 7.4," LOGICA, ARGUMENTARE SI COMUNICARE", 8.1, 8.55, 8.55,  , 7.83, Reusit
62, CJ892290, 1900, 44382," LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA", CJ, NU, Zi, FILOLOGIE, Utilizator experimentat, 8.9, , 8.9, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 6.55, , 6.55," LOGICA, ARGUMENTARE SI COMUNICARE", 8.9, , 8.9, Utilizator avansat, 8.11, Reusit
63, CJ892309, 1983, 46785, LICEUL CU PROGRAM SPORTIV CLUJ-NAPOCA, CJ, NU, Zi, LICEU CU PROGRAM SPORTIV, Utilizator experimentat, 7.4, , 7.4, ,  , , , , LIMBA ENGLEZA, B1-A1-A1-B1-A2, ISTORIE, 8.8, , 8.8, GEOGRAFIE, 7.85, , 7.85, Utilizator nivel mediu, 8.01, Reusit
64, CJ892331, 338, 7080," LICEUL TEORETIC ""MIHAI EMINESCU"" CLUJ-NAPOCA", CJ, NU, Zi, FILOLOGIE, Utilizator experimentat, 9.3, , 9.3, ,  , , , , LIMBA ENGLEZA, B1-B2-B2-B2-B2, ISTORIE, 9.5, , 9.5," LOGICA, ARGUMENTARE SI COMUNICARE", 9.8, , 9.8, Utilizator avansat, 9.53, Reusit
