,id,county_rank,country_rank,high_school,county,prev_promotion,school_type,specialization,romanian_competency,romanian_written,romana_written_appeal,romana_written_final,mother_tongue,mother_tongue_competency,mother_tongue_written,mother_tongue_written_appeal,mother_tongue_written_final,modern_language,modern_language_results,mandatory_subject,mandatory_subject_written,mandatory_subject_written_appeal,mandatory_subject_written_final,elective_subject,elective_subject_written,elective_subject_written_appeal,elective_subject_written_final,digital_competencies,final_grade,successful
0, IS801631, 1105, 21202," COLEGIUL NATIONAL ""MIHAI EMINESCU"", IASI", IS, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.7, , 9.7, ,  , , , , LIMBA FRANCEZA,  , MATEMATICA MATE-INFO, 8.8, , 8.8," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.55, , 8.55, Utilizator avansat, 9.01, Reusit
1, IS801632, 2635, 54247," LICEUL TEORETIC ""ION NECULCE"", TARGU FRUMOS", IS, NU, Zi, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator experimentat, 5.8, , 5.8, ,  , , , , LIMBA ENGLEZA, B1-B2-A2-B2-B2, MATEMATICA TEHN, 7.8, , 7.8, GEOGRAFIE, 9.45, , 9.45, Utilizator experimentat, 7.68, Reusit
2, IS801633, 1218, 23502," COLEGIUL NATIONAL ""EMIL RACOVITA"", IASI", IS, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.3, , 9.3, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 8.7, , 8.7, CHIMIE ORGANICA TEO NIVEL I/II, 8.8, , 8.8, Utilizator avansat, 8.93, Reusit
3, IS801635, 1239, 23934," LICEUL TEORETIC ""ION NECULCE"", TARGU FRUMOS", IS, NU, Zi, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator avansat, 8.05, , 8.05, ,  , , , , LIMBA ENGLEZA, B1-A2-A1-B2-B2, MATEMATICA TEHN, 8.85, , 8.85, GEOGRAFIE, 9.85, , 9.85, Utilizator experimentat, 8.91, Reusit
4, IS801637, 489, 8837," COLEGIUL NATIONAL ""MIHAI EMINESCU"", IASI", IS, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.4, , 9.4, ,  , , , , LIMBA FRANCEZA,  , MATEMATICA MATE-INFO, 9.7, , 9.7, FIZICA TEO, 9.3, , 9.3,  , 9.46, Reusit
5, IS801639, 2306, 46877," LICEUL TEORETIC ""ION NECULCE"", TARGU FRUMOS", IS, NU, Zi, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator avansat, 8.2, , 8.2, ,  , , , , LIMBA ENGLEZA, A2-A2--B2-B2, MATEMATICA TEHN, 7.35, , 7.35, GEOGRAFIE, 8.5, , 8.5, Utilizator experimentat, 8.01, Reusit
6, IS801640, 176, 2891," COLEGIUL NATIONAL ""EMIL RACOVITA"", IASI", IS, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.5, , 9.5, ,  , , , , LIMBA ENGLEZA,  , MATEMATICA MATE-INFO, 10, , 10, INFORMATICA MI C/C++, 9.7, , 9.7, Utilizator avansat, 9.73, Reusit
7, IS801642, 1724, 34047," COLEGIUL NATIONAL ""MIHAI EMINESCU"", IASI", IS, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.3, , 9.3, ,  , , , , LIMBA FRANCEZA,  , MATEMATICA MATE-INFO, 8.55, , 8.55," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 7.75, , 7.75, Utilizator avansat, 8.53, Reusit
8, IS801643, 1240, 23935," LICEUL TEORETIC ""ION NECULCE"", TARGU FRUMOS", IS, NU, Zi, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator experimentat, 9.3, , 9.3, ,  , , , , LIMBA ENGLEZA, A1-B2-A2-B2-B2, MATEMATICA TEHN, 8.65, , 8.65, GEOGRAFIE, 8.8, , 8.8, Utilizator experimentat, 8.91, Reusit
9, IS801644, 1428, 27925," COLEGIUL NATIONAL ""MIHAIL SADOVEANU"", PASCANI", IS, NU, Zi, STIINTE ALE NATURII, Utilizator experimentat, 9.25, , 9.25, ,  , , , , LIMBA ENGLEZA,  , MATEMATICA ST-NAT, 8.6, , 8.6," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.45, , 8.45, Utilizator nivel mediu, 8.76, Reusit
