,id,county_rank,country_rank,high_school,county,prev_promotion,school_type,specialization,romanian_competency,romanian_written,romana_written_appeal,romana_written_final,mother_tongue,mother_tongue_competency,mother_tongue_written,mother_tongue_written_appeal,mother_tongue_written_final,modern_language,modern_language_results,mandatory_subject,mandatory_subject_written,mandatory_subject_written_appeal,mandatory_subject_written_final,elective_subject,elective_subject_written,elective_subject_written_appeal,elective_subject_written_final,digital_competencies,final_grade,successful
10, BH672737, 3879, 112651, LICEUL TEORETIC NR.1 BRATCA, BH, DA, ZI, STIINTE ALE NATURII, Utilizator nivel mediu, 3.35, , 3.35, ,  , , , , LIMBA ENGLEZA, A1-A1-A1-A1-A1, MATEMATICA ST-NAT, 1, , 1," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 1.9, , 1.9, Utilizator nivel mediu, , RESPINS
11, BH672738, 2788, 93937," LICEUL VOCATIONAL PEDAGOGIC ""NICOLAE BOLCAS"" BEIUS", BH, DA, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 5.2, , 5.2, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-B1-B1, MATEMATICA MATE-INFO, 6.5, , 6.5," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.45, , 6.45,  , 6.05, REUSIT
12, BH672766, 3880, 112652, LICEUL TEORETIC NR.1 BRATCA, BH, DA, ZI, STIINTE ALE NATURII, Utilizator avansat, 4, , 4, ,  , , , , LIMBA ENGLEZA, B1-B1-A1-A1-A2, MATEMATICA ST-NAT, 1, , 1," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 5.15, , 5.15, Utilizator avansat, , RESPINS
13, BH672799, 3881, 112653, LICEUL TEORETIC NR.1 BRATCA, BH, DA, ZI, STIINTE ALE NATURII, Utilizator avansat, 4, , 4, ,  , , , , LIMBA ENGLEZA, A2-B2--A1-A1, MATEMATICA ST-NAT, 1, , 1," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 2, , 2, Utilizator avansat, , RESPINS
14, BH672825, 4624, 149314," LICEUL TEHNOLOGIC ""CONSTANTIN BRANCUSI"" ORADEA", BH, DA, ZI, TEHNICIAN ELECTRICIAN/ELECTRONIST AUTO, Utilizator avansat, -2, , -2, ,  , , , , LIMBA ENGLEZA, A1-A2-A2-B1-B1, MATEMATICA TEHN, -2, , -2, BIOLOGIE VEGETALA SI ANIMALA, -2, , -2, Utilizator nivel mediu, , NEPREZENTAT
15, BH672839, 4625, 149315, LICEUL TEORETIC NR.1 BRATCA, BH, DA, ZI, STIINTE ALE NATURII, Utilizator nivel mediu, 1, , 1, ,  , , , , LIMBA ENGLEZA, A2-A1--A1-A1, MATEMATICA ST-NAT, -2, , -2," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", -2, , -2, Utilizator nivel mediu, , NEPREZENTAT
16, BH673029, 3882, 112654, LICEUL TEORETIC NR.1 BRATCA, BH, DA, ZI, STIINTE ALE NATURII, Utilizator avansat, 6.2, , 6.2, ,  , , , , LIMBA ENGLEZA, B1-A1-A2-A1-A1, MATEMATICA ST-NAT, 3.3, , 3.3," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6, , 6, Utilizator avansat, , RESPINS
17, BH673139, 4626, 149316, LICEUL TEORETIC NR.1 BRATCA, BH, DA, ZI, STIINTE ALE NATURII, Utilizator avansat, 3.4, , 3.4, ,  , , , , LIMBA ENGLEZA, B1-A2-A1-A1-A1, MATEMATICA ST-NAT, -2, , -2," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", -2, , -2, Utilizator nivel mediu, , NEPREZENTAT
18, BH673292, 1437, 49007," LICEUL VOCATIONAL PEDAGOGIC ""NICOLAE BOLCAS"" BEIUS", BH, DA, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 7.25, , 7.25, ,  , , , , LIMBA ENGLEZA, A2-A1--B1-B1, MATEMATICA MATE-INFO, 7.3, , 7.3," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 10, , 10, Utilizator nivel mediu, 8.18, REUSIT
19, BH673381, 3883, 112655," LICEUL VOCATIONAL PEDAGOGIC ""NICOLAE BOLCAS"" BEIUS", BH, DA, ZI, MATEMATICA-INFORMATICA, Utilizator avansat, 6.65, , 6.65, ,  , , , , LIMBA ENGLEZA, A2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 3.05, , 3.05," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 5, , 5, Utilizator avansat, , RESPINS
20, BH673519, 4627, 149317," LICEUL VOCATIONAL PEDAGOGIC ""NICOLAE BOLCAS"" BEIUS", BH, DA, ZI, MATEMATICA-INFORMATICA, Utilizator nivel mediu, -2, , -2, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 5.35, , 5.35," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.05, , 6.05, Utilizator experimentat, , NEPREZENTAT
21, BH673629, 3884, 112656," LICEUL VOCATIONAL PEDAGOGIC ""NICOLAE BOLCAS"" BEIUS", BH, DA, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 6.8, , 6.8, ,  , , , , LIMBA ENGLEZA, A2-B1-B2-B2-B2, MATEMATICA MATE-INFO, 4.15, 3.65, 3.65," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 7.35, , 7.35, Utilizator avansat, , RESPINS
22, BH674157, 4628, 149318, LICEUL TEORETIC NR.1 BRATCA, BH, DA, ZI, MATEMATICA-INFORMATICA, Utilizator nivel mediu, 3.55, , 3.55, ,  , , , , LIMBA ENGLEZA, A2-B2--A2-A2, MATEMATICA MATE-INFO, -2, , -2," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", -2, , -2, Utilizator nivel mediu, , NEPREZENTAT
23, BH674356, 3885, 112657, LICEUL TEORETIC NR.1 BRATCA, BH, DA, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 5.05, , 5.05, ,  , , , , LIMBA ENGLEZA, A2-B2--A2-A2, MATEMATICA MATE-INFO, 1, , 1," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 2, , 2, Utilizator experimentat, , RESPINS
24, BH674426, 4629, 149319, LICEUL TEORETIC NR.1 BRATCA, BH, DA, ZI, MATEMATICA-INFORMATICA, Utilizator avansat, -2, , -2, ,  , , , , LIMBA ENGLEZA, A2-A2--A2-B1, MATEMATICA MATE-INFO, -2, , -2," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", -2, , -2, Utilizator nivel mediu, , NEPREZENTAT
25, BH674568, 4630, 149320, LICEUL TEORETIC NR.1 BRATCA, BH, DA, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 5, , 5, ,  , , , , LIMBA ENGLEZA, A2-A2-A1-A2-A2, MATEMATICA MATE-INFO, 5, , 5," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", -2, , -2, Utilizator experimentat, , NEPREZENTAT
26, BH677057, 2583, 87027," LICEUL TEHNOLOGIC ""CONSTANTIN BRANCUSI"" ORADEA", BH, DA, ZI, TEHNICIAN IN TURISM, Utilizator experimentat, 5.6, , 5.6, ,  , , , , LIMBA ENGLEZA, A2-B1---A1, MATEMATICA TEHN, 4.3, 5, 5, GEOGRAFIE, 8.5, , 8.5, Utilizator incepator, 6.36, REUSIT
27, BH677829, 2524, 85346," LICEUL TEHNOLOGIC ""CONSTANTIN BRANCUSI"" ORADEA", BH, DA, ZI, TEHNICIAN IN TURISM, Utilizator avansat, 5.2, , 5.2, ,  , , , , LIMBA ENGLEZA, A1-A2--A1-A1, MATEMATICA TEHN, 5, , 5, GEOGRAFIE, 9.15, , 9.15,  , 6.45, REUSIT
28, BH678145, 2899, 97868," LICEUL TEORETIC ""CONSTANTIN SERBAN"" ALESD", BH, DA, ZI, FILOLOGIE, Utilizator nivel mediu, 6.5, , 6.5, ,  , , , , LIMBA ENGLEZA, B1-B1-B2-B2-B2, ISTORIE, 5.35, , 5.35, PSIHOLOGIE, 5.5, , 5.5, Utilizator nivel mediu, 5.78, RESPINS
29, BH678720, 2868, 96783," LICEUL TEORETIC ""NICOLAE JIGA"" TINCA", BH, DA, ZI, FILOLOGIE, Utilizator avansat, 5.6, , 5.6, ,  , , , , LIMBA FRANCEZA, A2-A2-A1-A2-A2, ISTORIE, 5.15, 5, 5, GEOGRAFIE, 7, , 7, Utilizator experimentat, 5.86, RESPINS
30, BH678774, 3013, 101938," LICEUL TEORETIC ""NICOLAE JIGA"" TINCA", BH, DA, ZI, FILOLOGIE, Utilizator nivel mediu, 5.1, 5.15, 5.15, ,  , , , , LIMBA FRANCEZA, A1-A1-A1-A2-A2, ISTORIE, 5, , 5, GEOGRAFIE, 6, , 6, Utilizator incepator, 5.38, RESPINS
31, BH679306, 4631, 149321," LICEUL TEORETIC ""NICOLAE JIGA"" TINCA", BH, DA, ZI, FILOLOGIE, Utilizator nivel mediu, -2, , -2, ,  , , , , LIMBA FRANCEZA, A1-A1-A1-A1-A1, ISTORIE, -2, , -2, GEOGRAFIE, -2, , -2, Utilizator nivel mediu, , NEPREZENTAT
32, BH679502, 3030, 102263," LICEUL TEORETIC ""NICOLAE JIGA"" TINCA", BH, DA, ZI, FILOLOGIE, Utilizator nivel mediu, 5, , 5, ,  , , , , LIMBA ENGLEZA, A2-A2-A1-B1-B1, ISTORIE, 5.6, , 5.6, GEOGRAFIE, 5.4, , 5.4, Utilizator nivel mediu, 5.33, RESPINS
33, BH680144, 3886, 112658," LICEUL TEORETIC ""NICOLAE JIGA"" TINCA", BH, DA, ZI, STIINTE ALE NATURII, Utilizator avansat, 5, , 5, ,  , , , , LIMBA ENGLEZA, B2-B2-A1-B1-B1, MATEMATICA ST-NAT, 2.1, , 2.1," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.35, , 6.35, Utilizator avansat, , RESPINS
34, BH680200, 3887, 112659," LICEUL TEORETIC ""NICOLAE JIGA"" TINCA", BH, DA, ZI, STIINTE ALE NATURII, Utilizator nivel mediu, 6.1, , 6.1, ,  , , , , LIMBA ENGLEZA, B2-B2-A1-B1-B1, MATEMATICA ST-NAT, 2, , 2," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.2, , 6.2, Utilizator nivel mediu, , RESPINS
35, BH680300, 3888, 112660," LICEUL TEORETIC ""NICOLAE JIGA"" TINCA", BH, DA, ZI, STIINTE ALE NATURII, Utilizator experimentat, 6.8, , 6.8, ,  , , , , LIMBA ENGLEZA, B1-B1-A1-B2-B2, MATEMATICA ST-NAT, 3.55, , 3.55," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.2, , 6.2, Utilizator avansat, , RESPINS
36, BH680628, 3889, 112661," LICEUL TEORETIC ""NICOLAE JIGA"" TINCA", BH, DA, ZI, STIINTE ALE NATURII, Utilizator experimentat, 6.5, , 6.5, ,  , , , , LIMBA ENGLEZA, B2-B2-B1-B1-B1, MATEMATICA ST-NAT, 2.3, , 2.3," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.8, , 6.8, Utilizator nivel mediu, , RESPINS
37, BH680748, 2741, 92378," LICEUL TEORETIC ""NICOLAE JIGA"" TINCA", BH, DA, ZI, STIINTE ALE NATURII, Utilizator experimentat, 6.1, , 6.1, ,  , , , , LIMBA ENGLEZA, B2-B2-A2-A2-A2, MATEMATICA ST-NAT, 6.4, , 6.4," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 5.85, , 5.85, Utilizator nivel mediu, 6.11, REUSIT
38, BH683185, 3890, 112662," LICEUL TEHNOLOGIC ""CONSTANTIN BRANCUSI"" ORADEA", BH, DA, ZI, COAFOR STILIST, Utilizator experimentat, 7.1, , 7.1, ,  , , , , LIMBA ENGLEZA, A2-A2--A1-A1, MATEMATICA TEHN, 4.35, 4.2, 4.2," LOGICA, ARGUMENTARE SI COMUNICARE", 6.9, , 6.9,  , , RESPINS
39, BH683349, 2625, 88355," LICEUL TEHNOLOGIC ""CONSTANTIN BRANCUSI"" ORADEA", BH, DA, ZI, TEHNICIAN IN ADMINISTRATIE, Utilizator experimentat, 5.5, , 5.5, ,  , , , , LIMBA ENGLEZA, B1-B2-B2-B2-B2, MATEMATICA TEHN, 5.05, , 5.05, GEOGRAFIE, 8.35, , 8.35, Utilizator incepator, 6.3, REUSIT
40, BH683420, 3891, 112663, LICEUL TEHNOLOGIC NR.1 SUPLACU DE BARCAU, BH, DA, ZI, TEHNICIAN MECATRONIST, Utilizator experimentat, 5, , 5, ,  , , , , LIMBA ENGLEZA, A2-A2-A1-A2-A2, MATEMATICA TEHN, 1.4, , 1.4, BIOLOGIE VEGETALA SI ANIMALA, 3.2, , 3.2, Utilizator nivel mediu, , RESPINS
41, BH683434, 2320, 78578," LICEUL TEHNOLOGIC ""CONSTANTIN BRANCUSI"" ORADEA", BH, DA, ZI, TEHNICIAN MECANIC PENTRU INTRETINERE SI REPARATII, Utilizator experimentat, 6.1, , 6.1, ,  , , , , LIMBA ENGLEZA, A2-B2-B2-B2-B2, MATEMATICA TEHN, 5.6, , 5.6, BIOLOGIE VEGETALA SI ANIMALA, 8.7, , 8.7, Utilizator nivel mediu, 6.8, REUSIT
42, BH683490, 4632, 149322, LICEUL TEHNOLOGIC NR.1 SUPLACU DE BARCAU, BH, DA, ZI, TEHNICIAN MECATRONIST, Utilizator avansat, 3, , 3, ,  , , , , LIMBA ENGLEZA, A2-A2-A1-A1-A1, MATEMATICA TEHN, 1, , 1, BIOLOGIE VEGETALA SI ANIMALA, -2, , -2, Utilizator incepator, , NEPREZENTAT
43, BH692451, 3892, 112664, LICEUL TEHNOLOGIC NR.1 SUPLACU DE BARCAU, BH, DA, ZI, TEHNICIAN MECATRONIST, Utilizator experimentat, 6.05, , 6.05, ,  , , , , LIMBA ENGLEZA, A1-A1-A2-A1-A1, MATEMATICA TEHN, 5.3, , 5.3, BIOLOGIE VEGETALA SI ANIMALA, 2.35, , 2.35, Utilizator nivel mediu, , RESPINS
44, BH694481, 4633, 149323, LICEUL TEORETIC NR.1 BRATCA, BH, DA, ZI, MATEMATICA-INFORMATICA, Utilizator nivel mediu, 5, , 5, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA MATE-INFO, 1, , 1," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", -2, , -2, Utilizator avansat, , NEPREZENTAT
45, BH694745, 3893, 112665, LICEUL TEHNOLOGIC NR.1 CADEA, BH, DA, ZI, TEHNICIAN IN INDUSTRIA ALIMENTARA, Utilizator experimentat, 5, , 5, LIMBA MAGHIARA (REAL), Utilizator experimentat, 6.8, , 6.8, LIMBA ENGLEZA, A2-A2-B1-A1-A2, MATEMATICA TEHN, 4.5, 4.55, 4.55, BIOLOGIE VEGETALA SI ANIMALA, 5, , 5, Utilizator avansat, , RESPINS
46, BH695687, 3894, 112666, LICEUL TEHNOLOGIC NR.1 CADEA, BH, DA, ZI, TEHNICIAN IN INDUSTRIA ALIMENTARA, Utilizator avansat, 3.2, , 3.2, LIMBA MAGHIARA (REAL), Utilizator experimentat, 5.25, , 5.25, LIMBA ENGLEZA, A2-A2--A2-A2, MATEMATICA TEHN, 3.5, , 3.5, BIOLOGIE VEGETALA SI ANIMALA, 5, , 5, Utilizator incepator, , RESPINS
47, BH695979, 2660, 89438," COLEGIUL NATIONAL ""TEODOR NES"" SALONTA", BH, DA, ZI, MATEMATICA-INFORMATICA, Utilizator avansat, 6.5, , 6.5, ,  , , , , LIMBA ENGLEZA, A2-A2-A1-A2-A2, MATEMATICA MATE-INFO, 5.85, , 5.85," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.4, , 6.4, Utilizator avansat, 6.25, REUSIT
48, BH696069, 3895, 112667, LICEUL TEHNOLOGIC NR.1 SUPLACU DE BARCAU, BH, DA, ZI, TEHNICIAN MECATRONIST, Utilizator experimentat, 4.15, 5.05, 5.05, ,  , , , , LIMBA ENGLEZA, A2-A2-A1-A1-A1, MATEMATICA TEHN, 1.3, , 1.3, BIOLOGIE VEGETALA SI ANIMALA, 3.3, , 3.3, Utilizator nivel mediu, , RESPINS
49, BH696518, 3896, 112668," LICEUL TEORETIC ""HORVATH JANOS"" MARGHITA", BH, DA, ZI, FILOLOGIE, Utilizator nivel mediu, 4.1, 4.35, 4.35, LIMBA MAGHIARA (UMAN), Utilizator avansat, 6.3, , 6.3, LIMBA ENGLEZA, A2-A2-A1-A1-A1, ISTORIE, 6, , 6, GEOGRAFIE, 7.6, , 7.6, Utilizator nivel mediu, , RESPINS
50, BH696576, 4634, 149324, LICEUL TEHNOLOGIC NR.1 SUPLACU DE BARCAU, BH, DA, ZI, TEHNICIAN MECATRONIST, Utilizator experimentat, 3.8, , 3.8, ,  , , , , LIMBA ENGLEZA, A2-A2-A1-A1-A1, MATEMATICA TEHN, -2, , -2, BIOLOGIE VEGETALA SI ANIMALA, -2, , -2, Utilizator avansat, , NEPREZENTAT
51, BH696968, 3897, 112669," COLEGIUL TEHNIC ""MIHAI VITEAZUL"" ORADEA", BH, DA, ZI, TEHNICIAN IN TURISM, Utilizator nivel mediu, 5, , 5, ,  , , , , LIMBA ENGLEZA, A1-A2-A1-A2-A2, MATEMATICA TEHN, 3.6, , 3.6," LOGICA, ARGUMENTARE SI COMUNICARE", 2.5, , 2.5, Utilizator incepator, , RESPINS
52, BH697612, 2850, 96022," COLEGIUL TEHNIC ""MIHAI VITEAZUL"" ORADEA", BH, DA, ZI, TEHNICIAN IN TURISM, Utilizator experimentat, 6, , 6, ,  , , , , LIMBA ENGLEZA, A2-B1-B1-B2-B2, MATEMATICA TEHN, 6.55, 6.65, 6.65," LOGICA, ARGUMENTARE SI COMUNICARE", 5.15, , 5.15, Utilizator nivel mediu, 5.93, RESPINS
53, BH698831, 2801, 94313," COLEGIUL NATIONAL ""AVRAM IANCU"" STEI", BH, DA, ZI, FILOLOGIE, Utilizator avansat, 5.05, , 5.05, ,  , , , , LIMBA ENGLEZA, A2-A2-A1-A2-A2, ISTORIE, 7.3, , 7.3, PSIHOLOGIE, 5.75, , 5.75, Utilizator incepator, 6.03, REUSIT
54, BH699111, 3898, 112670," COLEGIUL NATIONAL ""TEODOR NES"" SALONTA", BH, DA, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 8.9, , 8.9, ,  , , , , LIMBA ENGLEZA, B1-B2-B1-B2-B2, MATEMATICA MATE-INFO, 1.6, , 1.6," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.05, , 6.05, Utilizator experimentat, , RESPINS
55, BH699570, 3022, 102047," LICEUL TEORETIC ""GABRIEL TEPELEA"" BOROD", BH, DA, ZI, STIINTE ALE NATURII, Utilizator avansat, 6.1, , 6.1, ,  , , , , LIMBA ENGLEZA, A2-B1-A2-A2-B2, MATEMATICA ST-NAT, 5, , 5, BIOLOGIE VEGETALA SI ANIMALA, 5, , 5, Utilizator avansat, 5.36, RESPINS
56, BH699619, 3899, 112671," LICEUL TEORETIC ""GABRIEL TEPELEA"" BOROD", BH, DA, ZI, STIINTE ALE NATURII, Utilizator avansat, 4.25, , 4.25, ,  , , , , LIMBA ENGLEZA, A2-B1-A1-A2-A2, MATEMATICA ST-NAT, 1, , 1, BIOLOGIE VEGETALA SI ANIMALA, 2.1, , 2.1, Utilizator avansat, , RESPINS
57, BH699972, 2891, 97663, LICEUL TEHNOLOGIC NR.1 SALONTA, BH, DA, ZI, TEHNICIAN IN TURISM, Utilizator nivel mediu, 5.35, , 5.35, ,  , , , , LIMBA ENGLEZA, B1-B2-A2-B1-B1, MATEMATICA TEHN, 5, , 5, GEOGRAFIE, 7.05, , 7.05, Utilizator avansat, 5.8, RESPINS
58, BH700186, 2542, 86028," COLEGIUL NATIONAL ""AVRAM IANCU"" STEI", BH, DA, ZI, FILOLOGIE, Utilizator avansat, 5, , 5, ,  , , , , LIMBA ENGLEZA, A2-A2-A1-B1-B1, ISTORIE, 5.4, , 5.4, GEOGRAFIE, 8.85, , 8.85, Utilizator incepator, 6.41, REUSIT
59, BH701491, 3900, 112672," COLEGIUL TEHNIC ""MIHAI VITEAZUL"" ORADEA", BH, DA, ZI, TEHNICIAN ANALIZE PRODUSE ALIMENTARE, Utilizator avansat, 7, , 7, ,  , , , , LIMBA ENGLEZA, A2-B1-B2-B2-B2, MATEMATICA TEHN, 2.7, , 2.7," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.7, , 6.7, Utilizator nivel mediu, , RESPINS
60, BH702104, 2916, 98320," LICEUL VOCATIONAL PEDAGOGIC ""NICOLAE BOLCAS"" BEIUS", BH, DA, ZI, FILOLOGIE, Utilizator experimentat, 5.5, , 5.5, ,  , , , , LIMBA ENGLEZA, A2-B1-B1-B1-B1, ISTORIE, 6.75, , 6.75, GEOGRAFIE, 5, 5, 5, Utilizator nivel mediu, 5.75, RESPINS
61, BH704096, 2828, 95156," COLEGIUL TEHNIC ""MIHAI VITEAZUL"" ORADEA", BH, DA, ZI, TEHNICIAN OPERATOR TEHNICA DE CALCUL, Utilizator experimentat, 5.8, , 5.8, ,  , , , , LIMBA ENGLEZA, A2-A2--A1-A1, MATEMATICA TEHN, 5, , 5, BIOLOGIE VEGETALA SI ANIMALA, 7.2, , 7.2, Utilizator nivel mediu, 6, REUSIT
62, BH705758, 2605, 87687," COLEGIUL TEHNIC ""MIHAI VITEAZUL"" ORADEA", BH, DA, ZI, TEHNICIAN OPERATOR TEHNICA DE CALCUL, Utilizator nivel mediu, 5, , 5, ,  , , , , LIMBA ENGLEZA, A2-B1-B1-B1-B1, MATEMATICA TEHN, 5.2, , 5.2, BIOLOGIE VEGETALA SI ANIMALA, 8.8, , 8.8,  , 6.33, REUSIT
63, BH709575, 2932, 98706," LICEUL TEORETIC ""JOZEF KOZACEK"" BUDOI", BH, DA, ZI, FILOLOGIE, Utilizator experimentat, 4.1, 5.05, 5.05, LIMBA SLOVACA, Utilizator experimentat, 6.05, , 6.05, LIMBA ENGLEZA, B1-B1-A1-A2-A2, ISTORIE, 5.6, , 5.6, FILOSOFIE, 6.2, , 6.2, Utilizator nivel mediu, 5.72, RESPINS
