,id,county_rank,country_rank,high_school,county,prev_promotion,school_type,specialization,romanian_competency,romanian_written,romana_written_appeal,romana_written_final,mother_tongue,mother_tongue_competency,mother_tongue_written,mother_tongue_written_appeal,mother_tongue_written_final,modern_language,modern_language_results,mandatory_subject,mandatory_subject_written,mandatory_subject_written_appeal,mandatory_subject_written_final,elective_subject,elective_subject_written,elective_subject_written_appeal,elective_subject_written_final,digital_competencies,final_grade,successful
18, CT914347, 622, 17736, COLEGIUL NATIONAL DE ARTE â€™REGINA MARIAâ€™ CONSTANTA, CT, NU, Zi, ARTA ACTORULUI, Utilizator experimentat, 9.5, , 9.5, ,  , , , , LIMBA ENGLEZA, B1-B1-A2-B2-B2, ISTORIE, 9.2, , 9.2," LOGICA, ARGUMENTARE SI COMUNICARE", 8.7, , 8.7, Utilizator nivel mediu, 9.13, Reusit
19, CT914364, 4739, 108772, COLEGIUL NATIONAL DE ARTE â€™REGINA MARIAâ€™ CONSTANTA, CT, NU, Zi, ARTA ACTORULUI, Utilizator experimentat, 6.4, , 6.4, ,  , , , , LIMBA ENGLEZA, B1-B2-B2-B2-B2, ISTORIE, 5.25, , 5.25," LOGICA, ARGUMENTARE SI COMUNICARE", 1.9, , 1.9, Utilizator avansat, , Respins
20, CT914376, 4740, 108773, COLEGIUL NATIONAL DE ARTE â€™REGINA MARIAâ€™ CONSTANTA, CT, NU, Zi, ARTA ACTORULUI, Utilizator experimentat, 5.5, 5.5, 5.5, ,  , , , , LIMBA ENGLEZA, A2-A2--B1-B1, ISTORIE, 4.3, , 4.3," LOGICA, ARGUMENTARE SI COMUNICARE", 3.1, , 3.1, Utilizator nivel mediu, , Respins
21, CT914380, 1801, 50925, LICEUL TEHNOLOGIC â€™TOMISâ€™ CONSTANTA, CT, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.4, , 9.4, ,  , , , , LIMBA ENGLEZA, -A2-A2-A2-A2, MATEMATICA MATE-INFO, 6.1, , 6.1," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8, , 8, Utilizator nivel mediu, 7.83, Reusit
22, CT914387, 1409, 40295, COLEGIUL NATIONAL DE ARTE â€™REGINA MARIAâ€™ CONSTANTA, CT, NU, Zi, ARTA ACTORULUI, Utilizator experimentat, 8.55, , 8.55, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 7.7, , 7.7, GEOGRAFIE, 8.6, , 8.6, Utilizator nivel mediu, 8.28, Reusit
23, CT914397, 930, 26541, COLEGIUL NATIONAL DE ARTE â€™REGINA MARIAâ€™ CONSTANTA, CT, NU, Zi, ARTA ACTORULUI, Utilizator experimentat, 9.3, , 9.3, ,  , , , , LIMBA ENGLEZA, B1-B2-A1-B1-B2, ISTORIE, 7.9, , 7.9, GEOGRAFIE, 9.25, , 9.25, Utilizator avansat, 8.81, Reusit
24, CT914418, 5063, 131689, LICEUL TEHNOLOGIC DE ELECTROTEHNICA SI TELECOMUNICATII CONSTANTA, CT, NU, Zi, TEHNICIAN IN AUTOMATIZARI, Neprezentat, Neprezentat, , Neprezentat, ,  , , , , LIMBA ENGLEZA, Neprezentat, MATEMATICA TEHN, Neprezentat, , Neprezentat, BIOLOGIE VEGETALA SI ANIMALA, Neprezentat, , Neprezentat, Neprezentat, , Neprezentat
25, CT914423, 354, 9971, COLEGIUL NATIONAL DE ARTE â€™REGINA MARIAâ€™ CONSTANTA, CT, NU, Zi, ARTA ACTORULUI, Utilizator experimentat, 8.65, , 8.65, ,  , , , , LIMBA ENGLEZA,  , ISTORIE, 10, , 10," LOGICA, ARGUMENTARE SI COMUNICARE", 9.6, , 9.6, Utilizator avansat, 9.41, Reusit
26, CT914443, 4741, 108774, LICEUL TEHNOLOGIC DE ELECTROTEHNICA SI TELECOMUNICATII CONSTANTA, CT, NU, Zi, TEHNICIAN IN AUTOMATIZARI, Utilizator avansat, 3, , 3, ,  , , , , LIMBA ENGLEZA, A2-A2--B1-B1, MATEMATICA TEHN, 2.15, , 2.15, BIOLOGIE VEGETALA SI ANIMALA, 1.6, , 1.6, Utilizator nivel mediu, , Respins
27, CT914459, 3382, 95908, COLEGIUL NATIONAL DE ARTE â€™REGINA MARIAâ€™ CONSTANTA, CT, NU, Zi, ARTA ACTORULUI, Utilizator experimentat, 4.75, 5, 5, ,  , , , , LIMBA ENGLEZA, A2-A1-A1-B1-B2, ISTORIE, 5.65, , 5.65, PSIHOLOGIE, 5.15, , 5.15, Utilizator nivel mediu, 5.26, Respins
28, CT914469, 874, 24712, COLEGIUL NATIONAL DE ARTE â€™REGINA MARIAâ€™ CONSTANTA, CT, NU, Zi, ARTA ACTORULUI, Utilizator experimentat, 9.9, , 9.9, ,  , , , , LIMBA ENGLEZA, B1-B1-B2-B2-B2, ISTORIE, 7.9, , 7.9, GEOGRAFIE, 8.85, , 8.85, Utilizator experimentat, 8.88, Reusit
29, CT914480, 2641, 74550, COLEGIUL NATIONAL DE ARTE â€™REGINA MARIAâ€™ CONSTANTA, CT, NU, Zi, ARTA ACTORULUI, Utilizator experimentat, 9, , 9, ,  , , , , LIMBA ENGLEZA, A2-B1-A2-B2-B2, ISTORIE, 5, , 5," LOGICA, ARGUMENTARE SI COMUNICARE", 6.1, , 6.1, Utilizator incepator, 6.7, Reusit
30, CT914488, 4742, 108775, LICEUL TEHNOLOGIC DE ELECTROTEHNICA SI TELECOMUNICATII CONSTANTA, CT, NU, Zi, TEHNICIAN IN AUTOMATIZARI, Utilizator experimentat, 5, 5, 5, ,  , , , , LIMBA ENGLEZA, A2-B1-B1-B2-B2, MATEMATICA TEHN, 1.5, , 1.5, BIOLOGIE VEGETALA SI ANIMALA, 1.95, , 1.95,  , , Respins
31, CT914494, 1010, 28728, COLEGIUL NATIONAL DE ARTE â€™REGINA MARIAâ€™ CONSTANTA, CT, NU, Zi, ARTA ACTORULUI, Utilizator experimentat, 8.75, 9, 9, ,  , , , , LIMBA ENGLEZA, B1-A2-A2-B2-B1, ISTORIE, 9.1, , 9.1, PSIHOLOGIE, 8.1, , 8.1, Utilizator nivel mediu, 8.73, Reusit
32, CT914530, 1825, 51613, COLEGIUL NATIONAL DE ARTE â€™REGINA MARIAâ€™ CONSTANTA, CT, NU, Zi, ARTA ACTORULUI, Utilizator experimentat, 8, , 8, ,  , , , , LIMBA ENGLEZA, A2-A1-A2-B1-B1, ISTORIE, 6.7, , 6.7," LOGICA, ARGUMENTARE SI COMUNICARE", 8.7, , 8.7, Utilizator nivel mediu, 7.8, Reusit
33, CT914587, 1025, 29191, COLEGIUL NATIONAL DE ARTE â€™REGINA MARIAâ€™ CONSTANTA, CT, NU, Zi, ARTA ACTORULUI, Utilizator experimentat, 9.15, , 9.15, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8.1, , 8.1, PSIHOLOGIE, 8.9, , 8.9, Utilizator avansat, 8.71, Reusit
34, CT914605, 4743, 108776, COLEGIUL NATIONAL DE ARTE â€™REGINA MARIAâ€™ CONSTANTA, CT, NU, Zi, ARTA ACTORULUI, Utilizator experimentat, 8.05, , 8.05, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 5.2, 3.8, 3.8," LOGICA, ARGUMENTARE SI COMUNICARE", 4.1, 5.3, 5.3, Utilizator nivel mediu, , Respins
35, CT914617, 2466, 69517, COLEGIUL NATIONAL DE ARTE â€™REGINA MARIAâ€™ CONSTANTA, CT, NU, Zi, ARTA ACTORULUI, Utilizator experimentat, 6.45, , 6.45, ,  , , , , LIMBA ENGLEZA, B2-A2--B2-B2, ISTORIE, 4.25, 5.25, 5.25, GEOGRAFIE, 9.2, , 9.2, Utilizator experimentat, 6.96, Reusit
36, CT914639, 1553, 44413, COLEGIUL NATIONAL DE ARTE â€™REGINA MARIAâ€™ CONSTANTA, CT, NU, Zi, ARTA ACTORULUI, Utilizator experimentat, 9.2, , 9.2, ,  , , , , LIMBA ENGLEZA, B1-A2-A2-B1-A2, ISTORIE, 7.85, , 7.85," LOGICA, ARGUMENTARE SI COMUNICARE", 7.3, , 7.3, Utilizator avansat, 8.11, Reusit
37, CT914680, 1972, 55699, COLEGIUL NATIONAL DE ARTE â€™REGINA MARIAâ€™ CONSTANTA, CT, NU, Zi, ARTA ACTORULUI, Utilizator experimentat, 7.8, , 7.8, ,  , , , , LIMBA ENGLEZA, B1-B2-B1-B2-B2, ISTORIE, 6.15, , 6.15," LOGICA, ARGUMENTARE SI COMUNICARE", 8.9, , 8.9, Utilizator experimentat, 7.61, Reusit
38, CT914691, 4744, 108777, COLEGIUL NATIONAL DE ARTE â€™REGINA MARIAâ€™ CONSTANTA, CT, NU, Zi, ARTA ACTORULUI, Utilizator experimentat, 4.3, , 4.3, ,  , , , , LIMBA ENGLEZA, B1-B1-A1-A2-A2, ISTORIE, 3.5, , 3.5, GEOGRAFIE, 3.6, , 3.6, Utilizator incepator, , Respins
39, CT914701, 2544, 71743, COLEGIUL NATIONAL DE ARTE â€™REGINA MARIAâ€™ CONSTANTA, CT, NU, Zi, ARTA ACTORULUI, Utilizator experimentat, 6.5, , 6.5, ,  , , , , LIMBA ENGLEZA, B1-B2-B2-B2-B2, ISTORIE, 5.6, , 5.6, PSIHOLOGIE, 8.45, , 8.45, Utilizator nivel mediu, 6.85, Reusit
40, CT914714, 2174, 61126, COLEGIUL NATIONAL DE ARTE â€™REGINA MARIAâ€™ CONSTANTA, CT, NU, Zi, ARTA ACTORULUI, Utilizator experimentat, 8.05, , 8.05, ,  , , , , LIMBA FRANCEZA, A2-A1-A1-B1-A2, ISTORIE, 5.85, , 5.85, GEOGRAFIE, 8.2, , 8.2, Utilizator avansat, 7.36, Reusit
41, CT914765, 5064, 131690, LICEUL TEHNOLOGIC TOPRAISAR, CT, DA, Frecventa redusa, STIINTE ALE NATURII, Utilizator nivel mediu, 4.45, , 4.45, ,  , , , , LIMBA ENGLEZA, A2-A1-A1-A1-A1, MATEMATICA ST-NAT, Neprezentat, , Neprezentat," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 5, , 5,  , , Neprezentat
42, CT915265, 4745, 108778, LICEUL TEORETIC BANEASA, CT, DA, Zi, TEHNICIAN PENTRU ANIMALE DE COMPANIE, Utilizator avansat, 3.6, , 3.6, ,  , , , , LIMBA ENGLEZA, B1-A2--B1-B1, MATEMATICA TEHN, 1, , 1, BIOLOGIE VEGETALA SI ANIMALA, 2.5, , 2.5,  , , Respins
43, CT915315, 4746, 108779, LICEUL TEORETIC BANEASA, CT, DA, Zi, TEHNICIAN IN INSTALATII ELECTRICE, Utilizator nivel mediu, 3.35, , 3.35, ,  , , , , LIMBA ENGLEZA, A2-A2--A1-A1, MATEMATICA TEHN, 1, , 1, BIOLOGIE VEGETALA SI ANIMALA, 1.2, , 1.2,  , , Respins
44, CT915544, 5065, 131691, LICEUL TEORETIC â€™CARMEN SYLVAâ€™ EFORIE, CT, NU, Zi, TEHNICIAN IN TURISM, Neprezentat, Neprezentat, , Neprezentat, ,  , , , , LIMBA ENGLEZA, Neprezentat, MATEMATICA TEHN, Neprezentat, , Neprezentat, GEOGRAFIE, Neprezentat, , Neprezentat, Neprezentat, , Neprezentat
45, CT915670, 3061, 86736, LICEUL DE MARINA CONSTANTA, CT, DA, Zi, TEHNICIAN DESENATOR PENTRU CONSTRUCTII SI INSTALATII, Utilizator avansat, 5, 6, 6, ,  , , , , LIMBA ENGLEZA, B2-B1-A2-A2-A2, MATEMATICA TEHN, 5, , 5, BIOLOGIE VEGETALA SI ANIMALA, 7.3, , 7.3, Utilizator incepator, 6.1, Reusit
46, CT915736, 5066, 131692, LICEUL TEORETIC â€™CARMEN SYLVAâ€™ EFORIE, CT, DA, Zi, TEHNICIAN IN TURISM, Utilizator nivel mediu, 5.45, , 5.45, ,  , , , , LIMBA ENGLEZA, A2-B1-A1-A2-A2, MATEMATICA TEHN, Neprezentat, , Neprezentat, GEOGRAFIE, 7.7, , 7.7, Utilizator nivel mediu, , Neprezentat
47, CT917129, 5067, 131693, LICEUL TEORETIC â€™EMIL RACOVITAâ€™ TECHIRGHIOL, CT, DA, Zi, TEHNICIAN IN GASTRONOMIE, Utilizator avansat, 2.65, , 2.65, ,  , , , , LIMBA ENGLEZA, A2-B1--A2-A2, MATEMATICA TEHN, Neprezentat, , Neprezentat, GEOGRAFIE, 2.95, , 2.95, Utilizator nivel mediu, , Neprezentat
48, CT917331, 5068, 131694, LICEUL TEHNOLOGIC â€™IOAN N.ROMANâ€™ CONSTANTA, CT, DA, Zi, TEHNICIAN MECANIC PENTRU INTRETINERE SI REPARATII, Utilizator experimentat, 5, , 5, ,  , , , , LIMBA ENGLEZA, B2-A1-B2-A2-A2, MATEMATICA TEHN, 5.9, , 5.9, FIZICA TEH, Neprezentat, , Neprezentat, Utilizator avansat, , Neprezentat
49, CT917347, 4747, 108780, LICEUL TEHNOLOGIC â€™IOAN N.ROMANâ€™ CONSTANTA, CT, NU, Zi, STIINTE SOCIALE, Utilizator experimentat, 4.3, , 4.3, ,  , , , , LIMBA ENGLEZA, A2-A2--B1-B1, ISTORIE, 5, , 5, GEOGRAFIE, 6.4, , 6.4, Utilizator incepator, , Respins
50, CT917361, 4748, 108781, LICEUL TEHNOLOGIC â€™IOAN N.ROMANâ€™ CONSTANTA, CT, NU, Zi, STIINTE SOCIALE, Utilizator experimentat, 3.6, , 3.6, ,  , , , , LIMBA ENGLEZA, -A2--B1-B1, ISTORIE, 9.5, , 9.5, GEOGRAFIE, 9.75, , 9.75, Utilizator nivel mediu, , Respins
51, CT917375, 4749, 108782, LICEUL TEHNOLOGIC â€™IOAN N.ROMANâ€™ CONSTANTA, CT, NU, Zi, STIINTE SOCIALE, Utilizator avansat, 3.1, , 3.1, ,  , , , , LIMBA ENGLEZA, A1-A2--A2-A2, ISTORIE, 5.3, , 5.3, GEOGRAFIE, 4.3, , 4.3,  , , Respins
52, CT917390, 4750, 108783, LICEUL TEHNOLOGIC â€™IOAN N.ROMANâ€™ CONSTANTA, CT, NU, Frecventa redusa, STIINTE SOCIALE, Utilizator avansat, 3.85, , 3.85, ,  , , , , LIMBA ENGLEZA, A1-A2-A2-A2-A2, ISTORIE, 5, , 5, GEOGRAFIE, 6.15, , 6.15, Utilizator nivel mediu, , Respins
53, CT917407, 4751, 108784, LICEUL TEHNOLOGIC â€™IOAN N.ROMANâ€™ CONSTANTA, CT, NU, Zi, STIINTE SOCIALE, Utilizator avansat, 2.7, , 2.7, ,  , , , , LIMBA ENGLEZA, A1-A2-A1-B2-B2, ISTORIE, 3.85, , 3.85, GEOGRAFIE, 1.95, , 1.95,  , , Respins
54, CT917422, 4752, 108785, LICEUL TEHNOLOGIC â€™IOAN N.ROMANâ€™ CONSTANTA, CT, NU, Frecventa redusa, STIINTE SOCIALE, Utilizator experimentat, 3.7, , 3.7, ,  , , , , LIMBA ENGLEZA, B1-A2-A2-B2-B2, ISTORIE, 3.6, , 3.6, GEOGRAFIE, 4.3, , 4.3, Utilizator incepator, , Respins
55, CT917447, 4753, 108786, LICEUL TEHNOLOGIC â€™IOAN N.ROMANâ€™ CONSTANTA, CT, NU, Zi, STIINTE SOCIALE, Utilizator experimentat, 4, , 4, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-B1-B1, ISTORIE, 3.85, , 3.85, GEOGRAFIE, 3.6, , 3.6, Utilizator incepator, , Respins
56, CT917468, 2111, 59312, LICEUL TEHNOLOGIC â€™IOAN N.ROMANâ€™ CONSTANTA, CT, NU, Zi, STIINTE SOCIALE, Utilizator avansat, 6.6, , 6.6, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B2-B2, ISTORIE, 7.9, , 7.9, GEOGRAFIE, 7.85, , 7.85, Utilizator nivel mediu, 7.45, Reusit
57, CT917528, 4754, 108787, LICEUL TEHNOLOGIC â€™IOAN N.ROMANâ€™ CONSTANTA, CT, NU, Frecventa redusa, STIINTE SOCIALE, Utilizator experimentat, 3.1, 3.3, 3.3, ,  , , , , LIMBA ENGLEZA, B1-A2-A1-B1-B1, ISTORIE, 5.45, , 5.45, GEOGRAFIE, 8.05, , 8.05, Utilizator nivel mediu, , Respins
58, CT917632, 4755, 108788, LICEUL TEHNOLOGIC â€™IOAN N.ROMANâ€™ CONSTANTA, CT, NU, Zi, STIINTE SOCIALE, Utilizator experimentat, 3.8, , 3.8, ,  , , , , LIMBA ENGLEZA, B1-A1-A1-B1-B1, ISTORIE, 5.1, , 5.1, GEOGRAFIE, 6.15, , 6.15, Utilizator incepator, , Respins
59, CT917662, 5069, 131695, LICEUL TEHNOLOGIC â€™IOAN N.ROMANâ€™ CONSTANTA, CT, NU, Zi, STIINTE SOCIALE, Utilizator avansat, 2, , 2, ,  , , , , LIMBA ENGLEZA, A1-A1--A1-A1, ISTORIE, 3, , 3, GEOGRAFIE, 1.7, , 1.7, Neprezentat, , Neprezentat
60, CT917674, 4756, 108789, LICEUL TEHNOLOGIC â€™IOAN N.ROMANâ€™ CONSTANTA, CT, NU, Zi, STIINTE SOCIALE, Utilizator experimentat, 3.35, 3.85, 3.85, ,  , , , , LIMBA ENGLEZA, B2-A2-B2-B2-B2, ISTORIE, 2.8, 2.45, 2.45, GEOGRAFIE, 3.85, , 3.85, Utilizator nivel mediu, , Respins
61, CT917799, 4757, 108790, LICEUL TEHNOLOGIC â€™IOAN N.ROMANâ€™ CONSTANTA, CT, NU, Frecventa redusa, STIINTE SOCIALE, Utilizator experimentat, 3.9, , 3.9, ,  , , , , LIMBA ENGLEZA, B1-A1-A1-B2-B2, ISTORIE, 5.1, , 5.1, GEOGRAFIE, 4.1, , 4.1, Utilizator nivel mediu, , Respins
62, CT917963, 4758, 108791, LICEUL TEHNOLOGIC â€™C.A.ROSETTIâ€™ CONSTANTA, CT, DA, Zi, STIINTE ALE NATURII,  , 5, , 5, ,  , , , , LIMBA FRANCEZA, B1-A2--A1-A1, MATEMATICA ST-NAT, 1.15, , 1.15, BIOLOGIE VEGETALA SI ANIMALA, 3.05, , 3.05,  , , Respins
63, CT917985, 4759, 108792, LICEUL TEORETIC BANEASA, CT, DA, Zi, TEHNICIAN PENTRU ANIMALE DE COMPANIE, Utilizator nivel mediu, 1.8, , 1.8, ,  , , , , LIMBA ENGLEZA, B1-A2---A1, MATEMATICA TEHN, 1, , 1, BIOLOGIE VEGETALA SI ANIMALA, 2, , 2, Utilizator nivel mediu, , Respins
64, CT918248, 4760, 108793, LICEUL TEHNOLOGIC â€™CARSIUMâ€™ HARSOVA, CT, NU, Zi, TEHNICIAN PRELUCRARI LA CALD, Utilizator nivel mediu, 3.5, , 3.5, ,  , , , , LIMBA ENGLEZA, A2-A2--A1-A1, MATEMATICA TEHN, 1, , 1, CHIMIE ANORGANICA TEH NIVEL I/II, 2.2, , 2.2,  , , Respins
65, CT918319, 5070, 131696, LICEUL TEORETIC â€™CALLATISâ€™ MANGALIA, CT, DA, Frecventa redusa, FILOLOGIE, Utilizator avansat, Neprezentat, , Neprezentat, ,  , , , , LIMBA ENGLEZA, B2-B1---, ISTORIE, 2, , 2, SOCIOLOGIE, 4.2, , 4.2,  , , Neprezentat
66, CT918569, 4761, 108794, LICEUL AGRICOL POARTA ALBA, CT, DA, Zi, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator experimentat, 6.65, , 6.65, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B1-B1, MATEMATICA TEHN, 1.45, , 1.45, GEOGRAFIE, 9, , 9, Utilizator avansat, , Respins
