,id,county_rank,country_rank,high_school,county,prev_promotion,school_type,specialization,romanian_competency,romanian_written,romana_written_appeal,romana_written_final,mother_tongue,mother_tongue_competency,mother_tongue_written,mother_tongue_written_appeal,mother_tongue_written_final,modern_language,modern_language_results,mandatory_subject,mandatory_subject_written,mandatory_subject_written_appeal,mandatory_subject_written_final,elective_subject,elective_subject_written,elective_subject_written_appeal,elective_subject_written_final,digital_competencies,final_grade,successful
20, MS994338, 2138, 83811, LICEUL TEHNOLOGIC TARNAVENI, MS, NU, ZI, TEHNICIAN PROIECTANT CAD, Utilizator experimentat, 6.6, , 6.6, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 5, , 5, BIOLOGIE VEGETALA SI ANIMALA, 8, , 8, Utilizator avansat, 6.53, REUSIT
21, MS994353, 468, 24309," COLEGIUL NATIONAL ""UNIREA"" TIRGU MURES", MS, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 9.3, , 9.3, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8.15, , 8.15, GEOGRAFIE, 9.7, , 9.7, Utilizator experimentat, 9.05, REUSIT
22, MS994390, 1969, 77478," LICEUL TEHNOLOGIC ""ELECTROMURES"" TIRGU MURES", MS, NU, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator avansat, 6.6, , 6.6, LIMBA MAGHIARA (REAL), Utilizator nivel mediu, 8.35, , 8.35, LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 5.3, , 5.3, GEOGRAFIE, 7.2, , 7.2, Utilizator nivel mediu, 6.86, REUSIT
23, MS994392, 2168, 85168, LICEUL TEHNOLOGIC TARNAVENI, MS, NU, ZI, TEHNICIAN PROIECTANT CAD, Utilizator avansat, 7.85, , 7.85, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 4, 5, 5, BIOLOGIE VEGETALA SI ANIMALA, 6.55, , 6.55, Utilizator avansat, 6.46, REUSIT
24, MS994393, 1267, 54757," COLEGIUL ECONOMIC ""TRANSILVANIA"" TIRGU MURES", MS, NU, ZI, TEHNICIAN IN ACTIVITATI DE COMERT, Utilizator nivel mediu, 6.5, 7.4, 7.4, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 8.1, , 8.1," LOGICA, ARGUMENTARE SI COMUNICARE", 8.4, , 8.4, Utilizator avansat, 7.96, REUSIT
25, MS994411, 539, 27032," COLEGIUL NATIONAL ""UNIREA"" TIRGU MURES", MS, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 8.2, 8.65, 8.65, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8.7, 9.65, 9.65, GEOGRAFIE, 8.6, , 8.6, Utilizator experimentat, 8.96, REUSIT
26, MS994415, 417, 22084," LICEUL TEORETIC ""GHEORGHE MARINESCU"" TIRGU MURES", MS, NU, ZI, STIINTE SOCIALE, Utilizator nivel mediu, 9.7, , 9.7, ,  , , , , LIMBA ENGLEZA, A1-A1-A1-A1-A1, ISTORIE, 8.9, , 8.9," LOGICA, ARGUMENTARE SI COMUNICARE", 8.75, , 8.75, Utilizator avansat, 9.11, REUSIT
27, MS994440, 1370, 58171," COLEGIUL ECONOMIC ""TRANSILVANIA"" TIRGU MURES", MS, NU, ZI, TEHNICIAN IN ACTIVITATI DE COMERT, Utilizator nivel mediu, 8, , 8, ,  , , , , LIMBA ENGLEZA, A1-A1-A1-A1-A1, MATEMATICA TEHN, 6.1, , 6.1, GEOGRAFIE, 9.35, , 9.35, Utilizator avansat, 7.81, REUSIT
28, MS994444, 3983, 135427, LICEUL TEHNOLOGIC TARNAVENI, MS, NU, ZI, TEHNICIAN PROIECTANT CAD, Utilizator nivel mediu, 3.45, 3.5, 3.5, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 3, 2.7, 2.7, BIOLOGIE VEGETALA SI ANIMALA, 4.25, 3.5, 3.5, Utilizator nivel mediu, , RESPINS
29, MS994457, 2082, 81979," LICEUL TEHNOLOGIC ""ELECTROMURES"" TIRGU MURES", MS, NU, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator avansat, 5.95, , 5.95, LIMBA MAGHIARA (REAL), Utilizator nivel mediu, 8.6, , 8.6, LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 5.9, , 5.9, GEOGRAFIE, 6.05, , 6.05, Utilizator incepator, 6.62, REUSIT
30, MS994469, 2594, 100479," LICEUL TEORETIC ""GHEORGHE MARINESCU"" TIRGU MURES", MS, NU, ZI, STIINTE ALE NATURII, Utilizator nivel mediu, 6.65, 6.65, 6.65, ,  , , , , LIMBA ENGLEZA, A1-A1-A1-A1-A1, MATEMATICA ST-NAT, 5.6, 5.05, 5.05, FIZICA TEO, 5, , 5, Utilizator avansat, 5.56, RESPINS
31, MS994470, 918, 42604," COLEGIUL ECONOMIC ""TRANSILVANIA"" TIRGU MURES", MS, NU, ZI, TEHNICIAN IN ACTIVITATI DE COMERT, Utilizator avansat, 7.85, , 7.85, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 8.5, , 8.5, GEOGRAFIE, 8.95, , 8.95, Utilizator experimentat, 8.43, REUSIT
32, MS994483, 703, 33967," COLEGIUL NATIONAL ""UNIREA"" TIRGU MURES", MS, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 7.7, , 7.7, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.2, , 9.2, GEOGRAFIE, 9.3, , 9.3, Utilizator experimentat, 8.73, REUSIT
33, MS994511, 1332, 57015," COLEGIUL ECONOMIC ""TRANSILVANIA"" TIRGU MURES", MS, NU, ZI, TEHNICIAN IN ACTIVITATI DE COMERT, Utilizator avansat, 6.7, , 6.7, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 7.2, , 7.2, GEOGRAFIE, 9.7, , 9.7, Utilizator experimentat, 7.86, REUSIT
34, MS994536, 357, 19330," LICEUL TEORETIC ""GHEORGHE MARINESCU"" TIRGU MURES", MS, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 9, , 9, ,  , , , , LIMBA FRANCEZA, B2-B2-B2-B2-B2, ISTORIE, 10, , 10, GEOGRAFIE, 8.6, , 8.6, Utilizator experimentat, 9.2, REUSIT
35, MS994546, 3984, 135428," LICEUL TEHNOLOGIC ""ELECTROMURES"" TIRGU MURES", MS, NU, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator avansat, 6.3, , 6.3, LIMBA MAGHIARA (REAL), Utilizator avansat, 5.25, , 5.25, LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 3.05, , 3.05, GEOGRAFIE, 7.3, , 7.3, Utilizator avansat, , RESPINS
36, MS994557, 158, 9963," COLEGIUL NATIONAL ""UNIREA"" TIRGU MURES", MS, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 9.5, , 9.5, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8.9, 9.4, 9.4, GEOGRAFIE, 9.6, , 9.6, Utilizator experimentat, 9.5, REUSIT
37, MS994560, 4182, 153175," LICEUL TEHNOLOGIC ""GHEORGHE SINCAI"" TIRGU MURES", MS, NU, ZI, TEHNICIAN PROIECTANT CAD, Utilizator nivel mediu, 5, , 5, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, -2, , -2, BIOLOGIE VEGETALA SI ANIMALA, 2.2, , 2.2, Utilizator nivel mediu, , NEPREZENTAT
38, MS994576, 2229, 87503," LICEUL TEORETIC ""GHEORGHE MARINESCU"" TIRGU MURES", MS, NU, ZI, STIINTE ALE NATURII, Utilizator nivel mediu, 7.6, , 7.6, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA ST-NAT, 5.4, , 5.4, BIOLOGIE VEGETALA SI ANIMALA, 6.05, , 6.05, Utilizator avansat, 6.35, REUSIT
39, MS994610, 1609, 66407," LICEUL TEORETIC ""GHEORGHE MARINESCU"" TIRGU MURES", MS, NU, ZI, STIINTE ALE NATURII, Utilizator nivel mediu, 7.5, , 7.5, ,  , , , , LIMBA FRANCEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 6.8, , 6.8, BIOLOGIE VEGETALA SI ANIMALA, 8, , 8, Utilizator experimentat, 7.43, REUSIT
40, MS994624, 1356, 57784," LICEUL TEHNOLOGIC ""ELECTROMURES"" TIRGU MURES", MS, NU, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator experimentat, 6.55, , 6.55, LIMBA MAGHIARA (REAL), Utilizator avansat, 8, , 8, LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 7.8, , 7.8, GEOGRAFIE, 9, , 9, Utilizator avansat, 7.83, REUSIT
41, MS994648, 1871, 74629," LICEUL TEORETIC ""GHEORGHE MARINESCU"" TIRGU MURES", MS, NU, ZI, STIINTE SOCIALE, Utilizator nivel mediu, 8, , 8, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 5.65, , 5.65, GEOGRAFIE, 7.4, , 7.4, Utilizator avansat, 7.01, REUSIT
42, MS994676, 164, 10474," LICEUL TEORETIC ""GHEORGHE MARINESCU"" TIRGU MURES", MS, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 9.6, , 9.6, ,  , , , , LIMBA FRANCEZA, B2-B2-B2-B2-B2, ISTORIE, 10, , 10," LOGICA, ARGUMENTARE SI COMUNICARE", 8.85, , 8.85, Utilizator experimentat, 9.48, REUSIT
43, MS994692, 1022, 46777," LICEUL TEHNOLOGIC ""ELECTROMURES"" TIRGU MURES", MS, NU, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator avansat, 6.9, , 6.9, LIMBA MAGHIARA (REAL), Utilizator avansat, 9.25, , 9.25, LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 7.3, , 7.3, GEOGRAFIE, 9.65, , 9.65, Utilizator avansat, 8.27, REUSIT
44, MS994707, 2147, 84149," LICEUL TEORETIC ""GHEORGHE MARINESCU"" TIRGU MURES", MS, NU, ZI, STIINTE ALE NATURII, Utilizator avansat, 7, , 7, ,  , , , , LIMBA FRANCEZA, B1-B1-B1-B1-B1, MATEMATICA ST-NAT, 5, , 5," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 7.55, , 7.55, Utilizator avansat, 6.51, REUSIT
45, MS994715, 540, 27033," COLEGIUL NATIONAL ""UNIREA"" TIRGU MURES", MS, NU, ZI, FILOLOGIE, Utilizator experimentat, 8.5, , 8.5, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.8, , 9.8, GEOGRAFIE, 8.6, , 8.6, Utilizator experimentat, 8.96, REUSIT
46, MS994744, 1917, 75920," LICEUL TEORETIC ""GHEORGHE MARINESCU"" TIRGU MURES", MS, NU, ZI, STIINTE SOCIALE, Utilizator nivel mediu, 7.2, , 7.2, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, ISTORIE, 8.45, , 8.45," LOGICA, ARGUMENTARE SI COMUNICARE", 5.2, , 5.2, Utilizator avansat, 6.95, REUSIT
47, MS994776, 3985, 135429," COLEGIUL ECONOMIC ""TRANSILVANIA"" TIRGU MURES", MS, NU, ZI, TEHNICIAN IN ACTIVITATI DE COMERT, Utilizator nivel mediu, 5.3, , 5.3, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 3.8, 4.25, 4.25, GEOGRAFIE, 7.3, , 7.3, Utilizator avansat, , RESPINS
48, MS994781, 3986, 135430," LICEUL TEORETIC ""GHEORGHE MARINESCU"" TIRGU MURES", MS, NU, ZI, STIINTE SOCIALE, Utilizator nivel mediu, 6.5, , 6.5, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, ISTORIE, 5.8, , 5.8," LOGICA, ARGUMENTARE SI COMUNICARE", 2, , 2, Utilizator nivel mediu, , RESPINS
49, MS994787, 1135, 50523," LICEUL TEHNOLOGIC ""ELECTROMURES"" TIRGU MURES", MS, NU, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator nivel mediu, 5.9, , 5.9, LIMBA MAGHIARA (REAL), Utilizator nivel mediu, 9.15, , 9.15, LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 8.8, , 8.8, GEOGRAFIE, 8.7, , 8.7, Utilizator experimentat, 8.13, REUSIT
50, MS994812, 1786, 71778," LICEUL TEORETIC ""GHEORGHE MARINESCU"" TIRGU MURES", MS, NU, ZI, STIINTE SOCIALE, Utilizator avansat, 8.75, , 8.75, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 7.7, , 7.7," LOGICA, ARGUMENTARE SI COMUNICARE", 5.05, , 5.05, Utilizator experimentat, 7.16, REUSIT
51, MS994838, 884, 41175," COLEGIUL ECONOMIC ""TRANSILVANIA"" TIRGU MURES", MS, NU, ZI, TEHNICIAN IN ACTIVITATI DE COMERT, Utilizator experimentat, 7.9, , 7.9, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 8.15, , 8.15, GEOGRAFIE, 9.4, , 9.4, Utilizator experimentat, 8.48, REUSIT
52, MS994843, 335, 18254," LICEUL TEORETIC ""GHEORGHE MARINESCU"" TIRGU MURES", MS, NU, ZI, STIINTE SOCIALE, Utilizator avansat, 9.1, , 9.1, ,  , , , , LIMBA FRANCEZA, B2-B2-B2-B2-B2, ISTORIE, 9.6, , 9.6," LOGICA, ARGUMENTARE SI COMUNICARE", 9, , 9, Utilizator experimentat, 9.23, REUSIT
53, MS994889, 3987, 135431," LICEUL TEORETIC ""GHEORGHE MARINESCU"" TIRGU MURES", MS, NU, ZI, STIINTE ALE NATURII, Utilizator nivel mediu, 5.9, 6, 6, ,  , , , , LIMBA FRANCEZA, B1-B1-B1-B1-B1, MATEMATICA ST-NAT, 5.1, 4.55, 4.55," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.6, , 6.6, Utilizator avansat, , RESPINS
54, MS994909, 3988, 135432," LICEUL TEHNOLOGIC ""ELECTROMURES"" TIRGU MURES", MS, NU, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator nivel mediu, 1, , 1, LIMBA MAGHIARA (REAL), Utilizator experimentat, 7.4, , 7.4, LIMBA ENGLEZA, A1-A1-A1-A1-A1, MATEMATICA TEHN, 1.1, , 1.1, GEOGRAFIE, 5.35, , 5.35, Utilizator experimentat, , RESPINS
55, MS994919, 823, 38821," COLEGIUL ECONOMIC ""TRANSILVANIA"" TIRGU MURES", MS, NU, ZI, TEHNICIAN IN ACTIVITATI DE COMERT, Utilizator avansat, 8.1, 7.65, 7.65, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 8.6, , 8.6, GEOGRAFIE, 9.45, , 9.45, Utilizator experimentat, 8.56, REUSIT
56, MS994920, 3989, 135433," LICEUL TEORETIC ""GHEORGHE MARINESCU"" TIRGU MURES", MS, NU, ZI, STIINTE ALE NATURII, Utilizator nivel mediu, 5.4, 5.75, 5.75, ,  , , , , LIMBA FRANCEZA, B1-B1-B1-B1-B1, MATEMATICA ST-NAT, 2.7, 2.5, 2.5," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.55, 6.3, 6.3, Utilizator nivel mediu, , RESPINS
57, MS994979, 1583, 65375," COLEGIUL ECONOMIC ""TRANSILVANIA"" TIRGU MURES", MS, NU, ZI, TEHNICIAN IN ACTIVITATI DE COMERT, Utilizator nivel mediu, 6, , 6, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 8.6, , 8.6, GEOGRAFIE, 7.85, , 7.85, Utilizator avansat, 7.48, REUSIT
58, MS994988, 3990, 135434," LICEUL TEHNOLOGIC ""ELECTROMURES"" TIRGU MURES", MS, NU, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator avansat, 4.3, 5.2, 5.2, LIMBA MAGHIARA (REAL), Utilizator nivel mediu, 8.25, , 8.25, LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 4.8, 4.3, 4.3, GEOGRAFIE, 9.6, , 9.6, Utilizator avansat, , RESPINS
59, MS995043, 2481, 96105," LICEUL TEHNOLOGIC ""ELECTROMURES"" TIRGU MURES", MS, NU, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator nivel mediu, 5, 5.05, 5.05, LIMBA MAGHIARA (REAL), Utilizator nivel mediu, 5.1, , 5.1, LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 5.55, , 5.55, GEOGRAFIE, 8.05, , 8.05, Utilizator avansat, 5.93, RESPINS
60, MS995068, 2552, 98630," COLEGIUL ECONOMIC ""TRANSILVANIA"" TIRGU MURES", MS, NU, ZI, TEHNICIAN IN ACTIVITATI DE COMERT, Utilizator nivel mediu, 5.4, 5.6, 5.6, ,  , , , , LIMBA ENGLEZA, A1-A1-A1-A1-A1, MATEMATICA TEHN, 5, , 5, GEOGRAFIE, 7.3, 6.6, 6.6, Utilizator avansat, 5.73, RESPINS
61, MS995099, 3991, 135435," LICEUL TEHNOLOGIC ""ELECTROMURES"" TIRGU MURES", MS, NU, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator nivel mediu, 1.1, , 1.1, LIMBA MAGHIARA (REAL), Utilizator nivel mediu, 4.2, , 4.2, LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 3.1, , 3.1, GEOGRAFIE, 6.45, , 6.45, Utilizator experimentat, , RESPINS
62, MS995105, 1801, 72423," COLEGIUL ECONOMIC ""TRANSILVANIA"" TIRGU MURES", MS, NU, ZI, TEHNICIAN IN ACTIVITATI DE COMERT, Utilizator nivel mediu, 5.85, 5.8, 5.8, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 8.6, , 8.6, GEOGRAFIE, 7.35, 7, 7, Utilizator avansat, 7.13, REUSIT
63, MS995142, 1825, 73031," COLEGIUL ECONOMIC ""TRANSILVANIA"" TIRGU MURES", MS, NU, ZI, TEHNICIAN IN ACTIVITATI DE COMERT, Utilizator nivel mediu, 7.25, , 7.25, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 6.3, , 6.3," LOGICA, ARGUMENTARE SI COMUNICARE", 7.75, , 7.75, Utilizator avansat, 7.1, REUSIT
