,id,county_rank,country_rank,high_school,county,prev_promotion,school_type,specialization,romanian_competency,romanian_written,romana_written_appeal,romana_written_final,mother_tongue,mother_tongue_competency,mother_tongue_written,mother_tongue_written_appeal,mother_tongue_written_final,modern_language,modern_language_results,mandatory_subject,mandatory_subject_written,mandatory_subject_written_appeal,mandatory_subject_written_final,elective_subject,elective_subject_written,elective_subject_written_appeal,elective_subject_written_final,digital_competencies,final_grade,successful
0, NT905612, 1893, 66131," LICEUL TEOLOGIC ""EPISCOP MELCHISEDEC"", MUNICIPIUL ROMAN", NT, NU, Zi, GHID TURISM RELIGIOS, Utilizator experimentat, 6, , 6, ,  , , , , LIMBA ENGLEZA, A2-A2--A1-A1, ISTORIE, 7.35, 6.2, 6.2, GEOGRAFIE, 9.2, , 9.2, Utilizator avansat, 7.13, Reusit
1, NT905643, 1239, 41242," LICEUL ECONOMIC ""ALEXANDRU IOAN CUZA"", MUNICIPIUL PIATRA-NEAMT", NT, NU, Zi, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator experimentat, 9.3, , 9.3, ,  , , , , LIMBA ENGLEZA, B2-B1-B2-B2-B2, MATEMATICA TEHN, 6.95, , 6.95," LOGICA, ARGUMENTARE SI COMUNICARE", 8.5, , 8.5, Utilizator avansat, 8.25, Reusit
2, NT905644, 2705, 96636," LICEUL TEHNOLOGIC ""VASILE SAV"", MUNICIPIUL ROMAN", NT, NU, Zi, TEHNICIAN IN INSTALATII ELECTRICE, Utilizator experimentat, 5, , 5, ,  , , , , LIMBA ENGLEZA, B1-A1--B2-B2, MATEMATICA TEHN, 5.05, , 5.05, BIOLOGIE VEGETALA SI ANIMALA, 5, , 5, Utilizator nivel mediu, 5.01, Respins
3, NT905665, 1491, 50314," LICEUL ECONOMIC ""ALEXANDRU IOAN CUZA"", MUNICIPIUL PIATRA-NEAMT", NT, NU, Zi, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator experimentat, 9, , 9, ,  , , , , LIMBA ENGLEZA, A2-B1-A2-B1-B2, MATEMATICA TEHN, 7.25, , 7.25, GEOGRAFIE, 7.35, , 7.35, Utilizator avansat, 7.86, Reusit
4, NT905696, 622, 20755," LICEUL ECONOMIC ""ALEXANDRU IOAN CUZA"", MUNICIPIUL PIATRA-NEAMT", NT, NU, Zi, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator experimentat, 9, , 9, ,  , , , , LIMBA ENGLEZA,  , MATEMATICA TEHN, 8.4, , 8.4, GEOGRAFIE, 9.7, , 9.7, Utilizator experimentat, 9.03, Reusit
5, NT905700, 341, 11862," COLEGIUL NATIONAL ""ROMAN VODA"", MUNICIPIUL ROMAN", NT, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 8.2, 8.45, 8.45, ,  , , , , LIMBA ENGLEZA, B2-B2-B1-B2-B2, MATEMATICA MATE-INFO, 9, 9.6, 9.6, INFORMATICA MI C/C++, 10, , 10, Utilizator experimentat, 9.35, Reusit
6, NT905717, 1747, 60522," LICEUL TEHNOLOGIC ""VASILE SAV"", MUNICIPIUL ROMAN", NT, NU, Zi, TEHNICIAN IN INSTALATII ELECTRICE, Utilizator experimentat, 6.65, , 6.65, ,  , , , , LIMBA ENGLEZA, B2-B2-B1-B2-B2, MATEMATICA TEHN, 8.1, , 8.1, FIZICA TEH, 7.45, , 7.45, Utilizator nivel mediu, 7.4, Reusit
7, NT905734, 388, 13690," COLEGIUL NATIONAL ""ROMAN VODA"", MUNICIPIUL ROMAN", NT, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.6, , 9.6, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 9.15, , 9.15, INFORMATICA MI C/C++, 9.05, 9.1, 9.1, Utilizator experimentat, 9.28, Reusit
8, NT905735, 737, 24411," LICEUL TEOLOGIC ""EPISCOP MELCHISEDEC"", MUNICIPIUL ROMAN", NT, NU, Zi, GHID TURISM RELIGIOS, Utilizator experimentat, 8.8, , 8.8, ,  , , , , LIMBA ENGLEZA, B2-B1-B2-B2-B2, ISTORIE, 8.9, , 8.9, GEOGRAFIE, 9, , 9, Utilizator experimentat, 8.9, Reusit
9, NT905769, 2523, 90714," LICEUL TEHNOLOGIC ""VASILE SAV"", MUNICIPIUL ROMAN", NT, NU, Zi, TEHNICIAN IN INSTALATII ELECTRICE, Utilizator experimentat, 6.3, 5.95, 5.95, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 6.45, 6.6, 6.6, BIOLOGIE VEGETALA SI ANIMALA, 5, , 5, Utilizator nivel mediu, 5.85, Respins
10, NT905785, 32, 1440," COLEGIUL NATIONAL ""ROMAN VODA"", MUNICIPIUL ROMAN", NT, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 10, , 10, ,  , , , , LIMBA ENGLEZA,  , MATEMATICA MATE-INFO, 9.5, , 9.5, INFORMATICA MI C/C++, 10, , 10,  , 9.83, Reusit
11, NT905811, 1396, 47325," LICEUL TEOLOGIC ""EPISCOP MELCHISEDEC"", MUNICIPIUL ROMAN", NT, NU, Zi, GHID TURISM RELIGIOS, Utilizator experimentat, 7.1, , 7.1, ,  , , , , LIMBA ENGLEZA, B1-A2-B2-B2-B2, ISTORIE, 8.2, , 8.2, GEOGRAFIE, 8.7, , 8.7, Utilizator avansat, 8, Reusit
12, NT905833, 1955, 68605," LICEUL TEHNOLOGIC ""VASILE SAV"", MUNICIPIUL ROMAN", NT, NU, Zi, TEHNICIAN IN INSTALATII ELECTRICE, Utilizator experimentat, 7.3, , 7.3, ,  , , , , LIMBA ENGLEZA, A2-A2--B2-B2, MATEMATICA TEHN, 6.5, , 6.5, BIOLOGIE VEGETALA SI ANIMALA, 7.25, , 7.25, Utilizator nivel mediu, 7.01, Reusit
13, NT905835, 61, 2357," COLEGIUL NATIONAL ""ROMAN VODA"", MUNICIPIUL ROMAN", NT, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.8, , 9.8, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 10, , 10, INFORMATICA MI C/C++, 9.5, , 9.5, Utilizator experimentat, 9.76, Reusit
14, NT905866, 120, 4224," COLEGIUL NATIONAL ""ROMAN VODA"", MUNICIPIUL ROMAN", NT, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.4, , 9.4, ,  , , , , LIMBA ENGLEZA, B1-B2-B2-B2-B2, MATEMATICA MATE-INFO, 10, , 10, FIZICA TEO, 9.6, , 9.6, Utilizator avansat, 9.66, Reusit
15, NT905894, 652, 21723," COLEGIUL NATIONAL ""ROMAN VODA"", MUNICIPIUL ROMAN", NT, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.5, , 9.5, ,  , , , , LIMBA ENGLEZA, B2-B2-B1-B2-B2, MATEMATICA MATE-INFO, 8.05, , 8.05, INFORMATICA MI C/C++, 9.45, , 9.45, Utilizator experimentat, 9, Reusit
16, NT905913, 2343, 83983," LICEUL TEHNOLOGIC ""VASILE SAV"", MUNICIPIUL ROMAN", NT, NU, Zi, TEHNICIAN IN INSTALATII ELECTRICE, Utilizator experimentat, 5.5, , 5.5, ,  , , , , LIMBA ENGLEZA, B2-A2--B2-B2, MATEMATICA TEHN, 6.8, , 6.8, BIOLOGIE VEGETALA SI ANIMALA, 6.4, , 6.4, Utilizator nivel mediu, 6.23, Reusit
17, NT905922, 2060, 71823," LICEUL TEOLOGIC ""EPISCOP MELCHISEDEC"", MUNICIPIUL ROMAN", NT, NU, Zi, GHID TURISM RELIGIOS, Utilizator experimentat, 5.8, , 5.8, ,  , , , , LIMBA ENGLEZA, A1-A1-A2-A1-A1, ISTORIE, 7.4, , 7.4, GEOGRAFIE, 7.35, , 7.35, Utilizator experimentat, 6.85, Reusit
18, NT905947, 150, 5244," COLEGIUL NATIONAL ""ROMAN VODA"", MUNICIPIUL ROMAN", NT, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.3, , 9.3, ,  , , , , LIMBA FRANCEZA,  , MATEMATICA MATE-INFO, 9.8, , 9.8," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.75, , 9.75,  , 9.61, Reusit
