,id,county_rank,country_rank,high_school,county,prev_promotion,school_type,specialization,romanian_competency,romanian_written,romana_written_appeal,romana_written_final,mother_tongue,mother_tongue_competency,mother_tongue_written,mother_tongue_written_appeal,mother_tongue_written_final,modern_language,modern_language_results,mandatory_subject,mandatory_subject_written,mandatory_subject_written_appeal,mandatory_subject_written_final,elective_subject,elective_subject_written,elective_subject_written_appeal,elective_subject_written_final,digital_competencies,final_grade,successful
14, B1057265, 5872, 42769," COLEGIUL GERMAN ""GOETHE""", B, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.65, , 9.65, LIMBA GERMANA, Utilizator avansat, 9.6, , 9.6, LIMBA ENGLEZA,  , MATEMATICA MATE-INFO, 6.1, , 6.1, CHIMIE ORGANICA TEO NIVEL I/II, 8.35, , 8.35, Utilizator experimentat, 8.42, REUSIT
15, B1057266, 5001, 35171," LICEUL TEORETIC BILINGV ""MIGUEL DE CERVANTES""", B, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.8, , 9.8, ,  , , , , LIMBA SPANIOLA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 7.3, 8.25, 8.25, CHIMIE ORGANICA TEO NIVEL I/II, 8.05, 8, 8, Utilizator experimentat, 8.68, REUSIT
16, B1057268, 5678, 40916," LICEUL TEORETIC ""JEAN MONNET""", B, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 8.4, , 8.4, ,  , , , , LIMBA ENGLEZA,  , ISTORIE, 8.55, , 8.55, PSIHOLOGIE, 8.5, , 8.5,  , 8.48, REUSIT
17, B1057269, 2562, 16382," LICEUL TEORETIC ""JEAN MONNET""", B, NU, ZI, STIINTE SOCIALE, Utilizator avansat, 9.45, , 9.45, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.05, , 9.05," LOGICA, ARGUMENTARE SI COMUNICARE", 9.35, , 9.35,  , 9.28, REUSIT
18, B1057270, 8327, 64130," LICEUL TEORETIC BILINGV ""MIGUEL DE CERVANTES""", B, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 8.2, , 8.2, ,  , , , , LIMBA SPANIOLA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 7.6, , 7.6, FIZICA TEO, 6.8, , 6.8, Utilizator experimentat, 7.53, REUSIT
19, B1057272, 3945, 26729," LICEUL TEORETIC BILINGV ""MIGUEL DE CERVANTES""", B, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.2, , 9.2, ,  , , , , LIMBA SPANIOLA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 8.15, , 8.15," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.55, , 9.55, Utilizator experimentat, 8.96, REUSIT
20, B1057274, 4068, 27758," LICEUL TEORETIC ""JEAN MONNET""", B, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 8.8, , 8.8, ,  , , , , LIMBA ENGLEZA,  , ISTORIE, 9.05, 8.2, 8.2, GEOGRAFIE, 9.8, , 9.8,  , 8.93, REUSIT
21, B1057276, 5904, 42862," LICEUL TEORETIC ""JEAN MONNET""", B, NU, ZI, STIINTE SOCIALE, Utilizator avansat, 5.85, , 5.85, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.7, , 9.7, GEOGRAFIE, 9.7, , 9.7,  , 8.41, REUSIT
22, B1057278, 6895, 51515," LICEUL TEORETIC ""JEAN MONNET""", B, NU, ZI, STIINTE SOCIALE, Utilizator avansat, 5.9, , 5.9, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8.8, , 8.8, GEOGRAFIE, 9.55, , 9.55,  , 8.08, REUSIT
23, B1057280, 3265, 21787," LICEUL TEORETIC ""JEAN MONNET""", B, NU, ZI, STIINTE SOCIALE, Utilizator avansat, 8.1, , 8.1, ,  , , , , LIMBA ENGLEZA,  , ISTORIE, 9.55, , 9.55, GEOGRAFIE, 9.7, , 9.7, Utilizator experimentat, 9.11, REUSIT
24, B1057282, 5455, 39032," LICEUL TEORETIC ""JEAN MONNET""", B, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 7.25, 7.9, 7.9, ,  , , , , LIMBA ENGLEZA,  , ISTORIE, 9.3, 9.45, 9.45, ECONOMIE, 7.85, 8.3, 8.3,  , 8.55, REUSIT
25, B1057284, 17240, 148583," LICEUL ""DIMITRIE PACIUREA""", B, DA, ZI, FILOLOGIE, Utilizator nivel mediu, -2, , -2, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, ISTORIE, 4.4, , 4.4, SOCIOLOGIE, -2, , -2, Utilizator avansat, , NEPREZENTAT
26, B1057285, 4195, 28746," LICEUL TEORETIC ""JEAN MONNET""", B, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 8.6, 8, 8, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9, , 9, GEOGRAFIE, 9.7, , 9.7, Utilizator experimentat, 8.9, REUSIT
27, B1057286, 7597, 57894," COLEGIUL GERMAN ""GOETHE""", B, NU, ZI, MATEMATICA-INFORMATICA, Utilizator avansat, 7, , 7, LIMBA GERMANA, Utilizator avansat, 9.1, , 9.1, LIMBA ENGLEZA,  , MATEMATICA MATE-INFO, 7.45, , 7.45, INFORMATICA MI C/C++, 7.75, , 7.75, Utilizator experimentat, 7.82, REUSIT
28, B1057290, 3642, 24556," COLEGIUL GERMAN ""GOETHE""", B, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 8.8, , 8.8, LIMBA GERMANA, Utilizator experimentat, 10, , 10, LIMBA ENGLEZA,  , MATEMATICA MATE-INFO, 8.4, , 8.4, FIZICA TEO, 8.95, , 8.95,  , 9.03, REUSIT
29, B1057291, 14455, 108427," COLEGIUL TEHNIC ""DIMITRIE LEONIDA""", B, DA, ZI, TEHNICIAN ELECTROTEHNIST, Utilizator avansat, 3.3, , 3.3, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 1.2, , 1.2, BIOLOGIE VEGETALA SI ANIMALA, 2.05, , 2.05, Utilizator experimentat, , RESPINS
30, B1057292, 2986, 19600," COLEGIUL GERMAN ""GOETHE""", B, NU, ZI, MATEMATICA-INFORMATICA, Utilizator avansat, 8.65, 8.75, 8.75, LIMBA GERMANA, Utilizator experimentat, 9.6, , 9.6, LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 8.4, , 8.4," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 10, , 10,  , 9.18, REUSIT
31, B1057295, 5905, 42863," COLEGIUL GERMAN ""GOETHE""", B, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.6, , 9.6, LIMBA GERMANA, Utilizator avansat, 9.45, , 9.45, LIMBA ENGLEZA,  , MATEMATICA MATE-INFO, 5.5, , 5.5," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.35, 9.1, 9.1,  , 8.41, REUSIT
32, B1057300, 4567, 31673," COLEGIUL GERMAN ""GOETHE""", B, NU, ZI, MATEMATICA-INFORMATICA, Utilizator nivel mediu, 9, , 9, LIMBA GERMANA, Utilizator avansat, 8.95, , 8.95, LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA MATE-INFO, 7.35, , 7.35, FIZICA TEO, 9.9, , 9.9, Utilizator experimentat, 8.8, REUSIT
33, B1057301, 14456, 108428," LICEUL TEHNOLOGIC ""DIMITRIE GUSTI""", B, DA, FRECVENTA REDUSA, STIINTE SOCIALE, Utilizator nivel mediu, 4.15, 4.3, 4.3, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 7.45, , 7.45, GEOGRAFIE, 6.3, , 6.3, Utilizator incepator, , RESPINS
34, B1057304, 2258, 14282," COLEGIUL GERMAN ""GOETHE""", B, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.35, , 9.35, LIMBA GERMANA, Utilizator avansat, 10, , 10, LIMBA ENGLEZA,  , MATEMATICA MATE-INFO, 8.65, , 8.65, FIZICA TEO, 9.4, , 9.4,  , 9.35, REUSIT
35, B1057306, 3125, 20663," LICEUL TEORETIC ""JEAN MONNET""", B, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 8.45, , 8.45, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.2, , 9.2, GEOGRAFIE, 9.8, , 9.8,  , 9.15, REUSIT
36, B1057308, 5404, 38537," LICEUL TEORETIC ""JEAN MONNET""", B, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 7.8, , 7.8, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.15, , 9.15, GEOGRAFIE, 8.75, , 8.75,  , 8.56, REUSIT
37, B1057309, 6316, 46414," LICEUL TEORETIC ""JEAN MONNET""", B, NU, ZI, STIINTE SOCIALE, Utilizator avansat, 6.75, , 6.75, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8.7, , 8.7, GEOGRAFIE, 9.4, , 9.4,  , 8.28, REUSIT
38, B1057310, 1655, 10203," COLEGIUL GERMAN ""GOETHE""", B, NU, ZI, MATEMATICA-INFORMATICA, Utilizator avansat, 9.5, , 9.5, LIMBA GERMANA, Utilizator experimentat, 9.6, , 9.6, LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 8.65, 9.05, 9.05, FIZICA TEO, 9.8, , 9.8,  , 9.48, REUSIT
39, B1057312, 5906, 42864," LICEUL TEORETIC ""JEAN MONNET""", B, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 7, , 7, ,  , , , , LIMBA ENGLEZA,  , ISTORIE, 9.4, , 9.4, PSIHOLOGIE, 8.85, , 8.85,  , 8.41, REUSIT
40, B1057313, 3725, 25144," LICEUL TEORETIC ""JEAN MONNET""", B, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 8.75, , 8.75, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8.3, 9.35, 9.35, GEOGRAFIE, 8.95, , 8.95,  , 9.01, REUSIT
41, B1057316, 8668, 67556," LICEUL TEHNOLOGIC ""DIMITRIE GUSTI""", B, DA, ZI, TEHNICIAN PRELUCRARI MECANICE, Utilizator avansat, 8.65, , 8.65, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 8, , 8, FIZICA TEH, 5.48, , 5.48, Utilizator nivel mediu, 7.37, REUSIT
42, B1057317, 8130, 62383," LICEUL TEORETIC ""JEAN MONNET""", B, NU, ZI, STIINTE SOCIALE, Utilizator avansat, 8.05, , 8.05, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 7.65, , 7.65," LOGICA, ARGUMENTARE SI COMUNICARE", 7.25, 7.15, 7.15,  , 7.61, REUSIT
43, B1057318, 6359, 46849," LICEUL TEORETIC ""JEAN MONNET""", B, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 7.7, 7.55, 7.55, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8.85, , 8.85, PSIHOLOGIE, 8.4, , 8.4,  , 8.26, REUSIT
44, B1057320, 6360, 46850," LICEUL TEORETIC ""JEAN MONNET""", B, NU, ZI, STIINTE SOCIALE, Utilizator avansat, 6.8, , 6.8, ,  , , , , LIMBA ENGLEZA,  , ISTORIE, 8.3, , 8.3, GEOGRAFIE, 9.7, , 9.7,  , 8.26, REUSIT
45, B1057322, 3726, 25145," LICEUL TEORETIC ""JEAN MONNET""", B, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 9.1, , 9.1, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 10, , 10, ECONOMIE, 7.95, , 7.95,  , 9.01, REUSIT
46, B1057324, 2339, 14789," LICEUL TEORETIC ""JEAN MONNET""", B, NU, ZI, STIINTE SOCIALE, Utilizator avansat, 9.1, , 9.1, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.05, , 9.05, PSIHOLOGIE, 9.85, , 9.85,  , 9.33, REUSIT
47, B1057325, 1935, 12167," COLEGIUL GERMAN ""GOETHE""", B, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.55, , 9.55, LIMBA GERMANA, Utilizator experimentat, 10, , 10, LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 8.45, , 8.45," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.7, , 9.7,  , 9.42, REUSIT
48, B1057327, 1520, 9195," LICEUL TEORETIC ""JEAN MONNET""", B, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 9.15, , 9.15, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 10, , 10, GEOGRAFIE, 9.4, , 9.4,  , 9.51, REUSIT
49, B1057329, 2766, 17936," LICEUL TEORETIC ""JEAN MONNET""", B, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 7.15, 8.45, 8.45, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 10, , 10, GEOGRAFIE, 9.25, , 9.25,  , 9.23, REUSIT
50, B1057331, 2047, 12729," COLEGIUL GERMAN ""GOETHE""", B, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.1, , 9.1, LIMBA GERMANA, Utilizator avansat, 8.55, , 8.55, LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 10, , 10, FIZICA TEO, 9.95, , 9.95,  , 9.4, REUSIT
51, B1057333, 3425, 22873," LICEUL TEORETIC ""JEAN MONNET""", B, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 8.55, , 8.55, ,  , , , , LIMBA ENGLEZA,  , ISTORIE, 9.5, , 9.5, GEOGRAFIE, 9.2, , 9.2,  , 9.08, REUSIT
52, B1057335, 8682, 67613," LICEUL TEORETIC ""JEAN MONNET""", B, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 7.8, 7.4, 7.4, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 7.5, , 7.5, PSIHOLOGIE, 7.2, 7.2, 7.2,  , 7.36, REUSIT
53, B1057337, 5873, 42770," COLEGIUL GERMAN ""GOETHE""", B, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 8, 9.2, 9.2, LIMBA GERMANA, Utilizator experimentat, 9.2, , 9.2, LIMBA ENGLEZA,  , MATEMATICA MATE-INFO, 6.7, , 6.7, FIZICA TEO, 8.05, 8.6, 8.6,  , 8.42, REUSIT
54, B1057338, 14457, 108429," LICEUL TEHNOLOGIC ""DIMITRIE GUSTI""", B, DA, ZI, TEHNICIAN PRELUCRARI MECANICE, Utilizator nivel mediu, 2.6, 3.85, 3.85, ,  , , , , LIMBA ENGLEZA, A1-A1-A1-A1-A1, MATEMATICA TEHN, 5, , 5, BIOLOGIE VEGETALA SI ANIMALA, 3.55, 3.8, 3.8, Utilizator incepator, , RESPINS
55, B1057339, 7097, 53280," LICEUL TEORETIC ""JEAN MONNET""", B, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 8.3, 7.6, 7.6, ,  , , , , LIMBA ENGLEZA,  , ISTORIE, 8.85, , 8.85," LOGICA, ARGUMENTARE SI COMUNICARE", 7.6, , 7.6,  , 8.01, REUSIT
56, B1057346, 9043, 70907," LICEUL TEORETIC ""GEORGE CALINESCU""", B, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 8.8, , 8.8, ,  , , , , LIMBA ENGLEZA,  , MATEMATICA MATE-INFO, 5, , 5, FIZICA TEO, 7.5, 7.8, 7.8, Utilizator experimentat, 7.2, REUSIT
57, B1057347, 792, 4272," LICEUL TEORETIC ""JEAN MONNET""", B, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.8, , 9.8, ,  , , , , LIMBA GERMANA MODERNA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 9.85, , 9.85, INFORMATICA MI C/C++, 8.95, 9.45, 9.45,  , 9.7, REUSIT
58, B1057350, 5211, 37070," LICEUL TEORETIC ""GEORGE CALINESCU""", B, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 8.45, 9, 9, ,  , , , , LIMBA ENGLEZA,  , MATEMATICA MATE-INFO, 7.55, 7.35, 7.35," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.7, 9.5, 9.5, Utilizator experimentat, 8.61, REUSIT
59, B1057351, 4678, 32685," LICEUL TEORETIC ""JEAN MONNET""", B, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 8.8, , 8.8, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA MATE-INFO, 8.4, , 8.4," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.1, , 9.1,  , 8.76, REUSIT
60, B1057352, 3460, 23359," COLEGIUL GERMAN ""GOETHE""", B, NU, ZI, MATEMATICA-INFORMATICA, Utilizator avansat, 8.9, , 8.9, LIMBA GERMANA, Utilizator experimentat, 9.6, , 9.6, LIMBA ENGLEZA,  , MATEMATICA MATE-INFO, 9.05, , 9.05, CHIMIE ORGANICA TEO NIVEL I/II, 8.75, , 8.75, Utilizator experimentat, 9.07, REUSIT
61, B1057354, 849, 4666," LICEUL TEORETIC ""JEAN MONNET""", B, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.15, , 9.15, ,  , , , , LIMBA ENGLEZA,  , MATEMATICA MATE-INFO, 9.9, , 9.9, INFORMATICA MI C/C++, 10, , 10,  , 9.68, REUSIT
62, B1057355, 850, 4667," LICEUL TEORETIC ""JEAN MONNET""", B, NU, ZI, MATEMATICA-INFORMATICA, Utilizator avansat, 9.25, , 9.25, ,  , , , , LIMBA FRANCEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 9.8, , 9.8, FIZICA TEO, 10, , 10,  , 9.68, REUSIT
63, B1057356, 3878, 26247," LICEUL TEORETIC ""GEORGE CALINESCU""", B, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 8.9, , 8.9, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 7.75, 8.45, 8.45, CHIMIE ORGANICA TEO NIVEL I/II, 9.6, , 9.6,  , 8.98, REUSIT
64, B1057358, 5342, 38032," LICEUL TEORETIC ""JEAN MONNET""", B, NU, ZI, MATEMATICA-INFORMATICA, Utilizator avansat, 9.15, 9, 9, ,  , , , , LIMBA ENGLEZA,  , MATEMATICA MATE-INFO, 8.3, , 8.3, INFORMATICA MI C/C++, 8.45, , 8.45,  , 8.58, REUSIT
65, B1057360, 3126, 20664," LICEUL TEORETIC ""GEORGE CALINESCU""", B, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.8, , 9.8, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 7.25, 7.85, 7.85," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.8, , 9.8, Utilizator experimentat, 9.15, REUSIT
66, B1057362, 11750, 95995," LICEUL TEORETIC ""JEAN MONNET""", B, NU, ZI, MATEMATICA-INFORMATICA, Utilizator nivel mediu, 7.1, , 7.1, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA MATE-INFO, 5.6, , 5.6, FIZICA TEO, 4.8, 5.1, 5.1,  , 5.93, RESPINS
67, B1057364, 5343, 38033," LICEUL TEORETIC ""GEORGE CALINESCU""", B, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 7.7, 8.75, 8.75, ,  , , , , LIMBA ENGLEZA,  , MATEMATICA MATE-INFO, 7.7, , 7.7, BIOLOGIE VEGETALA SI ANIMALA, 8.9, 9.3, 9.3, Utilizator experimentat, 8.58, REUSIT
68, B1057366, 14458, 108430," LICEUL TEORETIC ""GEORGE CALINESCU""", B, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.45, , 9.45, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 6.3, , 6.3, CHIMIE ORGANICA TEO NIVEL I/II, 4.4, 4.2, 4.2, Utilizator experimentat, , RESPINS
69, B1057367, 4749, 33181," LICEUL TEORETIC ""JEAN MONNET""", B, NU, ZI, MATEMATICA-INFORMATICA, Utilizator avansat, 8.1, , 8.1, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA MATE-INFO, 8.25, , 8.25, INFORMATICA MI C/C++, 9.9, , 9.9,  , 8.75, REUSIT
70, B1057368, 6816, 50722," COLEGIUL GERMAN ""GOETHE""", B, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 8.9, , 8.9, LIMBA GERMANA, Utilizator experimentat, 9.9, , 9.9, LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 7.05, , 7.05, FIZICA TEO, 6.6, , 6.6,  , 8.11, REUSIT
71, B1057370, 9002, 70588," LICEUL TEORETIC ""JEAN MONNET""", B, NU, ZI, MATEMATICA-INFORMATICA, Utilizator nivel mediu, 8.65, , 8.65, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA MATE-INFO, 6.6, , 6.6, FIZICA TEO, 6.4, , 6.4,  , 7.21, REUSIT
