,id,county_rank,country_rank,high_school,county,prev_promotion,school_type,specialization,romanian_competency,romanian_written,romana_written_appeal,romana_written_final,mother_tongue,mother_tongue_competency,mother_tongue_written,mother_tongue_written_appeal,mother_tongue_written_final,modern_language,modern_language_results,mandatory_subject,mandatory_subject_written,mandatory_subject_written_appeal,mandatory_subject_written_final,elective_subject,elective_subject_written,elective_subject_written_appeal,elective_subject_written_final,digital_competencies,final_grade,successful
0, BC1077830, 1960, 58574," COLEGIUL ""MIHAI EMINESCU"" BACAU", BC, NU, ZI, STIINTE ALE NATURII, Utilizator avansat, 8.2, , 8.2, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 5.9, , 5.9," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.4, , 8.4, Utilizator experimentat, 7.5, REUSIT
1, BC1077845, 2769, 81900," LICEUL TEORETIC ""SPIRU HARET"" MOINESTI", BC, NU, ZI, STIINTE SOCIALE, Utilizator avansat, 6, , 6, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 6.3, , 6.3," LOGICA, ARGUMENTARE SI COMUNICARE", 6.65, , 6.65, Utilizator experimentat, 6.31, REUSIT
2, BC1077846, 1555, 47117," COLEGIUL NATIONAL ""VASILE ALECSANDRI"" BACAU", BC, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 7.85, 8.4, 8.4, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 8.1, , 8.1," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 7.55, , 7.55, Utilizator experimentat, 8.01, REUSIT
3, BC1077858, 589, 18670," COLEGIUL ECONOMIC ""ION GHICA"" BACAU", BC, NU, ZI, TEHNICIAN IN TURISM, Utilizator avansat, 9, , 9, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 8.75, , 8.75," LOGICA, ARGUMENTARE SI COMUNICARE", 9.5, , 9.5, Utilizator avansat, 9.08, REUSIT
4, BC1077890, 1213, 37564," LICEUL TEORETIC ""SPIRU HARET"" MOINESTI", BC, NU, ZI, STIINTE SOCIALE, Utilizator nivel mediu, 6.55, , 6.55, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 8.65, , 8.65, GEOGRAFIE, 10, , 10, Utilizator experimentat, 8.4, REUSIT
5, BC1077903, 3122, 93923," COLEGIUL ECONOMIC ""ION GHICA"" BACAU", BC, NU, ZI, TEHNICIAN IN TURISM, Utilizator nivel mediu, 6.3, , 6.3, ,  , , , , LIMBA ENGLEZA, A1-A1-A1-A1-A1, MATEMATICA TEHN, 4.4, 5, 5," LOGICA, ARGUMENTARE SI COMUNICARE", 4.6, 5, 5, Utilizator avansat, 5.43, RESPINS
6, BC1077905, 1403, 43005," COLEGIUL ""MIHAI EMINESCU"" BACAU", BC, NU, ZI, STIINTE ALE NATURII, Utilizator avansat, 8.5, , 8.5, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 7.75, , 7.75, CHIMIE ORGANICA TEO NIVEL I/II, 8.3, , 8.3, Utilizator avansat, 8.18, REUSIT
7, BC1077912, 715, 21720," COLEGIUL NATIONAL ""VASILE ALECSANDRI"" BACAU", BC, NU, ZI, MATEMATICA-INFORMATICA, Utilizator avansat, 8.7, , 8.7, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 9, , 9, INFORMATICA MI C/C++, 9.25, , 9.25, Utilizator experimentat, 8.98, REUSIT
8, BC1077931, 3050, 91794," LICEUL TEORETIC ""SPIRU HARET"" MOINESTI", BC, NU, ZI, STIINTE SOCIALE, Utilizator nivel mediu, 6, , 6, ,  , , , , LIMBA ENGLEZA, A1-A1-A1-A1-A1, ISTORIE, 5.85, , 5.85, SOCIOLOGIE, 5, 5.2, 5.2, Utilizator experimentat, 5.68, RESPINS
9, BC1077936, 2305, 68499," COLEGIUL ECONOMIC ""ION GHICA"" BACAU", BC, NU, ZI, TEHNICIAN IN TURISM, Utilizator nivel mediu, 6.85, , 6.85, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 5.2, , 5.2," LOGICA, ARGUMENTARE SI COMUNICARE", 9, , 9, Utilizator incepator, 7.01, REUSIT
