,id,county_rank,country_rank,high_school,county,prev_promotion,school_type,specialization,romanian_competency,romanian_written,romana_written_appeal,romana_written_final,mother_tongue,mother_tongue_competency,mother_tongue_written,mother_tongue_written_appeal,mother_tongue_written_final,modern_language,modern_language_results,mandatory_subject,mandatory_subject_written,mandatory_subject_written_appeal,mandatory_subject_written_final,elective_subject,elective_subject_written,elective_subject_written_appeal,elective_subject_written_final,digital_competencies,final_grade,successful
10, SV1115654, 3880, 121849," LICEUL TEHNOLOGIC ""ION NISTOR"" VICOVU DE SUS", SV, NU, ZI, STIINTE ALE NATURII, Utilizator nivel mediu, 5.4, , 5.4, ,  , , , , LIMBA ENGLEZA, A1-A1-A1-A1-A1, MATEMATICA ST-NAT, 1.05, , 1.05," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 2.2, , 2.2, Utilizator nivel mediu, , RESPINS
11, SV1115661, 3659, 92397," LICEUL TEHNOLOGIC ""VASILE COCEA"" MOLDOVITA", SV, NU, ZI, TEHNICIAN IN TURISM, Utilizator avansat, 6, 5.9, 5.9, ,  , , , , LIMBA FRANCEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 4.35, 5, 5, GEOGRAFIE, 5.75, 6, 6, Utilizator experimentat, 5.63, RESPINS
12, SV1115672, 3881, 121850," LICEUL TEHNOLOGIC ""VASILE COCEA"" MOLDOVITA", SV, NU, ZI, TEHNICIAN IN TURISM, Utilizator nivel mediu, 3.7, 3.1, 3.1, ,  , , , , LIMBA FRANCEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 1, 1.5, 1.5, GEOGRAFIE, 3.7, 3.55, 3.55, Utilizator experimentat, , RESPINS
13, SV1115675, 689, 19485," COLEGIUL NATIONAL ""STEFAN CEL MARE"" SUCEAVA", SV, NU, ZI, STIINTE ALE NATURII, Utilizator experimentat, 9, , 9, ,  , , , , LIMBA ENGLEZA,  , MATEMATICA ST-NAT, 8.55, , 8.55," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.65, , 9.65,  , 9.06, REUSIT
14, SV1115679, 297, 8095," LICEUL TEORETIC ""ION LUCA"" VATRA DORNEI", SV, NU, ZI, STIINTE ALE NATURII, Utilizator experimentat, 9.85, , 9.85, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 8.55, , 8.55," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 10, , 10, Utilizator experimentat, 9.46, REUSIT
15, SV1115685, 3882, 121851," LICEUL TEHNOLOGIC ""VASILE COCEA"" MOLDOVITA", SV, NU, ZI, TEHNICIAN IN TURISM, Utilizator nivel mediu, 4.05, , 4.05, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 1.6, , 1.6, GEOGRAFIE, 3.8, , 3.8, Utilizator experimentat, , RESPINS
16, SV1115686, 789, 21999," COLEGIUL NATIONAL ""STEFAN CEL MARE"" SUCEAVA", SV, NU, ZI, STIINTE ALE NATURII, Utilizator experimentat, 8.25, 8.6, 8.6, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA ST-NAT, 8.8, 8.85, 8.85," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.5, , 9.5,  , 8.98, REUSIT
17, SV1115695, 2709, 68012," LICEUL TEORETIC ""ION LUCA"" VATRA DORNEI", SV, NU, ZI, STIINTE ALE NATURII, Utilizator avansat, 6.9, , 6.9, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 6.3, , 6.3," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 7.95, , 7.95, Utilizator avansat, 7.05, REUSIT
18, SV1115697, 1702, 44094," COLEGIUL NATIONAL ""STEFAN CEL MARE"" SUCEAVA", SV, NU, ZI, STIINTE ALE NATURII, Utilizator experimentat, 8.4, 8, 8, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 7.35, , 7.35," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.1, , 9.1, Utilizator experimentat, 8.15, REUSIT
19, SV1115706, 2781, 69700," LICEUL TEORETIC ""ION LUCA"" VATRA DORNEI", SV, NU, ZI, STIINTE ALE NATURII, Utilizator avansat, 7.6, , 7.6, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 5.25, , 5.25," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.05, , 8.05, Utilizator experimentat, 6.96, REUSIT
20, SV1115723, 1934, 49317," LICEUL TEORETIC ""ION LUCA"" VATRA DORNEI", SV, NU, ZI, STIINTE ALE NATURII, Utilizator experimentat, 8.85, , 8.85, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA ST-NAT, 6.3, , 6.3," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.65, , 8.65, Utilizator experimentat, 7.93, REUSIT
21, SV1115725, 1414, 36971," LICEUL TEHNOLOGIC ""ION NISTOR"" VICOVU DE SUS", SV, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 8.5, , 8.5, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 7.6, , 7.6, GEOGRAFIE, 9.2, , 9.2, Utilizator avansat, 8.43, REUSIT
22, SV1115726, 2673, 67340," COLEGIUL NATIONAL ""STEFAN CEL MARE"" SUCEAVA", SV, NU, ZI, STIINTE ALE NATURII, Utilizator avansat, 8.1, 7.6, 7.6, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA ST-NAT, 6.45, , 6.45," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.9, 7.2, 7.2, Utilizator experimentat, 7.08, REUSIT
23, SV1115736, 2105, 53730," LICEUL TEHNOLOGIC ""ION NISTOR"" VICOVU DE SUS", SV, NU, ZI, STIINTE SOCIALE, Utilizator nivel mediu, 7.1, , 7.1, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 6.65, , 6.65, GEOGRAFIE, 9.45, , 9.45, Utilizator avansat, 7.73, REUSIT
24, SV1115742, 1358, 35693," LICEUL TEHNOLOGIC ""ION NISTOR"" VICOVU DE SUS", SV, NU, ZI, STIINTE SOCIALE, Utilizator avansat, 8, , 8, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 8.7, , 8.7, GEOGRAFIE, 8.75, , 8.75, Utilizator experimentat, 8.48, REUSIT
25, SV1115744, 809, 22448," COLEGIUL NATIONAL ""STEFAN CEL MARE"" SUCEAVA", SV, NU, ZI, STIINTE ALE NATURII, Utilizator experimentat, 9.5, , 9.5, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 8.05, , 8.05," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.35, , 9.35,  , 8.96, REUSIT
26, SV1115746, 2193, 55980," LICEUL TEHNOLOGIC ""ION NISTOR"" VICOVU DE SUS", SV, NU, ZI, STIINTE SOCIALE, Utilizator avansat, 7.7, , 7.7, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 6, , 6, GEOGRAFIE, 9.2, , 9.2, Utilizator avansat, 7.63, REUSIT
27, SV1115749, 1197, 32105," COLEGIUL NATIONAL ""STEFAN CEL MARE"" SUCEAVA", SV, NU, ZI, STIINTE ALE NATURII, Utilizator experimentat, 8.9, 9.5, 9.5, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 7.35, , 7.35," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9, , 9, Utilizator experimentat, 8.61, REUSIT
28, SV1115750, 1771, 45684," LICEUL TEORETIC ""ION LUCA"" VATRA DORNEI", SV, NU, ZI, STIINTE ALE NATURII, Utilizator experimentat, 9.15, , 9.15, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA ST-NAT, 5.65, , 5.65," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.45, , 9.45, Utilizator experimentat, 8.08, REUSIT
29, SV1115759, 1772, 45685," COLEGIUL NATIONAL ""STEFAN CEL MARE"" SUCEAVA", SV, NU, ZI, STIINTE ALE NATURII, Utilizator experimentat, 8.4, , 8.4, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 6.85, , 6.85," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9, , 9, Utilizator experimentat, 8.08, REUSIT
30, SV1115768, 2859, 71586," LICEUL TEORETIC ""ION LUCA"" VATRA DORNEI", SV, NU, ZI, STIINTE ALE NATURII, Utilizator experimentat, 6.35, , 6.35, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 5, , 5," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.25, , 9.25, Utilizator experimentat, 6.86, REUSIT
31, SV1115771, 2744, 69099," LICEUL TEHNOLOGIC ""ION NISTOR"" VICOVU DE SUS", SV, NU, ZI, STIINTE SOCIALE, Utilizator nivel mediu, 7.05, , 7.05, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 6, , 6, GEOGRAFIE, 7.9, 7.95, 7.95, Utilizator experimentat, 7, REUSIT
32, SV1115773, 969, 26614," COLEGIUL NATIONAL ""STEFAN CEL MARE"" SUCEAVA", SV, NU, ZI, STIINTE ALE NATURII, Utilizator experimentat, 9.25, , 9.25, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 7.7, , 7.7," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.5, , 9.5,  , 8.81, REUSIT
33, SV1115783, 1880, 48147," LICEUL TEHNOLOGIC ""ION NISTOR"" VICOVU DE SUS", SV, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 7.75, , 7.75, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 6.9, , 6.9, GEOGRAFIE, 9.3, , 9.3, Utilizator experimentat, 7.98, REUSIT
34, SV1115785, 314, 8534," COLEGIUL NATIONAL ""STEFAN CEL MARE"" SUCEAVA", SV, NU, ZI, STIINTE ALE NATURII, Utilizator experimentat, 9, 9.8, 9.8, ,  , , , , LIMBA ENGLEZA,  , MATEMATICA ST-NAT, 8.8, , 8.8, CHIMIE ORGANICA TEO NIVEL I/II, 9.75, , 9.75, Utilizator experimentat, 9.45, REUSIT
35, SV1115787, 264, 7295," LICEUL TEORETIC ""ION LUCA"" VATRA DORNEI", SV, NU, ZI, STIINTE ALE NATURII, Utilizator experimentat, 9.65, , 9.65, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 8.85, , 8.85," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 10, , 10, Utilizator experimentat, 9.5, REUSIT
36, SV1115790, 1376, 36135," LICEUL TEHNOLOGIC ""ION NISTOR"" VICOVU DE SUS", SV, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 9.1, , 9.1, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 7.3, , 7.3, GEOGRAFIE, 9, , 9, Utilizator experimentat, 8.46, REUSIT
37, SV1115791, 423, 12132," COLEGIUL NATIONAL ""STEFAN CEL MARE"" SUCEAVA", SV, NU, ZI, STIINTE ALE NATURII, Utilizator experimentat, 9.5, , 9.5, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 8.9, , 8.9," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.55, , 9.55, Utilizator experimentat, 9.31, REUSIT
38, SV1115798, 2039, 51525," LICEUL TEHNOLOGIC ""ION NISTOR"" VICOVU DE SUS", SV, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 8.8, , 8.8, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 5.9, , 5.9, PSIHOLOGIE, 8.8, , 8.8, Utilizator experimentat, 7.83, REUSIT
39, SV1115802, 872, 24267," COLEGIUL NATIONAL ""STEFAN CEL MARE"" SUCEAVA", SV, NU, ZI, STIINTE ALE NATURII, Utilizator experimentat, 9.7, , 9.7, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 8.7, , 8.7, BIOLOGIE VEGETALA SI ANIMALA, 8.3, , 8.3, Utilizator experimentat, 8.9, REUSIT
40, SV1115807, 2527, 64440," LICEUL TEHNOLOGIC ""ION NISTOR"" VICOVU DE SUS", SV, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 7.45, , 7.45, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 5.9, , 5.9, GEOGRAFIE, 8.35, , 8.35, Utilizator experimentat, 7.23, REUSIT
41, SV1115810, 990, 27069," COLEGIUL NATIONAL ""STEFAN CEL MARE"" SUCEAVA", SV, NU, ZI, STIINTE ALE NATURII, Utilizator experimentat, 7.9, , 7.9, ,  , , , , LIMBA FRANCEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 8.9, , 8.9," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.55, 9.6, 9.6, Utilizator experimentat, 8.8, REUSIT
42, SV1115815, 3883, 121852," LICEUL TEHNOLOGIC ""ION NISTOR"" VICOVU DE SUS", SV, NU, ZI, STIINTE SOCIALE, Utilizator nivel mediu, 4.85, 4.65, 4.65, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 4.7, 4.7, 4.7, GEOGRAFIE, 7.65, 7.65, 7.65, Utilizator avansat, , RESPINS
43, SV1115819, 3884, 121853," LICEUL TEORETIC ""ION LUCA"" VATRA DORNEI", SV, NU, ZI, STIINTE ALE NATURII, Utilizator experimentat, 4.8, , 4.8, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 3.7, , 3.7," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.95, , 8.95, Utilizator experimentat, , RESPINS
44, SV1115823, 3200, 80164," LICEUL TEHNOLOGIC ""ION NISTOR"" VICOVU DE SUS", SV, NU, ZI, STIINTE SOCIALE, Utilizator nivel mediu, 5, , 5, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 6, , 6, GEOGRAFIE, 8.25, , 8.25, Utilizator nivel mediu, 6.41, REUSIT
45, SV1115828, 633, 17973," COLEGIUL NATIONAL ""STEFAN CEL MARE"" SUCEAVA", SV, NU, ZI, STIINTE ALE NATURII, Utilizator experimentat, 8.45, , 8.45, ,  , , , , LIMBA ENGLEZA,  , MATEMATICA ST-NAT, 9.7, , 9.7," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.2, , 9.2, Utilizator experimentat, 9.11, REUSIT
46, SV1115831, 2095, 53363," LICEUL TEHNOLOGIC ""ION NISTOR"" VICOVU DE SUS", SV, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 6.3, , 6.3, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 7.4, , 7.4, GEOGRAFIE, 9.55, , 9.55, Utilizator experimentat, 7.75, REUSIT
47, SV1115838, 1626, 42449," LICEUL TEHNOLOGIC ""ION NISTOR"" VICOVU DE SUS", SV, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 6.5, 6.85, 6.85, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8.3, 8.15, 8.15, GEOGRAFIE, 9.65, , 9.65, Utilizator experimentat, 8.21, REUSIT
48, SV1115844, 2809, 70338," LICEUL TEORETIC ""ION LUCA"" VATRA DORNEI", SV, NU, ZI, STIINTE ALE NATURII, Utilizator avansat, 7, , 7, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 5.15, , 5.15," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.65, , 8.65, Utilizator experimentat, 6.93, REUSIT
49, SV1115845, 154, 4987," COLEGIUL NATIONAL ""STEFAN CEL MARE"" SUCEAVA", SV, NU, ZI, STIINTE ALE NATURII, Utilizator experimentat, 9.8, , 9.8, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 9.45, , 9.45," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.55, , 9.55, Utilizator experimentat, 9.6, REUSIT
50, SV1115853, 790, 22000," COLEGIUL NATIONAL ""STEFAN CEL MARE"" SUCEAVA", SV, NU, ZI, STIINTE ALE NATURII, Utilizator experimentat, 9.55, , 9.55, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 8.25, 8, 8," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.4, , 9.4, Utilizator experimentat, 8.98, REUSIT
51, SV1115863, 3885, 121854," LICEUL TEHNOLOGIC ""ION NISTOR"" VICOVU DE SUS", SV, NU, ZI, STIINTE SOCIALE, Utilizator nivel mediu, 3.8, 3.7, 3.7, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 6.65, , 6.65," LOGICA, ARGUMENTARE SI COMUNICARE", 8.2, , 8.2, Utilizator avansat, , RESPINS
52, SV1115865, 842, 23369," COLEGIUL NATIONAL ""STEFAN CEL MARE"" SUCEAVA", SV, NU, ZI, STIINTE ALE NATURII, Utilizator experimentat, 8.6, 8.6, 8.6, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 8.4, 8.5, 8.5," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.7, , 9.7, Utilizator experimentat, 8.93, REUSIT
53, SV1115874, 3886, 121855," LICEUL TEHNOLOGIC ""ION NISTOR"" VICOVU DE SUS", SV, NU, ZI, STIINTE SOCIALE, Utilizator nivel mediu, 5.05, , 5.05, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 3.15, , 3.15," LOGICA, ARGUMENTARE SI COMUNICARE", 5, , 5, Utilizator avansat, , RESPINS
54, SV1115877, 140, 4606," COLEGIUL NATIONAL ""STEFAN CEL MARE"" SUCEAVA", SV, NU, ZI, STIINTE ALE NATURII, Utilizator experimentat, 9.15, , 9.15, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA ST-NAT, 9.7, , 9.7," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 10, , 10, Utilizator experimentat, 9.61, REUSIT
55, SV1115884, 315, 8535," LICEUL TEHNOLOGIC ""ION NISTOR"" VICOVU DE SUS", SV, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 9.1, , 9.1, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.4, , 9.4, GEOGRAFIE, 9.85, , 9.85, Utilizator experimentat, 9.45, REUSIT
56, SV1115890, 1585, 41585," LICEUL TEHNOLOGIC ""ION NISTOR"" VICOVU DE SUS", SV, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 8.4, , 8.4, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 7.35, , 7.35, GEOGRAFIE, 9, , 9, Utilizator experimentat, 8.25, REUSIT
57, SV1115891, 2147, 54855," COLEGIUL NATIONAL ""STEFAN CEL MARE"" SUCEAVA", SV, NU, ZI, STIINTE ALE NATURII, Utilizator experimentat, 8.1, , 8.1, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 7.1, , 7.1," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 7.85, , 7.85, Utilizator experimentat, 7.68, REUSIT
58, SV1115898, 2063, 52266," LICEUL TEHNOLOGIC ""ION NISTOR"" VICOVU DE SUS", SV, NU, ZI, STIINTE SOCIALE, Utilizator nivel mediu, 7.2, , 7.2, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 6.75, , 6.75, GEOGRAFIE, 9.45, , 9.45, Utilizator avansat, 7.8, REUSIT
59, SV1115899, 914, 25179," COLEGIUL NATIONAL ""STEFAN CEL MARE"" SUCEAVA", SV, NU, ZI, STIINTE ALE NATURII, Utilizator experimentat, 8.7, , 8.7, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA ST-NAT, 8.75, , 8.75," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.15, , 9.15, Utilizator experimentat, 8.86, REUSIT
60, SV1115904, 1881, 48148," LICEUL TEHNOLOGIC ""ION NISTOR"" VICOVU DE SUS", SV, NU, ZI, STIINTE SOCIALE, Utilizator avansat, 8.7, 7.95, 7.95, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 6.65, , 6.65, GEOGRAFIE, 8.85, 9.35, 9.35, Utilizator experimentat, 7.98, REUSIT
61, SV1115912, 141, 4607," LICEUL TEHNOLOGIC ""ION NISTOR"" VICOVU DE SUS", SV, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 9.5, , 9.5, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.45, , 9.45, GEOGRAFIE, 9.9, , 9.9, Utilizator experimentat, 9.61, REUSIT
62, SV1115913, 1952, 49680," COLEGIUL NATIONAL ""STEFAN CEL MARE"" SUCEAVA", SV, NU, ZI, STIINTE ALE NATURII, Utilizator experimentat, 8.45, , 8.45, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA ST-NAT, 7.4, , 7.4," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 7.9, , 7.9, Utilizator experimentat, 7.91, REUSIT
