,id,county_rank,country_rank,high_school,county,prev_promotion,school_type,specialization,romanian_competency,romanian_written,romana_written_appeal,romana_written_final,mother_tongue,mother_tongue_competency,mother_tongue_written,mother_tongue_written_appeal,mother_tongue_written_final,modern_language,modern_language_results,mandatory_subject,mandatory_subject_written,mandatory_subject_written_appeal,mandatory_subject_written_final,elective_subject,elective_subject_written,elective_subject_written_appeal,elective_subject_written_final,digital_competencies,final_grade,successful
0, HD812460, 1573, 78498," COLEGIUL TEHNIC ""CONSTANTIN BRANCUSI"" PETRILA", HD, NU, Zi, MATEMATICA-INFORMATICA, Utilizator avansat, 6.4, , 6.4, ,  , , , , LIMBA ENGLEZA, B1-A2-B2-B2-B2, MATEMATICA MATE-INFO, 5, , 5," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.1, , 8.1, Utilizator nivel mediu, 6.5, Reusit
1, HD812475, 1758, 86397," COLEGIUL TEHNIC ""CONSTANTIN BRANCUSI"" PETRILA", HD, NU, Zi, MATEMATICA-INFORMATICA, Utilizator avansat, 5.9, , 5.9, ,  , , , , LIMBA ENGLEZA, B1-A1--A2-B1, MATEMATICA MATE-INFO, 5.75, , 5.75," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.7, , 6.7, Utilizator nivel mediu, 6.11, Reusit
2, HD812536, 1679, 83206," COLEGIUL TEHNIC ""CONSTANTIN BRANCUSI"" PETRILA", HD, NU, Zi, MATEMATICA-INFORMATICA, Utilizator avansat, 7, , 7, ,  , , , , LIMBA ENGLEZA, B1-A1-B2-B2-B2, MATEMATICA MATE-INFO, 5.15, , 5.15," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.65, , 6.65, Utilizator avansat, 6.26, Reusit
3, HD812549, 60, 3175," COLEGIUL TEHNIC ""CONSTANTIN BRANCUSI"" PETRILA", HD, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.45, , 9.45, ,  , , , , LIMBA ENGLEZA, B1-B2-B2-B2-B2, MATEMATICA MATE-INFO, 9.8, , 9.8," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.9, , 9.9, Utilizator experimentat, 9.71, Reusit
4, HD812596, 2291, 113702," COLEGIUL TEHNIC ""CONSTANTIN BRANCUSI"" PETRILA", HD, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 8.35, , 8.35, ,  , , , , LIMBA ENGLEZA, B1-B2-B2-B2-B2, MATEMATICA MATE-INFO, 4, 3.85, 3.85, CHIMIE ANORGANICA TEO NIVEL I/II, 6.5, , 6.5, Utilizator avansat, , Respins
5, HD812653, 1511, 75498," COLEGIUL TEHNIC ""CONSTANTIN BRANCUSI"" PETRILA", HD, NU, Zi, MATEMATICA-INFORMATICA, Utilizator avansat, 8.15, , 8.15, ,  , , , , LIMBA ENGLEZA, B1-B1-B2-B2-B2, MATEMATICA MATE-INFO, 5.25, , 5.25," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.55, , 6.55, Utilizator avansat, 6.65, Reusit
6, HD812665, 1752, 86024," COLEGIUL TEHNIC ""CONSTANTIN BRANCUSI"" PETRILA", HD, NU, Zi, MATEMATICA-INFORMATICA, Utilizator avansat, 6.95, , 6.95, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA MATE-INFO, 5.2, , 5.2," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.25, , 6.25, Utilizator nivel mediu, 6.13, Reusit
7, HD812715, 1388, 69846," COLEGIUL TEHNIC ""CONSTANTIN BRANCUSI"" PETRILA", HD, NU, Zi, MATEMATICA-INFORMATICA, Utilizator avansat, 7.5, , 7.5, ,  , , , , LIMBA ENGLEZA, B1-B2-B2-B2-B2, MATEMATICA MATE-INFO, 5.65, , 5.65," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 7.7, , 7.7, Utilizator nivel mediu, 6.95, Reusit
8, HD812753, 143, 7582," COLEGIUL TEHNIC ""CONSTANTIN BRANCUSI"" PETRILA", HD, NU, Zi, STIINTE ALE NATURII, Utilizator experimentat, 9.8, , 9.8, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 9.75, , 9.75, CHIMIE ORGANICA TEO NIVEL I/II, 9, , 9, Utilizator nivel mediu, 9.51, Reusit
9, HD812771, 703, 37427," COLEGIUL TEHNIC ""CONSTANTIN BRANCUSI"" PETRILA", HD, NU, Zi, STIINTE ALE NATURII, Utilizator experimentat, 9, , 9, ,  , , , , LIMBA ENGLEZA, B1-B2-B2-B2-B2, MATEMATICA ST-NAT, 7, , 7, CHIMIE ORGANICA TEO NIVEL I/II, 9.2, , 9.2, Utilizator nivel mediu, 8.4, Reusit
