,id,county_rank,country_rank,high_school,county,prev_promotion,school_type,specialization,romanian_competency,romanian_written,romana_written_appeal,romana_written_final,mother_tongue,mother_tongue_competency,mother_tongue_written,mother_tongue_written_appeal,mother_tongue_written_final,modern_language,modern_language_results,mandatory_subject,mandatory_subject_written,mandatory_subject_written_appeal,mandatory_subject_written_final,elective_subject,elective_subject_written,elective_subject_written_appeal,elective_subject_written_final,digital_competencies,final_grade,successful
0, NT808902, 1493, 50656," COLEGIUL NATIONAL DE INFORMATICA, MUNICIPIUL PIATRA-NEAMT", NT, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.4, , 9.4, ,  , , , , LIMBA ENGLEZA, A2-A2-B1-B2-B1, MATEMATICA MATE-INFO, 8.75, , 8.75, INFORMATICA MI C/C++, 5.4, , 5.4, Utilizator experimentat, 7.85, Reusit
1, NT808912, 1263, 42831," COLEGIUL NATIONAL DE INFORMATICA, MUNICIPIUL PIATRA-NEAMT", NT, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 6.9, , 6.9, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA MATE-INFO, 8.75, , 8.75, INFORMATICA MI C/C++, 8.7, 8.9, 8.9, Utilizator experimentat, 8.18, Reusit
2, NT808917, 1146, 38360," COLEGIUL NATIONAL DE INFORMATICA, MUNICIPIUL PIATRA-NEAMT", NT, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 6.3, 6.8, 6.8, ,  , , , , LIMBA ENGLEZA, B1-B2-B1-B1-B1, MATEMATICA MATE-INFO, 9.7, , 9.7," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.6, , 8.6, Utilizator experimentat, 8.36, Reusit
3, NT808928, 2996, 119961," COLEGIUL NATIONAL DE INFORMATICA, MUNICIPIUL PIATRA-NEAMT", NT, NU, Zi, MATEMATICA-INFORMATICA, Utilizator avansat, 5.05, 5.1, 5.1, ,  , , , , LIMBA ENGLEZA, B1-A1-B1-B1-A2, MATEMATICA MATE-INFO, 5.2, 5, 5," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 5.5, 4.6, 4.6, Utilizator experimentat, , Respins
4, NT808947, 863, 28845," COLEGIUL NATIONAL DE INFORMATICA, MUNICIPIUL PIATRA-NEAMT", NT, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 8, , 8, ,  , , , , LIMBA ENGLEZA, A2-A2-B1-B1-B1, MATEMATICA MATE-INFO, 8.65, , 8.65," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.55, , 9.55, Utilizator avansat, 8.73, Reusit
5, NT808953, 785, 26183," COLEGIUL NATIONAL DE INFORMATICA, MUNICIPIUL PIATRA-NEAMT", NT, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 9, , 9, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B2-B2, MATEMATICA MATE-INFO, 9.3, , 9.3, INFORMATICA MI C/C++, 8.2, , 8.2, Utilizator experimentat, 8.83, Reusit
6, NT808957, 1115, 37496," COLEGIUL NATIONAL DE INFORMATICA, MUNICIPIUL PIATRA-NEAMT", NT, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 7.5, , 7.5, ,  , , , , LIMBA ENGLEZA, B1-B2-B2-B2-B2, MATEMATICA MATE-INFO, 8.85, , 8.85, INFORMATICA MI C/C++, 8.85, , 8.85, Utilizator experimentat, 8.4, Reusit
7, NT808961, 1494, 50657," COLEGIUL NATIONAL DE INFORMATICA, MUNICIPIUL PIATRA-NEAMT", NT, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 6.75, , 6.75, ,  , , , , LIMBA ENGLEZA, B1-B1-B2-B2-B2, MATEMATICA MATE-INFO, 8.55, , 8.55, INFORMATICA MI C/C++, 8.25, , 8.25, Utilizator experimentat, 7.85, Reusit
8, NT808967, 898, 30180," COLEGIUL NATIONAL DE INFORMATICA, MUNICIPIUL PIATRA-NEAMT", NT, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 6.35, 7.5, 7.5, ,  , , , , LIMBA ENGLEZA, B1-B2-B2-B2-B2, MATEMATICA MATE-INFO, 9.6, , 9.6, FIZICA TEO, 8.95, , 8.95,  , 8.68, Reusit
9, NT808973, 2023, 71185," COLEGIUL NATIONAL DE INFORMATICA, MUNICIPIUL PIATRA-NEAMT", NT, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 6.05, , 6.05, ,  , , , , LIMBA ENGLEZA, B2-B1-A2-B2-B2, MATEMATICA MATE-INFO, 9, , 9," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 5.6, , 5.6, Utilizator experimentat, 6.88, Reusit
