,id,county_rank,country_rank,high_school,county,prev_promotion,school_type,specialization,romanian_competency,romanian_written,romana_written_appeal,romana_written_final,mother_tongue,mother_tongue_competency,mother_tongue_written,mother_tongue_written_appeal,mother_tongue_written_final,modern_language,modern_language_results,mandatory_subject,mandatory_subject_written,mandatory_subject_written_appeal,mandatory_subject_written_final,elective_subject,elective_subject_written,elective_subject_written_appeal,elective_subject_written_final,digital_competencies,final_grade,successful
0, DJ1099435, 2611, 89144," LICEUL TEORETIC ""TUDOR ARGHEZI"" CRAIOVA", DJ, NU, ZI, STIINTE SOCIALE, Utilizator avansat, 5.1, , 5.1, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 6.4, 6.25, 6.25, GEOGRAFIE, 6.45, 6.45, 6.45, Utilizator experimentat, 5.93, RESPINS
1, DJ1099439, 1583, 53594," LICEUL TEHNOLOGIC ""STEFAN ODOBLEJA"" CRAIOVA", DJ, NU, ZI, FILOLOGIE, Utilizator experimentat, 6.7, 6.7, 6.7, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 7.7, , 7.7, GEOGRAFIE, 8.8, , 8.8, Utilizator avansat, 7.73, REUSIT
2, DJ1099470, 1654, 56214," LICEUL TEORETIC ""TUDOR ARGHEZI"" CRAIOVA", DJ, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 7.35, , 7.35, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 5.8, , 5.8," LOGICA, ARGUMENTARE SI COMUNICARE", 9.7, , 9.7, Utilizator experimentat, 7.61, REUSIT
3, DJ1099498, 2488, 84624," LICEUL TEHNOLOGIC ""STEFAN ODOBLEJA"" CRAIOVA", DJ, NU, ZI, FILOLOGIE, Utilizator avansat, 4.4, 5.75, 5.75, ,  , , , , LIMBA ENGLEZA, A1-A1-A1-A1-A1, ISTORIE, 6, , 6," LOGICA, ARGUMENTARE SI COMUNICARE", 6.8, , 6.8, Utilizator avansat, 6.18, REUSIT
4, DJ1099530, 404, 13912," COLEGIUL NATIONAL ""FRATII BUZESTI"" CRAIOVA", DJ, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 8.5, 8.6, 8.6, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 9.15, , 9.15," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 10, , 10, Utilizator experimentat, 9.25, REUSIT
5, DJ1099533, 2574, 87698," LICEUL TEHNOLOGIC ""STEFAN ODOBLEJA"" CRAIOVA", DJ, NU, ZI, FILOLOGIE, Utilizator avansat, 5, , 5, ,  , , , , LIMBA ENGLEZA, A1-A1-A1-A1-A1, ISTORIE, 7.25, , 7.25," LOGICA, ARGUMENTARE SI COMUNICARE", 5.85, , 5.85, Utilizator nivel mediu, 6.03, REUSIT
6, DJ1099539, 2718, 93729," LICEUL TEORETIC ""TUDOR ARGHEZI"" CRAIOVA", DJ, NU, ZI, STIINTE SOCIALE, Utilizator nivel mediu, 5.1, , 5.1, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 4.6, 5.3, 5.3," LOGICA, ARGUMENTARE SI COMUNICARE", 5.65, 6, 6, Utilizator experimentat, 5.46, RESPINS
7, DJ1099574, 2534, 86249," LICEUL TEHNOLOGIC ""STEFAN ODOBLEJA"" CRAIOVA", DJ, NU, ZI, FILOLOGIE, Utilizator experimentat, 6, , 6, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, ISTORIE, 6.6, , 6.6," LOGICA, ARGUMENTARE SI COMUNICARE", 5.7, , 5.7, Utilizator nivel mediu, 6.1, REUSIT
8, DJ1099582, 394, 13465," LICEUL TEORETIC ""TUDOR ARGHEZI"" CRAIOVA", DJ, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 7.95, 9.25, 9.25, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8.75, 8.6, 8.6, GEOGRAFIE, 9.95, , 9.95, Utilizator experimentat, 9.26, REUSIT
9, DJ1099608, 76, 2563," COLEGIUL NATIONAL ""FRATII BUZESTI"" CRAIOVA", DJ, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.55, , 9.55, ,  , , , , LIMBA ENGLEZA,  , MATEMATICA MATE-INFO, 10, , 10, FIZICA TEO, 9.6, , 9.6,  , 9.71, REUSIT
