,id,county_rank,country_rank,high_school,county,prev_promotion,school_type,specialization,romanian_competency,romanian_written,romana_written_appeal,romana_written_final,mother_tongue,mother_tongue_competency,mother_tongue_written,mother_tongue_written_appeal,mother_tongue_written_final,modern_language,modern_language_results,mandatory_subject,mandatory_subject_written,mandatory_subject_written_appeal,mandatory_subject_written_final,elective_subject,elective_subject_written,elective_subject_written_appeal,elective_subject_written_final,digital_competencies,final_grade,successful
10, OT1001794, 186, 8497," COLEGIUL NATIONAL ""RADU GRECEANU"" SLATINA", OT, NU, ZI, STIINTE ALE NATURII, Utilizator experimentat, 8.95, 9.55, 9.55, ,  , , , , LIMBA ENGLEZA,  , MATEMATICA ST-NAT, 8.6, 9.1, 9.1," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 10, , 10, Utilizator experimentat, 9.55, REUSIT
11, OT1001828, 1051, 55158," COLEGIUL NATIONAL ""RADU GRECEANU"" SLATINA", OT, NU, ZI, STIINTE ALE NATURII, Utilizator avansat, 6.9, , 6.9, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 8.6, , 8.6, FIZICA TEO, 8.35, , 8.35, Utilizator experimentat, 7.95, REUSIT
12, OT1001846, 648, 31985," COLEGIUL NATIONAL ""RADU GRECEANU"" SLATINA", OT, NU, ZI, STIINTE ALE NATURII, Utilizator experimentat, 8.45, 9.2, 9.2, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 7.9, , 7.9," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.65, 9.3, 9.3, Utilizator experimentat, 8.8, REUSIT
13, OT1001852, 712, 35955," COLEGIUL NATIONAL ""RADU GRECEANU"" SLATINA", OT, NU, ZI, STIINTE ALE NATURII, Utilizator experimentat, 7.85, , 7.85, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA ST-NAT, 8.45, , 8.45," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.7, , 9.7, Utilizator experimentat, 8.66, REUSIT
14, OT1001864, 922, 47537," COLEGIUL NATIONAL ""RADU GRECEANU"" SLATINA", OT, NU, ZI, STIINTE ALE NATURII, Utilizator experimentat, 7.6, , 7.6, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 7.75, , 7.75," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.4, , 9.4, Utilizator experimentat, 8.25, REUSIT
15, OT1001875, 1887, 136446," COLEGIUL NATIONAL ""RADU GRECEANU"" SLATINA", OT, NU, ZI, STIINTE ALE NATURII, Utilizator nivel mediu, 6.55, 8, 8, ,  , , , , LIMBA ENGLEZA, A1-A1-A1-A1-A1, MATEMATICA ST-NAT, 2.6, 2.25, 2.25," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.5, 6.45, 6.45, Utilizator experimentat, , RESPINS
16, OT1001890, 596, 29050," COLEGIUL NATIONAL ""RADU GRECEANU"" SLATINA", OT, NU, ZI, STIINTE ALE NATURII, Utilizator experimentat, 9.05, , 9.05, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 8.15, , 8.15," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.5, , 9.5, Utilizator experimentat, 8.9, REUSIT
17, OT1001907, 704, 35448," COLEGIUL NATIONAL ""RADU GRECEANU"" SLATINA", OT, NU, ZI, STIINTE ALE NATURII, Utilizator experimentat, 8.9, 8.9, 8.9, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA ST-NAT, 7.2, , 7.2," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.95, , 9.95, Utilizator experimentat, 8.68, REUSIT
18, OT1001958, 1164, 62903," COLEGIUL NATIONAL ""RADU GRECEANU"" SLATINA", OT, NU, ZI, STIINTE ALE NATURII, Utilizator experimentat, 8.4, , 8.4, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA ST-NAT, 6.95, , 6.95, FIZICA TEO, 7.45, , 7.45, Utilizator experimentat, 7.6, REUSIT
19, OT1001970, 1302, 71116," COLEGIUL NATIONAL ""RADU GRECEANU"" SLATINA", OT, NU, ZI, STIINTE ALE NATURII, Utilizator experimentat, 7.65, , 7.65, ,  , , , , LIMBA ENGLEZA, A1-A1-A1-A1-A1, MATEMATICA ST-NAT, 5.7, , 5.7," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.25, , 8.25, Utilizator avansat, 7.2, REUSIT
20, OT1001989, 1322, 72434," COLEGIUL NATIONAL ""RADU GRECEANU"" SLATINA", OT, NU, ZI, STIINTE ALE NATURII, Utilizator avansat, 6.95, , 6.95, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA ST-NAT, 8.25, , 8.25, FIZICA TEO, 6.2, , 6.2, Utilizator avansat, 7.13, REUSIT
21, OT1002008, 1423, 78430," COLEGIUL NATIONAL ""RADU GRECEANU"" SLATINA", OT, NU, ZI, STIINTE ALE NATURII, Utilizator avansat, 7.2, , 7.2, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 7.45, , 7.45, FIZICA TEO, 5.8, , 5.8, Utilizator experimentat, 6.81, REUSIT
22, OT1002038, 275, 13534," COLEGIUL NATIONAL ""RADU GRECEANU"" SLATINA", OT, NU, ZI, STIINTE ALE NATURII, Utilizator experimentat, 9.3, , 9.3, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 9.2, , 9.2," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.45, 9.65, 9.65, Utilizator experimentat, 9.38, REUSIT
23, OT1002055, 276, 13535," COLEGIUL NATIONAL ""RADU GRECEANU"" SLATINA", OT, NU, ZI, STIINTE ALE NATURII, Utilizator experimentat, 9.9, , 9.9, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 8.25, , 8.25," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 10, , 10, Utilizator experimentat, 9.38, REUSIT
24, OT1002066, 431, 21582," COLEGIUL NATIONAL ""RADU GRECEANU"" SLATINA", OT, NU, ZI, STIINTE ALE NATURII, Utilizator experimentat, 9.4, , 9.4, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 8.55, 8.6, 8.6," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.4, , 9.4, Utilizator experimentat, 9.13, REUSIT
25, OT1002081, 990, 51748," COLEGIUL NATIONAL ""RADU GRECEANU"" SLATINA", OT, NU, ZI, STIINTE ALE NATURII, Utilizator avansat, 7.2, , 7.2, ,  , , , , LIMBA ENGLEZA, A1-A1-A1-A1-A1, MATEMATICA ST-NAT, 8, , 8," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.05, , 9.05, Utilizator experimentat, 8.08, REUSIT
26, OT1002116, 84, 3035," COLEGIUL NATIONAL ""RADU GRECEANU"" SLATINA", OT, NU, ZI, STIINTE ALE NATURII, Utilizator experimentat, 9.2, 9.6, 9.6, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 10, , 10," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.7, 9.7, 9.7,  , 9.76, REUSIT
27, OT1002167, 448, 22104," COLEGIUL NATIONAL ""RADU GRECEANU"" SLATINA", OT, NU, ZI, STIINTE ALE NATURII, Utilizator experimentat, 8.9, , 8.9, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 9.6, , 9.6," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.75, 8.85, 8.85, Utilizator experimentat, 9.11, REUSIT
28, OT1002186, 666, 33447," COLEGIUL NATIONAL ""RADU GRECEANU"" SLATINA", OT, NU, ZI, STIINTE ALE NATURII, Utilizator experimentat, 7.6, 8.65, 8.65, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 8.45, , 8.45, CHIMIE ORGANICA TEO NIVEL I/II, 9.15, , 9.15, Utilizator experimentat, 8.75, REUSIT
29, OT1002201, 1800, 98639," COLEGIUL NATIONAL ""RADU GRECEANU"" SLATINA", OT, NU, ZI, STIINTE ALE NATURII, Utilizator nivel mediu, 6.2, 5.95, 5.95, ,  , , , , LIMBA ENGLEZA, A1-A1-A1-A1-A1, MATEMATICA ST-NAT, 5.05, , 5.05," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.25, 6.2, 6.2, Utilizator experimentat, 5.73, RESPINS
30, OT1002223, 1217, 66099," COLEGIUL NATIONAL ""RADU GRECEANU"" SLATINA", OT, NU, ZI, STIINTE ALE NATURII, Utilizator avansat, 7.5, , 7.5, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA ST-NAT, 5.95, , 5.95," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.9, , 8.9, Utilizator experimentat, 7.45, REUSIT
31, OT1002303, 908, 46663," COLEGIUL NATIONAL ""RADU GRECEANU"" SLATINA", OT, NU, ZI, STIINTE ALE NATURII, Utilizator experimentat, 9.4, , 9.4, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 6.55, 6.85, 6.85," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.55, 8.6, 8.6, Utilizator experimentat, 8.28, REUSIT
32, OT1002313, 1310, 71436," COLEGIUL NATIONAL ""RADU GRECEANU"" SLATINA", OT, NU, ZI, STIINTE ALE NATURII, Utilizator nivel mediu, 9.25, , 9.25, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA ST-NAT, 6.3, , 6.3," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.95, 6, 6, Utilizator experimentat, 7.18, REUSIT
33, OT1002325, 533, 25469," COLEGIUL NATIONAL ""RADU GRECEANU"" SLATINA", OT, NU, ZI, STIINTE ALE NATURII, Utilizator experimentat, 9.1, 9.5, 9.5, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 8.35, , 8.35," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.5, 9.2, 9.2, Utilizator experimentat, 9.01, REUSIT
34, OT1002331, 923, 47538," COLEGIUL NATIONAL ""RADU GRECEANU"" SLATINA", OT, NU, ZI, STIINTE ALE NATURII, Utilizator avansat, 8, , 8, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA ST-NAT, 7.3, , 7.3," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.45, , 9.45, Utilizator experimentat, 8.25, REUSIT
35, OT1002344, 1520, 83474," COLEGIUL NATIONAL ""RADU GRECEANU"" SLATINA", OT, NU, ZI, STIINTE ALE NATURII, Utilizator avansat, 7.6, 7.05, 7.05, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA ST-NAT, 6.2, 5.9, 5.9," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 7.25, 6.7, 6.7, Utilizator experimentat, 6.55, REUSIT
36, OT1002350, 1330, 73040," COLEGIUL NATIONAL ""RADU GRECEANU"" SLATINA", OT, NU, ZI, STIINTE ALE NATURII, Utilizator nivel mediu, 7.9, , 7.9, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA ST-NAT, 6.65, , 6.65," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.75, , 6.75, Utilizator experimentat, 7.1, REUSIT
37, OT1002360, 792, 40728," COLEGIUL NATIONAL ""RADU GRECEANU"" SLATINA", OT, NU, ZI, STIINTE ALE NATURII, Utilizator experimentat, 9.7, , 9.7, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 6.85, 6.85, 6.85," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.95, , 8.95, Utilizator experimentat, 8.5, REUSIT
38, OT1002372, 1888, 136447," COLEGIUL NATIONAL ""RADU GRECEANU"" SLATINA", OT, NU, ZI, STIINTE ALE NATURII, Utilizator nivel mediu, 6, 8.8, 8.8, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA ST-NAT, 4.55, 3.9, 3.9," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.4, , 6.4, Utilizator experimentat, , RESPINS
39, OT1002382, 697, 34983," COLEGIUL NATIONAL ""RADU GRECEANU"" SLATINA", OT, NU, ZI, STIINTE ALE NATURII, Utilizator experimentat, 9.15, , 9.15, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 7.7, , 7.7," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.25, , 9.25, Utilizator experimentat, 8.7, REUSIT
40, OT1002392, 72, 2415," COLEGIUL NATIONAL ""RADU GRECEANU"" SLATINA", OT, NU, ZI, STIINTE ALE NATURII, Utilizator experimentat, 9.9, , 9.9, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 9.5, , 9.5," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 10, , 10, Utilizator experimentat, 9.8, REUSIT
41, OT1002424, 1889, 136448," COLEGIUL NATIONAL ""RADU GRECEANU"" SLATINA", OT, NU, ZI, STIINTE ALE NATURII, Utilizator avansat, 7.7, , 7.7, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA ST-NAT, 2.25, 2.6, 2.6," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.5, 5.75, 5.75, Utilizator experimentat, , RESPINS
42, OT1002433, 257, 13086," COLEGIUL NATIONAL ""RADU GRECEANU"" SLATINA", OT, NU, ZI, STIINTE ALE NATURII, Utilizator experimentat, 9, , 9, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 9.6, , 9.6, FIZICA TEO, 9.6, , 9.6, Utilizator experimentat, 9.4, REUSIT
43, OT1003930, 336, 16679," COLEGIUL NATIONAL ""ION MINULESCU"" SLATINA", OT, NU, ZI, FILOLOGIE, Utilizator experimentat, 9.35, , 9.35, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8.8, , 8.8, ECONOMIE, 9.4, 9.7, 9.7, Utilizator experimentat, 9.28, REUSIT
44, OT1003941, 1622, 89291," LICEUL ""STEFAN DIACONESCU"" POTCOAVA", OT, NU, ZI, STIINTE ALE NATURII, Utilizator nivel mediu, 6.25, , 6.25, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 6.45, , 6.45," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.1, , 6.1, Utilizator experimentat, 6.26, REUSIT
45, OT1003945, 405, 20434," COLEGIUL NATIONAL ""ION MINULESCU"" SLATINA", OT, NU, ZI, FILOLOGIE, Utilizator experimentat, 9.1, , 9.1, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 9.2, , 9.2, GEOGRAFIE, 9.2, , 9.2, Utilizator experimentat, 9.16, REUSIT
46, OT1003958, 1378, 75927," COLEGIUL NATIONAL ""ION MINULESCU"" SLATINA", OT, NU, ZI, FILOLOGIE, Utilizator avansat, 6.9, , 6.9, ,  , , , , LIMBA FRANCEZA, B2-B2-B2-B2-B2, ISTORIE, 7.45, , 7.45," LOGICA, ARGUMENTARE SI COMUNICARE", 6.5, , 6.5, Utilizator experimentat, 6.95, REUSIT
47, OT1003967, 698, 34984," COLEGIUL NATIONAL ""ION MINULESCU"" SLATINA", OT, NU, ZI, FILOLOGIE, Utilizator avansat, 7.4, , 7.4, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 9.3, , 9.3," LOGICA, ARGUMENTARE SI COMUNICARE", 9.4, , 9.4, Utilizator experimentat, 8.7, REUSIT
48, OT1003976, 432, 21583," COLEGIUL NATIONAL ""ION MINULESCU"" SLATINA", OT, NU, ZI, FILOLOGIE, Utilizator experimentat, 8.5, 9.4, 9.4, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 7.5, 8.9, 8.9, GEOGRAFIE, 9.1, , 9.1, Utilizator experimentat, 9.13, REUSIT
49, OT1003990, 285, 14064," COLEGIUL NATIONAL ""ION MINULESCU"" SLATINA", OT, NU, ZI, FILOLOGIE, Utilizator experimentat, 9.4, , 9.4, ,  , , , , LIMBA FRANCEZA, B2-B2-B2-B2-B2, ISTORIE, 9.8, , 9.8, GEOGRAFIE, 8.9, , 8.9, Utilizator experimentat, 9.36, REUSIT
50, OT1003998, 1890, 136449," COLEGIUL NATIONAL ""ION MINULESCU"" SLATINA", OT, NU, ZI, FILOLOGIE, Utilizator avansat, 7.9, 8.4, 8.4, ,  , , , , LIMBA FRANCEZA, B1-B1-B1-B1-B1, ISTORIE, 6.5, 6.5, 6.5," LOGICA, ARGUMENTARE SI COMUNICARE", 4.1, 4.3, 4.3, Utilizator experimentat, , RESPINS
51, OT1004008, 508, 24901," COLEGIUL NATIONAL ""ION MINULESCU"" SLATINA", OT, NU, ZI, FILOLOGIE, Utilizator experimentat, 9, , 9, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 8.6, , 8.6, GEOGRAFIE, 9.5, , 9.5, Utilizator experimentat, 9.03, REUSIT
52, OT1004015, 587, 28069," COLEGIUL NATIONAL ""ION MINULESCU"" SLATINA", OT, NU, ZI, FILOLOGIE, Utilizator experimentat, 8.9, , 8.9, ,  , , , , LIMBA FRANCEZA, B1-B1-B1-B1-B1, ISTORIE, 8.5, , 8.5, GEOGRAFIE, 9.4, , 9.4, Utilizator avansat, 8.93, REUSIT
53, OT1004023, 417, 20973," COLEGIUL NATIONAL ""ION MINULESCU"" SLATINA", OT, NU, ZI, FILOLOGIE, Utilizator experimentat, 9.4, 9.45, 9.45, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.05, , 9.05," LOGICA, ARGUMENTARE SI COMUNICARE", 8.6, 8.95, 8.95, Utilizator experimentat, 9.15, REUSIT
54, OT1004033, 509, 24902," COLEGIUL NATIONAL ""ION MINULESCU"" SLATINA", OT, NU, ZI, FILOLOGIE, Utilizator experimentat, 7.95, , 7.95, ,  , , , , LIMBA FRANCEZA, B2-B2-B2-B2-B2, ISTORIE, 9.7, , 9.7, GEOGRAFIE, 9.45, , 9.45, Utilizator experimentat, 9.03, REUSIT
55, OT1004046, 346, 17179," COLEGIUL NATIONAL ""ION MINULESCU"" SLATINA", OT, NU, ZI, FILOLOGIE, Utilizator experimentat, 9.5, , 9.5, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9, , 9," LOGICA, ARGUMENTARE SI COMUNICARE", 9.3, , 9.3, Utilizator experimentat, 9.26, REUSIT
56, OT1004054, 897, 46235," COLEGIUL NATIONAL ""ION MINULESCU"" SLATINA", OT, NU, ZI, FILOLOGIE, Utilizator experimentat, 8.4, 9, 9, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 7, 7.2, 7.2," LOGICA, ARGUMENTARE SI COMUNICARE", 8.7, , 8.7, Utilizator experimentat, 8.3, REUSIT
57, OT1004118, 449, 22105," COLEGIUL NATIONAL ""ION MINULESCU"" SLATINA", OT, NU, ZI, FILOLOGIE, Utilizator experimentat, 8.8, , 8.8, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 9.2, , 9.2, GEOGRAFIE, 9.35, , 9.35, Utilizator experimentat, 9.11, REUSIT
58, OT1004122, 1891, 136450," LICEUL ""STEFAN DIACONESCU"" POTCOAVA", OT, NU, ZI, STIINTE ALE NATURII, Utilizator nivel mediu, 3.9, 5.2, 5.2, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA ST-NAT, 1, 1, 1," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 2.6, 2.9, 2.9, Utilizator experimentat, , RESPINS
59, OT1004129, 761, 38837," COLEGIUL NATIONAL ""ION MINULESCU"" SLATINA", OT, NU, ZI, FILOLOGIE, Utilizator avansat, 7.4, , 7.4, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8.5, , 8.5," LOGICA, ARGUMENTARE SI COMUNICARE", 9.8, , 9.8, Utilizator experimentat, 8.56, REUSIT
60, OT1004141, 1126, 60025," LICEUL ""STEFAN DIACONESCU"" POTCOAVA", OT, NU, ZI, FILOLOGIE, Utilizator avansat, 6.6, , 6.6, ,  , , , , LIMBA FRANCEZA, B1-B1-B1-B1-B1, ISTORIE, 7.6, , 7.6, GEOGRAFIE, 9, , 9, Utilizator experimentat, 7.73, REUSIT
61, OT1004145, 757, 38314," COLEGIUL NATIONAL ""ION MINULESCU"" SLATINA", OT, NU, ZI, FILOLOGIE, Utilizator avansat, 7.4, , 7.4, ,  , , , , LIMBA FRANCEZA, B1-B1-B1-B1-B1, ISTORIE, 9.7, , 9.7," LOGICA, ARGUMENTARE SI COMUNICARE", 8.65, , 8.65, Utilizator experimentat, 8.58, REUSIT
62, OT1004154, 309, 15128," COLEGIUL NATIONAL ""ION MINULESCU"" SLATINA", OT, NU, ZI, FILOLOGIE, Utilizator experimentat, 9.2, , 9.2, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 10, , 10," LOGICA, ARGUMENTARE SI COMUNICARE", 8.8, , 8.8, Utilizator experimentat, 9.33, REUSIT
63, OT1004157, 776, 39764," LICEUL ""STEFAN DIACONESCU"" POTCOAVA", OT, NU, ZI, FILOLOGIE, Utilizator experimentat, 8.9, , 8.9, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, ISTORIE, 7.8, , 7.8," LOGICA, ARGUMENTARE SI COMUNICARE", 8.9, , 8.9, Utilizator experimentat, 8.53, REUSIT
