,id,county_rank,country_rank,high_school,county,prev_promotion,school_type,specialization,romanian_competency,romanian_written,romana_written_appeal,romana_written_final,mother_tongue,mother_tongue_competency,mother_tongue_written,mother_tongue_written_appeal,mother_tongue_written_final,modern_language,modern_language_results,mandatory_subject,mandatory_subject_written,mandatory_subject_written_appeal,mandatory_subject_written_final,elective_subject,elective_subject_written,elective_subject_written_appeal,elective_subject_written_final,digital_competencies,final_grade,successful
25, B1050317, 2545, 16365," SCOALA SUPERIOARA COMERCIALA ""NICOLAE KRETZULESCU""", B, NU, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator experimentat, 9.4, , 9.4, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 9.1, , 9.1, GEOGRAFIE, 9.35, , 9.35, Utilizator experimentat, 9.28, REUSIT
26, B1050319, 8998, 70584," LICEUL TEORETIC ""EUGEN LOVINESCU""", B, NU, ZI, MATEMATICA-INFORMATICA, Utilizator nivel mediu, 5.7, , 5.7, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 7.65, , 7.65, FIZICA TEO, 8.3, , 8.3,  , 7.21, REUSIT
27, B1050323, 4809, 33667," LICEUL TEORETIC ""ION BARBU""", B, NU, ZI, FILOLOGIE, Utilizator experimentat, 9.5, , 9.5, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8.3, , 8.3," LOGICA, ARGUMENTARE SI COMUNICARE", 8.4, , 8.4, Utilizator experimentat, 8.73, REUSIT
28, B1050326, 3258, 21780," COLEGIUL ECONOMIC ""V. MADGEARU""", B, NU, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator avansat, 7.9, 8.6, 8.6, ,  , , , , LIMBA ENGLEZA,  , MATEMATICA TEHN, 8.45, 9.05, 9.05, GEOGRAFIE, 9.7, , 9.7,  , 9.11, REUSIT
29, B1050329, 4182, 28733," LICEUL TEORETIC ""NICOLAE IORGA""", B, NU, ZI, STIINTE ALE NATURII, Utilizator experimentat, 9.15, , 9.15, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 7.55, , 7.55," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 10, , 10, Utilizator experimentat, 8.9, REUSIT
30, B1050332, 4231, 29235," COLEGIUL NATIONAL ""MIHAI EMINESCU""", B, NU, ZI, STIINTE ALE NATURII, Utilizator experimentat, 8.9, 9.15, 9.15, ,  , , , , LIMBA ENGLEZA,  , MATEMATICA ST-NAT, 7.85, , 7.85," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.65, , 9.65,  , 8.88, REUSIT
31, B1050334, 14066, 108038," COLEGIUL TEHNIC ""GHEORGHE ASACHI""", B, NU, ZI, TEHNICIAN DESIGNER VESTIMENTAR, Utilizator nivel mediu, 7.3, , 7.3, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 2.05, , 2.05, BIOLOGIE VEGETALA SI ANIMALA, 2, , 2, Utilizator experimentat, , RESPINS
32, B1050335, 8431, 65188," SCOALA SUPERIOARA COMERCIALA ""NICOLAE KRETZULESCU""", B, NU, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator avansat, 8.7, , 8.7, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 8.3, , 8.3, ECONOMIE, 5.45, , 5.45,  , 7.48, REUSIT
33, B1050345, 6764, 50276," LICEUL TEORETIC ""ION BARBU""", B, NU, ZI, FILOLOGIE, Utilizator experimentat, 8.7, , 8.7, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.05, , 9.05, SOCIOLOGIE, 6.65, , 6.65, Utilizator experimentat, 8.13, REUSIT
34, B1050348, 892, 5016," COLEGIUL ECONOMIC ""V. MADGEARU""", B, NU, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator experimentat, 9.2, , 9.2, ,  , , , , LIMBA ENGLEZA,  , MATEMATICA TEHN, 9.8, , 9.8, GEOGRAFIE, 10, , 10,  , 9.66, REUSIT
35, B1050350, 9183, 72249," SCOALA SUPERIOARA COMERCIALA ""NICOLAE KRETZULESCU""", B, NU, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator nivel mediu, 6.7, , 6.7, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 7.25, , 7.25, GEOGRAFIE, 7.45, , 7.45, Utilizator avansat, 7.13, REUSIT
36, B1050356, 11136, 90459," LICEUL TEORETIC ""EUGEN LOVINESCU""", B, NU, ZI, MATEMATICA-INFORMATICA, Utilizator nivel mediu, 7.8, , 7.8, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 5.45, , 5.45, BIOLOGIE VEGETALA SI ANIMALA, 5.35, , 5.35,  , 6.2, REUSIT
37, B1050358, 5501, 39460," SCOALA SUPERIOARA COMERCIALA ""NICOLAE KRETZULESCU""", B, NU, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator avansat, 7.1, 7.7, 7.7, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 8.6, , 8.6, GEOGRAFIE, 9.3, , 9.3, Utilizator avansat, 8.53, REUSIT
38, B1050360, 8273, 63766," COLEGIUL ECONOMIC ""V. MADGEARU""", B, NU, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator nivel mediu, 6.65, , 6.65, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 8.05, , 8.05, GEOGRAFIE, 7.95, , 7.95, Utilizator experimentat, 7.55, REUSIT
39, B1050364, 4232, 29236," COLEGIUL NATIONAL ""MIHAI EMINESCU""", B, NU, ZI, STIINTE ALE NATURII, Utilizator experimentat, 9.55, , 9.55, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 7.7, , 7.7," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.4, , 9.4,  , 8.88, REUSIT
40, B1050368, 3997, 27263," SCOALA SUPERIOARA COMERCIALA ""NICOLAE KRETZULESCU""", B, NU, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator avansat, 9.15, , 9.15, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 8.8, 8.6, 8.6, GEOGRAFIE, 9.1, , 9.1, Utilizator experimentat, 8.95, REUSIT
41, B1050371, 5611, 40440," LICEUL TEORETIC ""ION BARBU""", B, NU, ZI, FILOLOGIE, Utilizator avansat, 7.35, , 7.35, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.5, , 9.5," LOGICA, ARGUMENTARE SI COMUNICARE", 8.65, , 8.65,  , 8.5, REUSIT
42, B1050372, 2615, 16868," LICEUL TEORETIC ""NICOLAE IORGA""", B, NU, ZI, STIINTE ALE NATURII, Utilizator experimentat, 9.1, , 9.1, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 8.7, , 8.7," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 10, , 10, Utilizator experimentat, 9.26, REUSIT
43, B1050377, 5109, 36139," COLEGIUL ECONOMIC ""V. MADGEARU""", B, NU, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator avansat, 8.25, , 8.25, ,  , , , , LIMBA ENGLEZA,  , MATEMATICA TEHN, 8.9, , 8.9, GEOGRAFIE, 8.8, , 8.8,  , 8.65, REUSIT
44, B1050379, 4556, 31662," SCOALA SUPERIOARA COMERCIALA ""NICOLAE KRETZULESCU""", B, NU, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator nivel mediu, 9.1, , 9.1, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 7.8, , 7.8, GEOGRAFIE, 9.5, , 9.5, Utilizator avansat, 8.8, REUSIT
45, B1050387, 14067, 108039," LICEUL TEORETIC ""ION BARBU""", B, NU, ZI, FILOLOGIE, Utilizator nivel mediu, 5.7, 6, 6, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 6.5, , 6.5," LOGICA, ARGUMENTARE SI COMUNICARE", 3.8, 3.7, 3.7, Utilizator experimentat, , RESPINS
46, B1050392, 9041, 70905," SCOALA SUPERIOARA COMERCIALA ""NICOLAE KRETZULESCU""", B, NU, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator nivel mediu, 8.3, , 8.3, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 6.2, , 6.2," LOGICA, ARGUMENTARE SI COMUNICARE", 7.1, , 7.1, Utilizator avansat, 7.2, REUSIT
47, B1050399, 2546, 16366," SCOALA SUPERIOARA COMERCIALA ""NICOLAE KRETZULESCU""", B, NU, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator avansat, 9.85, , 9.85, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 8.7, , 8.7, GEOGRAFIE, 9.3, , 9.3, Utilizator experimentat, 9.28, REUSIT
48, B1050404, 3936, 26720," LICEUL TEORETIC ""NICOLAE IORGA""", B, NU, ZI, STIINTE ALE NATURII, Utilizator experimentat, 9.3, , 9.3, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 8.7, , 8.7, CHIMIE ORGANICA TEO NIVEL I/II, 8.9, , 8.9, Utilizator experimentat, 8.96, REUSIT
49, B1050407, 4619, 32176," LICEUL TEORETIC ""ION BARBU""", B, NU, ZI, FILOLOGIE, Utilizator experimentat, 8.55, , 8.55, ,  , , , , LIMBA FRANCEZA, B2-B2-B2-B2-B2, ISTORIE, 9.25, , 9.25, GEOGRAFIE, 8.55, , 8.55,  , 8.78, REUSIT
50, B1050408, 659, 3457," SCOALA SUPERIOARA COMERCIALA ""NICOLAE KRETZULESCU""", B, NU, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator experimentat, 10, , 10, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 9.9, 9.9, 9.9, ECONOMIE, 9.3, , 9.3,  , 9.73, REUSIT
51, B1050411, 3259, 21781," COLEGIUL ECONOMIC ""V. MADGEARU""", B, NU, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator avansat, 8.05, 8.7, 8.7, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 9.35, , 9.35, GEOGRAFIE, 9.3, , 9.3,  , 9.11, REUSIT
52, B1050414, 9184, 72250," LICEUL TEORETIC ""EUGEN LOVINESCU""", B, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 7.3, , 7.3, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 6.85, , 6.85, INFORMATICA MI C/C++, 7.25, , 7.25,  , 7.13, REUSIT
53, B1050420, 270, 1437," SCOALA SUPERIOARA COMERCIALA ""NICOLAE KRETZULESCU""", B, NU, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator experimentat, 9.7, , 9.7, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 9.85, , 9.85, GEOGRAFIE, 10, , 10, Utilizator experimentat, 9.85, REUSIT
54, B1050427, 3937, 26721," SCOALA SUPERIOARA COMERCIALA ""NICOLAE KRETZULESCU""", B, NU, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator avansat, 8.15, , 8.15, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 9.4, , 9.4, GEOGRAFIE, 9.35, , 9.35, Utilizator experimentat, 8.96, REUSIT
55, B1050430, 14068, 108040," LICEUL TEORETIC ""EUGEN LOVINESCU""", B, NU, ZI, MATEMATICA-INFORMATICA, Utilizator nivel mediu, 5.25, 5.95, 5.95, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 3.1, 2.9, 2.9, BIOLOGIE VEGETALA SI ANIMALA, 6.15, 6.3, 6.3, Utilizator experimentat, , RESPINS
56, B1050431, 8781, 68594," LICEUL TEORETIC ""ION BARBU""", B, NU, ZI, FILOLOGIE, Utilizator avansat, 6.2, 6.4, 6.4, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8.25, , 8.25, PSIHOLOGIE, 7.3, , 7.3, Utilizator experimentat, 7.31, REUSIT
57, B1050436, 8583, 66550," SCOALA SUPERIOARA COMERCIALA ""NICOLAE KRETZULESCU""", B, NU, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator avansat, 7.7, , 7.7, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 8.1, , 8.1, ECONOMIE, 6.45, , 6.45, Utilizator experimentat, 7.41, REUSIT
58, B1050438, 3181, 21189," COLEGIUL ECONOMIC ""V. MADGEARU""", B, NU, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator experimentat, 7.15, 8.95, 8.95, ,  , , , , LIMBA ENGLEZA,  , MATEMATICA TEHN, 9.35, , 9.35, GEOGRAFIE, 9.1, , 9.1,  , 9.13, REUSIT
59, B1050441, 3806, 25684," LICEUL TEORETIC ""EUGEN LOVINESCU""", B, NU, ZI, MATEMATICA-INFORMATICA, Utilizator avansat, 9, , 9, ,  , , , , LIMBA FRANCEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 8.5, , 8.5, INFORMATICA MI C/C++, 9.5, , 9.5, Utilizator experimentat, 9, REUSIT
60, B1050443, 8031, 61611," LICEUL TEORETIC ""NICOLAE IORGA""", B, NU, ZI, STIINTE ALE NATURII, Utilizator avansat, 8.65, , 8.65, ,  , , , , LIMBA ENGLEZA,  , MATEMATICA ST-NAT, 7.3, , 7.3," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 7, , 7, Utilizator experimentat, 7.65, REUSIT
61, B1050446, 4810, 33668," SCOALA SUPERIOARA COMERCIALA ""NICOLAE KRETZULESCU""", B, NU, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator avansat, 9.5, , 9.5, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 7.7, , 7.7, GEOGRAFIE, 9, , 9, Utilizator experimentat, 8.73, REUSIT
62, B1050449, 6810, 50716," COLEGIUL NATIONAL ""MIHAI EMINESCU""", B, NU, ZI, STIINTE ALE NATURII, Utilizator avansat, 8.25, 8.7, 8.7, ,  , , , , LIMBA ENGLEZA,  , MATEMATICA ST-NAT, 8.55, , 8.55, FIZICA TEO, 7.1, , 7.1, Utilizator experimentat, 8.11, REUSIT
63, B1050456, 2909, 19017," LICEUL TEORETIC ""ION BARBU""", B, NU, ZI, FILOLOGIE, Utilizator experimentat, 9.5, , 9.5, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.4, , 9.4, SOCIOLOGIE, 8.7, , 8.7, Utilizator avansat, 9.2, REUSIT
64, B1050458, 5731, 41402," SCOALA SUPERIOARA COMERCIALA ""NICOLAE KRETZULESCU""", B, NU, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator avansat, 9.05, , 9.05, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 7.3, , 7.3, GEOGRAFIE, 9.05, , 9.05, Utilizator experimentat, 8.46, REUSIT
65, B1050464, 660, 3458," SCOALA SUPERIOARA COMERCIALA ""NICOLAE KRETZULESCU""", B, NU, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator avansat, 10, , 10, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 9.2, , 9.2, GEOGRAFIE, 10, , 10, Utilizator experimentat, 9.73, REUSIT
66, B1050466, 8469, 65516," LICEUL TEORETIC ""ION BARBU""", B, NU, ZI, FILOLOGIE, Utilizator experimentat, 5.95, , 5.95, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 7.3, , 7.3, SOCIOLOGIE, 9.15, , 9.15,  , 7.46, REUSIT
67, B1050474, 8394, 64845," COLEGIUL ECONOMIC ""V. MADGEARU""", B, NU, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator avansat, 6.35, 7.75, 7.75, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 6.65, 7.1, 7.1, GEOGRAFIE, 7.65, , 7.65,  , 7.5, REUSIT
68, B1050477, 10269, 82302," LICEUL TEORETIC ""EUGEN LOVINESCU""", B, NU, ZI, MATEMATICA-INFORMATICA, Utilizator avansat, 8, , 8, ,  , , , , LIMBA FRANCEZA, B1-B1-B1-B1-B1, MATEMATICA MATE-INFO, 6.1, , 6.1," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 5.7, , 5.7,  , 6.6, REUSIT
