,id,county_rank,country_rank,high_school,county,prev_promotion,school_type,specialization,romanian_competency,romanian_written,romana_written_appeal,romana_written_final,mother_tongue,mother_tongue_competency,mother_tongue_written,mother_tongue_written_appeal,mother_tongue_written_final,modern_language,modern_language_results,mandatory_subject,mandatory_subject_written,mandatory_subject_written_appeal,mandatory_subject_written_final,elective_subject,elective_subject_written,elective_subject_written_appeal,elective_subject_written_final,digital_competencies,final_grade,successful
0, MH1046811, 2176, 152607," LICEUL TEORETIC ""TRAIAN LALESCU""", MH, NU, ZI, LICEU CU PROGRAM SPORTIV, Utilizator nivel mediu, -2, , -2, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, -2, , -2, GEOGRAFIE, -2, , -2, Utilizator avansat, , NEPREZENTAT
1, MH1046835, 1129, 98414," LICEUL TEORETIC ""TRAIAN LALESCU""", MH, NU, ZI, LICEU CU PROGRAM SPORTIV, Utilizator nivel mediu, 5.2, , 5.2, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 5.1, 5.15, 5.15, GEOGRAFIE, 6.9, , 6.9, Utilizator experimentat, 5.75, RESPINS
2, MH1046878, 381, 34927," LICEUL TEORETIC ""TRAIAN LALESCU""", MH, NU, ZI, LICEU CU PROGRAM SPORTIV, Utilizator experimentat, 8.65, , 8.65, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 8.1, , 8.1, GEOGRAFIE, 9.35, , 9.35, Utilizator avansat, 8.7, REUSIT
3, MH1046894, 1172, 101631," LICEUL TEORETIC ""TRAIAN LALESCU""", MH, NU, ZI, LICEU CU PROGRAM SPORTIV, Utilizator nivel mediu, 6, , 6, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 5.7, 5.1, 5.1, GEOGRAFIE, 5.2, , 5.2, Utilizator avansat, 5.43, RESPINS
4, MH1046910, 762, 72395," LICEUL TEORETIC ""TRAIAN LALESCU""", MH, NU, ZI, LICEU CU PROGRAM SPORTIV, Utilizator nivel mediu, 7, , 7, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 6.9, , 6.9, GEOGRAFIE, 7.5, , 7.5, Utilizator avansat, 7.13, REUSIT
5, MH1046928, 1361, 132107," LICEUL TEORETIC ""TRAIAN LALESCU""", MH, NU, ZI, LICEU CU PROGRAM SPORTIV, Utilizator nivel mediu, 5.1, , 5.1, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, ISTORIE, 5.1, , 5.1, GEOGRAFIE, 3.7, , 3.7, Utilizator avansat, , RESPINS
6, MH1046947, 763, 72396," LICEUL TEORETIC ""TRAIAN LALESCU""", MH, NU, ZI, LICEU CU PROGRAM SPORTIV, Utilizator avansat, 6.9, , 6.9, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 7, , 7, GEOGRAFIE, 7.5, , 7.5, Utilizator avansat, 7.13, REUSIT
7, MH1046960, 880, 82168," LICEUL TEORETIC ""TRAIAN LALESCU""", MH, NU, ZI, LICEU CU PROGRAM SPORTIV, Utilizator nivel mediu, 5.35, , 5.35, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 6.3, , 6.3, GEOGRAFIE, 8.2, , 8.2, Utilizator avansat, 6.61, REUSIT
8, MH1046975, 1040, 92914," LICEUL TEORETIC ""TRAIAN LALESCU""", MH, NU, ZI, LICEU CU PROGRAM SPORTIV, Utilizator nivel mediu, 5.85, , 5.85, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 5.4, 5.4, 5.4, GEOGRAFIE, 6.6, 7.05, 7.05, Utilizator avansat, 6.1, REUSIT
9, MH1046983, 929, 85139," LICEUL TEORETIC ""TRAIAN LALESCU""", MH, NU, ZI, LICEU CU PROGRAM SPORTIV, Utilizator nivel mediu, 5.9, , 5.9, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 6, , 6, GEOGRAFIE, 7.5, , 7.5, Utilizator avansat, 6.46, REUSIT
10, MH1047009, 1185, 102630," LICEUL TEORETIC ""TRAIAN LALESCU""", MH, NU, ZI, LICEU CU PROGRAM SPORTIV, Utilizator nivel mediu, 5.1, , 5.1, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 5.2, 5.4, 5.4, GEOGRAFIE, 5.3, , 5.3, Utilizator avansat, 5.26, RESPINS
11, MH104730, 1170, 101394," LICEUL TEHNOLOGIC ""DOMNUL TUDOR""", MH, DA, ZI, TEHNICIAN MECATRONIST, Utilizator experimentat, 6.4, , 6.4, ,  , , , , LIMBA ENGLEZA, A2-A1-A1-A2-B1, MATEMATICA TEHN, 5, , 5, BIOLOGIE VEGETALA SI ANIMALA, 5, , 5, Utilizator nivel mediu, 5.46, RESPINS
12, MH1047374, 1362, 132108," COLEGIUL TEHNOLOGIC ""CONSTANTIN BRANCOVEANU""", MH, DA, FRECVENTA REDUSA, MATEMATICA-INFORMATICA, Utilizator nivel mediu, 2.95, , 2.95, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA MATE-INFO, 1.15, , 1.15, BIOLOGIE VEGETALA SI ANIMALA, 5.75, , 5.75, Utilizator incepator, , RESPINS
13, MH1047891, 1363, 132109," LICEUL TEORETIC ""TRAIAN LALESCU""", MH, DA, ZI, MATEMATICA-INFORMATICA, Utilizator nivel mediu, 5.8, , 5.8, ,  , , , , LIMBA FRANCEZA, A2-A2-A2-A2-A2, MATEMATICA MATE-INFO, 4.1, 3.7, 3.7," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 3.6, , 3.6, Utilizator incepator, , RESPINS
14, MH1048709, 1364, 132110," LICEUL TEHNOLOGIC ""DECEBAL""", MH, DA, ZI, MATEMATICA-INFORMATICA, Utilizator nivel mediu, 3, , 3, ,  , , , , LIMBA ENGLEZA, A1-A1-A1-A1-A1, MATEMATICA MATE-INFO, 1, , 1," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 2, , 2, Utilizator avansat, , RESPINS
15, MH1048874, 2177, 152608," LICEUL TEHNOLOGIC ""DECEBAL""", MH, DA, ZI, TEHNICIAN ECOLOG SI PROTECTIA CALITATII MEDIULUI, Utilizator nivel mediu, 5, , 5, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, -2, , -2," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", -2, , -2, Utilizator experimentat, , NEPREZENTAT
16, MH1049296, 1365, 132111," LICEUL TEHNOLOGIC ""DECEBAL""", MH, DA, ZI, TEHNICIAN MECANIC PENTRU INTRETINERE SI REPARATII, Utilizator nivel mediu, 2.4, , 2.4, ,  , , , , LIMBA ENGLEZA, A1-A1-A1-A1-A1, MATEMATICA TEHN, 1.5, , 1.5, BIOLOGIE VEGETALA SI ANIMALA, 1.2, , 1.2, Utilizator avansat, , RESPINS
17, MH1049580, 1366, 132112," LICEUL TEHNOLOGIC ""DECEBAL""", MH, DA, ZI, TEHNICIAN IN PRELUCRAREA LEMNULUI, Utilizator experimentat, 6, , 6, ,  , , , , LIMBA ENGLEZA, A2-B2--A2-A2, MATEMATICA TEHN, 6.05, , 6.05, FIZICA TEH, 2.2, , 2.2, Utilizator experimentat, , RESPINS
18, MH1049643, 369, 33932, LICEUL TEORETIC CUJMIR, MH, NU, ZI, FILOLOGIE, Utilizator experimentat, 8.9, , 8.9, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8.2, , 8.2, GEOGRAFIE, 9.1, , 9.1, Utilizator experimentat, 8.73, REUSIT
19, MH1049648, 1367, 132113," LICEUL TEHNOLOGIC ""MATEI BASARAB""", MH, DA, ZI, TEHNICIAN IN INSTALATII ELECTRICE, Utilizator avansat, 5.15, , 5.15, ,  , , , , LIMBA ENGLEZA, A2-A2--A2-A2, MATEMATICA TEHN, 2.3, , 2.3, BIOLOGIE VEGETALA SI ANIMALA, 6.9, , 6.9, Utilizator incepator, , RESPINS
20, MH1049654, 675, 63612, LICEUL TEORETIC CUJMIR, MH, NU, ZI, FILOLOGIE, Utilizator experimentat, 7, , 7, ,  , , , , LIMBA FRANCEZA, B2-B2-B2-B2-B2, ISTORIE, 7.5, , 7.5, GEOGRAFIE, 8.2, , 8.2, Utilizator experimentat, 7.56, REUSIT
21, MH1049663, 296, 28990, LICEUL TEORETIC CUJMIR, MH, NU, ZI, FILOLOGIE, Utilizator experimentat, 8.4, , 8.4, ,  , , , , LIMBA FRANCEZA, B2-B2-B2-B2-B2, ISTORIE, 9.1, , 9.1, GEOGRAFIE, 9.2, , 9.2, Utilizator experimentat, 8.9, REUSIT
22, MH1049678, 255, 25430, LICEUL TEORETIC CUJMIR, MH, NU, ZI, FILOLOGIE, Utilizator experimentat, 8.55, , 8.55, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9, , 9, GEOGRAFIE, 9.5, , 9.5, Utilizator experimentat, 9.01, REUSIT
23, MH1049683, 5, 613, LICEUL TEORETIC CUJMIR, MH, NU, ZI, FILOLOGIE, Utilizator experimentat, 9.8, , 9.8, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 10, , 10, GEOGRAFIE, 10, , 10, Utilizator experimentat, 9.93, REUSIT
24, MH1049696, 21, 2392, LICEUL TEORETIC CUJMIR, MH, NU, ZI, FILOLOGIE, Utilizator experimentat, 9.6, , 9.6, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 10, , 10, GEOGRAFIE, 9.8, , 9.8, Utilizator experimentat, 9.8, REUSIT
25, MH1049701, 2359, 155531, LICEUL TEORETIC CUJMIR, MH, NU, ZI, FILOLOGIE, Utilizator avansat, 6, , 6, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 5.7, , 5.7, GEOGRAFIE, -1, , -1, Utilizator experimentat, , ELIMINAT DIN EXAMEN
26, MH1049713, 190, 17132, LICEUL TEORETIC CUJMIR, MH, NU, ZI, FILOLOGIE, Utilizator experimentat, 8.35, 9.1, 9.1, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.5, , 9.5, GEOGRAFIE, 8.6, 9.2, 9.2, Utilizator experimentat, 9.26, REUSIT
27, MH1049724, 781, 73686, LICEUL TEORETIC CUJMIR, MH, NU, ZI, FILOLOGIE, Utilizator avansat, 7.1, , 7.1, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 5.6, , 5.6, GEOGRAFIE, 8.5, , 8.5, Utilizator experimentat, 7.06, REUSIT
28, MH1049732, 1368, 132114, LICEUL TEORETIC CUJMIR, MH, NU, ZI, FILOLOGIE, Utilizator avansat, 6.65, , 6.65, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 4.25, 4.1, 4.1, SOCIOLOGIE, 6.3, , 6.3, Utilizator nivel mediu, , RESPINS
