,id,county_rank,country_rank,high_school,county,prev_promotion,school_type,specialization,romanian_competency,romanian_written,romana_written_appeal,romana_written_final,mother_tongue,mother_tongue_competency,mother_tongue_written,mother_tongue_written_appeal,mother_tongue_written_final,modern_language,modern_language_results,mandatory_subject,mandatory_subject_written,mandatory_subject_written_appeal,mandatory_subject_written_final,elective_subject,elective_subject_written,elective_subject_written_appeal,elective_subject_written_final,digital_competencies,final_grade,successful
10, CV1101190, 573, 69429," LICEUL TEORETIC ""NAGY MĂłZES"" TARGU SECUIESC", CV, NU, ZI, MATEMATICA-INFORMATICA, Utilizator avansat, 5, , 5, LIMBA MAGHIARA (REAL), Utilizator avansat, 9, , 9, LIMBA GERMANA MODERNA, B1-B1-B1-B1-B1, MATEMATICA MATE-INFO, 6.55, , 6.55," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 7.35, , 7.35, Utilizator experimentat, 6.97, REUSIT
11, CV1101231, 847, 107645," LICEUL TEHNOLOGIC ""BARĂłTI SZABĂł DĂˇVID"" BARAOLT", CV, NU, ZI, TEHNICIAN ECOLOG SI PROTECTIA CALITATII MEDIULUI, Utilizator nivel mediu, 3.4, 3, 3, LIMBA MAGHIARA (REAL), Utilizator avansat, 6, , 6, LIMBA ENGLEZA, A1-A1-A1-A1-A1, MATEMATICA TEHN, 5.6, , 5.6," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 5.7, 5, 5, Utilizator experimentat, , RESPINS
12, CV1101236, 848, 107646," LICEUL TEHNOLOGIC ""GĂˇBOR ARON"" TARGU SECUIESC", CV, NU, ZI, TEHNICIAN OPERATOR TEHNICA DE CALCUL, Utilizator nivel mediu, 3.25, , 3.25, LIMBA MAGHIARA (REAL), Utilizator nivel mediu, 5.6, , 5.6, LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 5.85, , 5.85, BIOLOGIE VEGETALA SI ANIMALA, 2.7, , 2.7, Utilizator experimentat, , RESPINS
13, CV1101308, 231, 37023," LICEUL TEORETIC ""NAGY MĂłZES"" TARGU SECUIESC", CV, NU, ZI, MATEMATICA-INFORMATICA, Utilizator avansat, 5.7, , 5.7, LIMBA MAGHIARA (REAL), Utilizator avansat, 8.9, , 8.9, LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA MATE-INFO, 9.5, , 9.5, INFORMATICA MI C/C++, 9.6, , 9.6, Utilizator experimentat, 8.42, REUSIT
14, CV1101378, 849, 107647," LICEUL TEHNOLOGIC ""GĂˇBOR ARON"" TARGU SECUIESC", CV, NU, ZI, TEHNICIAN OPERATOR TEHNICA DE CALCUL, Utilizator nivel mediu, 1.65, , 1.65, LIMBA MAGHIARA (REAL), Utilizator nivel mediu, 5, 6.15, 6.15, LIMBA ENGLEZA, A1-A1-A1-A1-A1, MATEMATICA TEHN, 3.75, 3.5, 3.5, BIOLOGIE VEGETALA SI ANIMALA, 3.45, , 3.45, Utilizator avansat, , RESPINS
15, CV1101438, 850, 107648," LICEUL TEHNOLOGIC ""BARĂłTI SZABĂł DĂˇVID"" BARAOLT", CV, NU, ZI, TEHNICIAN ECOLOG SI PROTECTIA CALITATII MEDIULUI, Utilizator nivel mediu, 1.9, , 1.9, LIMBA MAGHIARA (REAL), Utilizator avansat, 6.15, 7.4, 7.4, LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 4.2, 4.2, 4.2, CHIMIE ANORGANICA TEH NIVEL I/II, 3, 2.85, 2.85, Utilizator experimentat, , RESPINS
16, CV1101494, 361, 48781," LICEUL TEHNOLOGIC ""GĂˇBOR ARON"" TARGU SECUIESC", CV, NU, ZI, TEHNICIAN OPERATOR TEHNICA DE CALCUL, Utilizator experimentat, 5.25, , 5.25, LIMBA MAGHIARA (REAL), Utilizator experimentat, 8.8, , 8.8, LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 9.05, , 9.05, BIOLOGIE VEGETALA SI ANIMALA, 8.7, , 8.7, Utilizator experimentat, 7.95, REUSIT
17, CV1101507, 435, 55814," LICEUL TEORETIC ""NAGY MĂłZES"" TARGU SECUIESC", CV, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 6.95, , 6.95, LIMBA MAGHIARA (REAL), Utilizator avansat, 8.9, , 8.9, LIMBA GERMANA MODERNA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 5.05, , 5.05," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.65, , 9.65, Utilizator experimentat, 7.63, REUSIT
18, CV1101634, 851, 107649," LICEUL TEHNOLOGIC ""GĂˇBOR ARON"" TARGU SECUIESC", CV, NU, ZI, TEHNICIAN OPERATOR TEHNICA DE CALCUL, Utilizator nivel mediu, 1.4, , 1.4, LIMBA MAGHIARA (REAL), Utilizator nivel mediu, 5, 5, 5, LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 2.95, , 2.95, BIOLOGIE VEGETALA SI ANIMALA, 2.55, , 2.55, Utilizator experimentat, , RESPINS
19, CV1101664, 852, 107650," LICEUL TEORETIC ""NAGY MĂłZES"" TARGU SECUIESC", CV, NU, ZI, MATEMATICA-INFORMATICA, Utilizator nivel mediu, 4.6, 5.35, 5.35, LIMBA MAGHIARA (REAL), Utilizator nivel mediu, 7.45, , 7.45, LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA MATE-INFO, 4.4, 4.35, 4.35, INFORMATICA MI C/C++, 6.3, , 6.3, Utilizator experimentat, , RESPINS
20, CV1101709, 644, 76904," LICEUL TEHNOLOGIC ""BARĂłTI SZABĂł DĂˇVID"" BARAOLT", CV, NU, ZI, TEHNICIAN ECOLOG SI PROTECTIA CALITATII MEDIULUI, Utilizator avansat, 5.25, , 5.25, LIMBA MAGHIARA (REAL), Utilizator experimentat, 6.25, , 6.25, LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 7.55, , 7.55, CHIMIE ANORGANICA TEH NIVEL I/II, 7.3, , 7.3, Utilizator experimentat, 6.58, REUSIT
21, CV1101730, 853, 107651," LICEUL TEHNOLOGIC ""GĂˇBOR ARON"" TARGU SECUIESC", CV, NU, ZI, TEHNICIAN OPERATOR TEHNICA DE CALCUL, Utilizator nivel mediu, 1.05, , 1.05, LIMBA MAGHIARA (REAL), Utilizator nivel mediu, 4, , 4, LIMBA GERMANA MODERNA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 2, , 2, BIOLOGIE VEGETALA SI ANIMALA, 1.8, , 1.8, Utilizator avansat, , RESPINS
22, CV1101774, 854, 107652," LICEUL TEORETIC ""NAGY MĂłZES"" TARGU SECUIESC", CV, NU, ZI, MATEMATICA-INFORMATICA, Utilizator nivel mediu, 3.5, 3.8, 3.8, LIMBA MAGHIARA (REAL), Utilizator nivel mediu, 9.05, , 9.05, LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA MATE-INFO, 6.8, , 6.8, FIZICA TEO, 6.4, , 6.4, Utilizator experimentat, , RESPINS
23, CV1101836, 855, 107653," LICEUL TEHNOLOGIC ""GĂˇBOR ARON"" TARGU SECUIESC", CV, NU, ZI, TEHNICIAN OPERATOR TEHNICA DE CALCUL, Utilizator nivel mediu, 1.8, , 1.8, LIMBA MAGHIARA (REAL), Utilizator nivel mediu, 4.2, 4.6, 4.6, LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 3.5, 3.5, 3.5, BIOLOGIE VEGETALA SI ANIMALA, 3.2, , 3.2, Utilizator experimentat, , RESPINS
24, CV1101869, 856, 107654, LICEUL TEOLOGIC REFORMAT SFANTU GHEORGHE, CV, NU, ZI, TEOLOGIE REFORMATA, Utilizator nivel mediu, 3.1, 3.1, 3.1, LIMBA MAGHIARA (REAL), Utilizator experimentat, 8.5, , 8.5, LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 7, , 7, GEOGRAFIE, 9.6, , 9.6, Utilizator experimentat, , RESPINS
25, CV1101906, 671, 81979," LICEUL TEORETIC ""NAGY MĂłZES"" TARGU SECUIESC", CV, NU, ZI, MATEMATICA-INFORMATICA, Utilizator nivel mediu, 5.05, , 5.05, LIMBA MAGHIARA (REAL), Utilizator avansat, 7.95, , 7.95, LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA MATE-INFO, 4.7, 5, 5," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 7.25, , 7.25, Utilizator experimentat, 6.31, REUSIT
26, CV1101907, 1113, 129347," LICEUL TEHNOLOGIC ""GĂˇBOR ARON"" TARGU SECUIESC", CV, NU, ZI, TEHNICIAN OPERATOR TEHNICA DE CALCUL, Utilizator nivel mediu, -2, , -2, LIMBA MAGHIARA (REAL), Utilizator nivel mediu, -2, , -2, LIMBA ENGLEZA, A1-A1-A1-A1-A1, MATEMATICA TEHN, -2, , -2, BIOLOGIE VEGETALA SI ANIMALA, -2, , -2, Utilizator experimentat, , NEPREZENTAT
27, CV1101914, 559, 68203," LICEUL TEHNOLOGIC ""BARĂłTI SZABĂł DĂˇVID"" BARAOLT", CV, NU, ZI, TEHNICIAN ECOLOG SI PROTECTIA CALITATII MEDIULUI, Utilizator nivel mediu, 5.45, , 5.45, LIMBA MAGHIARA (REAL), Utilizator avansat, 7.6, , 7.6, LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 8.25, , 8.25, CHIMIE ANORGANICA TEH NIVEL I/II, 6.85, , 6.85, Utilizator experimentat, 7.03, REUSIT
28, CV1101985, 857, 107655," LICEUL TEHNOLOGIC ""GĂˇBOR ARON"" TARGU SECUIESC", CV, NU, ZI, TEHNICIAN OPERATOR TEHNICA DE CALCUL, Utilizator nivel mediu, 2.95, , 2.95, LIMBA MAGHIARA (REAL), Utilizator avansat, 7.3, , 7.3, LIMBA GERMANA MODERNA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 5.35, , 5.35, BIOLOGIE VEGETALA SI ANIMALA, 5.95, , 5.95, Utilizator experimentat, , RESPINS
29, CV1102015, 858, 107656, LICEUL TEOLOGIC REFORMAT SFANTU GHEORGHE, CV, NU, ZI, TEOLOGIE REFORMATA, Utilizator nivel mediu, 1.8, , 1.8, LIMBA MAGHIARA (REAL), Utilizator avansat, 7.2, , 7.2, LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 5.95, , 5.95, GEOGRAFIE, 6.8, , 6.8, Utilizator experimentat, , RESPINS
30, CV1102019, 640, 76570," LICEUL TEORETIC ""NAGY MĂłZES"" TARGU SECUIESC", CV, NU, ZI, MATEMATICA-INFORMATICA, Utilizator nivel mediu, 6.2, , 6.2, LIMBA MAGHIARA (REAL), Utilizator nivel mediu, 7.2, , 7.2, LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA MATE-INFO, 6.65, , 6.65," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.35, , 6.35, Utilizator experimentat, 6.6, REUSIT
31, CV1102040, 859, 107657," LICEUL TEHNOLOGIC ""BARĂłTI SZABĂł DĂˇVID"" BARAOLT", CV, NU, ZI, TEHNICIAN ECOLOG SI PROTECTIA CALITATII MEDIULUI, Utilizator nivel mediu, 4.1, 4, 4, LIMBA MAGHIARA (REAL), Utilizator avansat, 6.9, 8.2, 8.2, LIMBA ENGLEZA, A1-A1-A1-A1-A1, MATEMATICA TEHN, 6.1, , 6.1, CHIMIE ANORGANICA TEH NIVEL I/II, 5.45, , 5.45, Utilizator experimentat, , RESPINS
32, CV1102072, 860, 107658," LICEUL TEHNOLOGIC ""GĂˇBOR ARON"" TARGU SECUIESC", CV, NU, ZI, TEHNICIAN OPERATOR TEHNICA DE CALCUL, Utilizator avansat, 4.15, 3.95, 3.95, LIMBA MAGHIARA (REAL), Utilizator nivel mediu, 5.15, , 5.15, LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 2.4, 2.5, 2.5, BIOLOGIE VEGETALA SI ANIMALA, 4.2, 4.3, 4.3, Utilizator avansat, , RESPINS
33, CV1102135, 428, 55095," LICEUL TEORETIC ""NAGY MĂłZES"" TARGU SECUIESC", CV, NU, ZI, MATEMATICA-INFORMATICA, Utilizator avansat, 5.65, , 5.65, LIMBA MAGHIARA (REAL), Utilizator avansat, 8.7, , 8.7, LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA MATE-INFO, 7.05, , 7.05," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.25, , 9.25, Utilizator experimentat, 7.66, REUSIT
34, CV1102139, 861, 107659," LICEUL TEHNOLOGIC ""GĂˇBOR ARON"" TARGU SECUIESC", CV, NU, ZI, TEHNICIAN OPERATOR TEHNICA DE CALCUL, Utilizator avansat, 1.95, , 1.95, LIMBA MAGHIARA (REAL), Utilizator avansat, 4.7, , 4.7, LIMBA GERMANA MODERNA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 5.35, , 5.35, BIOLOGIE VEGETALA SI ANIMALA, 4.05, , 4.05, Utilizator experimentat, , RESPINS
35, CV1102152, 552, 67549," LICEUL TEHNOLOGIC ""BARĂłTI SZABĂł DĂˇVID"" BARAOLT", CV, NU, ZI, TEHNICIAN ECOLOG SI PROTECTIA CALITATII MEDIULUI, Utilizator avansat, 6.1, , 6.1, LIMBA MAGHIARA (REAL), Utilizator experimentat, 9, , 9, LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 6.2, , 6.2, CHIMIE ANORGANICA TEH NIVEL I/II, 6.95, , 6.95, Utilizator experimentat, 7.06, REUSIT
36, CV1102237, 862, 107660," LICEUL TEORETIC ""NAGY MĂłZES"" TARGU SECUIESC", CV, NU, ZI, MATEMATICA-INFORMATICA, Utilizator avansat, 6.55, , 6.55, LIMBA MAGHIARA (REAL), Utilizator nivel mediu, 7.8, , 7.8, LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA MATE-INFO, 2.8, 3.1, 3.1," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.15, , 6.15, Utilizator experimentat, , RESPINS
37, CV1102244, 1114, 129348," LICEUL TEHNOLOGIC ""GĂˇBOR ARON"" TARGU SECUIESC", CV, NU, ZI, TEHNICIAN OPERATOR TEHNICA DE CALCUL, Utilizator nivel mediu, 3, 2.8, 2.8, LIMBA MAGHIARA (REAL), Utilizator nivel mediu, 4.45, 5.85, 5.85, LIMBA ENGLEZA, A1-A1-A1-A1-A1, MATEMATICA TEHN, 5, , 5, BIOLOGIE VEGETALA SI ANIMALA, -2, , -2, Utilizator experimentat, , NEPREZENTAT
38, CV1102265, 863, 107661," LICEUL TEHNOLOGIC ""BARĂłTI SZABĂł DĂˇVID"" BARAOLT", CV, NU, ZI, TEHNICIAN ECOLOG SI PROTECTIA CALITATII MEDIULUI, Utilizator nivel mediu, 2.45, , 2.45, LIMBA MAGHIARA (REAL), Utilizator avansat, 8.5, , 8.5, LIMBA ENGLEZA, A1-A1-A1-A1-A1, MATEMATICA TEHN, 7, , 7, CHIMIE ORGANICA TEH NIVEL I/II, 5.3, , 5.3, Utilizator experimentat, , RESPINS
39, CV1102319, 476, 59718, LICEUL TEOLOGIC REFORMAT SFANTU GHEORGHE, CV, NU, ZI, TEOLOGIE REFORMATA, Utilizator avansat, 7.05, , 7.05, LIMBA MAGHIARA (REAL), Utilizator avansat, 7.5, , 7.5, LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 6.9, , 6.9, GEOGRAFIE, 8.35, , 8.35, Utilizator experimentat, 7.45, REUSIT
40, CV1102334, 864, 107662," LICEUL TEHNOLOGIC ""GĂˇBOR ARON"" TARGU SECUIESC", CV, NU, ZI, TEHNICIAN OPERATOR TEHNICA DE CALCUL, Utilizator avansat, 2.45, , 2.45, LIMBA MAGHIARA (REAL), Utilizator avansat, 6.05, , 6.05, LIMBA GERMANA MODERNA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 4.55, 4.5, 4.5, BIOLOGIE VEGETALA SI ANIMALA, 2.6, , 2.6, Utilizator experimentat, , RESPINS
41, CV1102363, 670, 81842," LICEUL TEORETIC ""NAGY MĂłZES"" TARGU SECUIESC", CV, NU, ZI, MATEMATICA-INFORMATICA, Utilizator avansat, 6.45, , 6.45, LIMBA MAGHIARA (REAL), Utilizator nivel mediu, 7.3, , 7.3, LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA MATE-INFO, 5, , 5," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.55, , 6.55, Utilizator experimentat, 6.32, REUSIT
42, CV1102406, 865, 107663," LICEUL TEHNOLOGIC ""GĂˇBOR ARON"" TARGU SECUIESC", CV, NU, ZI, TEHNICIAN OPERATOR TEHNICA DE CALCUL, Utilizator nivel mediu, 1.4, , 1.4, LIMBA MAGHIARA (REAL), Utilizator avansat, 6.3, , 6.3, LIMBA GERMANA MODERNA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 3.05, , 3.05, BIOLOGIE VEGETALA SI ANIMALA, 1.55, , 1.55, Utilizator avansat, , RESPINS
43, CV1102480, 866, 107664," LICEUL TEHNOLOGIC ""GĂˇBOR ARON"" TARGU SECUIESC", CV, NU, ZI, TEHNICIAN OPERATOR TEHNICA DE CALCUL, Utilizator nivel mediu, 1.25, , 1.25, LIMBA MAGHIARA (REAL), Utilizator nivel mediu, 3.25, , 3.25, LIMBA GERMANA MODERNA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 5.8, , 5.8, BIOLOGIE VEGETALA SI ANIMALA, 2.4, , 2.4, Utilizator avansat, , RESPINS
44, CV1102508, 374, 49899," LICEUL TEORETIC ""NAGY MĂłZES"" TARGU SECUIESC", CV, NU, ZI, MATEMATICA-INFORMATICA, Utilizator avansat, 5.8, , 5.8, LIMBA MAGHIARA (REAL), Utilizator avansat, 9.05, , 9.05, LIMBA GERMANA MODERNA, B1-B1-B1-B1-B1, MATEMATICA MATE-INFO, 7.3, , 7.3," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.45, , 9.45, Utilizator experimentat, 7.9, REUSIT
45, CV1102586, 1115, 129349," LICEUL TEHNOLOGIC ""GĂˇBOR ARON"" TARGU SECUIESC", CV, NU, ZI, TEHNICIAN OPERATOR TEHNICA DE CALCUL, Utilizator nivel mediu, -2, , -2, LIMBA MAGHIARA (REAL), Utilizator nivel mediu, 3.3, , 3.3, LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 1, , 1, BIOLOGIE VEGETALA SI ANIMALA, 1.7, , 1.7, Utilizator avansat, , NEPREZENTAT
46, CV1102612, 867, 107665," LICEUL TEORETIC ""NAGY MĂłZES"" TARGU SECUIESC", CV, NU, ZI, MATEMATICA-INFORMATICA, Utilizator nivel mediu, 2.8, , 2.8, LIMBA MAGHIARA (REAL), Utilizator nivel mediu, 7.35, , 7.35, LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA MATE-INFO, 3.45, , 3.45," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.05, , 8.05, Utilizator experimentat, , RESPINS
47, CV1102738, 868, 107666, LICEUL TEOLOGIC REFORMAT SFANTU GHEORGHE, CV, NU, ZI, TEOLOGIE REFORMATA, Utilizator nivel mediu, 3.35, 4.05, 4.05, LIMBA MAGHIARA (REAL), Utilizator nivel mediu, 7.55, , 7.55, LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 7.5, , 7.5, FILOSOFIE, 7.65, , 7.65, Utilizator experimentat, , RESPINS
48, CV1102742, 869, 107667," LICEUL TEORETIC ""NAGY MĂłZES"" TARGU SECUIESC", CV, NU, ZI, MATEMATICA-INFORMATICA, Utilizator nivel mediu, 5.15, , 5.15, LIMBA MAGHIARA (REAL), Utilizator nivel mediu, 6.65, , 6.65, LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA MATE-INFO, 3.85, 3.9, 3.9," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.55, 5.85, 5.85, Utilizator experimentat, , RESPINS
49, CV1102766, 870, 107668," LICEUL TEHNOLOGIC ""GĂˇBOR ARON"" TARGU SECUIESC", CV, NU, ZI, TEHNICIAN OPERATOR TEHNICA DE CALCUL, Utilizator nivel mediu, 1, , 1, LIMBA MAGHIARA (REAL), Utilizator nivel mediu, 5.05, , 5.05, LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 2.9, , 2.9, CHIMIE ANORGANICA TEH NIVEL I/II, 2.3, , 2.3, Utilizator experimentat, , RESPINS
50, CV1102867, 598, 72462," LICEUL TEORETIC ""NAGY MĂłZES"" TARGU SECUIESC", CV, NU, ZI, MATEMATICA-INFORMATICA, Utilizator avansat, 5.9, , 5.9, LIMBA MAGHIARA (REAL), Utilizator nivel mediu, 8.15, , 8.15, LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 7.3, , 7.3, INFORMATICA MI C/C++, 5.9, , 5.9, Utilizator experimentat, 6.81, REUSIT
51, CV1102946, 547, 66895, LICEUL TEOLOGIC REFORMAT SFANTU GHEORGHE, CV, NU, ZI, TEOLOGIE REFORMATA, Utilizator nivel mediu, 4.3, 5, 5, LIMBA MAGHIARA (REAL), Utilizator avansat, 9.4, , 9.4, LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 6.65, , 6.65, GEOGRAFIE, 7.35, , 7.35, Utilizator experimentat, 7.1, REUSIT
52, CV1102978, 871, 107669," LICEUL TEORETIC ""NAGY MĂłZES"" TARGU SECUIESC", CV, NU, ZI, MATEMATICA-INFORMATICA, Utilizator nivel mediu, 2.9, 2.6, 2.6, LIMBA MAGHIARA (REAL), Utilizator nivel mediu, 6.35, , 6.35, LIMBA GERMANA MODERNA, A1-A1-A1-A1-A1, MATEMATICA MATE-INFO, 4.15, 4.15, 4.15, FIZICA TEO, 5.1, , 5.1, Utilizator experimentat, , RESPINS
