,id,county_rank,country_rank,high_school,county,prev_promotion,school_type,specialization,romanian_competency,romanian_written,romana_written_appeal,romana_written_final,mother_tongue,mother_tongue_competency,mother_tongue_written,mother_tongue_written_appeal,mother_tongue_written_final,modern_language,modern_language_results,mandatory_subject,mandatory_subject_written,mandatory_subject_written_appeal,mandatory_subject_written_final,elective_subject,elective_subject_written,elective_subject_written_appeal,elective_subject_written_final,digital_competencies,final_grade,successful
0, DB888097, 2777, 109957," LICEUL ""AUREL RAINU"" FIENI", DB, NU, Zi, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator avansat, 5.35, , 5.35, ,  , , , , LIMBA ENGLEZA, B1-A2-A1-A2-A2, MATEMATICA TEHN, 3, 2.8, 2.8, GEOGRAFIE, 6.65, 5.6, 5.6, Utilizator nivel mediu, , Respins
1, DB888120, 2778, 109958," LICEUL TEHNOLOGIC ""CONSTANTIN BRANCOVEANU"" TARGOVISTE", DB, NU, Zi, LICEU CU PROGRAM SPORTIV, Utilizator avansat, 3.2, , 3.2, ,  , , , , LIMBA ENGLEZA, A2-A2--A2-A2, ISTORIE, 3.55, , 3.55, GEOGRAFIE, 7.35, , 7.35, Utilizator nivel mediu, , Respins
2, DB888137, 1137, 57862," COLEGIUL NATIONAL ""NICOLAE TITULESCU"" PUCIOASA", DB, NU, Zi, FILOLOGIE, Utilizator experimentat, 6.05, , 6.05, ,  , , , , LIMBA ENGLEZA, B2-B2-B1-B2-B2, ISTORIE, 7.5, , 7.5, GEOGRAFIE, 9, , 9,  , 7.51, Reusit
3, DB888182, 1514, 75460," LICEUL ""AUREL RAINU"" FIENI", DB, NU, Zi, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator avansat, 6.55, , 6.55, ,  , , , , LIMBA ENGLEZA, B1-B1-A2-B2-B2, MATEMATICA TEHN, 5.35, , 5.35, GEOGRAFIE, 8.05, , 8.05, Utilizator nivel mediu, 6.65, Reusit
4, DB888200, 2779, 109959," LICEUL TEHNOLOGIC ""CONSTANTIN BRANCOVEANU"" TARGOVISTE", DB, NU, Zi, LICEU CU PROGRAM SPORTIV, Utilizator avansat, 4.05, , 4.05, ,  , , , , LIMBA ENGLEZA, A1-A1--A2-A1, ISTORIE, 3.95, , 3.95, GEOGRAFIE, 5.1, , 5.1, Utilizator nivel mediu, , Respins
5, DB888205, 1581, 78460," LICEUL TEORETIC ""PETRU CERCEL"" TARGOVISTE", DB, NU, Zi, STIINTE ALE NATURII, Utilizator avansat, 6, , 6, ,  , , , , LIMBA ENGLEZA, B1-B2--A2-A2, MATEMATICA ST-NAT, 5.5, , 5.5," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8, , 8, Utilizator avansat, 6.5, Reusit
6, DB888241, 356, 18731," COLEGIUL NATIONAL ""NICOLAE TITULESCU"" PUCIOASA", DB, NU, Zi, FILOLOGIE, Utilizator experimentat, 7.6, 8.6, 8.6, ,  , , , , LIMBA ENGLEZA, B2-B2-B1-B2-B2, ISTORIE, 8.8, , 8.8, GEOGRAFIE, 9.9, , 9.9, Utilizator nivel mediu, 9.1, Reusit
7, DB888257, 1582, 78461," LICEUL TEHNOLOGIC ""CONSTANTIN BRANCOVEANU"" TARGOVISTE", DB, NU, Zi, LICEU CU PROGRAM SPORTIV, Utilizator experimentat, 6.3, , 6.3, ,  , , , , LIMBA ENGLEZA, A1-A2-A1-A2-A2, ISTORIE, 4.55, 5.2, 5.2, PSIHOLOGIE, 8, , 8, Utilizator nivel mediu, 6.5, Reusit
8, DB888309, 1888, 91045," LICEUL TEHNOLOGIC ""CONSTANTIN BRANCOVEANU"" TARGOVISTE", DB, NU, Zi, LICEU CU PROGRAM SPORTIV, Utilizator avansat, 5.55, 5.1, 5.1, ,  , , , , LIMBA ENGLEZA, A1-A2--A1-A1, ISTORIE, 5, 5.35, 5.35, GEOGRAFIE, 7, , 7, Utilizator avansat, 5.81, Respins
9, DB888327, 149, 8355," COLEGIUL NATIONAL ""NICOLAE TITULESCU"" PUCIOASA", DB, NU, Zi, FILOLOGIE, Utilizator experimentat, 9.5, , 9.5, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.3, , 9.3, GEOGRAFIE, 9.65, , 9.65, Utilizator experimentat, 9.48, Reusit
