,id,county_rank,country_rank,high_school,county,prev_promotion,school_type,specialization,romanian_competency,romanian_written,romana_written_appeal,romana_written_final,mother_tongue,mother_tongue_competency,mother_tongue_written,mother_tongue_written_appeal,mother_tongue_written_final,modern_language,modern_language_results,mandatory_subject,mandatory_subject_written,mandatory_subject_written_appeal,mandatory_subject_written_final,elective_subject,elective_subject_written,elective_subject_written_appeal,elective_subject_written_final,digital_competencies,final_grade,successful
13, PH723285, 4155, 121366," COLEGIUL ""SPIRU HARET"", MUNICIPIUL PLOIESTI", PH, DA, Zi, TEHNICIAN MECATRONIST, Utilizator experimentat, 6.5, , 6.5, ,  , , , , LIMBA ENGLEZA, B1-A2-A1-B1-B1, MATEMATICA TEHN, 4.6, 4.35, 4.35, BIOLOGIE VEGETALA SI ANIMALA, 7.55, , 7.55, Utilizator avansat, , Respins
14, PH723309, 3937, 95314," COLEGIUL ""SPIRU HARET"", MUNICIPIUL PLOIESTI", PH, DA, Zi, TEHNICIAN MECATRONIST, Utilizator nivel mediu, 5.15, , 5.15, ,  , , , , LIMBA ENGLEZA, A1-A2-A1-A1-A1, MATEMATICA TEHN, 5.3, , 5.3, BIOLOGIE VEGETALA SI ANIMALA, 5.7, , 5.7, Utilizator incepator, 5.38, Respins
15, PH723325, 4156, 121367," COLEGIUL ""SPIRU HARET"", MUNICIPIUL PLOIESTI", PH, DA, Zi, TEHNICIAN MECATRONIST, Utilizator experimentat, 7.1, , 7.1, ,  , , , , LIMBA ENGLEZA, B1-A2-B1-B1-B1, MATEMATICA TEHN, 3.9, 4.1, 4.1, BIOLOGIE VEGETALA SI ANIMALA, 6.1, , 6.1, Utilizator nivel mediu, , Respins
16, PH723432, 4157, 121368," COLEGIUL ""SPIRU HARET"", MUNICIPIUL PLOIESTI", PH, DA, Zi, TEHNICIAN MECATRONIST, Utilizator avansat, 6, , 6, ,  , , , , LIMBA ENGLEZA, A2-B1--A2-A2, MATEMATICA TEHN, 2.9, , 2.9, BIOLOGIE VEGETALA SI ANIMALA, 6.05, , 6.05, Utilizator nivel mediu, , Respins
17, PH723462, 3636, 88357," COLEGIUL ""SPIRU HARET"", MUNICIPIUL PLOIESTI", PH, DA, Zi, TEHNICIAN MECATRONIST, Utilizator experimentat, 6.05, , 6.05, ,  , , , , LIMBA ENGLEZA, B1-B1--A2-A2, MATEMATICA TEHN, 6.25, , 6.25, BIOLOGIE VEGETALA SI ANIMALA, 5.6, 5.8, 5.8, Utilizator nivel mediu, 6.03, Reusit
18, PH727147, 4158, 121369," COLEGIUL ""MIHAIL CANTACUZINO"", ORASUL SINAIA", PH, DA, Zi, ORGANIZATOR BANQUETING, Utilizator experimentat, 5, , 5, ,  , , , , LIMBA ENGLEZA, B1-B1-A2-B1-B1, MATEMATICA TEHN, 2.65, , 2.65, GEOGRAFIE, 7.95, , 7.95, Utilizator nivel mediu, , Respins
19, PH728051, 4159, 121370," LICEUL ""CAROL I "", ORASUL PLOPENI", PH, DA, Zi, STIINTE ALE NATURII, Utilizator experimentat, 8.2, , 8.2, ,  , , , , LIMBA ENGLEZA, B1-A2-A2-B2-B2, MATEMATICA ST-NAT, 4, , 4, BIOLOGIE VEGETALA SI ANIMALA, 6.6, , 6.6, Utilizator nivel mediu, , Respins
20, PH728180, 3734, 90321," LICEUL TEHNOLOGIC ENERGETIC, MUNICIPIUL CAMPINA", PH, DA, Zi, TEHNICIAN ELECTRONIST, Utilizator experimentat, 5.25, , 5.25, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 5.45, 6.05, 6.05, FIZICA TEH, 6.35, , 6.35, Utilizator experimentat, 5.88, Respins
21, PH728253, 4160, 121371," LICEUL TEHNOLOGIC ENERGETIC, MUNICIPIUL CAMPINA", PH, DA, Zi, TEHNICIAN ELECTRONIST, Utilizator experimentat, 6.1, , 6.1, ,  , , , , LIMBA ENGLEZA, A2-B1--A1-A1, MATEMATICA TEHN, 2.1, , 2.1, BIOLOGIE VEGETALA SI ANIMALA, 2.4, , 2.4, Utilizator nivel mediu, , Respins
22, PH728774, 3118, 74020," LICEUL ""CAROL I "", ORASUL PLOPENI", PH, DA, Zi, STIINTE ALE NATURII, Utilizator experimentat, 6.7, , 6.7, ,  , , , , LIMBA FRANCEZA, B1-A2-A2-B1-B1, MATEMATICA ST-NAT, 6.1, , 6.1, BIOLOGIE VEGETALA SI ANIMALA, 7.4, , 7.4, Utilizator avansat, 6.73, Reusit
23, PH729991, 3961, 95931," COLEGIUL ""SPIRU HARET"", MUNICIPIUL PLOIESTI", PH, DA, Zi, TEHNICIAN MECATRONIST, Utilizator nivel mediu, 5.2, 5.2, 5.2, ,  , , , , LIMBA ENGLEZA, A2-A2-B1-A1-A1, MATEMATICA TEHN, 5, , 5, FIZICA TEH, 5.6, , 5.6, Utilizator nivel mediu, 5.26, Respins
24, PH730473, 3802, 91895," COLEGIUL ""FERDINAND I"", COMUNA MANECIU", PH, DA, Zi, TEHNICIAN IN TURISM, Utilizator avansat, 5, , 5, ,  , , , , LIMBA ENGLEZA, A2-A2-A1-B1-A2, MATEMATICA TEHN, 5.95, 6, 6, GEOGRAFIE, 6.25, , 6.25, Utilizator avansat, 5.75, Respins
25, PH730654, 4161, 121372," LICEUL TEHNOLOGIC AGROMONTAN ""ROMEO CONSTANTINESCU"", ORASUL VALENII DE MUNTE", PH, DA, Zi, TEHNICIAN DESIGNER MOBILA SI AMENAJARI INTERIOARE, Utilizator avansat, 5, , 5, ,  , , , , LIMBA FRANCEZA, A1-A2--A2-A2, MATEMATICA TEHN, 1.55, , 1.55, BIOLOGIE VEGETALA SI ANIMALA, 2.3, , 2.3, Utilizator incepator, , Respins
26, PH730738, 3248, 77884," COLEGIUL ""FERDINAND I"", COMUNA MANECIU", PH, DA, Zi, TEHNICIAN IN TURISM, Utilizator experimentat, 7.7, , 7.7, ,  , , , , LIMBA ENGLEZA, A2-B1-B1-B1-B1, MATEMATICA TEHN, 5, , 5, GEOGRAFIE, 6.9, , 6.9, Utilizator nivel mediu, 6.53, Reusit
27, PH731131, 3713, 89633," COLEGIUL ""FERDINAND I"", COMUNA MANECIU", PH, DA, Zi, TEHNICIAN IN TURISM, Utilizator nivel mediu, 5, , 5, ,  , , , , LIMBA ENGLEZA, A2-A2--A1-A1, MATEMATICA TEHN, 6.3, , 6.3, GEOGRAFIE, 6.55, , 6.55, Utilizator nivel mediu, 5.95, Respins
28, PH731229, 3599, 87591," LICEUL ""CAROL I "", ORASUL PLOPENI", PH, DA, Zi, TEHNICIAN MECATRONIST, Utilizator experimentat, 6.3, , 6.3, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 5.1, , 5.1, BIOLOGIE VEGETALA SI ANIMALA, 6.4, 6.8, 6.8, Utilizator incepator, 6.06, Reusit
29, PH731257, 5068, 134405," COLEGIUL ""FERDINAND I"", COMUNA MANECIU", PH, DA, Zi, TEHNICIAN IN TURISM, Utilizator nivel mediu, Neprezentat, , Neprezentat, ,  , , , , LIMBA ENGLEZA, A1-A1--A2-A1, MATEMATICA TEHN, 5, , 5, GEOGRAFIE, 7.05, , 7.05, Utilizator nivel mediu, , Neprezentat
30, PH731562, 3673, 89124," COLEGIUL ""SPIRU HARET"", MUNICIPIUL PLOIESTI", PH, DA, Zi, TEHNICIAN PROIECTANT CAD, Utilizator nivel mediu, 6.5, , 6.5, ,  , , , , LIMBA ENGLEZA, B2-B1-B1-B2-B2, MATEMATICA TEHN, 6.5, , 6.5, BIOLOGIE VEGETALA SI ANIMALA, 5, , 5, Utilizator experimentat, 6, Reusit
31, PH731706, 2953, 69914," COLEGIUL ""SPIRU HARET"", MUNICIPIUL PLOIESTI", PH, DA, Zi, TEHNICIAN PROIECTANT CAD, Utilizator nivel mediu, 6.25, , 6.25, ,  , , , , LIMBA ENGLEZA, B1-B1-B2-B2-B2, MATEMATICA TEHN, 6.3, , 6.3, BIOLOGIE VEGETALA SI ANIMALA, 8.3, , 8.3, Utilizator avansat, 6.95, Reusit
32, PH731824, 2992, 70911," LICEUL TEORETIC ""AUREL VLAICU"", ORASUL BREAZA", PH, DA, Zi, FILOLOGIE, Utilizator experimentat, 6, , 6, ,  , , , , LIMBA ENGLEZA, B2-B1-B2-B2-B2, ISTORIE, 5.6, , 5.6," LOGICA, ARGUMENTARE SI COMUNICARE", 9.1, , 9.1, Utilizator nivel mediu, 6.9, Reusit
33, PH731848, 3848, 93029," COLEGIUL ""SPIRU HARET"", MUNICIPIUL PLOIESTI", PH, DA, Zi, TEHNICIAN PROIECTANT CAD, Utilizator experimentat, 5.6, , 5.6, ,  , , , , LIMBA ENGLEZA, B1-B1-B2-B2-B2, MATEMATICA TEHN, 5, , 5, BIOLOGIE VEGETALA SI ANIMALA, 6.35, , 6.35, Utilizator avansat, 5.65, Respins
34, PH731931, 3384, 81516," COLEGIUL ""SPIRU HARET"", MUNICIPIUL PLOIESTI", PH, DA, Zi, TEHNICIAN PROIECTANT CAD, Utilizator nivel mediu, 5.2, , 5.2, ,  , , , , LIMBA ENGLEZA, B1-B2-B2-B2-B2, MATEMATICA TEHN, 5.35, , 5.35, BIOLOGIE VEGETALA SI ANIMALA, 8.5, , 8.5, Utilizator avansat, 6.35, Reusit
35, PH731984, 4162, 121373," COLEGIUL ""SPIRU HARET"", MUNICIPIUL PLOIESTI", PH, DA, Zi, TEHNICIAN PROIECTANT CAD, Utilizator experimentat, 5, , 5, ,  , , , , LIMBA ENGLEZA, A1-A2-A1-A2-A2, MATEMATICA TEHN, 2.7, , 2.7, BIOLOGIE VEGETALA SI ANIMALA, 4, , 4, Utilizator nivel mediu, , Respins
36, PH732037, 3464, 83993," LICEUL ""CAROL I "", ORASUL PLOPENI", PH, DA, Zi, TEHNICIAN MECATRONIST, Utilizator avansat, 6.35, , 6.35, ,  , , , , LIMBA FRANCEZA, A2-A2--A1-A1, MATEMATICA TEHN, 6.3, , 6.3, BIOLOGIE VEGETALA SI ANIMALA, 6.05, , 6.05, Utilizator incepator, 6.23, Reusit
37, PH732627, 4163, 121374," LICEUL TEHNOLOGIC ENERGETIC, MUNICIPIUL CAMPINA", PH, DA, Zi, TEHNICIAN IN INSTALATII ELECTRICE, Utilizator experimentat, 2.3, , 2.3, ,  , , , , LIMBA FRANCEZA, A1-A1--A2-A2, MATEMATICA TEHN, 3.05, , 3.05, BIOLOGIE VEGETALA SI ANIMALA, 3.25, , 3.25,  , , Respins
38, PH732989, 5069, 134406," LICEUL TEHNOLOGIC ENERGETIC, MUNICIPIUL CAMPINA", PH, DA, Zi, TEHNICIAN IN INSTALATII ELECTRICE, Utilizator experimentat, 3.8, , 3.8, ,  , , , , LIMBA ENGLEZA, A2-B1-A1-A2-A2, MATEMATICA TEHN, 2.1, , 2.1, BIOLOGIE VEGETALA SI ANIMALA, Neprezentat, , Neprezentat, Utilizator incepator, , Neprezentat
39, PH733126, 4164, 121375," LICEUL TEHNOLOGIC ENERGETIC, MUNICIPIUL CAMPINA", PH, DA, Zi, TEHNICIAN IN INSTALATII ELECTRICE, Utilizator experimentat, 5, , 5, ,  , , , , LIMBA FRANCEZA, A2-A2--A2-A2, MATEMATICA TEHN, 4.2, 4.15, 4.15, BIOLOGIE VEGETALA SI ANIMALA, 3.25, 3.9, 3.9,  , , Respins
40, PH734353, 4165, 121376," LICEUL TEHNOLOGIC ""CONSTANTIN ISTRATI"", MUNICIPIUL CAMPINA", PH, DA, Zi, TEHNICIAN IN GASTRONOMIE, Utilizator avansat, 5, , 5, ,  , , , , LIMBA ENGLEZA, B1--A1-A1-A1, MATEMATICA TEHN, 2.6, , 2.6," LOGICA, ARGUMENTARE SI COMUNICARE", 8.2, , 8.2, Utilizator nivel mediu, , Respins
41, PH734382, 5070, 134407," LICEUL TEHNOLOGIC DE TRANSPORTURI, MUNICIPIUL PLOIESTI", PH, DA, Zi, TEHNICIAN TRANSPORTURI, Utilizator avansat, Neprezentat, , Neprezentat, ,  , , , , LIMBA ENGLEZA, A2-B1--A1-A1, MATEMATICA TEHN, 5.05, , 5.05, BIOLOGIE VEGETALA SI ANIMALA, Neprezentat, , Neprezentat,  , , Neprezentat
42, PH734762, 3397, 81891," LICEUL TEHNOLOGIC ""CONSTANTIN ISTRATI"", MUNICIPIUL CAMPINA", PH, DA, Zi, TEHNICIAN IN GASTRONOMIE, Utilizator avansat, 5.3, , 5.3, ,  , , , , LIMBA ENGLEZA, A2-A1-A1-B2-B2, MATEMATICA TEHN, 6.6, , 6.6," LOGICA, ARGUMENTARE SI COMUNICARE", 7.1, , 7.1, Utilizator incepator, 6.33, Reusit
43, PH735142, 4166, 121377," LICEUL TEHNOLOGIC ""CONSTANTIN ISTRATI"", MUNICIPIUL CAMPINA", PH, DA, Zi, TEHNICIAN IN INDUSTRIA ALIMENTARA, Utilizator avansat, 5.6, , 5.6, ,  , , , , LIMBA FRANCEZA, A1-A1-A2-A1-A1, MATEMATICA TEHN, 3.3, , 3.3, BIOLOGIE VEGETALA SI ANIMALA, 7.55, , 7.55, Utilizator incepator, , Respins
44, PH735174, 4167, 121378," LICEUL TEHNOLOGIC ""CONSTANTIN ISTRATI"", MUNICIPIUL CAMPINA", PH, DA, Zi, TEHNICIAN IN INDUSTRIA ALIMENTARA, Utilizator experimentat, 5.95, , 5.95, ,  , , , , LIMBA FRANCEZA, A2-A1-A1-A2-A2, MATEMATICA TEHN, 3.85, , 3.85, BIOLOGIE VEGETALA SI ANIMALA, 5, , 5, Utilizator nivel mediu, , Respins
45, PH735203, 5071, 134408," LICEUL TEHNOLOGIC ENERGETIC, MUNICIPIUL CAMPINA", PH, DA, Zi, TEHNICIAN ELECTROTEHNIST, Utilizator experimentat, Neprezentat, , Neprezentat, ,  , , , , LIMBA ENGLEZA, B2-B1--A1-A1, MATEMATICA TEHN, 4.2, 3.65, 3.65, BIOLOGIE VEGETALA SI ANIMALA, 5.25, , 5.25, Utilizator incepator, , Neprezentat
46, PH735418, 3887, 94034," LICEUL TEHNOLOGIC ENERGETIC, MUNICIPIUL CAMPINA", PH, DA, Zi, TEHNICIAN ELECTROTEHNIST, Utilizator experimentat, 6.15, , 6.15, ,  , , , , LIMBA ENGLEZA, A2-B1--A2-A1, MATEMATICA TEHN, 5.4, , 5.4, BIOLOGIE VEGETALA SI ANIMALA, 5.1, , 5.1,  , 5.55, Respins
47, PH736114, 3600, 87592," LICEUL TEHNOLOGIC ""CONSTANTIN ISTRATI"", MUNICIPIUL CAMPINA", PH, DA, Zi, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator avansat, 5, , 5, ,  , , , , LIMBA ENGLEZA, A2-A1-A2-A1-A1, MATEMATICA TEHN, 5, , 5, GEOGRAFIE, 7.85, 8.2, 8.2,  , 6.06, Reusit
48, PH736378, 4168, 121379," LICEUL TEHNOLOGIC ""TOMA SOCOLESCU"", MUNICIPIUL PLOIESTI", PH, DA, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 6.05, , 6.05, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 2.25, , 2.25, BIOLOGIE VEGETALA SI ANIMALA, 5.8, , 5.8, Utilizator nivel mediu, , Respins
49, PH736601, 3132, 74646," LICEUL TEHNOLOGIC ""TOMA SOCOLESCU"", MUNICIPIUL PLOIESTI", PH, DA, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 6.3, , 6.3, ,  , , , , LIMBA ENGLEZA, B2-B1-B1-B2-B2, MATEMATICA MATE-INFO, 5.3, , 5.3, BIOLOGIE VEGETALA SI ANIMALA, 8.5, , 8.5, Utilizator nivel mediu, 6.7, Reusit
50, PH736630, 3601, 87593," LICEUL TEHNOLOGIC ""TOMA SOCOLESCU"", MUNICIPIUL PLOIESTI", PH, DA, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 6.3, , 6.3, ,  , , , , LIMBA ENGLEZA, B1-B1-A2-B2-B2, MATEMATICA MATE-INFO, 5.1, , 5.1, INFORMATICA MI C/C++, 6.8, , 6.8, Utilizator incepator, 6.06, Reusit
51, PH736781, 3794, 91700," LICEUL TEHNOLOGIC ENERGETIC ""ELIE RADU"", MUNICIPIUL PLOIESTI", PH, DA, Zi, FILOLOGIE, Utilizator avansat, 5, , 5, ,  , , , , LIMBA ENGLEZA, A2-A2--A2-A2, ISTORIE, 7.3, , 7.3," LOGICA, ARGUMENTARE SI COMUNICARE", 5, , 5, Utilizator nivel mediu, 5.76, Respins
52, PH736876, 4169, 121380," LICEUL TEHNOLOGIC ""TOMA SOCOLESCU"", MUNICIPIUL PLOIESTI", PH, DA, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 5.1, , 5.1, ,  , , , , LIMBA ENGLEZA, A2-A2-B1-B2-B2, MATEMATICA MATE-INFO, 2.55, , 2.55, INFORMATICA MI C/C++, 5.6, , 5.6, Utilizator nivel mediu, , Respins
53, PH736911, 3342, 80545," LICEUL TEHNOLOGIC ""TOMA SOCOLESCU"", MUNICIPIUL PLOIESTI", PH, DA, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 8.6, , 8.6, ,  , , , , LIMBA ENGLEZA, A2-B1-A2-B1-B2, MATEMATICA MATE-INFO, 4.45, 5, 5, INFORMATICA MI C/C++, 5.6, , 5.6, Utilizator nivel mediu, 6.4, Reusit
54, PH736937, 3385, 81517," LICEUL TEHNOLOGIC ""TOMA SOCOLESCU"", MUNICIPIUL PLOIESTI", PH, DA, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 5.45, , 5.45, ,  , , , , LIMBA ENGLEZA, A2-A2--A1-A1, MATEMATICA MATE-INFO, 5.55, , 5.55, BIOLOGIE VEGETALA SI ANIMALA, 8.05, , 8.05, Utilizator nivel mediu, 6.35, Reusit
55, PH737059, 3174, 75882," LICEUL TEHNOLOGIC ""TOMA SOCOLESCU"", MUNICIPIUL PLOIESTI", PH, DA, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 5.9, , 5.9, ,  , , , , LIMBA ENGLEZA, B1-A2-B2-B2-B2, MATEMATICA MATE-INFO, 7, , 7, BIOLOGIE VEGETALA SI ANIMALA, 7, , 7, Utilizator nivel mediu, 6.63, Reusit
56, PH737153, 4170, 121381," LICEUL TEHNOLOGIC ""TOMA SOCOLESCU"", MUNICIPIUL PLOIESTI", PH, DA, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 5.45, , 5.45, ,  , , , , LIMBA ENGLEZA, A2-B1--A1-A1, MATEMATICA MATE-INFO, 3.55, , 3.55, BIOLOGIE VEGETALA SI ANIMALA, 3.5, , 3.5,  , , Respins
57, PH737233, 1243, 28862," LICEUL TEHNOLOGIC ENERGETIC ""ELIE RADU"", MUNICIPIUL PLOIESTI", PH, DA, Zi, FILOLOGIE, Utilizator experimentat, 8, , 8, ,  , , , , LIMBA ENGLEZA, B2-B2-B1-B2-B2, ISTORIE, 8.2, , 8.2," LOGICA, ARGUMENTARE SI COMUNICARE", 10, , 10, Utilizator experimentat, 8.73, Reusit
58, PH737918, 3674, 89125," COLEGIUL ""SPIRU HARET"", MUNICIPIUL PLOIESTI", PH, DA, Zi, TEHNICIAN DE TELECOMUNICATII, Utilizator avansat, 6.1, , 6.1, ,  , , , , LIMBA ENGLEZA, A2-A2--A1-A1, MATEMATICA TEHN, 5.5, , 5.5, BIOLOGIE VEGETALA SI ANIMALA, 6.4, , 6.4, Utilizator incepator, 6, Reusit
59, PH738720, 3326, 79914," COLEGIUL ""SPIRU HARET"", MUNICIPIUL PLOIESTI", PH, DA, Zi, TEHNICIAN DE TELECOMUNICATII, Utilizator experimentat, 6.1, , 6.1, ,  , , , , LIMBA ENGLEZA, B1-B2-B2-B2-B2, MATEMATICA TEHN, 6.05, , 6.05, BIOLOGIE VEGETALA SI ANIMALA, 7.15, , 7.15, Utilizator incepator, 6.43, Reusit
60, PH738751, 5072, 134409," COLEGIUL ""SPIRU HARET"", MUNICIPIUL PLOIESTI", PH, DA, Zi, TEHNICIAN DE TELECOMUNICATII, Utilizator avansat, 5.95, , 5.95, ,  , , , , LIMBA ENGLEZA, B1-B2-A1-B1-B1, MATEMATICA TEHN, 5.4, , 5.4, BIOLOGIE VEGETALA SI ANIMALA, Neprezentat, , Neprezentat, Utilizator incepator, , Neprezentat
61, PH738781, 3140, 74956," COLEGIUL ""SPIRU HARET"", MUNICIPIUL PLOIESTI", PH, DA, Zi, TEHNICIAN DE TELECOMUNICATII, Utilizator nivel mediu, 5.3, , 5.3, ,  , , , , LIMBA ENGLEZA, A2-A1--A1-A1, MATEMATICA TEHN, 6.75, , 6.75, BIOLOGIE VEGETALA SI ANIMALA, 8, , 8, Utilizator incepator, 6.68, Reusit
62, PH738896, 3949, 95703," COLEGIUL ""SPIRU HARET"", MUNICIPIUL PLOIESTI", PH, DA, Zi, TEHNICIAN DE TELECOMUNICATII, Utilizator avansat, 5.4, , 5.4, ,  , , , , LIMBA ENGLEZA, A2-A2-A1-A1-A1, MATEMATICA TEHN, 5.4, , 5.4, BIOLOGIE VEGETALA SI ANIMALA, 5.15, , 5.15, Utilizator incepator, 5.31, Respins
63, PH739293, 3718, 89798," COLEGIUL ""SPIRU HARET"", MUNICIPIUL PLOIESTI", PH, DA, Zi, TEHNICIAN DE TELECOMUNICATII, Utilizator avansat, 6.45, , 6.45, ,  , , , , LIMBA ENGLEZA, A2-B1-A1-A2-A2, MATEMATICA TEHN, 5.15, 5.3, 5.3, BIOLOGIE VEGETALA SI ANIMALA, 6.05, , 6.05, Utilizator incepator, 5.93, Respins
