,id,county_rank,country_rank,high_school,county,prev_promotion,school_type,specialization,romanian_competency,romanian_written,romana_written_appeal,romana_written_final,mother_tongue,mother_tongue_competency,mother_tongue_written,mother_tongue_written_appeal,mother_tongue_written_final,modern_language,modern_language_results,mandatory_subject,mandatory_subject_written,mandatory_subject_written_appeal,mandatory_subject_written_final,elective_subject,elective_subject_written,elective_subject_written_appeal,elective_subject_written_final,digital_competencies,final_grade,successful
10, AB903996, 1823, 95542," COLEGIUL TEHNIC ""ION D. LAZARESCU"" CUGIR", AB, NU, Zi, TEHNICIAN PROIECTANT CAD, Utilizator nivel mediu, 5.05, , 5.05, ,  , , , , LIMBA ENGLEZA, A1-A2-A1-A2-A2, MATEMATICA TEHN, 5.95, , 5.95, BIOLOGIE VEGETALA SI ANIMALA, 5, , 5, Utilizator nivel mediu, 5.33, Respins
11, AB904025, 198, 8578," LICEUL ""HOREA, CLOSCA SI CRISAN"" ABRUD", AB, NU, Zi, FILOLOGIE, Utilizator experimentat, 9.8, , 9.8, ,  , , , , LIMBA ENGLEZA, B1-B2-B2-B2-B2, ISTORIE, 7.8, 9.55, 9.55, GEOGRAFIE, 9.05, , 9.05, Utilizator experimentat, 9.46, Reusit
12, AB904028, 209, 9026," COLEGIUL ECONOMIC ""DIONISIE POP MARTIAN"" ALBA IULIA", AB, NU, Zi, TEHNICIAN IN ACHIZITII SI CONTRACTARI, Utilizator experimentat, 9.8, , 9.8, ,  , , , , LIMBA ENGLEZA,  , MATEMATICA TEHN, 9.1, , 9.1, GEOGRAFIE, 9.45, , 9.45,  , 9.45, Reusit
13, AB904095, 1601, 82011," LICEUL ""HOREA, CLOSCA SI CRISAN"" ABRUD", AB, NU, Zi, FILOLOGIE, Utilizator experimentat, 5.2, , 5.2, ,  , , , , LIMBA ENGLEZA, A2-A2-A1-B1-B1, ISTORIE, 6.1, , 6.1, GEOGRAFIE, 7.65, , 7.65, Utilizator nivel mediu, 6.31, Reusit
14, AB904103, 760, 37628," COLEGIUL ECONOMIC ""DIONISIE POP MARTIAN"" ALBA IULIA", AB, NU, Zi, TEHNICIAN IN ACHIZITII SI CONTRACTARI, Utilizator experimentat, 7.8, , 7.8, ,  , , , , LIMBA ENGLEZA, B2-B1-A2-B2-B2, MATEMATICA TEHN, 8.35, , 8.35, GEOGRAFIE, 9, , 9,  , 8.38, Reusit
15, AB904122, 2306, 97130," LICEUL ""HOREA, CLOSCA SI CRISAN"" ABRUD", AB, NU, Zi, FILOLOGIE, Utilizator avansat, 4.4, , 4.4, ,  , , , , LIMBA ENGLEZA, A2-A2-A1-A1-A1, ISTORIE, 3.9, , 3.9, GEOGRAFIE, 5, , 5, Utilizator incepator, , Respins
16, AB904166, 941, 46220," COLEGIUL ECONOMIC ""DIONISIE POP MARTIAN"" ALBA IULIA", AB, NU, Zi, TEHNICIAN IN ACHIZITII SI CONTRACTARI, Utilizator experimentat, 6.8, , 6.8, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B2-B2, MATEMATICA TEHN, 7.5, , 7.5, GEOGRAFIE, 9.8, , 9.8, Utilizator avansat, 8.03, Reusit
17, AB904168, 825, 40980," LICEUL ""HOREA, CLOSCA SI CRISAN"" ABRUD", AB, NU, Zi, FILOLOGIE, Utilizator experimentat, 8, , 8, ,  , , , , LIMBA ENGLEZA, B1-B1-B2-B2-B2, ISTORIE, 7.75, , 7.75, GEOGRAFIE, 9, , 9, Utilizator experimentat, 8.25, Reusit
18, AB904193, 1537, 78959," LICEUL ""HOREA, CLOSCA SI CRISAN"" ABRUD", AB, NU, Zi, FILOLOGIE, Utilizator experimentat, 5.95, , 5.95, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-B1-B1, ISTORIE, 5.85, , 5.85, GEOGRAFIE, 7.6, , 7.6, Utilizator experimentat, 6.46, Reusit
19, AB904213, 360, 17055," COLEGIUL ECONOMIC ""DIONISIE POP MARTIAN"" ALBA IULIA", AB, NU, Zi, TEHNICIAN IN ACHIZITII SI CONTRACTARI, Utilizator experimentat, 9, , 9, ,  , , , , LIMBA ENGLEZA, B2-B2-B1-B2-B2, MATEMATICA TEHN, 8.45, , 8.45," LOGICA, ARGUMENTARE SI COMUNICARE", 10, , 10,  , 9.15, Reusit
20, AB904224, 901, 45030," LICEUL ""HOREA, CLOSCA SI CRISAN"" ABRUD", AB, NU, Zi, FILOLOGIE, Utilizator avansat, 8.3, , 8.3, ,  , , , , LIMBA ENGLEZA, B1-B1-A2-B1-B1, ISTORIE, 7.55, , 7.55, GEOGRAFIE, 8.4, , 8.4, Utilizator nivel mediu, 8.08, Reusit
21, AB904284, 1581, 80968," LICEUL ""HOREA, CLOSCA SI CRISAN"" ABRUD", AB, NU, Zi, FILOLOGIE, Utilizator experimentat, 6, , 6, ,  , , , , LIMBA ENGLEZA, B1-B2-B2-B2-B2, ISTORIE, 5.9, , 5.9, GEOGRAFIE, 7.2, , 7.2, Utilizator experimentat, 6.36, Reusit
22, AB904294, 1164, 57707," COLEGIUL ECONOMIC ""DIONISIE POP MARTIAN"" ALBA IULIA", AB, NU, Zi, TEHNICIAN IN ACHIZITII SI CONTRACTARI, Utilizator experimentat, 7.4, , 7.4, ,  , , , , LIMBA ENGLEZA, A2-A1-A1-B1-B1, MATEMATICA TEHN, 5.65, , 5.65," LOGICA, ARGUMENTARE SI COMUNICARE", 9.5, , 9.5, Utilizator nivel mediu, 7.51, Reusit
23, AB904303, 998, 49305," LICEUL ""HOREA, CLOSCA SI CRISAN"" ABRUD", AB, NU, Zi, FILOLOGIE, Utilizator experimentat, 8, , 8, ,  , , , , LIMBA ENGLEZA, B1-A2-A2-A2-A2, ISTORIE, 7.5, , 7.5, GEOGRAFIE, 8.2, , 8.2, Utilizator experimentat, 7.9, Reusit
24, AB904311, 2478, 129167, LICEUL TEHNOLOGIC SEBES, AB, DA, Zi, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator nivel mediu, Neprezentat, , Neprezentat, ,  , , , , LIMBA ENGLEZA, A2-A2--A2-B1, MATEMATICA TEHN, Neprezentat, , Neprezentat, GEOGRAFIE, 6, , 6, Utilizator incepator, , Neprezentat
25, AB904350, 1731, 89998," COLEGIUL TEHNIC ""ION D. LAZARESCU"" CUGIR", AB, NU, Zi, TEHNICIAN PROIECTANT CAD, Utilizator nivel mediu, 5.2, 5, 5, ,  , , , , LIMBA ENGLEZA, B1-A2-A1-B1-A2, MATEMATICA TEHN, 5.2, , 5.2, BIOLOGIE VEGETALA SI ANIMALA, 7.5, 7.5, 7.5, Utilizator avansat, 5.9, Respins
26, AB904369, 1247, 62720," COLEGIUL ECONOMIC ""DIONISIE POP MARTIAN"" ALBA IULIA", AB, NU, Zi, TEHNICIAN IN ACHIZITII SI CONTRACTARI, Utilizator experimentat, 6.35, , 6.35, ,  , , , , LIMBA ENGLEZA, B1-B2-A2-B2-B2, MATEMATICA TEHN, 7.3, , 7.3," LOGICA, ARGUMENTARE SI COMUNICARE", 8.2, , 8.2, Utilizator nivel mediu, 7.28, Reusit
27, AB904416, 1519, 77995," COLEGIUL ECONOMIC ""DIONISIE POP MARTIAN"" ALBA IULIA", AB, NU, Zi, TEHNICIAN IN ACHIZITII SI CONTRACTARI, Utilizator experimentat, 5.75, , 5.75, ,  , , , , LIMBA ENGLEZA, A2-A2-B1-B2-B2, MATEMATICA TEHN, 6.9, , 6.9," LOGICA, ARGUMENTARE SI COMUNICARE", 6.9, , 6.9,  , 6.51, Reusit
28, AB904440, 179, 7747," COLEGIUL TEHNIC ""ION D. LAZARESCU"" CUGIR", AB, NU, Zi, TEHNICIAN PROIECTANT CAD, Utilizator experimentat, 9.65, , 9.65, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 9.6, , 9.6, BIOLOGIE VEGETALA SI ANIMALA, 9.25, , 9.25, Utilizator experimentat, 9.5, Reusit
29, AB904478, 1268, 63783," COLEGIUL ECONOMIC ""DIONISIE POP MARTIAN"" ALBA IULIA", AB, NU, Zi, TEHNICIAN IN ACHIZITII SI CONTRACTARI, Utilizator experimentat, 5.5, , 5.5, ,  , , , , LIMBA ENGLEZA, A2-B2-A1-B1-B1, MATEMATICA TEHN, 7.5, , 7.5, GEOGRAFIE, 8.7, , 8.7, Utilizator incepator, 7.23, Reusit
30, AB904601, 1816, 95334," COLEGIUL TEHNIC ""ION D. LAZARESCU"" CUGIR", AB, NU, Zi, TEHNICIAN PROIECTANT CAD, Utilizator avansat, 5, , 5, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-B1-B2, MATEMATICA TEHN, 5, , 5, BIOLOGIE VEGETALA SI ANIMALA, 6.1, , 6.1, Utilizator experimentat, 5.36, Respins
31, AB904632, 1118, 55892," COLEGIUL ECONOMIC ""DIONISIE POP MARTIAN"" ALBA IULIA", AB, NU, Zi, TEHNICIAN IN ACHIZITII SI CONTRACTARI, Utilizator experimentat, 6.45, , 6.45, ,  , , , , LIMBA FRANCEZA, A1-A2-A1-A2-A2, MATEMATICA TEHN, 7.35, , 7.35, GEOGRAFIE, 9, , 9, Utilizator incepator, 7.6, Reusit
32, AB904688, 2307, 97131," COLEGIUL TEHNIC ""ION D. LAZARESCU"" CUGIR", AB, NU, Zi, TEHNICIAN PROIECTANT CAD, Utilizator nivel mediu, 5.3, , 5.3, ,  , , , , LIMBA FRANCEZA, A1-A2-A1-A1-A1, MATEMATICA TEHN, 4.05, , 4.05, BIOLOGIE VEGETALA SI ANIMALA, 1.8, , 1.8, Utilizator nivel mediu, , Respins
33, AB904693, 361, 17056," COLEGIUL ECONOMIC ""DIONISIE POP MARTIAN"" ALBA IULIA", AB, NU, Zi, TEHNICIAN IN ACHIZITII SI CONTRACTARI, Utilizator experimentat, 9, , 9, ,  , , , , LIMBA ENGLEZA, B2-B2-A2-B2-B1, MATEMATICA TEHN, 8.65, , 8.65, GEOGRAFIE, 9.8, , 9.8,  , 9.15, Reusit
34, AB904765, 999, 49306," COLEGIUL ECONOMIC ""DIONISIE POP MARTIAN"" ALBA IULIA", AB, NU, Zi, TEHNICIAN IN ACHIZITII SI CONTRACTARI, Utilizator experimentat, 8.2, , 8.2, ,  , , , , LIMBA ENGLEZA, B2-B1---, MATEMATICA TEHN, 6.2, , 6.2," LOGICA, ARGUMENTARE SI COMUNICARE", 9.3, , 9.3,  , 7.9, Reusit
35, AB904932, 2308, 97132," COLEGIUL NATIONAL ""LUCIAN BLAGA"" SEBES", AB, NU, Zi, MATEMATICA-INFORMATICA, Utilizator avansat, 8.6, , 8.6, ,  , , , , LIMBA GERMANA MODERNA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 3.7, 3.3, 3.3, BIOLOGIE VEGETALA SI ANIMALA, 5.7, , 5.7, Utilizator avansat, , Respins
36, AB904975, 781, 38887," COLEGIUL NATIONAL ""LUCIAN BLAGA"" SEBES", AB, NU, Zi, MATEMATICA-INFORMATICA, Utilizator avansat, 8.15, , 8.15, ,  , , , , LIMBA ENGLEZA, A1-A1--A2-A2, MATEMATICA MATE-INFO, 7.5, , 7.5, BIOLOGIE VEGETALA SI ANIMALA, 9.35, , 9.35, Utilizator nivel mediu, 8.33, Reusit
37, AB905017, 382, 18029," COLEGIUL NATIONAL ""LUCIAN BLAGA"" SEBES", AB, NU, Zi, MATEMATICA-INFORMATICA, Utilizator avansat, 8.3, , 8.3, ,  , , , , LIMBA GERMANA MODERNA, B2-B2-A2-B1-B1, MATEMATICA MATE-INFO, 9.7, , 9.7, BIOLOGIE VEGETALA SI ANIMALA, 9.35, , 9.35, Utilizator avansat, 9.11, Reusit
38, AB905042, 1145, 56620," COLEGIUL NATIONAL ""LUCIAN BLAGA"" SEBES", AB, NU, Zi, MATEMATICA-INFORMATICA, Utilizator avansat, 7.2, , 7.2, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 8.35, , 8.35, INFORMATICA MI C/C++, 7.15, , 7.15, Utilizator experimentat, 7.56, Reusit
39, AB905058, 1807, 94877," COLEGIUL NATIONAL ""LUCIAN BLAGA"" SEBES", AB, NU, Zi, MATEMATICA-INFORMATICA, Utilizator nivel mediu, 5.45, 5.55, 5.55, ,  , , , , LIMBA ENGLEZA, A2-A1-A1-A2-B1, MATEMATICA MATE-INFO, 5.65, , 5.65, BIOLOGIE VEGETALA SI ANIMALA, 5.1, , 5.1, Utilizator nivel mediu, 5.43, Respins
40, AB905075, 1526, 78313," COLEGIUL NATIONAL ""LUCIAN BLAGA"" SEBES", AB, NU, Zi, MATEMATICA-INFORMATICA, Utilizator avansat, 5.75, , 5.75, ,  , , , , LIMBA ENGLEZA, B1-A2-A1-A2-B1, MATEMATICA MATE-INFO, 6.6, , 6.6, INFORMATICA MI C/C++, 7.15, , 7.15, Utilizator experimentat, 6.5, Reusit
41, AB905084, 1252, 63077," LICEUL ""HOREA, CLOSCA SI CRISAN"" ABRUD", AB, NU, Zi, FILOLOGIE, Utilizator experimentat, 7.2, , 7.2, ,  , , , , LIMBA ENGLEZA, A1-A2--A2-A2, ISTORIE, 7.3, , 7.3, GEOGRAFIE, 7.4, 7.3, 7.3, Utilizator avansat, 7.26, Reusit
42, AB905091, 462, 22316," COLEGIUL NATIONAL ""LUCIAN BLAGA"" SEBES", AB, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 7.65, , 7.65, ,  , , , , LIMBA ENGLEZA, B1-B2-B1-A2-B1, MATEMATICA MATE-INFO, 9.8, , 9.8, BIOLOGIE VEGETALA SI ANIMALA, 9.45, , 9.45, Utilizator experimentat, 8.96, Reusit
43, AB905102, 189, 8182," COLEGIUL NATIONAL ""LUCIAN BLAGA"" SEBES", AB, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.05, , 9.05, ,  , , , , LIMBA ENGLEZA, B2-B1-B2-B2-B2, MATEMATICA MATE-INFO, 9.8, , 9.8, BIOLOGIE VEGETALA SI ANIMALA, 9.6, , 9.6, Utilizator avansat, 9.48, Reusit
44, AB905106, 117, 4998," LICEUL ""HOREA, CLOSCA SI CRISAN"" ABRUD", AB, NU, Zi, FILOLOGIE, Utilizator experimentat, 9.1, , 9.1, ,  , , , , LIMBA ENGLEZA, B1-B1-B2-B2-B2, ISTORIE, 10, , 10, GEOGRAFIE, 9.75, , 9.75, Utilizator experimentat, 9.61, Reusit
45, AB905121, 454, 21874," COLEGIUL NATIONAL ""LUCIAN BLAGA"" SEBES", AB, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.4, 9.1, 9.1, ,  , , , , LIMBA ENGLEZA, B1-B2-B2-B2-B2, MATEMATICA MATE-INFO, 9.4, , 9.4, CHIMIE ORGANICA TEO NIVEL I/II, 8.45, , 8.45, Utilizator avansat, 8.98, Reusit
46, AB905136, 446, 21380," COLEGIUL NATIONAL ""LUCIAN BLAGA"" SEBES", AB, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.65, , 9.65, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 8.2, , 8.2, BIOLOGIE VEGETALA SI ANIMALA, 9.15, , 9.15, Utilizator experimentat, 9, Reusit
47, AB905142, 2479, 129168," LICEUL ""HOREA, CLOSCA SI CRISAN"" ABRUD", AB, NU, Zi, FILOLOGIE, Utilizator avansat, Neprezentat, , Neprezentat, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-B1-B1, ISTORIE, Neprezentat, , Neprezentat, GEOGRAFIE, Neprezentat, , Neprezentat, Utilizator nivel mediu, , Neprezentat
48, AB905144, 166, 7350," COLEGIUL NATIONAL ""LUCIAN BLAGA"" SEBES", AB, NU, Zi, MATEMATICA-INFORMATICA, Utilizator avansat, 9.9, , 9.9, ,  , , , , LIMBA ENGLEZA, B1-B2-B1-B2-B2, MATEMATICA MATE-INFO, 9.8, , 9.8, BIOLOGIE VEGETALA SI ANIMALA, 8.85, , 8.85, Utilizator experimentat, 9.51, Reusit
49, AB905172, 523, 25884," COLEGIUL NATIONAL ""LUCIAN BLAGA"" SEBES", AB, NU, Zi, MATEMATICA-INFORMATICA, Utilizator avansat, 8.85, , 8.85, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 10, , 10," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 7.65, , 7.65, Utilizator avansat, 8.83, Reusit
50, AB905194, 312, 13819," COLEGIUL NATIONAL ""LUCIAN BLAGA"" SEBES", AB, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.75, , 9.75, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 8.45, , 8.45, BIOLOGIE VEGETALA SI ANIMALA, 9.6, , 9.6, Utilizator experimentat, 9.26, Reusit
51, AB905201, 1274, 64156," LICEUL ""HOREA, CLOSCA SI CRISAN"" ABRUD", AB, NU, Zi, FILOLOGIE, Utilizator experimentat, 6.75, , 6.75, ,  , , , , LIMBA ENGLEZA, B2-B1-B2-B2-B2, ISTORIE, 7.4, , 7.4, GEOGRAFIE, 7.5, , 7.5, Utilizator experimentat, 7.21, Reusit
52, AB905202, 1119, 55893," COLEGIUL NATIONAL ""LUCIAN BLAGA"" SEBES", AB, NU, Zi, MATEMATICA-INFORMATICA, Utilizator nivel mediu, 6.55, , 6.55, ,  , , , , LIMBA ENGLEZA, B1-B2--A2-B1, MATEMATICA MATE-INFO, 9.05, , 9.05, BIOLOGIE VEGETALA SI ANIMALA, 7.2, , 7.2, Utilizator avansat, 7.6, Reusit
53, AB905217, 630, 30719," COLEGIUL NATIONAL ""LUCIAN BLAGA"" SEBES", AB, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 7.75, , 7.75, ,  , , , , LIMBA ENGLEZA, B1-B1-B2-B2-B2, MATEMATICA MATE-INFO, 9.05, , 9.05, INFORMATICA MI C/C++, 9.15, , 9.15, Utilizator experimentat, 8.65, Reusit
54, AB905238, 862, 42967," COLEGIUL NATIONAL ""LUCIAN BLAGA"" SEBES", AB, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.3, , 9.3, ,  , , , , LIMBA ENGLEZA, B2-B1-B2-B2-B2, MATEMATICA MATE-INFO, 6.85, 6.3, 6.3, BIOLOGIE VEGETALA SI ANIMALA, 8.9, , 8.9, Utilizator experimentat, 8.16, Reusit
55, AB905255, 507, 24981," LICEUL ""HOREA, CLOSCA SI CRISAN"" ABRUD", AB, NU, Zi, FILOLOGIE, Utilizator experimentat, 9.4, , 9.4, ,  , , , , LIMBA ENGLEZA, A2-A2-B2-B2-B2, ISTORIE, 8.45, , 8.45, GEOGRAFIE, 8.75, , 8.75, Utilizator avansat, 8.86, Reusit
56, AB905258, 1610, 82688," COLEGIUL NATIONAL ""LUCIAN BLAGA"" SEBES", AB, NU, Zi, MATEMATICA-INFORMATICA, Utilizator nivel mediu, 6.6, , 6.6, ,  , , , , LIMBA ENGLEZA, B2-B2-B1-B1-B2, MATEMATICA MATE-INFO, 7.25, , 7.25, BIOLOGIE VEGETALA SI ANIMALA, 5, , 5, Utilizator avansat, 6.28, Reusit
57, AB905271, 560, 27661," COLEGIUL NATIONAL ""LUCIAN BLAGA"" SEBES", AB, NU, Zi, MATEMATICA-INFORMATICA, Utilizator avansat, 8.9, , 8.9, ,  , , , , LIMBA ENGLEZA, B2-B1-A2-A2-B1, MATEMATICA MATE-INFO, 9.05, , 9.05, INFORMATICA MI C/C++, 8.35, , 8.35, Utilizator experimentat, 8.76, Reusit
58, AB905286, 1132, 56273," LICEUL ""HOREA, CLOSCA SI CRISAN"" ABRUD", AB, NU, Zi, FILOLOGIE, Utilizator avansat, 8.25, , 8.25, ,  , , , , LIMBA ENGLEZA, A2-A2-A1-B1-B1, ISTORIE, 6.15, , 6.15, GEOGRAFIE, 8.35, , 8.35, Utilizator incepator, 7.58, Reusit
59, AB905287, 583, 28536," COLEGIUL NATIONAL ""LUCIAN BLAGA"" SEBES", AB, NU, Zi, MATEMATICA-INFORMATICA, Utilizator nivel mediu, 7.25, , 7.25, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 9.85, , 9.85, INFORMATICA MI C/C++, 9, 9.1, 9.1, Utilizator avansat, 8.73, Reusit
60, AB905301, 1468, 74725," COLEGIUL NATIONAL ""LUCIAN BLAGA"" SEBES", AB, NU, Zi, MATEMATICA-INFORMATICA, Utilizator avansat, 5.45, , 5.45, ,  , , , , LIMBA ENGLEZA, B1-B1-A2-B2-B2, MATEMATICA MATE-INFO, 7.35, , 7.35, BIOLOGIE VEGETALA SI ANIMALA, 7.25, , 7.25, Utilizator nivel mediu, 6.68, Reusit
61, AB905318, 631, 30720," COLEGIUL NATIONAL ""LUCIAN BLAGA"" SEBES", AB, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 7, , 7, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 9.35, , 9.35, INFORMATICA MI C/C++, 9.6, , 9.6, Utilizator experimentat, 8.65, Reusit
62, AB905337, 1063, 53331," COLEGIUL NATIONAL ""LUCIAN BLAGA"" SEBES", AB, NU, Zi, MATEMATICA-INFORMATICA, Utilizator avansat, 7.85, , 7.85, ,  , , , , LIMBA ENGLEZA, A1-A1-A2-A2-B1, MATEMATICA MATE-INFO, 8.6, , 8.6, BIOLOGIE VEGETALA SI ANIMALA, 6.7, , 6.7, Utilizator nivel mediu, 7.71, Reusit
63, AB905351, 362, 17057," COLEGIUL NATIONAL ""LUCIAN BLAGA"" SEBES", AB, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 9, , 9, ,  , , , , LIMBA ENGLEZA, B2-B1-B2-B2-B2, MATEMATICA MATE-INFO, 10, , 10, INFORMATICA MI C/C++, 8.8, 8.45, 8.45, Utilizator experimentat, 9.15, Reusit
64, AB905370, 447, 21381," COLEGIUL NATIONAL ""LUCIAN BLAGA"" SEBES", AB, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 9, , 9, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 8.7, , 8.7, BIOLOGIE VEGETALA SI ANIMALA, 9.3, , 9.3, Utilizator experimentat, 9, Reusit
65, AB905386, 218, 9404," COLEGIUL NATIONAL ""LUCIAN BLAGA"" SEBES", AB, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.8, , 9.8, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B2, MATEMATICA MATE-INFO, 10, , 10, INFORMATICA MI C/C++, 8.5, , 8.5, Utilizator experimentat, 9.43, Reusit
66, AB905403, 1651, 85123," COLEGIUL NATIONAL ""LUCIAN BLAGA"" SEBES", AB, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 6.1, 7, 7, ,  , , , , LIMBA ENGLEZA, B1-B1-B2-B2-B2, MATEMATICA MATE-INFO, 5, , 5, INFORMATICA MI C/C++, 6.5, , 6.5, Utilizator experimentat, 6.16, Reusit
