,id,county_rank,country_rank,high_school,county,prev_promotion,school_type,specialization,romanian_competency,romanian_written,romana_written_appeal,romana_written_final,mother_tongue,mother_tongue_competency,mother_tongue_written,mother_tongue_written_appeal,mother_tongue_written_final,modern_language,modern_language_results,mandatory_subject,mandatory_subject_written,mandatory_subject_written_appeal,mandatory_subject_written_final,elective_subject,elective_subject_written,elective_subject_written_appeal,elective_subject_written_final,digital_competencies,final_grade,successful
10, AB902385, 2358, 103904, LICEUL TEHNOLOGIC SILVIC CIMPENI, AB, DA, SERAL, TEHNICIAN IN PRELUCRAREA LEMNULUI, Utilizator avansat, 6, , 6, ,  , , , , LIMBA ENGLEZA, A1-A2-A1-B2-B2, MATEMATICA TEHN, 7.15, , 7.15, FIZICA TEH, 2.2, , 2.2, Utilizator nivel mediu, , RESPINS
11, AB903658, 1747, 92659," LICEUL ""HOREA, CLOSCA SI CRISAN"" ABRUD", AB, DA, ZI, FILOLOGIE, Utilizator nivel mediu, 5.5, , 5.5, ,  , , , , LIMBA ENGLEZA, A2-A1--A1-A1, ISTORIE, 5, , 5, GEOGRAFIE, 7.8, , 7.8, Utilizator nivel mediu, 6.1, REUSIT
12, AB903790, 1784, 94670," COLEGIUL TEHNIC ""ION D. LAZARESCU"" CUGIR", AB, DA, ZI, TEHNICIAN PROIECTANT CAD, Utilizator avansat, 6.4, , 6.4, ,  , , , , LIMBA ENGLEZA, B1-A2-A1-B1-B1, MATEMATICA TEHN, 5.45, 5.45, 5.45, BIOLOGIE VEGETALA SI ANIMALA, 5.05, 6.2, 6.2, Utilizator nivel mediu, 6.01, REUSIT
13, AB903836, 1659, 87611," COLEGIUL TEHNIC ""ION D. LAZARESCU"" CUGIR", AB, DA, ZI, TEHNICIAN PROIECTANT CAD, Utilizator nivel mediu, 6.2, , 6.2, ,  , , , , LIMBA FRANCEZA, A1-B1-A2-A1-A1, MATEMATICA TEHN, 6.8, , 6.8, BIOLOGIE VEGETALA SI ANIMALA, 6, , 6, Utilizator nivel mediu, 6.33, REUSIT
14, AB903996, 1462, 76301," COLEGIUL TEHNIC ""ION D. LAZARESCU"" CUGIR", AB, DA, ZI, TEHNICIAN PROIECTANT CAD, Utilizator nivel mediu, 5.2, , 5.2, ,  , , , , LIMBA ENGLEZA, A1-A2-A1-A2-A2, MATEMATICA TEHN, 6.9, , 6.9, BIOLOGIE VEGETALA SI ANIMALA, 8.65, , 8.65, Utilizator nivel mediu, 6.91, REUSIT
15, AB904601, 2359, 103905," COLEGIUL TEHNIC ""ION D. LAZARESCU"" CUGIR", AB, DA, ZI, TEHNICIAN PROIECTANT CAD, Utilizator avansat, 5.4, 5.4, 5.4, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-B1-B2, MATEMATICA TEHN, 4.45, 4.35, 4.35, BIOLOGIE VEGETALA SI ANIMALA, 6.1, , 6.1, Utilizator experimentat, , RESPINS
16, AB904932, 2360, 103906," COLEGIUL NATIONAL ""LUCIAN BLAGA"" SEBES", AB, DA, ZI, MATEMATICA-INFORMATICA, Utilizator avansat, 8.6, , 8.6, ,  , , , , LIMBA GERMANA MODERNA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 2.3, , 2.3, BIOLOGIE VEGETALA SI ANIMALA, 5.7, , 5.7, Utilizator avansat, , RESPINS
17, AB905058, 1748, 92660," COLEGIUL NATIONAL ""LUCIAN BLAGA"" SEBES", AB, DA, ZI, MATEMATICA-INFORMATICA, Utilizator nivel mediu, 6.05, 6.4, 6.4, ,  , , , , LIMBA ENGLEZA, A2-A1-A1-A2-B1, MATEMATICA MATE-INFO, 5.65, , 5.65, BIOLOGIE VEGETALA SI ANIMALA, 6.25, , 6.25, Utilizator nivel mediu, 6.1, REUSIT
18, AB906844, 2361, 103907," LICEUL ""HOREA, CLOSCA SI CRISAN"" ABRUD", AB, DA, ZI, TEHNICIAN ELECTROTEHNIST, Utilizator nivel mediu, 1.9, , 1.9, ,  , , , , LIMBA ENGLEZA, A1-A2--A1-A1, MATEMATICA TEHN, 5.45, , 5.45, BIOLOGIE VEGETALA SI ANIMALA, 7.4, , 7.4, Utilizator nivel mediu, , RESPINS
19, AB908102, 1806, 95628," LICEUL ""HOREA, CLOSCA SI CRISAN"" ABRUD", AB, DA, ZI, TEHNICIAN ELECTROTEHNIST, Utilizator nivel mediu, 5.55, 5.5, 5.5, ,  , , , , LIMBA ENGLEZA, A2-A2-B1-B1-B1, MATEMATICA TEHN, 5, , 5, BIOLOGIE VEGETALA SI ANIMALA, 7.4, , 7.4, Utilizator nivel mediu, 5.96, RESPINS
20, AB910114, 1759, 93069, LICEUL TEHNOLOGIC SILVIC CIMPENI, AB, DA, ZI, TEHNICIAN ECOLOG SI PROTECTIA CALITATII MEDIULUI, Utilizator nivel mediu, 5.5, , 5.5, ,  , , , , LIMBA ENGLEZA, A1-A1--A1-A1, MATEMATICA TEHN, 5, , 5, BIOLOGIE VEGETALA SI ANIMALA, 7.75, , 7.75, Utilizator incepator, 6.08, REUSIT
21, AB910327, 1831, 96934, LICEUL TEHNOLOGIC SILVIC CIMPENI, AB, DA, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator nivel mediu, 5.8, 6, 6, ,  , , , , LIMBA ENGLEZA, B1-A2--A1-A1, MATEMATICA TEHN, 6.05, , 6.05, GEOGRAFIE, 5.5, , 5.5, Utilizator nivel mediu, 5.85, RESPINS
22, AB910691, 1745, 92302, LICEUL TEHNOLOGIC SILVIC CIMPENI, AB, DA, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator nivel mediu, 5.2, , 5.2, ,  , , , , LIMBA ENGLEZA, A1-A1--A1-A1, MATEMATICA TEHN, 5.7, , 5.7, GEOGRAFIE, 7.45, , 7.45, Utilizator nivel mediu, 6.11, REUSIT
23, AB910771, 2362, 103908, LICEUL TEHNOLOGIC SILVIC CIMPENI, AB, DA, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator experimentat, 7.35, , 7.35, ,  , , , , LIMBA ENGLEZA, A2-A1--A1-A1, MATEMATICA TEHN, 4.55, 4.3, 4.3, GEOGRAFIE, 5.4, , 5.4, Utilizator nivel mediu, , RESPINS
24, AB910820, 1150, 58284, LICEUL TEHNOLOGIC SILVIC CIMPENI, AB, DA, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator experimentat, 8.25, , 8.25, ,  , , , , LIMBA ENGLEZA, A1-A2--A2-A2, MATEMATICA TEHN, 6.5, , 6.5, GEOGRAFIE, 8.65, , 8.65, Utilizator nivel mediu, 7.8, REUSIT
25, AB912003, 1726, 91183," LICEUL TEHNOLOGIC ""DORIN PAVEL"" ALBA IULIA", AB, DA, ZI, TEHNICIAN DESENATOR PENTRU CONSTRUCTII SI INSTALATII, Utilizator avansat, 5.5, 6.1, 6.1, ,  , , , , LIMBA ENGLEZA, A2-A1-A1-A2-A2, MATEMATICA TEHN, 6.25, , 6.25, FIZICA TEH, 6.15, , 6.15, Utilizator nivel mediu, 6.16, REUSIT
26, AB913262, 1778, 94227," SEMINARUL TEOLOGIC ORTODOX ""SFANTUL SIMION STEFAN"" ALBA IULIA", AB, DA, ZI, STIINTE SOCIALE, Utilizator avansat, 6.05, , 6.05, ,  , , , , LIMBA ENGLEZA, A2-B1--B2-B2, ISTORIE, 5.35, , 5.35, GEOGRAFIE, 6.7, , 6.7, Utilizator nivel mediu, 6.03, REUSIT
27, AB914124, 1898, 101287," LICEUL TEOLOGIC GRECO-CATOLIC ""SFANTUL VASILE CEL MARE"" BLAJ", AB, DA, ZI, TEOLOGIE GRECO-CATOLICA, Utilizator nivel mediu, 5, , 5, ,  , , , , LIMBA ENGLEZA, A1--A1--A1, ISTORIE, 6, , 6, GEOGRAFIE, 5.9, 5.4, 5.4, Utilizator incepator, 5.46, RESPINS
28, AB916781, 1496, 78201," LICEUL ""HOREA, CLOSCA SI CRISAN"" ABRUD", AB, DA, ZI, TEHNICIAN ELECTROTEHNIST, Utilizator nivel mediu, 6.15, , 6.15, ,  , , , , LIMBA FRANCEZA, A1-A2---, MATEMATICA TEHN, 7.1, , 7.1, BIOLOGIE VEGETALA SI ANIMALA, 7.2, , 7.2,  , 6.81, REUSIT
29, AB918649, 1870, 99864," COLEGIUL ECONOMIC ""DIONISIE POP MARTIAN"" ALBA IULIA", AB, DA, ZI, TEHNICIAN IN ACHIZITII SI CONTRACTARI, Utilizator experimentat, 5, , 5, ,  , , , , LIMBA ENGLEZA, A2-A2-A1-A2-A2, MATEMATICA TEHN, 5.1, , 5.1, GEOGRAFIE, 6.2, 6.75, 6.75, Utilizator nivel mediu, 5.61, RESPINS
30, AB918692, 1328, 68891, LICEUL TEHNOLOGIC DE TURISM SI ALIMENTATIE ARIESENI, AB, DA, ZI, TEHNICIAN IN GASTRONOMIE, Utilizator nivel mediu, 7.7, , 7.7, ,  , , , , LIMBA ENGLEZA, A1-A2--A1-A1, MATEMATICA TEHN, 7.35, , 7.35, GEOGRAFIE, 6.85, , 6.85, Utilizator nivel mediu, 7.3, REUSIT
31, AB918936, 1739, 91899, LICEUL TEHNOLOGIC DE TURISM SI ALIMENTATIE ARIESENI, AB, DA, ZI, TEHNICIAN IN GASTRONOMIE, Utilizator experimentat, 6.8, , 6.8, ,  , , , , LIMBA ENGLEZA, A2-A2--A1-A1, MATEMATICA TEHN, 5.2, , 5.2, GEOGRAFIE, 6.4, , 6.4, Utilizator incepator, 6.13, REUSIT
32, AB919001, 2363, 103909, LICEUL TEHNOLOGIC DE TURISM SI ALIMENTATIE ARIESENI, AB, DA, ZI, TEHNICIAN IN GASTRONOMIE, Utilizator avansat, 2.7, , 2.7, ,  , , , , LIMBA ENGLEZA, A1-A2--A1-A1, MATEMATICA TEHN, 5.5, , 5.5, GEOGRAFIE, 5.2, , 5.2, Utilizator incepator, , RESPINS
33, AB919017, 2616, 147781, LICEUL TEHNOLOGIC DE TURISM SI ALIMENTATIE ARIESENI, AB, DA, ZI, TEHNICIAN IN GASTRONOMIE, Utilizator nivel mediu, 5.05, , 5.05, ,  , , , , LIMBA ENGLEZA, A2-A2--A1-A1, MATEMATICA TEHN, -2, , -2, GEOGRAFIE, 7.25, , 7.25, Utilizator incepator, , NEPREZENTAT
34, AB919031, 2364, 103910, LICEUL TEHNOLOGIC SILVIC CIMPENI, AB, DA, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator nivel mediu, 5.3, , 5.3, ,  , , , , LIMBA ENGLEZA, A1-A2--A1-A1, MATEMATICA TEHN, 7.6, , 7.6, GEOGRAFIE, 3.75, , 3.75, Utilizator avansat, , RESPINS
35, AB919039, 2365, 103911, LICEUL TEHNOLOGIC SILVIC CIMPENI, AB, DA, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator nivel mediu, 3.7, , 3.7, ,  , , , , LIMBA ENGLEZA, B2-A2-A1-A1-A1, MATEMATICA TEHN, 1, , 1, GEOGRAFIE, 5.3, , 5.3, Utilizator nivel mediu, , RESPINS
36, AB919042, 1220, 62337, LICEUL TEHNOLOGIC DE TURISM SI ALIMENTATIE ARIESENI, AB, DA, ZI, TEHNICIAN IN GASTRONOMIE, Utilizator avansat, 7.75, , 7.75, ,  , , , , LIMBA ENGLEZA, A1-A1-A1-A2-A2, MATEMATICA TEHN, 6.85, , 6.85, GEOGRAFIE, 8.25, , 8.25, Utilizator incepator, 7.61, REUSIT
37, AB919115, 2366, 103912, LICEUL TEHNOLOGIC SILVIC CIMPENI, AB, DA, SERAL, TEHNICIAN IN INDUSTRIA TEXTILA, Utilizator avansat, 5, , 5, ,  , , , , LIMBA ENGLEZA, A1-A2--A1-A2, MATEMATICA TEHN, 7.65, , 7.65, FIZICA TEH, 1.9, , 1.9, Utilizator nivel mediu, , RESPINS
38, AB919679, 2367, 103913," LICEUL TEHNOLOGIC ""TARA MOTILOR"" ALBAC", AB, DA, SERAL, TEHNICIAN IN AGROTURISM, Utilizator experimentat, 5.75, , 5.75, ,  , , , , LIMBA FRANCEZA, B1-A2--B1-B1, MATEMATICA TEHN, 6.95, , 6.95," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 1.7, , 1.7, Utilizator nivel mediu, , RESPINS
39, AB921674, 1785, 94671," LICEUL CU PROGRAM SPORTIV "" FLORIN FLESERIU"" SEBES", AB, DA, ZI, LICEU CU PROGRAM SPORTIV, Utilizator nivel mediu, 5, , 5, ,  , , , , LIMBA ENGLEZA, -A2--A1-A1, ISTORIE, 5.6, , 5.6," LOGICA, ARGUMENTARE SI COMUNICARE", 6.95, 7.45, 7.45, Utilizator incepator, 6.01, REUSIT
40, AB921688, 1740, 91900," LICEUL CU PROGRAM SPORTIV "" FLORIN FLESERIU"" SEBES", AB, DA, ZI, LICEU CU PROGRAM SPORTIV, Utilizator nivel mediu, 5.65, , 5.65, ,  , , , , LIMBA ENGLEZA, B1-A1-A1-A1-A1, ISTORIE, 7.25, , 7.25, GEOGRAFIE, 5.5, , 5.5, Utilizator avansat, 6.13, REUSIT
41, AB921689, 1879, 100357," LICEUL CU PROGRAM SPORTIV "" FLORIN FLESERIU"" SEBES", AB, DA, ZI, LICEU CU PROGRAM SPORTIV, Utilizator avansat, 5.4, , 5.4, ,  , , , , LIMBA ENGLEZA, A2-B1-A2-B2-B2, ISTORIE, 5.2, , 5.2," LOGICA, ARGUMENTARE SI COMUNICARE", 6.1, , 6.1, Utilizator avansat, 5.56, RESPINS
42, AB923405, 2617, 147782," LICEUL TEHNOLOGIC AGRICOL ""ALEXANDRU BORZA"" CIUMBRUD", AB, DA, ZI, TEHNICIAN VETERINAR, Utilizator avansat, -2, , -2, ,  , , , , LIMBA ENGLEZA, A2-B1-A1-A1-A1, MATEMATICA TEHN, -2, , -2, BIOLOGIE VEGETALA SI ANIMALA, -2, , -2, Utilizator nivel mediu, , NEPREZENTAT
43, AB923500, 1718, 90807," LICEUL DE ARTE ""REGINA MARIA"" ALBA IULIA", AB, DA, ZI, ARTE PLASTICE SI DECORATIVE, Utilizator experimentat, 5.15, , 5.15, ,  , , , , LIMBA ENGLEZA, B2-B1-A2-B2-B2, ISTORIE, 6.7, , 6.7," LOGICA, ARGUMENTARE SI COMUNICARE", 6.7, , 6.7, Utilizator nivel mediu, 6.18, REUSIT
44, AB923686, 1534, 80700," LICEUL TEHNOLOGIC AGRICOL ""ALEXANDRU BORZA"" CIUMBRUD", AB, DA, SERAL, TEHNICIAN TRANSPORTURI, Utilizator experimentat, 5.9, , 5.9, ,  , , , , LIMBA ENGLEZA, A2-A1--A1-A1, MATEMATICA TEHN, 6.05, , 6.05, BIOLOGIE VEGETALA SI ANIMALA, 8.1, , 8.1, Utilizator incepator, 6.68, REUSIT
45, AB923874, 2368, 103914, LICEUL TEHNOLOGIC AIUD, AB, DA, ZI, TEHNICIAN OPERATOR TEHNICA DE CALCUL, Utilizator avansat, 6.35, , 6.35, ,  , , , , LIMBA ENGLEZA, B2-B2--A2-A2, MATEMATICA TEHN, 2.7, , 2.7, BIOLOGIE VEGETALA SI ANIMALA, 8, , 8, Utilizator avansat, , RESPINS
46, AB924282, 2369, 103915," LICEUL ""DR. LAZAR CHIRILA"" BAIA DE ARIES", AB, DA, ZI, STIINTE ALE NATURII, Utilizator avansat, 8.8, , 8.8, ,  , , , , LIMBA ENGLEZA, A2-A2--A2-A2, MATEMATICA ST-NAT, 5.5, , 5.5," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 3, , 3, Utilizator incepator, , RESPINS
47, AB924417, 1852, 98475," COLEGIUL ECONOMIC ""DIONISIE POP MARTIAN"" ALBA IULIA", AB, DA, ZI, TEHNICIAN IN ACTIVITATI DE COMERT, Utilizator avansat, 5.55, , 5.55, ,  , , , , LIMBA ENGLEZA, B2-A2-B2-B1-A2, MATEMATICA TEHN, 6.65, , 6.65, ECONOMIE, 5, , 5, Utilizator nivel mediu, 5.73, RESPINS
48, AB924760, 2370, 103916," LICEUL TEHNOLOGIC ""DORIN PAVEL"" ALBA IULIA", AB, DA, ZI, TEHNICIAN IN INSTALATII ELECTRICE, Utilizator nivel mediu, 7.25, , 7.25, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 6.2, , 6.2, CHIMIE ANORGANICA TEH NIVEL I/II, 3.05, 3, 3, Utilizator nivel mediu, , RESPINS
49, AB924808, 1546, 81337, LICEUL CU PROGRAM SPORTIV ALBA IULIA, AB, DA, ZI, LICEU CU PROGRAM SPORTIV, Utilizator experimentat, 4.85, 5.5, 5.5, ,  , , , , LIMBA ENGLEZA, B1-A2-A2-B2-B2, ISTORIE, 6.25, , 6.25," LOGICA, ARGUMENTARE SI COMUNICARE", 8.2, , 8.2, Utilizator avansat, 6.65, REUSIT
50, AB924821, 2371, 103917, LICEUL CU PROGRAM SPORTIV ALBA IULIA, AB, DA, ZI, LICEU CU PROGRAM SPORTIV, Utilizator nivel mediu, 4.45, , 4.45, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 5.6, , 5.6," LOGICA, ARGUMENTARE SI COMUNICARE", 3.75, , 3.75, Utilizator experimentat, , RESPINS
51, AB924880, 1423, 74413, LICEUL TEHNOLOGIC SEBES, AB, DA, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator avansat, 7.75, , 7.75, ,  , , , , LIMBA ENGLEZA, B1-A2-B1-A2-A2, MATEMATICA TEHN, 5.6, , 5.6, GEOGRAFIE, 7.7, , 7.7, Utilizator avansat, 7.01, REUSIT
52, AB925383, 2372, 103918," LICEUL TEHNOLOGIC ""STEFAN MANCIULEA"" BLAJ", AB, DA, ZI, TEHNICIAN HORTICULTOR, Utilizator avansat, 4.25, 5.05, 5.05, ,  , , , , LIMBA ENGLEZA, A2-A1-A2-A2-A2, MATEMATICA TEHN, 1.45, 1.5, 1.5," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 2.5, 3, 3, Utilizator nivel mediu, , RESPINS
53, AB92572, 1885, 100545," LICEUL ""HOREA, CLOSCA SI CRISAN"" ABRUD", AB, DA, ZI, FILOLOGIE, Utilizator avansat, 5.2, 5.6, 5.6, ,  , , , , LIMBA ENGLEZA, A2-A2-A1-A2-A2, ISTORIE, 5.3, , 5.3, GEOGRAFIE, 5.75, , 5.75, Utilizator avansat, 5.55, RESPINS
54, AB925842, 2373, 103919," LICEUL ""CORNELIU MEDREA"" ZLATNA", AB, DA, ZI, TEHNICIAN PRELUCRARI LA CALD, Utilizator nivel mediu, 4.55, , 4.55, ,  , , , , LIMBA ENGLEZA, A1-A1---, MATEMATICA TEHN, 1.45, , 1.45, BIOLOGIE VEGETALA SI ANIMALA, 1.55, , 1.55,  , , RESPINS
55, AB926009, 1905, 101801," SEMINARUL TEOLOGIC ORTODOX ""SFANTUL SIMION STEFAN"" ALBA IULIA", AB, DA, ZI, TEOLOGIE ORTODOXA, Utilizator avansat, 5.4, , 5.4, ,  , , , , LIMBA ENGLEZA, A2-A1---, ISTORIE, 6.55, 5.3, 5.3, GEOGRAFIE, 5.5, , 5.5, Utilizator incepator, 5.4, RESPINS
56, AB926035, 1798, 95075," SEMINARUL TEOLOGIC ORTODOX ""SFANTUL SIMION STEFAN"" ALBA IULIA", AB, DA, ZI, TEOLOGIE ORTODOXA, Utilizator nivel mediu, 5.2, , 5.2, ,  , , , , LIMBA ENGLEZA, A2-A1---, ISTORIE, 5.05, , 5.05, GEOGRAFIE, 7.75, , 7.75,  , 6, REUSIT
57, AB926052, 2618, 147783," SEMINARUL TEOLOGIC ORTODOX ""SFANTUL SIMION STEFAN"" ALBA IULIA", AB, DA, ZI, FILOLOGIE, Utilizator nivel mediu, -2, , -2, ,  , , , , LIMBA FRANCEZA, B2-B2-B2-B2-B2, ISTORIE, 7.65, , 7.65," LOGICA, ARGUMENTARE SI COMUNICARE", -2, , -2, Utilizator experimentat, , NEPREZENTAT
58, AB926305, 2374, 103920, LICEUL TEHNOLOGIC SILVIC CIMPENI, AB, DA, ZI, TEHNICIAN ECOLOG SI PROTECTIA CALITATII MEDIULUI, Utilizator avansat, 3.55, , 3.55, ,  , , , , LIMBA ENGLEZA, B1-A1--A1-A1, MATEMATICA TEHN, 6.75, , 6.75, BIOLOGIE VEGETALA SI ANIMALA, 7.6, , 7.6,  , , RESPINS
59, AB926357, 1569, 82277, LICEUL TEHNOLOGIC SILVIC CIMPENI, AB, DA, ZI, TEHNICIAN ECOLOG SI PROTECTIA CALITATII MEDIULUI, Utilizator avansat, 6.1, , 6.1, ,  , , , , LIMBA ENGLEZA, A1-A2--A1-A1, MATEMATICA TEHN, 7.5, , 7.5, BIOLOGIE VEGETALA SI ANIMALA, 6.2, , 6.2, Utilizator incepator, 6.6, REUSIT
60, AB926417, 1640, 86635," LICEUL ""DR. LAZAR CHIRILA"" BAIA DE ARIES", AB, DA, ZI, FILOLOGIE, Utilizator avansat, 7.05, , 7.05, ,  , , , , LIMBA ENGLEZA, B1-A2--A1-A1, ISTORIE, 6.05, , 6.05, GEOGRAFIE, 6.05, , 6.05,  , 6.38, REUSIT
61, AB926617, 2619, 147784, LICEUL TEHNOLOGIC SILVIC CIMPENI, AB, DA, ZI, TEHNICIAN IN SILVICULTURA SI EXPLOATARI FORESTIERE, Utilizator avansat, -2, , -2, ,  , , , , LIMBA ENGLEZA, A1-A1---, MATEMATICA TEHN, -2, , -2, BIOLOGIE VEGETALA SI ANIMALA, 5.2, , 5.2,  , , NEPREZENTAT
62, AB928248, 1705, 90067," LICEUL ""DR. LAZAR CHIRILA"" BAIA DE ARIES", AB, DA, ZI, MATEMATICA-INFORMATICA, Utilizator avansat, 6.5, , 6.5, ,  , , , , LIMBA ENGLEZA, B1-A1--A1-A1, MATEMATICA MATE-INFO, 6.75, , 6.75," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 4.3, 5.4, 5.4, Utilizator incepator, 6.21, REUSIT
63, AB93551, 2375, 103921," COLEGIUL NATIONAL ""AVRAM IANCU"" CAMPENI", AB, DA, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.55, , 9.55, ,  , , , , LIMBA ENGLEZA, B1-B2-B2-B2-B2, MATEMATICA MATE-INFO, 2.2, , 2.2," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9, , 9, Utilizator experimentat, , RESPINS
64, AB979600, 2620, 147785," LICEUL TEORETIC ""DAVID PRODAN"" CUGIR", AB, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, -2, , -2, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, -2, , -2, INFORMATICA MI C/C++, -2, , -2, Utilizator experimentat, , NEPREZENTAT
