,id,county_rank,country_rank,high_school,county,prev_promotion,school_type,specialization,romanian_competency,romanian_written,romana_written_appeal,romana_written_final,mother_tongue,mother_tongue_competency,mother_tongue_written,mother_tongue_written_appeal,mother_tongue_written_final,modern_language,modern_language_results,mandatory_subject,mandatory_subject_written,mandatory_subject_written_appeal,mandatory_subject_written_final,elective_subject,elective_subject_written,elective_subject_written_appeal,elective_subject_written_final,digital_competencies,final_grade,successful
21, VS953548, 391, 21111," LICEUL TEORETIC ""MIHAIL KOGALNICEANU"", MUN. VASLUI", VS, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 9.75, , 9.75, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8.7, , 8.7," LOGICA, ARGUMENTARE SI COMUNICARE", 9, , 9, Utilizator experimentat, 9.15, REUSIT
22, VS953564, 635, 34589," LICEUL TEORETIC ""MIHAIL KOGALNICEANU"", MUN. VASLUI", VS, NU, ZI, STIINTE SOCIALE, Utilizator avansat, 8.2, , 8.2, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.15, , 9.15," LOGICA, ARGUMENTARE SI COMUNICARE", 8.8, , 8.8,  , 8.71, REUSIT
23, VS953584, 1717, 85270," LICEUL TEORETIC ""MIHAIL KOGALNICEANU"", MUN. VASLUI", VS, NU, ZI, STIINTE SOCIALE, Utilizator avansat, 7.15, , 7.15, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 6.95, , 6.95," LOGICA, ARGUMENTARE SI COMUNICARE", 5.3, , 5.3,  , 6.46, REUSIT
24, VS953586, 106, 5800," LICEUL ""STEFAN CEL MARE"", SAT CODAESTI", VS, NU, ZI, FILOLOGIE, Utilizator experimentat, 9.5, , 9.5, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.8, , 9.8, GEOGRAFIE, 9.65, , 9.65, Utilizator experimentat, 9.65, REUSIT
25, VS953597, 147, 8154," LICEUL TEORETIC ""MIHAIL KOGALNICEANU"", MUN. VASLUI", VS, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 9.5, , 9.5, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 10, , 10," LOGICA, ARGUMENTARE SI COMUNICARE", 9.2, , 9.2, Utilizator experimentat, 9.56, REUSIT
26, VS953610, 273, 15246," LICEUL TEORETIC ""MIHAIL KOGALNICEANU"", MUN. VASLUI", VS, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 9.1, , 9.1, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.8, , 9.8," LOGICA, ARGUMENTARE SI COMUNICARE", 9.1, , 9.1, Utilizator experimentat, 9.33, REUSIT
27, VS953630, 519, 28175," LICEUL TEORETIC ""MIHAIL KOGALNICEANU"", MUN. VASLUI", VS, NU, ZI, STIINTE SOCIALE, Utilizator avansat, 8.45, 8.6, 8.6, ,  , , , , LIMBA ENGLEZA,  , ISTORIE, 9.2, 8.9, 8.9," LOGICA, ARGUMENTARE SI COMUNICARE", 9.3, , 9.3,  , 8.93, REUSIT
28, VS953647, 289, 16275," LICEUL TEORETIC ""MIHAIL KOGALNICEANU"", MUN. VASLUI", VS, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 8.6, , 8.6, ,  , , , , LIMBA ENGLEZA,  , ISTORIE, 9.9, , 9.9," LOGICA, ARGUMENTARE SI COMUNICARE", 9.4, , 9.4,  , 9.3, REUSIT
29, VS953677, 856, 45012," LICEUL TEORETIC ""MIHAIL KOGALNICEANU"", MUN. VASLUI", VS, NU, ZI, STIINTE SOCIALE, Utilizator avansat, 7.85, 7.9, 7.9, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.4, , 9.4," LOGICA, ARGUMENTARE SI COMUNICARE", 8.2, 7.75, 7.75, Utilizator experimentat, 8.35, REUSIT
30, VS953689, 1047, 53624," LICEUL TEORETIC ""MIHAIL KOGALNICEANU"", MUN. VASLUI", VS, NU, ZI, STIINTE SOCIALE, Utilizator nivel mediu, 7.05, 7.6, 7.6, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 7.8, 7.6, 7.6," LOGICA, ARGUMENTARE SI COMUNICARE", 8.85, , 8.85, Utilizator experimentat, 8.01, REUSIT
31, VS953707, 66, 3404," LICEUL TEORETIC ""MIHAIL KOGALNICEANU"", MUN. VASLUI", VS, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 9.65, , 9.65, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.6, , 9.6," LOGICA, ARGUMENTARE SI COMUNICARE", 10, , 10,  , 9.75, REUSIT
32, VS953719, 857, 45013," LICEUL TEORETIC ""MIHAIL KOGALNICEANU"", MUN. VASLUI", VS, NU, ZI, STIINTE SOCIALE, Utilizator avansat, 8.05, , 8.05, ,  , , , , LIMBA ENGLEZA,  , ISTORIE, 8.5, , 8.5," LOGICA, ARGUMENTARE SI COMUNICARE", 8.5, , 8.5, Utilizator experimentat, 8.35, REUSIT
33, VS953740, 1308, 66178," LICEUL TEORETIC ""MIHAIL KOGALNICEANU"", MUN. VASLUI", VS, NU, ZI, STIINTE SOCIALE, Utilizator avansat, 6.45, 6.2, 6.2, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8.4, , 8.4," LOGICA, ARGUMENTARE SI COMUNICARE", 8.15, 7.75, 7.75, Utilizator experimentat, 7.45, REUSIT
34, VS953753, 118, 6720," LICEUL TEORETIC ""MIHAIL KOGALNICEANU"", MUN. VASLUI", VS, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 10, , 10, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.55, 8.85, 8.85," LOGICA, ARGUMENTARE SI COMUNICARE", 10, , 10, Utilizator experimentat, 9.61, REUSIT
35, VS953777, 1139, 57889," LICEUL TEORETIC ""MIHAIL KOGALNICEANU"", MUN. VASLUI", VS, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 8.8, 9.3, 9.3, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8.05, 7.9, 7.9," LOGICA, ARGUMENTARE SI COMUNICARE", 6.4, 6.3, 6.3,  , 7.83, REUSIT
36, VS953784, 875, 45902," LICEUL ""STEFAN CEL MARE"", SAT CODAESTI", VS, NU, ZI, FILOLOGIE, Utilizator avansat, 7.7, 7.65, 7.65, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 7.85, , 7.85, GEOGRAFIE, 9.45, , 9.45, Utilizator experimentat, 8.31, REUSIT
37, VS953806, 627, 34099," LICEUL TEORETIC ""MIHAIL KOGALNICEANU"", MUN. VASLUI", VS, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 7.2, 8.2, 8.2, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8.6, 8.35, 8.35, ECONOMIE, 9.65, , 9.65, Utilizator experimentat, 8.73, REUSIT
38, VS953821, 1211, 61922," LICEUL TEORETIC ""MIHAIL KOGALNICEANU"", MUN. VASLUI", VS, NU, ZI, STIINTE SOCIALE, Utilizator avansat, 5.75, , 5.75, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8.25, , 8.25, GEOGRAFIE, 8.95, , 8.95, Utilizator experimentat, 7.65, REUSIT
39, VS953827, 1775, 87278," LICEUL ""STEFAN CEL MARE"", SAT CODAESTI", VS, NU, ZI, FILOLOGIE, Utilizator avansat, 5, , 5, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 6.2, , 6.2, GEOGRAFIE, 7.9, , 7.9, Utilizator experimentat, 6.36, REUSIT
40, VS953849, 430, 23353," LICEUL TEORETIC ""MIHAIL KOGALNICEANU"", MUN. VASLUI", VS, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 8.85, , 8.85, ,  , , , , LIMBA ENGLEZA,  , ISTORIE, 8.65, , 8.65," LOGICA, ARGUMENTARE SI COMUNICARE", 9.75, , 9.75,  , 9.08, REUSIT
41, VS953867, 863, 45454," LICEUL ""STEFAN CEL MARE"", SAT CODAESTI", VS, NU, ZI, FILOLOGIE, Utilizator experimentat, 8.2, , 8.2, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8, , 8, GEOGRAFIE, 8.8, , 8.8, Utilizator experimentat, 8.33, REUSIT
42, VS953943, 2560, 147260," LICEUL ""STEFAN CEL MARE"", SAT CODAESTI", VS, NU, ZI, FILOLOGIE, Utilizator nivel mediu, 5.4, , 5.4, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 4.1, 3.6, 3.6, GEOGRAFIE, 5, , 5, Utilizator experimentat, , RESPINS
43, VS953979, 2130, 103295," LICEUL ""STEFAN CEL MARE"", SAT CODAESTI", VS, NU, ZI, FILOLOGIE, Utilizator nivel mediu, 5, , 5, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 5.05, 5.2, 5.2, GEOGRAFIE, 5.3, 5.05, 5.05, Utilizator experimentat, 5.08, RESPINS
44, VS954111, 966, 50214," LICEUL ""STEFAN CEL MARE"", SAT CODAESTI", VS, NU, ZI, FILOLOGIE, Utilizator avansat, 8.15, , 8.15, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 7.25, , 7.25," LOGICA, ARGUMENTARE SI COMUNICARE", 9.05, , 9.05, Utilizator experimentat, 8.15, REUSIT
45, VS954453, 2561, 147261," LICEUL ""STEFAN CEL MARE"", SAT CODAESTI", VS, NU, ZI, FILOLOGIE, Utilizator nivel mediu, 5.3, , 5.3, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, ISTORIE, 3.65, , 3.65, GEOGRAFIE, 5.35, , 5.35, Utilizator avansat, , RESPINS
46, VS954545, 2562, 147262," LICEUL ""STEFAN CEL MARE"", SAT CODAESTI", VS, NU, ZI, FILOLOGIE, Utilizator nivel mediu, 5, , 5, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 4, , 4, GEOGRAFIE, 1.5, , 1.5, Utilizator avansat, , RESPINS
47, VS954624, 2563, 147263," LICEUL ""STEFAN CEL MARE"", SAT CODAESTI", VS, NU, ZI, FILOLOGIE, Utilizator nivel mediu, 4.1, 4.15, 4.15, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 6.45, , 6.45, GEOGRAFIE, 6.15, , 6.15, Utilizator experimentat, , RESPINS
48, VS954884, 728, 38964," LICEUL ""STEFAN CEL MARE"", SAT CODAESTI", VS, NU, ZI, FILOLOGIE, Utilizator experimentat, 8.05, , 8.05, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8.55, , 8.55, GEOGRAFIE, 9.1, , 9.1, Utilizator experimentat, 8.56, REUSIT
49, VS954953, 2564, 147264," LICEUL ""STEFAN CEL MARE"", SAT CODAESTI", VS, NU, ZI, FILOLOGIE, Utilizator nivel mediu, 5.35, , 5.35, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 3.8, , 3.8, GEOGRAFIE, 6.45, , 6.45, Utilizator experimentat, , RESPINS
50, VS954991, 926, 48464," LICEUL ""STEFAN CEL MARE"", SAT CODAESTI", VS, NU, ZI, FILOLOGIE, Utilizator experimentat, 7.9, , 7.9, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 7.5, , 7.5, GEOGRAFIE, 9.25, , 9.25, Utilizator experimentat, 8.21, REUSIT
51, VS955124, 985, 51049," LICEUL ""STEFAN CEL MARE"", SAT CODAESTI", VS, NU, ZI, FILOLOGIE, Utilizator experimentat, 7.85, 8.2, 8.2, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 7.7, 7.6, 7.6, GEOGRAFIE, 8.55, , 8.55, Utilizator experimentat, 8.11, REUSIT
52, VS955158, 1830, 90039," LICEUL ""STEFAN CEL MARE"", SAT CODAESTI", VS, NU, ZI, FILOLOGIE, Utilizator nivel mediu, 5.4, , 5.4, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 5.55, , 5.55, GEOGRAFIE, 7.75, , 7.75, Utilizator experimentat, 6.23, REUSIT
53, VS955295, 2565, 147265," LICEUL ""STEFAN CEL MARE"", SAT CODAESTI", VS, NU, ZI, FILOLOGIE, Utilizator nivel mediu, 5.2, , 5.2, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 3.65, , 3.65, GEOGRAFIE, 1.95, , 1.95, Utilizator avansat, , RESPINS
54, VS955354, 186, 10597," LICEUL TEORETIC ""MIHAIL KOGALNICEANU"", MUN. VASLUI", VS, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 9.2, , 9.2, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.7, , 9.7," LOGICA, ARGUMENTARE SI COMUNICARE", 9.55, , 9.55,  , 9.48, REUSIT
55, VS955367, 332, 18405," LICEUL TEORETIC ""MIHAIL KOGALNICEANU"", MUN. VASLUI", VS, NU, ZI, STIINTE SOCIALE, Utilizator avansat, 9.05, , 9.05, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.85, , 9.85," LOGICA, ARGUMENTARE SI COMUNICARE", 8.8, , 8.8, Utilizator experimentat, 9.23, REUSIT
56, VS955375, 2566, 147266," LICEUL ""STEFAN CEL MARE"", SAT CODAESTI", VS, NU, ZI, FILOLOGIE, Utilizator nivel mediu, 3.15, , 3.15, ,  , , , , LIMBA ENGLEZA, A1-A1-A1-A1-A1, ISTORIE, 3, , 3, GEOGRAFIE, 2.6, , 2.6, Utilizator avansat, , RESPINS
57, VS955383, 902, 47187," LICEUL TEORETIC ""MIHAIL KOGALNICEANU"", MUN. VASLUI", VS, NU, ZI, STIINTE SOCIALE, Utilizator avansat, 7.9, , 7.9, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 7.75, , 7.75, GEOGRAFIE, 9.15, , 9.15,  , 8.26, REUSIT
58, VS955399, 716, 38435," LICEUL TEORETIC ""MIHAIL KOGALNICEANU"", MUN. VASLUI", VS, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 8.9, , 8.9, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8.15, 7.75, 7.75," LOGICA, ARGUMENTARE SI COMUNICARE", 9.1, , 9.1, Utilizator experimentat, 8.58, REUSIT
59, VS955417, 588, 31599," LICEUL TEORETIC ""MIHAIL KOGALNICEANU"", MUN. VASLUI", VS, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 9.4, , 9.4, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8.65, 7.95, 7.95," LOGICA, ARGUMENTARE SI COMUNICARE", 9.1, , 9.1,  , 8.81, REUSIT
60, VS955435, 196, 11149," LICEUL TEORETIC ""MIHAIL KOGALNICEANU"", MUN. VASLUI", VS, NU, ZI, STIINTE SOCIALE, Utilizator avansat, 8.5, , 8.5, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 10, , 10," LOGICA, ARGUMENTARE SI COMUNICARE", 9.9, , 9.9, Utilizator experimentat, 9.46, REUSIT
61, VS955454, 213, 12160," LICEUL TEORETIC ""MIHAIL KOGALNICEANU"", MUN. VASLUI", VS, NU, ZI, STIINTE SOCIALE, Utilizator avansat, 9, , 9, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.65, , 9.65," LOGICA, ARGUMENTARE SI COMUNICARE", 9.65, , 9.65, Utilizator experimentat, 9.43, REUSIT
62, VS955471, 533, 29170," LICEUL TEORETIC ""MIHAIL KOGALNICEANU"", MUN. VASLUI", VS, NU, ZI, STIINTE SOCIALE, Utilizator avansat, 8.3, , 8.3, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8.75, , 8.75," LOGICA, ARGUMENTARE SI COMUNICARE", 9.65, , 9.65,  , 8.9, REUSIT
63, VS955484, 459, 25037," LICEUL TEORETIC ""MIHAIL KOGALNICEANU"", MUN. VASLUI", VS, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 9.25, , 9.25, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8.65, , 8.65," LOGICA, ARGUMENTARE SI COMUNICARE", 9.2, , 9.2, Utilizator experimentat, 9.03, REUSIT
64, VS955499, 1032, 53158," LICEUL TEORETIC ""MIHAIL KOGALNICEANU"", MUN. VASLUI", VS, NU, ZI, STIINTE SOCIALE, Utilizator nivel mediu, 7.7, , 7.7, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8.3, , 8.3," LOGICA, ARGUMENTARE SI COMUNICARE", 8.1, , 8.1, Utilizator experimentat, 8.03, REUSIT
65, VS955539, 419, 22788," LICEUL TEORETIC ""MIHAIL KOGALNICEANU"", MUN. VASLUI", VS, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 8.7, , 8.7, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9, 8.7, 8.7," LOGICA, ARGUMENTARE SI COMUNICARE", 9.9, , 9.9, Utilizator experimentat, 9.1, REUSIT
