,id,county_rank,country_rank,high_school,county,prev_promotion,school_type,specialization,romanian_competency,romanian_written,romana_written_appeal,romana_written_final,mother_tongue,mother_tongue_competency,mother_tongue_written,mother_tongue_written_appeal,mother_tongue_written_final,modern_language,modern_language_results,mandatory_subject,mandatory_subject_written,mandatory_subject_written_appeal,mandatory_subject_written_final,elective_subject,elective_subject_written,elective_subject_written_appeal,elective_subject_written_final,digital_competencies,final_grade,successful
0, MS832497, 2916, 119259," LICEUL TEHNOLOGIC ""AUREL PERSU"" TIRGU MURES", MS, NU, Zi, TEHNICIAN TRANSPORTURI, Utilizator experimentat, 5, , 5, ,  , , , , LIMBA ENGLEZA, B2-B1-A2-B1-B2, MATEMATICA TEHN, 2.95, , 2.95, BIOLOGIE VEGETALA SI ANIMALA, 2.2, , 2.2, Utilizator nivel mediu, , Respins
1, MS832559, 2917, 119260," COLEGIUL AGRICOL ""TRAIAN SAVULESCU"" TIRGU MURES", MS, NU, Zi, TEHNICIAN IN AGROTURISM, Utilizator nivel mediu, 3.8, , 3.8, ,  , , , , LIMBA ENGLEZA, A1-A2---, MATEMATICA TEHN, 1.45, , 1.45," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 3.8, , 3.8,  , , Respins
2, MS832576, 758, 32758, LICEUL VOCATIONAL REFORMAT TIRGU MURES, MS, NU, Zi, TEOLOGIE REFORMATA, Utilizator experimentat, 8.9, , 8.9, LIMBA MAGHIARA (REAL), Utilizator experimentat, 8.6, , 8.6, LIMBA ENGLEZA, B1-A2-B1-B2-B1, ISTORIE, 8.9, , 8.9, GEOGRAFIE, 7.95, , 7.95, Utilizator nivel mediu, 8.58, Reusit
3, MS832615, 2918, 119261," COLEGIUL AGRICOL ""TRAIAN SAVULESCU"" TIRGU MURES", MS, NU, Zi, TEHNICIAN IN AGROTURISM, Utilizator experimentat, 3.1, , 3.1, ,  , , , , LIMBA ENGLEZA, A2-A2-A1-A2-A1, MATEMATICA TEHN, 1, , 1," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 3, , 3,  , , Respins
4, MS832620, 3434, 133933," LICEUL TEHNOLOGIC ""AUREL PERSU"" TIRGU MURES", MS, NU, Zi, TEHNICIAN TRANSPORTURI, Utilizator avansat, 3.65, , 3.65, ,  , , , , LIMBA ENGLEZA, B1-A2-A1-A2-A2, MATEMATICA TEHN, 1, , 1, BIOLOGIE VEGETALA SI ANIMALA, Neprezentat, , Neprezentat, Utilizator nivel mediu, , Neprezentat
5, MS832643, 2919, 119262, LICEUL VOCATIONAL REFORMAT TIRGU MURES, MS, NU, Zi, TEOLOGIE REFORMATA, Utilizator nivel mediu, 1.95, , 1.95, LIMBA MAGHIARA (REAL), Utilizator experimentat, 7.55, , 7.55, LIMBA ENGLEZA, B1-B1--A1-A1, ISTORIE, 5.25, , 5.25, GEOGRAFIE, 7.05, , 7.05, Utilizator incepator, , Respins
6, MS832700, 1270, 54282," COLEGIUL ECONOMIC ""TRANSILVANIA"" TIRGU MURES", MS, NU, Zi, TEHNICIAN IN ADMINISTRATIE, Utilizator avansat, 7, , 7, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-B1-B1, MATEMATICA TEHN, 8.05, , 8.05, GEOGRAFIE, 8, , 8, Utilizator nivel mediu, 7.68, Reusit
7, MS832713, 1094, 46915, LICEUL VOCATIONAL REFORMAT TIRGU MURES, MS, NU, Zi, TEOLOGIE REFORMATA, Utilizator experimentat, 8.4, , 8.4, LIMBA MAGHIARA (REAL), Utilizator experimentat, 5.8, , 5.8, LIMBA GERMANA MODERNA, A2-A1-A1-B1-B1, ISTORIE, 9.2, , 9.2, GEOGRAFIE, 8.65, , 8.65, Utilizator avansat, 8.01, Reusit
8, MS832715, 2920, 119263," COLEGIUL AGRICOL ""TRAIAN SAVULESCU"" TIRGU MURES", MS, NU, Zi, TEHNICIAN IN AGROTURISM, Utilizator experimentat, 2.7, 3.3, 3.3, ,  , , , , LIMBA ENGLEZA, A2-B1---, MATEMATICA TEHN, 1, 1, 1," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 4.7, 5.1, 5.1, Utilizator incepator, , Respins
9, MS832739, 796, 34080," COLEGIUL ECONOMIC ""TRANSILVANIA"" TIRGU MURES", MS, NU, Zi, TEHNICIAN IN ADMINISTRATIE, Utilizator experimentat, 8.85, , 8.85, ,  , , , , LIMBA ENGLEZA, B1-A2-B1-B2-B2, MATEMATICA TEHN, 7.8, 8.15, 8.15," LOGICA, ARGUMENTARE SI COMUNICARE", 8.95, 8.6, 8.6, Utilizator avansat, 8.53, Reusit
