,id,county_rank,country_rank,high_school,county,prev_promotion,school_type,specialization,romanian_competency,romanian_written,romana_written_appeal,romana_written_final,mother_tongue,mother_tongue_competency,mother_tongue_written,mother_tongue_written_appeal,mother_tongue_written_final,modern_language,modern_language_results,mandatory_subject,mandatory_subject_written,mandatory_subject_written_appeal,mandatory_subject_written_final,elective_subject,elective_subject_written,elective_subject_written_appeal,elective_subject_written_final,digital_competencies,final_grade,successful
10, PH977297, 2854, 66797," COLEGIUL NATIONAL ""NICOLAE GRIGORESCU"", MUNICIPIUL CAMPINA", PH, NU, ZI, FILOLOGIE, Utilizator experimentat, 8.1, 7.45, 7.45, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.75, 9.6, 9.6," LOGICA, ARGUMENTARE SI COMUNICARE", 5.2, , 5.2, Utilizator experimentat, 7.41, REUSIT
11, PH977300, 2863, 67144," LICEUL TEHNOLOGIC ADMINISTRATIV SI DE SERVICII ""VICTOR SLAVESCU"", MUNICIPIUL PLOIESTI", PH, NU, ZI, TEHNICIAN IN HOTELARIE, Utilizator nivel mediu, 7.1, , 7.1, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 7.6, , 7.6," LOGICA, ARGUMENTARE SI COMUNICARE", 7.5, , 7.5, Utilizator experimentat, 7.4, REUSIT
12, PH977331, 3750, 92576," LICEUL TEHNOLOGIC ""CONSTANTIN CANTACUZINO"", ORASUL BAICOI", PH, NU, ZI, FILOLOGIE, Utilizator nivel mediu, 6.45, , 6.45, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 5.1, , 5.1, GEOGRAFIE, 6.8, , 6.8, Utilizator nivel mediu, 6.11, REUSIT
13, PH977332, 5339, 138629," LICEUL TEHNOLOGIC DE SERVICII ""SFANTUL APOSTOL ANDREI"", MUNICIPIUL PLOIESTI", PH, NU, ZI, TEHNICIAN IN TURISM, Utilizator nivel mediu, 8, , 8, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 3.55, , 3.55," LOGICA, ARGUMENTARE SI COMUNICARE", 1.9, , 1.9, Utilizator avansat, , RESPINS
14, PH977357, 1542, 34007," COLEGIUL NATIONAL ""NICOLAE GRIGORESCU"", MUNICIPIUL CAMPINA", PH, NU, ZI, FILOLOGIE, Utilizator avansat, 9, , 9, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.4, , 9.4," LOGICA, ARGUMENTARE SI COMUNICARE", 8.3, 7.8, 7.8, Utilizator experimentat, 8.73, REUSIT
15, PH977381, 1582, 35007," LICEUL TEHNOLOGIC DE SERVICII ""SFANTUL APOSTOL ANDREI"", MUNICIPIUL PLOIESTI", PH, NU, ZI, TEHNICIAN IN TURISM, Utilizator avansat, 8.5, 9, 9, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 7.5, , 7.5," LOGICA, ARGUMENTARE SI COMUNICARE", 9.6, , 9.6, Utilizator experimentat, 8.7, REUSIT
16, PH977432, 2426, 55900," LICEUL TEHNOLOGIC DE SERVICII ""SFANTUL APOSTOL ANDREI"", MUNICIPIUL PLOIESTI", PH, NU, ZI, TEHNICIAN IN TURISM, Utilizator avansat, 9.2, , 9.2, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 7.25, , 7.25," LOGICA, ARGUMENTARE SI COMUNICARE", 7.3, , 7.3, Utilizator experimentat, 7.91, REUSIT
17, PH977455, 5340, 138630," LICEUL TEHNOLOGIC ""CONSTANTIN CANTACUZINO"", ORASUL BAICOI", PH, NU, ZI, FILOLOGIE, Utilizator nivel mediu, 7.35, , 7.35, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 6.65, , 6.65," LOGICA, ARGUMENTARE SI COMUNICARE", 3.85, 4, 4, Utilizator avansat, , RESPINS
18, PH977508, 2081, 46261," LICEUL TEHNOLOGIC DE SERVICII ""SFANTUL APOSTOL ANDREI"", MUNICIPIUL PLOIESTI", PH, NU, ZI, TEHNICIAN IN TURISM, Utilizator experimentat, 8.4, 8.6, 8.6, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 6.7, , 6.7," LOGICA, ARGUMENTARE SI COMUNICARE", 9.6, , 9.6, Utilizator experimentat, 8.3, REUSIT
19, PH977552, 5341, 138631," LICEUL TEHNOLOGIC ""ANGHEL SALIGNY"", MUNICIPIUL PLOIESTI", PH, NU, ZI, COAFOR STILIST, Utilizator avansat, 5.95, , 5.95, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 2.5, , 2.5," LOGICA, ARGUMENTARE SI COMUNICARE", 2.25, , 2.25, Utilizator avansat, , RESPINS
20, PH977554, 570, 12062," COLEGIUL NATIONAL ""NICOLAE GRIGORESCU"", MUNICIPIUL CAMPINA", PH, NU, ZI, FILOLOGIE, Utilizator experimentat, 9.4, , 9.4, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.65, , 9.65," LOGICA, ARGUMENTARE SI COMUNICARE", 9.25, , 9.25, Utilizator experimentat, 9.43, REUSIT
21, PH977555, 2486, 57441," LICEUL TEHNOLOGIC DE SERVICII ""SFANTUL APOSTOL ANDREI"", MUNICIPIUL PLOIESTI", PH, NU, ZI, TEHNICIAN IN TURISM, Utilizator avansat, 8.15, , 8.15, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 7.65, , 7.65," LOGICA, ARGUMENTARE SI COMUNICARE", 7.75, , 7.75, Utilizator avansat, 7.85, REUSIT
22, PH977602, 1666, 36884," COLEGIUL NATIONAL ""NICOLAE GRIGORESCU"", MUNICIPIUL CAMPINA", PH, NU, ZI, FILOLOGIE, Utilizator experimentat, 9, , 9, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8.95, 9, 9," LOGICA, ARGUMENTARE SI COMUNICARE", 8, 7.9, 7.9, Utilizator experimentat, 8.63, REUSIT
23, PH977615, 1967, 43611," LICEUL TEHNOLOGIC DE SERVICII ""SFANTUL APOSTOL ANDREI"", MUNICIPIUL PLOIESTI", PH, NU, ZI, TEHNICIAN IN TURISM, Utilizator avansat, 8.3, , 8.3, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 8, , 8," LOGICA, ARGUMENTARE SI COMUNICARE", 8.9, , 8.9, Utilizator experimentat, 8.4, REUSIT
24, PH977655, 2733, 63657," LICEUL TEHNOLOGIC DE SERVICII ""SFANTUL APOSTOL ANDREI"", MUNICIPIUL PLOIESTI", PH, NU, ZI, TEHNICIAN IN TURISM, Utilizator avansat, 7.1, , 7.1, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 7.25, , 7.25," LOGICA, ARGUMENTARE SI COMUNICARE", 8.35, , 8.35, Utilizator experimentat, 7.56, REUSIT
25, PH977687, 5342, 138632," LICEUL TEHNOLOGIC ""TASE DUMITRESCU"", ORASUL MIZIL", PH, NU, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator nivel mediu, 5.5, , 5.5, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 2.6, , 2.6, GEOGRAFIE, 3.8, , 3.8, Utilizator avansat, , RESPINS
26, PH977700, 827, 17736," COLEGIUL NATIONAL ""NICOLAE GRIGORESCU"", MUNICIPIUL CAMPINA", PH, NU, ZI, FILOLOGIE, Utilizator experimentat, 9, , 9, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.85, , 9.85," LOGICA, ARGUMENTARE SI COMUNICARE", 8.9, , 8.9, Utilizator experimentat, 9.25, REUSIT
27, PH977733, 5343, 138633," LICEUL TEHNOLOGIC DE SERVICII ""SFANTUL APOSTOL ANDREI"", MUNICIPIUL PLOIESTI", PH, NU, ZI, TEHNICIAN IN TURISM, Utilizator nivel mediu, 6.1, , 6.1, ,  , , , , LIMBA ENGLEZA, A1-A1-A1-A1-A1, MATEMATICA TEHN, 5.2, , 5.2," LOGICA, ARGUMENTARE SI COMUNICARE", 2.9, 2.9, 2.9, Utilizator avansat, , RESPINS
28, PH977746, 2029, 44921," LICEUL TEHNOLOGIC ""TASE DUMITRESCU"", ORASUL MIZIL", PH, NU, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator experimentat, 8.25, , 8.25, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 8.35, , 8.35, GEOGRAFIE, 8.45, , 8.45, Utilizator experimentat, 8.35, REUSIT
29, PH977786, 51, 969," COLEGIUL NATIONAL ""NICOLAE GRIGORESCU"", MUNICIPIUL CAMPINA", PH, NU, ZI, FILOLOGIE, Utilizator experimentat, 9.9, , 9.9, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 10, , 10," LOGICA, ARGUMENTARE SI COMUNICARE", 9.8, , 9.8, Utilizator experimentat, 9.9, REUSIT
30, PH977787, 3054, 72448," LICEUL TEHNOLOGIC DE SERVICII ""SFANTUL APOSTOL ANDREI"", MUNICIPIUL PLOIESTI", PH, NU, ZI, TEHNICIAN IN TURISM, Utilizator nivel mediu, 7.3, , 7.3, ,  , , , , LIMBA ENGLEZA, A1-A1-A1-A1-A1, MATEMATICA TEHN, 5.45, , 5.45," LOGICA, ARGUMENTARE SI COMUNICARE", 8.65, , 8.65, Utilizator avansat, 7.13, REUSIT
31, PH977869, 5344, 138634," LICEUL TEHNOLOGIC ""ANGHEL SALIGNY"", MUNICIPIUL PLOIESTI", PH, NU, ZI, COAFOR STILIST, Utilizator nivel mediu, 5.55, , 5.55, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 1.95, , 1.95," LOGICA, ARGUMENTARE SI COMUNICARE", 2.7, , 2.7, Utilizator nivel mediu, , RESPINS
32, PH977891, 3516, 85867," LICEUL TEHNOLOGIC ""TASE DUMITRESCU"", ORASUL MIZIL", PH, NU, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator nivel mediu, 5, , 5, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 7.1, , 7.1, GEOGRAFIE, 7.2, , 7.2, Utilizator experimentat, 6.43, REUSIT
33, PH977897, 2123, 47562," LICEUL TEHNOLOGIC DE SERVICII ""SFANTUL APOSTOL ANDREI"", MUNICIPIUL PLOIESTI", PH, NU, ZI, TEHNICIAN IN TURISM, Utilizator avansat, 8.65, , 8.65, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 7.75, , 7.75, GEOGRAFIE, 8.35, , 8.35, Utilizator avansat, 8.25, REUSIT
34, PH977926, 5345, 138635," LICEUL TEHNOLOGIC ""ANGHEL SALIGNY"", MUNICIPIUL PLOIESTI", PH, NU, ZI, COAFOR STILIST, Utilizator nivel mediu, 5, , 5, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 4, , 4," LOGICA, ARGUMENTARE SI COMUNICARE", 4.5, , 4.5, Utilizator nivel mediu, , RESPINS
35, PH977939, 5776, 153739," LICEUL TEHNOLOGIC DE SERVICII ""SFANTUL APOSTOL ANDREI"", MUNICIPIUL PLOIESTI", PH, NU, ZI, TEHNICIAN IN TURISM, Utilizator nivel mediu, -2, , -2, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, -2, , -2," LOGICA, ARGUMENTARE SI COMUNICARE", -2, , -2, Utilizator avansat, , NEPREZENTAT
36, PH978005, 5346, 138636," LICEUL TEHNOLOGIC DE SERVICII ""SFANTUL APOSTOL ANDREI"", MUNICIPIUL PLOIESTI", PH, NU, ZI, TEHNICIAN IN TURISM, Utilizator avansat, 8.1, , 8.1, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 5.4, , 5.4," LOGICA, ARGUMENTARE SI COMUNICARE", 3.35, 3.3, 3.3, Utilizator experimentat, , RESPINS
37, PH978052, 5347, 138637," LICEUL TEHNOLOGIC ""TASE DUMITRESCU"", ORASUL MIZIL", PH, NU, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator nivel mediu, 4.25, 5.25, 5.25, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 2.6, 2.5, 2.5, GEOGRAFIE, 3.05, 3.7, 3.7, Utilizator experimentat, , RESPINS
38, PH978064, 5348, 138638," LICEUL TEHNOLOGIC ""ANGHEL SALIGNY"", MUNICIPIUL PLOIESTI", PH, NU, ZI, COAFOR STILIST, Utilizator avansat, 6.15, , 6.15, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 2.05, , 2.05, GEOGRAFIE, 5, 4.4, 4.4, Utilizator experimentat, , RESPINS
39, PH978076, 3339, 80628," LICEUL TEHNOLOGIC DE SERVICII ""SFANTUL APOSTOL ANDREI"", MUNICIPIUL PLOIESTI", PH, NU, ZI, TEHNICIAN IN TURISM, Utilizator nivel mediu, 6.05, , 6.05, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 6.15, , 6.15," LOGICA, ARGUMENTARE SI COMUNICARE", 7.9, , 7.9, Utilizator experimentat, 6.7, REUSIT
40, PH978142, 5349, 138639," LICEUL TEHNOLOGIC DE SERVICII ""SFANTUL APOSTOL ANDREI"", MUNICIPIUL PLOIESTI", PH, NU, ZI, TEHNICIAN IN TURISM, Utilizator avansat, 7.9, , 7.9, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 7.45, , 7.45," LOGICA, ARGUMENTARE SI COMUNICARE", 4.05, , 4.05, Utilizator experimentat, , RESPINS
41, PH978147, 3690, 91092," LICEUL TEHNOLOGIC ""TASE DUMITRESCU"", ORASUL MIZIL", PH, NU, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator nivel mediu, 5.4, , 5.4, ,  , , , , LIMBA FRANCEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 5.55, , 5.55, GEOGRAFIE, 7.6, , 7.6, Utilizator experimentat, 6.18, REUSIT
42, PH978157, 5350, 138640," LICEUL TEHNOLOGIC ""ANGHEL SALIGNY"", MUNICIPIUL PLOIESTI", PH, NU, ZI, COAFOR STILIST, Utilizator nivel mediu, 5.4, , 5.4, ,  , , , , LIMBA ENGLEZA, A1-A1-A1-A1-A1, MATEMATICA TEHN, 1, , 1," LOGICA, ARGUMENTARE SI COMUNICARE", 3.05, , 3.05, Utilizator nivel mediu, , RESPINS
43, PH978159, 2487, 57442," LICEUL TEHNOLOGIC ADMINISTRATIV SI DE SERVICII ""VICTOR SLAVESCU"", MUNICIPIUL PLOIESTI", PH, NU, ZI, TEHNICIAN IN HOTELARIE, Utilizator nivel mediu, 8.05, , 8.05, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 7.6, , 7.6," LOGICA, ARGUMENTARE SI COMUNICARE", 7.9, , 7.9, Utilizator experimentat, 7.85, REUSIT
44, PH978212, 2297, 52215," LICEUL TEHNOLOGIC ADMINISTRATIV SI DE SERVICII ""VICTOR SLAVESCU"", MUNICIPIUL PLOIESTI", PH, NU, ZI, TEHNICIAN IN HOTELARIE, Utilizator experimentat, 7.75, , 7.75, ,  , , , , LIMBA FRANCEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 7.85, , 7.85," LOGICA, ARGUMENTARE SI COMUNICARE", 8.6, , 8.6, Utilizator experimentat, 8.06, REUSIT
45, PH978220, 1363, 29554," LICEUL TEHNOLOGIC DE SERVICII ""SFANTUL APOSTOL ANDREI"", MUNICIPIUL PLOIESTI", PH, NU, ZI, TEHNICIAN IN TURISM, Utilizator experimentat, 9.35, , 9.35, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 8.65, , 8.65," LOGICA, ARGUMENTARE SI COMUNICARE", 8.65, , 8.65, Utilizator experimentat, 8.88, REUSIT
46, PH978243, 2830, 66114," LICEUL TEHNOLOGIC ""ANGHEL SALIGNY"", MUNICIPIUL PLOIESTI", PH, NU, ZI, COAFOR STILIST, Utilizator avansat, 6.6, , 6.6, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 7.8, , 7.8," LOGICA, ARGUMENTARE SI COMUNICARE", 7.95, , 7.95, Utilizator experimentat, 7.45, REUSIT
47, PH978270, 5777, 153740," LICEUL TEHNOLOGIC ""TEODOR DIAMANT"", ORASUL BOLDESTI-SCAENI", PH, DA, SERAL, TEHNICIAN IN CHIMIE INDUSTRIALA, Utilizator nivel mediu, -2, , -2, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, -2, , -2, BIOLOGIE VEGETALA SI ANIMALA, -2, , -2, Utilizator incepator, , NEPREZENTAT
48, PH978271, 1583, 35008," LICEUL TEHNOLOGIC ADMINISTRATIV SI DE SERVICII ""VICTOR SLAVESCU"", MUNICIPIUL PLOIESTI", PH, NU, ZI, TEHNICIAN IN HOTELARIE, Utilizator experimentat, 8.3, , 8.3, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 8.1, , 8.1," LOGICA, ARGUMENTARE SI COMUNICARE", 9.7, , 9.7, Utilizator experimentat, 8.7, REUSIT
49, PH978276, 5351, 138641," LICEUL TEHNOLOGIC ""TASE DUMITRESCU"", ORASUL MIZIL", PH, NU, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator nivel mediu, 5.55, , 5.55, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 5.2, , 5.2," LOGICA, ARGUMENTARE SI COMUNICARE", 2.65, 2.4, 2.4, Utilizator experimentat, , RESPINS
50, PH978297, 5352, 138642," LICEUL TEHNOLOGIC DE SERVICII ""SFANTUL APOSTOL ANDREI"", MUNICIPIUL PLOIESTI", PH, NU, ZI, TEHNICIAN IN TURISM, Utilizator nivel mediu, 7.25, , 7.25, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 4.4, , 4.4," LOGICA, ARGUMENTARE SI COMUNICARE", 2.55, , 2.55, Utilizator nivel mediu, , RESPINS
51, PH978352, 1275, 27606," LICEUL TEHNOLOGIC ADMINISTRATIV SI DE SERVICII ""VICTOR SLAVESCU"", MUNICIPIUL PLOIESTI", PH, NU, ZI, TEHNICIAN IN HOTELARIE, Utilizator experimentat, 9.45, , 9.45, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 7.9, , 7.9," LOGICA, ARGUMENTARE SI COMUNICARE", 9.5, , 9.5, Utilizator experimentat, 8.95, REUSIT
52, PH978358, 1861, 41222," LICEUL TEHNOLOGIC DE SERVICII ""SFANTUL APOSTOL ANDREI"", MUNICIPIUL PLOIESTI", PH, NU, ZI, TEHNICIAN IN TURISM, Utilizator avansat, 8.4, , 8.4, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 8.35, , 8.35," LOGICA, ARGUMENTARE SI COMUNICARE", 8.7, , 8.7, Utilizator experimentat, 8.48, REUSIT
53, PH978384, 5353, 138643," LICEUL TEHNOLOGIC ""ANGHEL SALIGNY"", MUNICIPIUL PLOIESTI", PH, NU, ZI, COAFOR STILIST, Utilizator nivel mediu, 3.85, , 3.85, ,  , , , , LIMBA ENGLEZA, A1-A1-A1-A1-A1, MATEMATICA TEHN, 1, , 1," LOGICA, ARGUMENTARE SI COMUNICARE", 1.9, , 1.9, Utilizator experimentat, , RESPINS
54, PH978391, 1584, 35009," LICEUL TEHNOLOGIC ADMINISTRATIV SI DE SERVICII ""VICTOR SLAVESCU"", MUNICIPIUL PLOIESTI", PH, NU, ZI, TEHNICIAN IN HOTELARIE, Utilizator experimentat, 8.75, , 8.75, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 8, , 8, GEOGRAFIE, 9.35, , 9.35, Utilizator experimentat, 8.7, REUSIT
55, PH978414, 1862, 41223," LICEUL TEHNOLOGIC ""TASE DUMITRESCU"", ORASUL MIZIL", PH, NU, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator experimentat, 7.95, , 7.95, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 8.8, , 8.8, GEOGRAFIE, 8.7, , 8.7, Utilizator experimentat, 8.48, REUSIT
56, PH978416, 3751, 92577," COLEGIUL NATIONAL ""NICHITA STANESCU"", MUNICIPIUL PLOIESTI", PH, NU, ZI, MATEMATICA-INFORMATICA, Utilizator nivel mediu, 6.45, , 6.45, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA MATE-INFO, 6.6, , 6.6, FIZICA TEO, 5.3, , 5.3, Utilizator experimentat, 6.11, REUSIT
57, PH978432, 1991, 44062," LICEUL TEHNOLOGIC DE SERVICII ""SFANTUL APOSTOL ANDREI"", MUNICIPIUL PLOIESTI", PH, NU, ZI, TEHNICIAN IN TURISM, Utilizator avansat, 8.3, , 8.3, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 7.65, , 7.65," LOGICA, ARGUMENTARE SI COMUNICARE", 9.2, , 9.2, Utilizator experimentat, 8.38, REUSIT
58, PH978504, 3465, 84520," LICEUL TEHNOLOGIC DE SERVICII ""SFANTUL APOSTOL ANDREI"", MUNICIPIUL PLOIESTI", PH, NU, ZI, TEHNICIAN IN TURISM, Utilizator avansat, 6.65, , 6.65, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 6.3, , 6.3," LOGICA, ARGUMENTARE SI COMUNICARE", 6.55, , 6.55, Utilizator experimentat, 6.5, REUSIT
59, PH978507, 5354, 138644," LICEUL TEHNOLOGIC ""TASE DUMITRESCU"", ORASUL MIZIL", PH, NU, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator nivel mediu, 6.5, , 6.5, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 2.3, 2.5, 2.5, GEOGRAFIE, 6.35, , 6.35, Utilizator avansat, , RESPINS
