,id,county_rank,country_rank,high_school,county,prev_promotion,school_type,specialization,romanian_competency,romanian_written,romana_written_appeal,romana_written_final,mother_tongue,mother_tongue_competency,mother_tongue_written,mother_tongue_written_appeal,mother_tongue_written_final,modern_language,modern_language_results,mandatory_subject,mandatory_subject_written,mandatory_subject_written_appeal,mandatory_subject_written_final,elective_subject,elective_subject_written,elective_subject_written_appeal,elective_subject_written_final,digital_competencies,final_grade,successful
0, TM1073867, 2063, 68374," COLEGIUL TEHNIC ""HENRI COANDA"" TIMISOARA", TM, NU, ZI, TEHNICIAN OPERATOR TEHNICA DE CALCUL, Utilizator nivel mediu, 6.8, , 6.8, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 7.25, , 7.25, BIOLOGIE VEGETALA SI ANIMALA, 7.05, , 7.05, Utilizator experimentat, 7.03, REUSIT
1, TM1073961, 2802, 90321, LICEUL TEORETIC MILLENIUM TIMISOARA, TM, NU, FRECVENTA REDUSA, FILOLOGIE, Utilizator nivel mediu, 5.6, , 5.6, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, ISTORIE, 5.4, 5.35, 5.35, GEOGRAFIE, 6.55, , 6.55, Utilizator nivel mediu, 5.83, RESPINS
2, TM1073997, 101, 4289," COLEGIUL NATIONAL PEDAGOGIC ""CARMEN SYLVA"" TIMISOARA", TM, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.5, , 9.5, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 9.4, , 9.4," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 10, , 10, Utilizator experimentat, 9.63, REUSIT
3, TM1074014, 2290, 75210, LICEUL TEORETIC MILLENIUM TIMISOARA, TM, NU, FRECVENTA REDUSA, FILOLOGIE, Utilizator avansat, 7.1, , 7.1, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 6.25, , 6.25, GEOGRAFIE, 6.7, , 6.7, Utilizator experimentat, 6.68, REUSIT
4, TM1074021, 521, 18512," COLEGIUL NATIONAL PEDAGOGIC ""CARMEN SYLVA"" TIMISOARA", TM, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.25, , 9.25, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 8.55, , 8.55," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.5, , 9.5, Utilizator experimentat, 9.1, REUSIT
5, TM1074047, 398, 15056," COLEGIUL NATIONAL PEDAGOGIC ""CARMEN SYLVA"" TIMISOARA", TM, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 8.85, , 8.85, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 9.2, , 9.2," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.6, , 9.6, Utilizator experimentat, 9.21, REUSIT
6, TM1074096, 470, 17016," COLEGIUL NATIONAL PEDAGOGIC ""CARMEN SYLVA"" TIMISOARA", TM, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.3, , 9.3, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 9.05, , 9.05," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.1, , 9.1, Utilizator experimentat, 9.15, REUSIT
7, TM1074112, 3042, 123309, LICEUL TEORETIC MILLENIUM TIMISOARA, TM, NU, ZI, FILOLOGIE, Utilizator experimentat, 4.4, 3.7, 3.7, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 5, , 5, SOCIOLOGIE, 5.05, , 5.05, Utilizator experimentat, , RESPINS
8, TM1074129, 686, 23858," COLEGIUL NATIONAL PEDAGOGIC ""CARMEN SYLVA"" TIMISOARA", TM, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.4, , 9.4, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 7.35, , 7.35," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 10, , 10, Utilizator experimentat, 8.91, REUSIT
9, TM1074153, 522, 18513," COLEGIUL NATIONAL PEDAGOGIC ""CARMEN SYLVA"" TIMISOARA", TM, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 8.4, , 8.4, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 9.8, , 9.8, INFORMATICA MI C/C++, 9.1, , 9.1, Utilizator experimentat, 9.1, REUSIT
10, TM1074201, 505, 17998," COLEGIUL NATIONAL PEDAGOGIC ""CARMEN SYLVA"" TIMISOARA", TM, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 8.6, 9.5, 9.5, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 8.55, , 8.55," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.15, 9.3, 9.3, Utilizator experimentat, 9.11, REUSIT
11, TM1074230, 877, 29911," COLEGIUL NATIONAL PEDAGOGIC ""CARMEN SYLVA"" TIMISOARA", TM, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 8.3, 8.5, 8.5, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 9.3, , 9.3, INFORMATICA MI C/C++, 7.95, 8.3, 8.3, Utilizator experimentat, 8.7, REUSIT
12, TM1074263, 420, 15546," COLEGIUL NATIONAL PEDAGOGIC ""CARMEN SYLVA"" TIMISOARA", TM, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.1, 9.2, 9.2, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 8.85, , 8.85, INFORMATICA MI C/C++, 9.4, 9.55, 9.55, Utilizator experimentat, 9.2, REUSIT
13, TM1074288, 1629, 54497," COLEGIUL NATIONAL PEDAGOGIC ""CARMEN SYLVA"" TIMISOARA", TM, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 7.45, 7.95, 7.95, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 8.1, 8, 8, BIOLOGIE VEGETALA SI ANIMALA, 7.15, , 7.15, Utilizator experimentat, 7.7, REUSIT
14, TM1074321, 506, 17999," COLEGIUL NATIONAL PEDAGOGIC ""CARMEN SYLVA"" TIMISOARA", TM, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 8.05, 8.9, 8.9, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 9.1, , 9.1, FIZICA TEO, 8.65, 9.35, 9.35, Utilizator experimentat, 9.11, REUSIT
15, TM1074370, 507, 18000," COLEGIUL NATIONAL PEDAGOGIC ""CARMEN SYLVA"" TIMISOARA", TM, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 8.75, 9.45, 9.45, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 8.5, , 8.5," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.4, , 9.4, Utilizator experimentat, 9.11, REUSIT
16, TM1074462, 794, 27538," COLEGIUL NATIONAL PEDAGOGIC ""CARMEN SYLVA"" TIMISOARA", TM, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 7.9, 8.9, 8.9, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 9.1, , 9.1," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.6, 8.35, 8.35, Utilizator experimentat, 8.78, REUSIT
17, TM1074478, 1152, 38664," COLEGIUL TEHNIC ""HENRI COANDA"" TIMISOARA", TM, NU, ZI, TEHNICIAN OPERATOR TEHNICA DE CALCUL, Utilizator avansat, 7.25, , 7.25, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 9.7, , 9.7, FIZICA TEH, 8.15, , 8.15, Utilizator experimentat, 8.36, REUSIT
18, TM1074494, 227, 8989," COLEGIUL NATIONAL PEDAGOGIC ""CARMEN SYLVA"" TIMISOARA", TM, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.1, , 9.1, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 9.2, , 9.2," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 10, , 10, Utilizator experimentat, 9.43, REUSIT
19, TM1074521, 1676, 56360," COLEGIUL TEHNIC ""HENRI COANDA"" TIMISOARA", TM, NU, ZI, TEHNICIAN OPERATOR TEHNICA DE CALCUL, Utilizator experimentat, 7.9, , 7.9, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 8.45, , 8.45, FIZICA TEH, 6.5, , 6.5, Utilizator experimentat, 7.61, REUSIT
20, TM1074530, 1249, 41609," COLEGIUL TEHNIC ""HENRI COANDA"" TIMISOARA", TM, NU, ZI, TEHNICIAN OPERATOR TEHNICA DE CALCUL, Utilizator avansat, 8.15, , 8.15, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 7.8, 8, 8, BIOLOGIE VEGETALA SI ANIMALA, 8.6, , 8.6, Utilizator experimentat, 8.25, REUSIT
21, TM1074533, 148, 6096," COLEGIUL NATIONAL PEDAGOGIC ""CARMEN SYLVA"" TIMISOARA", TM, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.4, , 9.4, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 9.6, , 9.6," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.65, , 9.65, Utilizator experimentat, 9.55, REUSIT
22, TM1074545, 2044, 68023," COLEGIUL TEHNIC ""HENRI COANDA"" TIMISOARA", TM, NU, ZI, TEHNICIAN OPERATOR TEHNICA DE CALCUL, Utilizator nivel mediu, 7, , 7, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 8.35, , 8.35, BIOLOGIE VEGETALA SI ANIMALA, 5.8, , 5.8, Utilizator experimentat, 7.05, REUSIT
23, TM1074559, 2064, 68375," COLEGIUL TEHNIC ""HENRI COANDA"" TIMISOARA", TM, NU, ZI, TEHNICIAN OPERATOR TEHNICA DE CALCUL, Utilizator nivel mediu, 7.65, , 7.65, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 7.35, , 7.35, BIOLOGIE VEGETALA SI ANIMALA, 6.1, , 6.1, Utilizator experimentat, 7.03, REUSIT
24, TM1074589, 1833, 61299," COLEGIUL TEHNIC ""HENRI COANDA"" TIMISOARA", TM, NU, ZI, TEHNICIAN OPERATOR TEHNICA DE CALCUL, Utilizator nivel mediu, 5.2, , 5.2, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 9.1, , 9.1, FIZICA TEH, 7.85, , 7.85, Utilizator experimentat, 7.38, REUSIT
25, TM1074606, 2453, 80186," COLEGIUL TEHNIC ""HENRI COANDA"" TIMISOARA", TM, NU, ZI, TEHNICIAN OPERATOR TEHNICA DE CALCUL, Utilizator nivel mediu, 7.45, , 7.45, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 6.75, , 6.75, BIOLOGIE VEGETALA SI ANIMALA, 5.05, , 5.05, Utilizator experimentat, 6.41, REUSIT
26, TM1074630, 2627, 85109," COLEGIUL TEHNIC ""HENRI COANDA"" TIMISOARA", TM, NU, ZI, TEHNICIAN OPERATOR TEHNICA DE CALCUL, Utilizator nivel mediu, 6.75, , 6.75, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 6.75, , 6.75, BIOLOGIE VEGETALA SI ANIMALA, 4.6, 5, 5, Utilizator avansat, 6.16, REUSIT
27, TM1074637, 2110, 69717," COLEGIUL TEHNIC ""HENRI COANDA"" TIMISOARA", TM, NU, ZI, TEHNICIAN OPERATOR TEHNICA DE CALCUL, Utilizator avansat, 6.8, , 6.8, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 8.3, , 8.3, BIOLOGIE VEGETALA SI ANIMALA, 5.8, , 5.8, Utilizator experimentat, 6.96, REUSIT
28, TM1074686, 743, 25665," COLEGIUL TEHNIC ""HENRI COANDA"" TIMISOARA", TM, NU, ZI, TEHNICIAN OPERATOR TEHNICA DE CALCUL, Utilizator nivel mediu, 8.85, , 8.85, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 7.9, , 7.9, BIOLOGIE VEGETALA SI ANIMALA, 9.8, , 9.8, Utilizator avansat, 8.85, REUSIT
29, TM1074696, 2890, 92546," COLEGIUL TEHNIC ""HENRI COANDA"" TIMISOARA", TM, NU, ZI, TEHNICIAN OPERATOR TEHNICA DE CALCUL, Utilizator nivel mediu, 5.45, 5.9, 5.9, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 5.95, , 5.95, BIOLOGIE VEGETALA SI ANIMALA, 5, , 5, Utilizator experimentat, 5.61, RESPINS
30, TM1074709, 2101, 69402," COLEGIUL TEHNIC ""HENRI COANDA"" TIMISOARA", TM, NU, ZI, TEHNICIAN OPERATOR TEHNICA DE CALCUL, Utilizator avansat, 7.55, , 7.55, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 5.05, , 5.05, BIOLOGIE VEGETALA SI ANIMALA, 8.35, , 8.35, Utilizator experimentat, 6.98, REUSIT
31, TM1074730, 3043, 123310," COLEGIUL TEHNIC ""HENRI COANDA"" TIMISOARA", TM, NU, ZI, TEHNICIAN OPERATOR TEHNICA DE CALCUL, Utilizator avansat, 7.1, , 7.1, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 4.7, 4.5, 4.5, BIOLOGIE VEGETALA SI ANIMALA, 4.5, 5, 5, Utilizator avansat, , RESPINS
