,id,county_rank,country_rank,high_school,county,prev_promotion,school_type,specialization,romanian_competency,romanian_written,romana_written_appeal,romana_written_final,mother_tongue,mother_tongue_competency,mother_tongue_written,mother_tongue_written_appeal,mother_tongue_written_final,modern_language,modern_language_results,mandatory_subject,mandatory_subject_written,mandatory_subject_written_appeal,mandatory_subject_written_final,elective_subject,elective_subject_written,elective_subject_written_appeal,elective_subject_written_final,digital_competencies,final_grade,successful
10, DJ895621, 3831, 111046, LICEUL TEHNOLOGIC AUTO CRAIOVA, DJ, NU, Zi, LICEU CU PROGRAM SPORTIV, Utilizator experimentat, 4.1, 3.85, 3.85, ,  , , , , LIMBA ENGLEZA, A1-A1--A2-A2, ISTORIE, 3.7, 5.1, 5.1, GEOGRAFIE, 5.8, , 5.8, Utilizator incepator, , Respins
11, DJ895639, 2228, 73350," LICEUL TEHNOLOGIC ""STEFAN ODOBLEJA"" CRAIOVA", DJ, NU, Zi, STIINTE SOCIALE, Utilizator experimentat, 5.6, , 5.6, ,  , , , , LIMBA ENGLEZA, B1-A2--A1-A1, ISTORIE, 5.9, , 5.9," LOGICA, ARGUMENTARE SI COMUNICARE", 8.8, , 8.8, Utilizator nivel mediu, 6.76, Reusit
12, DJ895652, 2407, 78159, LICEUL TEORETIC BECHET, DJ, NU, Zi, MATEMATICA-INFORMATICA, Utilizator avansat, 5.4, , 5.4, ,  , , , , LIMBA ENGLEZA, A2-A1--A1-A1, MATEMATICA MATE-INFO, 5.2, , 5.2," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.95, , 8.95, Utilizator avansat, 6.51, Reusit
13, DJ895665, 3832, 111047, LICEUL TEHNOLOGIC AUTO CRAIOVA, DJ, NU, Zi, LICEU CU PROGRAM SPORTIV, Utilizator avansat, 4.1, 3.2, 3.2, ,  , , , , LIMBA ENGLEZA, A2-A1---, ISTORIE, 3.25, 3.45, 3.45," LOGICA, ARGUMENTARE SI COMUNICARE", 5.6, 5.1, 5.1, Utilizator nivel mediu, , Respins
14, DJ895677, 2567, 83173," LICEUL TEHNOLOGIC ""STEFAN ODOBLEJA"" CRAIOVA", DJ, NU, Zi, STIINTE SOCIALE, Utilizator avansat, 5, , 5, ,  , , , , LIMBA ENGLEZA, B1-A2-B1-B1-B1, ISTORIE, 4.7, 5.4, 5.4," LOGICA, ARGUMENTARE SI COMUNICARE", 8.4, , 8.4, Utilizator nivel mediu, 6.26, Reusit
15, DJ895693, 3833, 111048, LICEUL TEORETIC BECHET, DJ, NU, Zi, MATEMATICA-INFORMATICA, Utilizator nivel mediu, 5, , 5, ,  , , , , LIMBA ENGLEZA, A2-A2---, MATEMATICA MATE-INFO, 4.3, 4.7, 4.7," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.45, , 6.45, Utilizator nivel mediu, , Respins
16, DJ895697, 1274, 42730," LICEUL TEORETIC ""CONSTANTIN BRANCOVEANU"" DABULENI", DJ, NU, Zi, FILOLOGIE, Utilizator experimentat, 8.5, , 8.5, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 7.75, 7, 7, SOCIOLOGIE, 9.05, , 9.05, Utilizator avansat, 8.18, Reusit
17, DJ895722, 3834, 111049," LICEUL TEHNOLOGIC ""STEFAN ODOBLEJA"" CRAIOVA", DJ, NU, Zi, STIINTE SOCIALE, Utilizator experimentat, 6.05, , 6.05, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-B1-B1, ISTORIE, 5.2, , 5.2," LOGICA, ARGUMENTARE SI COMUNICARE", 5, 4.2, 4.2, Utilizator nivel mediu, , Respins
18, DJ895727, 1694, 56803, LICEUL TEORETIC BECHET, DJ, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 5.45, , 5.45, ,  , , , , LIMBA ENGLEZA, A1-B1-A1-A1-, MATEMATICA MATE-INFO, 8.5, , 8.5," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.75, , 8.75, Utilizator avansat, 7.56, Reusit
19, DJ895741, 2375, 77105," LICEUL TEORETIC ""CONSTANTIN BRANCOVEANU"" DABULENI", DJ, NU, Zi, FILOLOGIE, Utilizator experimentat, 6, , 6, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B2-B2, ISTORIE, 6.2, , 6.2, GEOGRAFIE, 7.5, , 7.5, Utilizator avansat, 6.56, Reusit
20, DJ895745, 1831, 60793," LICEUL TEHNOLOGIC ""STEFAN ODOBLEJA"" CRAIOVA", DJ, NU, Zi, STIINTE SOCIALE, Utilizator experimentat, 7.5, , 7.5, ,  , , , , LIMBA ENGLEZA, B1-B1-B2-B2-B2, ISTORIE, 7.05, , 7.05," LOGICA, ARGUMENTARE SI COMUNICARE", 7.6, , 7.6, Utilizator avansat, 7.38, Reusit
21, DJ895776, 2287, 74869," LICEUL TEHNOLOGIC ""STEFAN ODOBLEJA"" CRAIOVA", DJ, NU, Zi, STIINTE SOCIALE, Utilizator avansat, 5.4, , 5.4, ,  , , , , LIMBA ENGLEZA, B1-B2--A1-A1, ISTORIE, 5.25, , 5.25," LOGICA, ARGUMENTARE SI COMUNICARE", 9.4, , 9.4, Utilizator nivel mediu, 6.68, Reusit
22, DJ895791, 2019, 66425, LICEUL TEORETIC BECHET, DJ, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 6.4, , 6.4, ,  , , , , LIMBA ENGLEZA, B1-B1-B2-B2-B1, MATEMATICA MATE-INFO, 6.25, , 6.25," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.7, , 8.7, Utilizator avansat, 7.11, Reusit
23, DJ895805, 2164, 71454," LICEUL TEHNOLOGIC ""STEFAN ODOBLEJA"" CRAIOVA", DJ, NU, Zi, STIINTE SOCIALE, Utilizator experimentat, 6.05, , 6.05, ,  , , , , LIMBA ENGLEZA, A2-A2-A1-B1-A2, ISTORIE, 5.5, , 5.5," LOGICA, ARGUMENTARE SI COMUNICARE", 9.05, , 9.05, Utilizator experimentat, 6.86, Reusit
24, DJ895840, 1552, 51637," LICEUL TEHNOLOGIC ""STEFAN ODOBLEJA"" CRAIOVA", DJ, NU, Zi, STIINTE SOCIALE, Utilizator experimentat, 8.55, , 8.55, ,  , , , , LIMBA ENGLEZA, B1-B1-B2-B2-B2, ISTORIE, 7.85, , 7.85, SOCIOLOGIE, 7, , 7, Utilizator nivel mediu, 7.8, Reusit
25, DJ895855, 920, 31814, LICEUL TEORETIC BECHET, DJ, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 7, 7.35, 7.35, ,  , , , , LIMBA ENGLEZA, A2-A2--A2-A1, MATEMATICA MATE-INFO, 9.1, , 9.1," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.4, , 9.4, Utilizator avansat, 8.61, Reusit
26, DJ895874, 1079, 36555," LICEUL TEHNOLOGIC ""STEFAN ODOBLEJA"" CRAIOVA", DJ, NU, Zi, STIINTE SOCIALE, Utilizator experimentat, 8, 8.15, 8.15, ,  , , , , LIMBA ENGLEZA, B1-B1-A2-B1-B1, ISTORIE, 8.9, 9.15, 9.15, SOCIOLOGIE, 8, , 8, Utilizator avansat, 8.43, Reusit
27, DJ895906, 1104, 37405," LICEUL TEHNOLOGIC ""STEFAN ODOBLEJA"" CRAIOVA", DJ, NU, Zi, STIINTE SOCIALE, Utilizator experimentat, 7.8, , 7.8, ,  , , , , LIMBA ENGLEZA, B1-A1-A1-A2-A2, ISTORIE, 7.95, , 7.95," LOGICA, ARGUMENTARE SI COMUNICARE", 9.45, , 9.45, Utilizator avansat, 8.4, Reusit
28, DJ895907, 3835, 111050, LICEUL TEORETIC BECHET, DJ, NU, Zi, MATEMATICA-INFORMATICA, Utilizator nivel mediu, 4.2, 4.3, 4.3, ,  , , , , LIMBA ENGLEZA, B1-A2---, MATEMATICA MATE-INFO, 5.8, , 5.8," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.4, , 6.4, Utilizator nivel mediu, , Respins
29, DJ895912, 1397, 46834," LICEUL TEHNOLOGIC ""CONSTANTIN NICOLAESCU-PLOPSOR"" PLENITA", DJ, NU, Zi, STIINTE ALE NATURII, Utilizator experimentat, 8.6, , 8.6, ,  , , , , LIMBA ENGLEZA, A1-A2--A2-A2, MATEMATICA ST-NAT, 7.1, , 7.1," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.35, , 8.35, Utilizator experimentat, 8.01, Reusit
30, DJ895928, 1721, 57873, LICEUL TEORETIC BECHET, DJ, NU, Zi, MATEMATICA-INFORMATICA, Utilizator avansat, 4.45, 5.7, 5.7, ,  , , , , LIMBA ENGLEZA, B1-B1-A2-B2-B1, MATEMATICA MATE-INFO, 9.45, , 9.45," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 7.4, , 7.4, Utilizator avansat, 7.51, Reusit
31, DJ895953, 856, 29641," LICEUL TEHNOLOGIC ""STEFAN ODOBLEJA"" CRAIOVA", DJ, NU, Zi, STIINTE SOCIALE, Utilizator experimentat, 8.15, , 8.15, ,  , , , , LIMBA ENGLEZA, B1-A2-A2-B2-B2, ISTORIE, 8.05, , 8.05," LOGICA, ARGUMENTARE SI COMUNICARE", 9.9, , 9.9, Utilizator avansat, 8.7, Reusit
32, DJ895990, 3836, 111051, LICEUL TEORETIC BECHET, DJ, NU, Zi, MATEMATICA-INFORMATICA, Utilizator avansat, 3.6, 3, 3, ,  , , , , LIMBA ENGLEZA, A2-A2-A1-A1-, MATEMATICA MATE-INFO, 1.85, , 1.85," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 5.35, 4.6, 4.6, Utilizator nivel mediu, , Respins
33, DJ896007, 2276, 74563," LICEUL TEHNOLOGIC ""STEFAN ODOBLEJA"" CRAIOVA", DJ, NU, Zi, STIINTE SOCIALE, Utilizator experimentat, 5.95, , 5.95, ,  , , , , LIMBA ENGLEZA, A2-A2--A2-A2, ISTORIE, 5.05, , 5.05," LOGICA, ARGUMENTARE SI COMUNICARE", 9.1, , 9.1, Utilizator avansat, 6.7, Reusit
34, DJ896010, 3837, 111052," LICEUL TEHNOLOGIC ""CONSTANTIN NICOLAESCU-PLOPSOR"" PLENITA", DJ, NU, Zi, STIINTE ALE NATURII, Utilizator experimentat, 4.1, , 4.1, ,  , , , , LIMBA ENGLEZA, B1-B1--A1-A1, MATEMATICA ST-NAT, 3.5, , 3.5," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 4.55, , 4.55, Utilizator avansat, , Respins
35, DJ896054, 636, 22086," LICEUL TEHNOLOGIC ""STEFAN ODOBLEJA"" CRAIOVA", DJ, NU, Zi, STIINTE SOCIALE, Utilizator experimentat, 7.15, 7.95, 7.95, ,  , , , , LIMBA ENGLEZA, B2-B2-B1-B2-B2, ISTORIE, 9.5, , 9.5," LOGICA, ARGUMENTARE SI COMUNICARE", 9.5, , 9.5, Utilizator experimentat, 8.98, Reusit
36, DJ896065, 3838, 111053, LICEUL TEORETIC BECHET, DJ, NU, Zi, MATEMATICA-INFORMATICA, Utilizator nivel mediu, 2.9, , 2.9, ,  , , , , LIMBA ENGLEZA, A2-B1---, MATEMATICA MATE-INFO, 2, , 2," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 5.85, , 5.85, Utilizator nivel mediu, , Respins
37, DJ896070, 4325, 132146," LICEUL TEORETIC ""CONSTANTIN BRANCOVEANU"" DABULENI", DJ, NU, Zi, FILOLOGIE, Utilizator experimentat, 5, , 5, ,  , , , , LIMBA ENGLEZA, Neprezentat, ISTORIE, 6.4, , 6.4, SOCIOLOGIE, 6.7, , 6.7, Utilizator nivel mediu, , Neprezentat
38, DJ896072, 2513, 81126," LICEUL TEHNOLOGIC ""CONSTANTIN NICOLAESCU-PLOPSOR"" PLENITA", DJ, NU, Zi, STIINTE ALE NATURII, Utilizator experimentat, 7.5, , 7.5, ,  , , , , LIMBA ENGLEZA, A2-B1--A2-A2, MATEMATICA ST-NAT, 4.3, 5, 5," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.6, , 6.6, Utilizator avansat, 6.36, Reusit
39, DJ896093, 2288, 74870," LICEUL TEHNOLOGIC ""STEFAN ODOBLEJA"" CRAIOVA", DJ, NU, Zi, STIINTE SOCIALE, Utilizator experimentat, 5.35, , 5.35, ,  , , , , LIMBA ENGLEZA, A2-A2--B1-B1, ISTORIE, 5.65, , 5.65," LOGICA, ARGUMENTARE SI COMUNICARE", 9.05, , 9.05, Utilizator avansat, 6.68, Reusit
40, DJ896101, 3839, 111054, LICEUL TEORETIC BECHET, DJ, NU, Zi, MATEMATICA-INFORMATICA, Utilizator avansat, 5.3, , 5.3, ,  , , , , LIMBA ENGLEZA, A2-A2-A1-A2-A2, MATEMATICA MATE-INFO, 2.45, , 2.45," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.8, , 6.8, Utilizator nivel mediu, , Respins
41, DJ896113, 3840, 111055," LICEUL TEORETIC ""CONSTANTIN BRANCOVEANU"" DABULENI", DJ, NU, Zi, FILOLOGIE, Utilizator experimentat, 3.9, 4.1, 4.1, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B2-B2, ISTORIE, 4.1, 4.1, 4.1, GEOGRAFIE, 9, , 9, Utilizator avansat, , Respins
42, DJ896124, 2589, 83899," LICEUL TEHNOLOGIC ""STEFAN ODOBLEJA"" CRAIOVA", DJ, NU, Zi, STIINTE SOCIALE, Utilizator experimentat, 5.95, , 5.95, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A1, ISTORIE, 5.1, , 5.1," LOGICA, ARGUMENTARE SI COMUNICARE", 7.65, , 7.65, Utilizator avansat, 6.23, Reusit
43, DJ896131, 795, 27458, LICEUL TEORETIC BECHET, DJ, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 8.1, 8.45, 8.45, ,  , , , , LIMBA ENGLEZA, B1-A2-B1-B2-B2, MATEMATICA MATE-INFO, 8.2, , 8.2," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.7, , 9.7, Utilizator avansat, 8.78, Reusit
44, DJ896143, 2244, 73622," LICEUL TEORETIC ""CONSTANTIN BRANCOVEANU"" DABULENI", DJ, NU, Zi, FILOLOGIE, Utilizator experimentat, 6.5, , 6.5, ,  , , , , LIMBA ENGLEZA, B1-B1-A2-B2-B2, ISTORIE, 5.65, , 5.65, GEOGRAFIE, 8.1, , 8.1, Utilizator experimentat, 6.75, Reusit
45, DJ896153, 3841, 111056, LICEUL TEORETIC BECHET, DJ, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 4.85, 4.4, 4.4, ,  , , , , LIMBA ENGLEZA, A2-B1-B2-A2-A2, MATEMATICA MATE-INFO, 5.3, , 5.3," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 7.65, , 7.65, Utilizator avansat, , Respins
46, DJ896160, 2135, 70451," LICEUL TEHNOLOGIC ""STEFAN ODOBLEJA"" CRAIOVA", DJ, NU, Zi, STIINTE SOCIALE, Utilizator avansat, 5.75, , 5.75, ,  , , , , LIMBA ENGLEZA, -A2--A2-A2, ISTORIE, 5.65, , 5.65," LOGICA, ARGUMENTARE SI COMUNICARE", 9.35, , 9.35, Utilizator nivel mediu, 6.91, Reusit
47, DJ896173, 1902, 63250," LICEUL TEORETIC ""CONSTANTIN BRANCOVEANU"" DABULENI", DJ, NU, Zi, FILOLOGIE, Utilizator experimentat, 6.8, , 6.8, ,  , , , , LIMBA ENGLEZA, B1-A2-A2-B2-B2, ISTORIE, 4.35, 6.05, 6.05, GEOGRAFIE, 8.95, , 8.95, Utilizator experimentat, 7.26, Reusit
48, DJ896195, 3842, 111057, LICEUL TEORETIC BECHET, DJ, NU, Zi, MATEMATICA-INFORMATICA, Utilizator nivel mediu, 3, , 3, ,  , , , , LIMBA ENGLEZA, A2-A2-A1--, MATEMATICA MATE-INFO, 3.5, , 3.5," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 7.2, , 7.2, Utilizator avansat, , Respins
49, DJ896212, 691, 23874," LICEUL TEORETIC ""CONSTANTIN BRANCOVEANU"" DABULENI", DJ, NU, Zi, FILOLOGIE, Utilizator experimentat, 8.8, , 8.8, ,  , , , , LIMBA ENGLEZA, B1-B1-B2-B2-B2, ISTORIE, 8.65, , 8.65, GEOGRAFIE, 9.3, , 9.3, Utilizator avansat, 8.91, Reusit
50, DJ896251, 2723, 88246," LICEUL TEORETIC ""CONSTANTIN BRANCOVEANU"" DABULENI", DJ, NU, Zi, FILOLOGIE, Utilizator experimentat, 5.5, , 5.5, ,  , , , , LIMBA ENGLEZA, B1-B2-A2-A2-A2, ISTORIE, 5, , 5, GEOGRAFIE, 7.6, , 7.6, Utilizator avansat, 6.03, Reusit
51, DJ896260, 933, 32227, LICEUL TEORETIC BECHET, DJ, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 7.4, , 7.4, ,  , , , , LIMBA ENGLEZA, B1-B1-B2-B2-B2, MATEMATICA MATE-INFO, 9, , 9," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.4, , 9.4, Utilizator experimentat, 8.6, Reusit
52, DJ896281, 3843, 111058," LICEUL TEHNOLOGIC ""CONSTANTIN NICOLAESCU-PLOPSOR"" PLENITA", DJ, NU, Zi, STIINTE ALE NATURII, Utilizator experimentat, 6.75, , 6.75, ,  , , , , LIMBA ENGLEZA, B1-B2--A1-A1, MATEMATICA ST-NAT, 4, , 4," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 2.25, , 2.25, Utilizator nivel mediu, , Respins
53, DJ896291, 2020, 66426," LICEUL TEORETIC ""CONSTANTIN BRANCOVEANU"" DABULENI", DJ, NU, Zi, FILOLOGIE, Utilizator experimentat, 8.1, , 8.1, ,  , , , , LIMBA ENGLEZA, B2-B1-B1-B2-B2, ISTORIE, 6.25, , 6.25, GEOGRAFIE, 7, , 7, Utilizator avansat, 7.11, Reusit
54, DJ896314, 4326, 132147," LICEUL TEHNOLOGIC ""STEFAN ODOBLEJA"" CRAIOVA", DJ, NU, Zi, TEHNICIAN PROIECTANT CAD, Utilizator avansat, Neprezentat, , Neprezentat, ,  , , , , LIMBA ENGLEZA, B2-B1-B2-B2-B2, MATEMATICA TEHN, Neprezentat, , Neprezentat, CHIMIE ANORGANICA TEH NIVEL I/II, Neprezentat, , Neprezentat, Utilizator avansat, , Neprezentat
55, DJ896333, 2136, 70452," LICEUL TEORETIC ""CONSTANTIN BRANCOVEANU"" DABULENI", DJ, NU, Zi, FILOLOGIE, Utilizator experimentat, 7, , 7, ,  , , , , LIMBA ENGLEZA, A2-B1-B1-B2-B2, ISTORIE, 4.15, 5.95, 5.95, SOCIOLOGIE, 7.8, , 7.8, Utilizator avansat, 6.91, Reusit
56, DJ896382, 3844, 111059," LICEUL TEORETIC ""CONSTANTIN BRANCOVEANU"" DABULENI", DJ, NU, Zi, FILOLOGIE, Utilizator experimentat, 4.2, , 4.2, ,  , , , , LIMBA ENGLEZA, B2-A2--A2-A2, ISTORIE, 2.7, , 2.7, GEOGRAFIE, 5.3, , 5.3, Utilizator avansat, , Respins
57, DJ896383, 3845, 111060," LICEUL TEHNOLOGIC ""CONSTANTIN NICOLAESCU-PLOPSOR"" PLENITA", DJ, NU, Zi, STIINTE ALE NATURII, Utilizator experimentat, 5, , 5, ,  , , , , LIMBA ENGLEZA, A2-A2--A1-A1, MATEMATICA ST-NAT, 3.8, , 3.8," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 5.45, , 5.45, Utilizator nivel mediu, , Respins
58, DJ896390, 2094, 68876," LICEUL TEHNOLOGIC ""STEFAN ODOBLEJA"" CRAIOVA", DJ, NU, Zi, TEHNICIAN PROIECTANT CAD, Utilizator experimentat, 5.8, , 5.8, ,  , , , , LIMBA ENGLEZA,  , MATEMATICA TEHN, 7.7, , 7.7, FIZICA TEH, 7.5, , 7.5, Utilizator nivel mediu, 7, Reusit
59, DJ896419, 3846, 111061," LICEUL TEHNOLOGIC ""STEFAN ODOBLEJA"" CRAIOVA", DJ, NU, Zi, TEHNICIAN PROIECTANT CAD, Utilizator avansat, 3.2, , 3.2, ,  , , , , LIMBA ENGLEZA, A2-A2--A1-A1, MATEMATICA TEHN, 2.05, , 2.05, FIZICA TEH, 3.5, , 3.5,  , , Respins
60, DJ896445, 3847, 111062," LICEUL TEHNOLOGIC ""STEFAN ODOBLEJA"" CRAIOVA", DJ, NU, Zi, TEHNICIAN PROIECTANT CAD, Utilizator experimentat, 5.65, , 5.65, ,  , , , , LIMBA ENGLEZA, A2-A2-A1-A2-A2, MATEMATICA TEHN, 3.8, 3.85, 3.85, BIOLOGIE VEGETALA SI ANIMALA, 6.1, 5.2, 5.2, Utilizator nivel mediu, , Respins
61, DJ896488, 2255, 73926," LICEUL TEORETIC ""CONSTANTIN BRANCOVEANU"" DABULENI", DJ, NU, Zi, FILOLOGIE, Utilizator experimentat, 6.65, , 6.65, ,  , , , , LIMBA ENGLEZA, B1-B1-A2-B2-B2, ISTORIE, 6.25, , 6.25, GEOGRAFIE, 7.1, 7.3, 7.3, Utilizator nivel mediu, 6.73, Reusit
62, DJ896502, 2673, 86366," LICEUL TEHNOLOGIC ""STEFAN ODOBLEJA"" CRAIOVA", DJ, NU, Zi, TEHNICIAN PROIECTANT CAD, Utilizator avansat, 5.5, , 5.5, ,  , , , , LIMBA ENGLEZA, A2-A2--B1-B1, MATEMATICA TEHN, 5.5, , 5.5, BIOLOGIE VEGETALA SI ANIMALA, 7.35, , 7.35, Utilizator incepator, 6.11, Reusit
63, DJ896527, 3848, 111063," LICEUL TEHNOLOGIC ""CONSTANTIN NICOLAESCU-PLOPSOR"" PLENITA", DJ, NU, Zi, STIINTE ALE NATURII, Utilizator experimentat, 6.6, , 6.6, ,  , , , , LIMBA ENGLEZA, B1-A2--A2-A2, MATEMATICA ST-NAT, 3.55, , 3.55," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.15, , 6.15, Utilizator experimentat, , Respins
64, DJ896542, 2030, 66760," LICEUL TEORETIC ""CONSTANTIN BRANCOVEANU"" DABULENI", DJ, NU, Zi, FILOLOGIE, Utilizator experimentat, 7.55, , 7.55, ,  , , , , LIMBA ENGLEZA, A2-B1-B1-B2-B2, ISTORIE, 5.5, , 5.5, GEOGRAFIE, 8.25, , 8.25, Utilizator experimentat, 7.1, Reusit
