,id,county_rank,country_rank,high_school,county,prev_promotion,school_type,specialization,romanian_competency,romanian_written,romana_written_appeal,romana_written_final,mother_tongue,mother_tongue_competency,mother_tongue_written,mother_tongue_written_appeal,mother_tongue_written_final,modern_language,modern_language_results,mandatory_subject,mandatory_subject_written,mandatory_subject_written_appeal,mandatory_subject_written_final,elective_subject,elective_subject_written,elective_subject_written_appeal,elective_subject_written_final,digital_competencies,final_grade,successful
0, B878443, 8309, 68054," COLEGIUL NATIONAL ""AUREL VLAICU""", B, NU, Zi, FILOLOGIE, Utilizator experimentat, 8.2, , 8.2, ,  , , , , LIMBA ENGLEZA, B2-A2-A2-B1-B1, ISTORIE, 6.05, , 6.05, SOCIOLOGIE, 6.85, , 6.85, Utilizator experimentat, 7.03, Reusit
1, B878454, 13364, 100888," COLEGIUL TEHNOLOGIC ""VIACESLAV HARNAJ""", B, NU, Zi, TEHNICIAN IN GASTRONOMIE, Utilizator experimentat, 8.1, , 8.1, ,  , , , , LIMBA ENGLEZA, B1-B2-A2-B2-B2, MATEMATICA TEHN, 2.5, , 2.5, GEOGRAFIE, 7.6, , 7.6, Utilizator avansat, , Respins
2, B878461, 7118, 57375," COLEGIUL ECONOMIC ""VIILOR""", B, NU, Zi, TEHNICIAN IN ACTIVITATI DE COMERT, Utilizator experimentat, 8.2, , 8.2, ,  , , , , LIMBA ENGLEZA, B1-A2-A1-A1-A1, MATEMATICA TEHN, 6.1, , 6.1, GEOGRAFIE, 8.3, , 8.3,  , 7.53, Reusit
3, B878463, 1624, 11641," LICEUL TEORETIC ""MARIN PREDA""", B, NU, Zi, STIINTE SOCIALE, Utilizator experimentat, 9.15, , 9.15, ,  , , , , LIMBA ENGLEZA, A2-B1-A2-B2-B2, ISTORIE, 9.2, , 9.2," LOGICA, ARGUMENTARE SI COMUNICARE", 9.7, , 9.7, Utilizator nivel mediu, 9.35, Reusit
4, B878478, 10218, 85175," COLEGIUL NATIONAL ""AUREL VLAICU""", B, NU, Zi, FILOLOGIE, Utilizator experimentat, 6.05, , 6.05, ,  , , , , LIMBA ENGLEZA, A2-B2--A2-A2, ISTORIE, 6.6, , 6.6, GEOGRAFIE, 5.85, , 5.85, Utilizator nivel mediu, 6.16, Reusit
5, B878483, 13365, 100889," COLEGIUL TEHNOLOGIC ""VIACESLAV HARNAJ""", B, NU, Zi, TEHNICIAN IN GASTRONOMIE, Utilizator experimentat, 6.3, , 6.3, ,  , , , , LIMBA ENGLEZA, B1-A2-A2-B1-B1, MATEMATICA TEHN, 3.5, , 3.5, GEOGRAFIE, 5.3, , 5.3, Utilizator nivel mediu, , Respins
6, B878484, 11184, 93800," COLEGIUL ECONOMIC ""VIILOR""", B, NU, Zi, TEHNICIAN IN ACTIVITATI DE COMERT, Utilizator experimentat, 5, , 5, ,  , , , , LIMBA ENGLEZA, A2-B1--B1-B1, MATEMATICA TEHN, 5.35, 5.6, 5.6," LOGICA, ARGUMENTARE SI COMUNICARE", 6.75, 6.1, 6.1, Utilizator nivel mediu, 5.56, Respins
7, B878504, 4023, 30371," COLEGIUL NATIONAL ""AUREL VLAICU""", B, NU, Zi, FILOLOGIE, Utilizator experimentat, 8.9, , 8.9, ,  , , , , LIMBA ENGLEZA, A2-B2-B2-B2-B2, ISTORIE, 8.1, , 8.1, GEOGRAFIE, 9, , 9, Utilizator avansat, 8.66, Reusit
8, B878516, 11226, 94236," COLEGIUL ECONOMIC ""VIILOR""", B, NU, Zi, TEHNICIAN IN ACTIVITATI DE COMERT, Utilizator experimentat, 5, , 5, ,  , , , , LIMBA ENGLEZA, A1-A2-A1-A1-A1, MATEMATICA TEHN, 4.8, 5, 5," LOGICA, ARGUMENTARE SI COMUNICARE", 6.55, , 6.55, Utilizator incepator, 5.51, Respins
9, B878524, 8916, 73249," COLEGIUL NATIONAL ""AUREL VLAICU""", B, NU, Zi, FILOLOGIE, Utilizator experimentat, 6.5, , 6.5, ,  , , , , LIMBA ENGLEZA, B1-B1-B2-B2-B2, ISTORIE, 5.35, , 5.35, SOCIOLOGIE, 8.45, , 8.45, Utilizator nivel mediu, 6.76, Reusit
