,id,county_rank,country_rank,high_school,county,prev_promotion,school_type,specialization,romanian_competency,romanian_written,romana_written_appeal,romana_written_final,mother_tongue,mother_tongue_competency,mother_tongue_written,mother_tongue_written_appeal,mother_tongue_written_final,modern_language,modern_language_results,mandatory_subject,mandatory_subject_written,mandatory_subject_written_appeal,mandatory_subject_written_final,elective_subject,elective_subject_written,elective_subject_written_appeal,elective_subject_written_final,digital_competencies,final_grade,successful
0, NT806029, 1926, 75924," COLEGIUL TEHNIC ""ION CREANGA"", ORAS TARGU NEAMT", NT, DA, ZI, TEHNICIAN IN AUTOMATIZARI, Utilizator avansat, 6, , 6, ,  , , , , LIMBA ENGLEZA, A1-A2--A2-A2, MATEMATICA TEHN, 5.8, , 5.8, BIOLOGIE VEGETALA SI ANIMALA, 9.05, , 9.05,  , 6.95, REUSIT
1, NT806039, 2612, 101533," COLEGIUL TEHNIC ""ION CREANGA"", ORAS TARGU NEAMT", NT, DA, ZI, TEHNICIAN IN AUTOMATIZARI, Utilizator avansat, 5, , 5, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B2-B2, MATEMATICA TEHN, 6.35, , 6.35, FIZICA TEH, 5, , 5, Utilizator nivel mediu, 5.45, RESPINS
2, NT808928, 2391, 93712," COLEGIUL NATIONAL DE INFORMATICA, MUNICIPIUL PIATRA-NEAMT", NT, DA, ZI, MATEMATICA-INFORMATICA, Utilizator avansat, 5.1, , 5.1, ,  , , , , LIMBA ENGLEZA, B1-A1-B1-B1-A2, MATEMATICA MATE-INFO, 5, , 5," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.1, , 8.1, Utilizator experimentat, 6.06, REUSIT
3, NT809304, 1927, 75925," COLEGIUL TEHNIC ""DANUBIANA"", MUNICIPIUL ROMAN", NT, DA, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 5, , 5, ,  , , , , LIMBA ENGLEZA, B1-A2--B1-B1, MATEMATICA MATE-INFO, 7.1, , 7.1, INFORMATICA MI C/C++, 8.75, , 8.75, Utilizator nivel mediu, 6.95, REUSIT
4, NT812958, 3752, 153284," COLEGIUL NATIONAL ""STEFAN CEL MARE"", ORAS TARGU NEAMT", NT, DA, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 5.6, , 5.6, ,  , , , , LIMBA ENGLEZA, B2-A2-A1-B1-A2, MATEMATICA MATE-INFO, -2, , -2," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 5.15, , 5.15, Utilizator nivel mediu, , NEPREZENTAT
5, NT813482, 2276, 89621," COLEGIUL NATIONAL DE INFORMATICA, MUNICIPIUL PIATRA-NEAMT", NT, DA, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 7.75, , 7.75, ,  , , , , LIMBA ENGLEZA, B2-B2-B1-B2-B1, MATEMATICA MATE-INFO, 5.1, , 5.1, FIZICA TEO, 5.9, , 5.9, Utilizator avansat, 6.25, REUSIT
6, NT813515, 2557, 99446," COLEGIUL NATIONAL DE INFORMATICA, MUNICIPIUL PIATRA-NEAMT", NT, DA, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 5, , 5, ,  , , , , LIMBA ENGLEZA, B1-B1-A1-B1-A2, MATEMATICA MATE-INFO, 5, , 5," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 7.15, 7, 7, Utilizator nivel mediu, 5.66, RESPINS
7, NT814018, 1960, 77131," COLEGIUL NATIONAL DE INFORMATICA, MUNICIPIUL PIATRA-NEAMT", NT, DA, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 6.8, , 6.8, ,  , , , , LIMBA ENGLEZA, B2-B2--A2-A1, MATEMATICA MATE-INFO, 6.5, , 6.5," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 7.35, , 7.35, Utilizator experimentat, 6.88, REUSIT
8, NT814723, 2115, 83471," COLEGIUL TEHNOLOGIC ""SPIRU HARET"", MUNICIPIUL PIATRA-NEAMT", NT, DA, ZI, TEHNICIAN IN ADMINISTRATIE, Utilizator avansat, 6.7, , 6.7, ,  , , , , LIMBA ENGLEZA, B2-A2-B2-B1-B1, MATEMATICA TEHN, 5, , 5," LOGICA, ARGUMENTARE SI COMUNICARE", 7.95, , 7.95, Utilizator nivel mediu, 6.55, REUSIT
9, NT815531, 3199, 135991," LICEUL DE ARTE ""VICTOR BRAUNER"", MUNICIPIUL PIATRA-NEAMT", NT, DA, ZI, MUZICA, Utilizator avansat, 5.1, , 5.1, ,  , , , , LIMBA ENGLEZA, B1-A2--A1-A1, ISTORIE, 6.1, , 6.1," LOGICA, ARGUMENTARE SI COMUNICARE", 3.45, , 3.45, Utilizator nivel mediu, , RESPINS
10, NT816092, 2306, 90684," LICEUL DE ARTE ""VICTOR BRAUNER"", MUNICIPIUL PIATRA-NEAMT", NT, DA, ZI, MUZICA, Utilizator experimentat, 5, , 5, ,  , , , , LIMBA ENGLEZA, B2-B1-A1-A2-A2, ISTORIE, 5.25, , 5.25," LOGICA, ARGUMENTARE SI COMUNICARE", 8.35, , 8.35, Utilizator nivel mediu, 6.2, REUSIT
11, NT816365, 2181, 85490," COLEGIUL NATIONAL ""STEFAN CEL MARE"", ORAS TARGU NEAMT", NT, DA, ZI, STIINTE ALE NATURII, Utilizator nivel mediu, 5.3, , 5.3, ,  , , , , LIMBA ENGLEZA, B1-B1-B2-B1-B1, MATEMATICA ST-NAT, 5, , 5," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.05, , 9.05, Utilizator nivel mediu, 6.45, REUSIT
12, NT816366, 2325, 91424," LICEUL DE ARTE ""VICTOR BRAUNER"", MUNICIPIUL PIATRA-NEAMT", NT, DA, ZI, MUZICA, Utilizator avansat, 5, , 5, ,  , , , , LIMBA ENGLEZA, A2-A2-A1-B1-B1, ISTORIE, 5.1, , 5.1," LOGICA, ARGUMENTARE SI COMUNICARE", 8.4, , 8.4, Utilizator nivel mediu, 6.16, REUSIT
13, NT816411, 2238, 87867," LICEUL TEHNOLOGIC ""ION CREANGA"", COMUNA PIPIRIG", NT, DA, ZI, TEHNICIAN IN INDUSTRIA TEXTILA, Utilizator avansat, 5.6, , 5.6, ,  , , , , LIMBA ENGLEZA, A2-A1--A2-A2, MATEMATICA TEHN, 8.2, , 8.2, BIOLOGIE VEGETALA SI ANIMALA, 5.2, , 5.2, Utilizator nivel mediu, 6.33, REUSIT
14, NT816451, 3753, 153285," LICEUL TEHNOLOGIC ""ION CREANGA"", COMUNA PIPIRIG", NT, DA, ZI, TEHNICIAN IN INDUSTRIA TEXTILA, Utilizator avansat, -2, , -2, ,  , , , , LIMBA ENGLEZA, B1-A1--A1-A1, MATEMATICA TEHN, 2.4, , 2.4, BIOLOGIE VEGETALA SI ANIMALA, 1.8, , 1.8, Utilizator nivel mediu, , NEPREZENTAT
15, NT816538, 2326, 91425," LICEUL TEHNOLOGIC ""ION CREANGA"", COMUNA PIPIRIG", NT, DA, ZI, TEHNICIAN IN INDUSTRIA TEXTILA, Utilizator experimentat, 7.1, , 7.1, ,  , , , , LIMBA ENGLEZA, A2-A2--A2-A2, MATEMATICA TEHN, 5.8, , 5.8, BIOLOGIE VEGETALA SI ANIMALA, 5.6, , 5.6, Utilizator nivel mediu, 6.16, REUSIT
16, NT816912, 2215, 87200," LICEUL DE ARTE ""VICTOR BRAUNER"", MUNICIPIUL PIATRA-NEAMT", NT, DA, ZI, MUZICA, Utilizator experimentat, 5, , 5, ,  , , , , LIMBA ENGLEZA, A2-A2-A1-B1-A1, ISTORIE, 5.8, , 5.8," LOGICA, ARGUMENTARE SI COMUNICARE", 8.3, , 8.3, Utilizator incepator, 6.36, REUSIT
17, NT817150, 2620, 101889," LICEUL DE ARTE ""VICTOR BRAUNER"", MUNICIPIUL PIATRA-NEAMT", NT, DA, ZI, MUZICA, Utilizator avansat, 5, , 5, ,  , , , , LIMBA ENGLEZA, A1-A2--A2-A2, ISTORIE, 5.1, , 5.1," LOGICA, ARGUMENTARE SI COMUNICARE", 6.1, , 6.1, Utilizator nivel mediu, 5.4, RESPINS
18, NT819050, 2423, 94961," LICEUL ""VASILE CONTA"", ORAS TARGU NEAMT", NT, DA, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator experimentat, 6, , 6, ,  , , , , LIMBA ENGLEZA, B2-A2-A1-A1-A1, MATEMATICA TEHN, 5.15, , 5.15, GEOGRAFIE, 6.25, 6.9, 6.9, Utilizator incepator, 6.01, REUSIT
19, NT822942, 3200, 135992," COLEGIUL TEHNIC FORESTIER, MUNICIPIUL PIATRA-NEAMT", NT, DA, ZI, TEHNICIAN ECOLOG SI PROTECTIA CALITATII MEDIULUI, Utilizator avansat, 5, , 5, ,  , , , , LIMBA ENGLEZA, -A1-A1-A2-A1, MATEMATICA TEHN, 1, , 1," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 1.9, , 1.9, Utilizator avansat, , RESPINS
20, NT823002, 3754, 153286," COLEGIUL TEHNIC FORESTIER, MUNICIPIUL PIATRA-NEAMT", NT, DA, ZI, TEHNICIAN ECOLOG SI PROTECTIA CALITATII MEDIULUI, Utilizator avansat, 5.35, , 5.35, ,  , , , , LIMBA ENGLEZA, A2-A2-A1-A1-A1, MATEMATICA TEHN, 2.6, , 2.6," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", -2, , -2, Utilizator nivel mediu, , NEPREZENTAT
21, NT823571, 2453, 95763," COLEGIUL TEHNIC ""PETRU PONI"", MUNICIPIUL ROMAN", NT, DA, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator avansat, 5.3, , 5.3, ,  , , , , LIMBA ENGLEZA, B1-A2-B1-A1-A1, MATEMATICA TEHN, 5, , 5, PSIHOLOGIE, 7.35, 7.6, 7.6, Utilizator avansat, 5.96, RESPINS
22, NT824518, 3201, 135993," COLEGIUL TEHNIC ""PETRU PONI"", MUNICIPIUL ROMAN", NT, DA, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator experimentat, 7, , 7, ,  , , , , LIMBA ENGLEZA, B2-B2-B1-B1-B1, MATEMATICA TEHN, 2.8, , 2.8, PSIHOLOGIE, 7.8, , 7.8,  , , RESPINS
23, NT826189, 2644, 102794," LICEUL CU PROGRAM SPORTIV, MUNICIPIUL ROMAN", NT, DA, ZI, LICEU CU PROGRAM SPORTIV, Utilizator avansat, 5.2, , 5.2, ,  , , , , LIMBA FRANCEZA, A1-B1--A2-A2, ISTORIE, 5, , 5, GEOGRAFIE, 5.65, 5.5, 5.5, Utilizator nivel mediu, 5.23, RESPINS
24, NT826440, 2469, 96289," COLEGIUL TEHNIC ""PETRU PONI"", MUNICIPIUL ROMAN", NT, DA, ZI, TEHNICIAN ECOLOG SI PROTECTIA CALITATII MEDIULUI, Utilizator avansat, 5.2, 5.15, 5.15, ,  , , , , LIMBA ENGLEZA, B1-A1--A2-A2, MATEMATICA TEHN, 5.6, , 5.6," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 7, , 7, Utilizator avansat, 5.91, RESPINS
25, NT826510, 2283, 89949," LICEUL CU PROGRAM SPORTIV, MUNICIPIUL ROMAN", NT, DA, ZI, LICEU CU PROGRAM SPORTIV, Utilizator experimentat, 5.25, , 5.25, ,  , , , , LIMBA ENGLEZA, A1-B1---, ISTORIE, 7, , 7, GEOGRAFIE, 6.45, , 6.45, Utilizator avansat, 6.23, REUSIT
26, NT826916, 2348, 92172," COLEGIUL TEHNIC ""MIRON COSTIN"", MUNICIPIUL ROMAN", NT, DA, ZI, TEHNICIAN IN TURISM, Utilizator avansat, 5.85, , 5.85, ,  , , , , LIMBA ENGLEZA, B1-A2-A2-B2-B2, MATEMATICA TEHN, 6.85, , 6.85, GEOGRAFIE, 5.7, , 5.7, Utilizator nivel mediu, 6.13, REUSIT
27, NT827231, 2327, 91426," LICEUL CU PROGRAM SPORTIV, MUNICIPIUL ROMAN", NT, DA, ZI, LICEU CU PROGRAM SPORTIV, Utilizator experimentat, 5, , 5, ,  , , , , LIMBA ENGLEZA, A2-A2--A1-A1, ISTORIE, 5.25, , 5.25, GEOGRAFIE, 8.25, , 8.25, Utilizator experimentat, 6.16, REUSIT
28, NT828655, 2491, 97083," COLEGIUL TEHNIC ""DANUBIANA"", MUNICIPIUL ROMAN", NT, DA, ZI, TEHNICIAN ECOLOG SI PROTECTIA CALITATII MEDIULUI, Utilizator avansat, 5.65, 5.6, 5.6, ,  , , , , LIMBA FRANCEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 5, , 5," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.95, , 6.95, Utilizator incepator, 5.85, RESPINS
29, NT829762, 2558, 99447," COLEGIUL TEHNIC ""MIRON COSTIN"", MUNICIPIUL ROMAN", NT, DA, ZI, TEHNICIAN IN HOTELARIE, Utilizator experimentat, 4, 5.1, 5.1, ,  , , , , LIMBA ENGLEZA, A1-A1--B1-B1, MATEMATICA TEHN, 5.25, , 5.25, PSIHOLOGIE, 6.65, , 6.65, Utilizator incepator, 5.66, RESPINS
30, NT831860, 2364, 92944," COLEGIUL TEHNIC ""MIRON COSTIN"", MUNICIPIUL ROMAN", NT, DA, ZI, TEHNICIAN IN HOTELARIE, Utilizator experimentat, 6.3, , 6.3, ,  , , , , LIMBA ENGLEZA, A1-A1-A1-A1-A1, MATEMATICA TEHN, 5, , 5, PSIHOLOGIE, 7, , 7, Utilizator nivel mediu, 6.1, REUSIT
31, NT832086, 1974, 77783," COLEGIUL TEHNIC ""MIRON COSTIN"", MUNICIPIUL ROMAN", NT, DA, ZI, TEHNICIAN IN HOTELARIE, Utilizator experimentat, 6.9, , 6.9, ,  , , , , LIMBA ENGLEZA, A2-A2--B1-B1, MATEMATICA TEHN, 6.9, , 6.9, GEOGRAFIE, 6.75, , 6.75, Utilizator nivel mediu, 6.85, REUSIT
32, NT832414, 2002, 79038," COLEGIUL TEHNIC ""MIRON COSTIN"", MUNICIPIUL ROMAN", NT, DA, ZI, TEHNICIAN IN HOTELARIE, Utilizator experimentat, 6, , 6, ,  , , , , LIMBA ENGLEZA, A2-A2-B1-B2-B2, MATEMATICA TEHN, 6.05, , 6.05, GEOGRAFIE, 8.3, , 8.3, Utilizator avansat, 6.78, REUSIT
33, NT836332, 3202, 135994," COLEGIUL TEHNIC ""PETRU PONI"", MUNICIPIUL ROMAN", NT, DA, ZI, TEHNICIAN OPERATOR TEHNICA DE CALCUL, Utilizator avansat, 5, , 5, ,  , , , , LIMBA ENGLEZA, B1-A2--A2-A2, MATEMATICA TEHN, 6, , 6, BIOLOGIE VEGETALA SI ANIMALA, 5.2, 4.3, 4.3, Utilizator nivel mediu, , RESPINS
34, NT837762, 3203, 135995," COLEGIUL TEHNIC ""PETRU PONI"", MUNICIPIUL ROMAN", NT, DA, ZI, TEHNICIAN OPERATOR TEHNICA DE CALCUL, Utilizator avansat, 6.1, , 6.1, ,  , , , , LIMBA ENGLEZA, B2-A2-A2-B1-B1, MATEMATICA TEHN, 5, , 5, BIOLOGIE VEGETALA SI ANIMALA, 3.4, , 3.4, Utilizator nivel mediu, , RESPINS
35, NT838324, 2182, 85491," COLEGIUL TEHNIC ""PETRU PONI"", MUNICIPIUL ROMAN", NT, DA, ZI, TEHNICIAN OPERATOR TEHNICA DE CALCUL, Utilizator experimentat, 7, , 7, ,  , , , , LIMBA ENGLEZA, B1-A2-A2-B1-B1, MATEMATICA TEHN, 5.95, , 5.95, BIOLOGIE VEGETALA SI ANIMALA, 6.4, , 6.4, Utilizator nivel mediu, 6.45, REUSIT
36, NT839095, 2516, 97979," COLEGIUL TEHNIC ""PETRU PONI"", MUNICIPIUL ROMAN", NT, DA, ZI, TEHNICIAN DESENATOR PENTRU CONSTRUCTII SI INSTALATII, Utilizator avansat, 6.55, , 6.55, ,  , , , , LIMBA ENGLEZA, B1-A2--A2-A1, MATEMATICA TEHN, 5.5, , 5.5, BIOLOGIE VEGETALA SI ANIMALA, 5.3, , 5.3, Utilizator nivel mediu, 5.78, RESPINS
37, NT839804, 1829, 72426," COLEGIUL TEHNIC ""PETRU PONI"", MUNICIPIUL ROMAN", NT, DA, ZI, TEHNICIAN DESENATOR PENTRU CONSTRUCTII SI INSTALATII, Utilizator avansat, 7.25, , 7.25, ,  , , , , LIMBA ENGLEZA, A2-A2--A2-A2, MATEMATICA TEHN, 7.1, , 7.1, BIOLOGIE VEGETALA SI ANIMALA, 7.05, , 7.05, Utilizator incepator, 7.13, REUSIT
