,id,county_rank,country_rank,high_school,county,prev_promotion,school_type,specialization,romanian_competency,romanian_written,romana_written_appeal,romana_written_final,mother_tongue,mother_tongue_competency,mother_tongue_written,mother_tongue_written_appeal,mother_tongue_written_final,modern_language,modern_language_results,mandatory_subject,mandatory_subject_written,mandatory_subject_written_appeal,mandatory_subject_written_final,elective_subject,elective_subject_written,elective_subject_written_appeal,elective_subject_written_final,digital_competencies,final_grade,successful
10, AR921549, 459, 28122," COLEGIUL""CSIKY GERGELY"" ARAD", AR, NU, Zi, STIINTE ALE NATURII, Utilizator experimentat, 8.1, , 8.1, LIMBA MAGHIARA (REAL), Utilizator experimentat, 8.85, , 8.85, LIMBA ENGLEZA,  , MATEMATICA ST-NAT, 8.05, , 8.05, CHIMIE ANORGANICA TEO NIVEL I/II, 10, , 10,  , 8.75, Reusit
11, AR921550, 638, 39349," COLEGIUL""CSIKY GERGELY"" ARAD", AR, NU, Zi, STIINTE ALE NATURII, Utilizator experimentat, 8.3, , 8.3, LIMBA MAGHIARA (REAL), Utilizator experimentat, 8.25, , 8.25, LIMBA ENGLEZA,  , MATEMATICA ST-NAT, 8, , 8," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.7, , 8.7,  , 8.31, Reusit
12, AR921551, 1124, 63799," COLEGIUL""CSIKY GERGELY"" ARAD", AR, NU, Zi, STIINTE ALE NATURII, Utilizator experimentat, 6.5, , 6.5, LIMBA MAGHIARA (REAL), Utilizator experimentat, 8.25, , 8.25, LIMBA ENGLEZA, B1-A2-B2-B2-B2, MATEMATICA ST-NAT, 6.3, , 6.3," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 7.9, , 7.9, Utilizator nivel mediu, 7.23, Reusit
13, AR921552, 871, 51881," COLEGIUL""CSIKY GERGELY"" ARAD", AR, NU, Zi, STIINTE ALE NATURII, Utilizator experimentat, 7.25, , 7.25, LIMBA MAGHIARA (REAL), Utilizator experimentat, 7.85, , 7.85, LIMBA ENGLEZA, B1-B1-B1-B2-B2, MATEMATICA ST-NAT, 6.5, , 6.5," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.55, , 9.55,  , 7.78, Reusit
14, AR921648, 2713, 99021, LICEUL TEHNOLOGIC BELIU, AR, DA, Zi, TEHNICIAN IN ADMINISTRATIE, Utilizator experimentat, 5.45, , 5.45, ,  , , , , LIMBA ENGLEZA, B1-B2-A1-A2-A1, MATEMATICA TEHN, 4.5, 4.25, 4.25, GEOGRAFIE, 8.65, , 8.65, Utilizator avansat, , Respins
15, AR93072, 2714, 99022, LICEUL NATIONAL DE INFORMATICA ARAD, AR, DA, Zi, TEHNICIAN OPERATOR TEHNICA DE CALCUL, Utilizator experimentat, 5, , 5, ,  , , , , LIMBA ENGLEZA, A2-A1-B1-B1-B1, MATEMATICA TEHN, 6.9, , 6.9, BIOLOGIE VEGETALA SI ANIMALA, 3.4, , 3.4, Utilizator avansat, , Respins
16, AR93753, 2895, 129607," COLEGIUL PARTICULAR ""VASILE GOLDIS"" ARAD", AR, DA, Frecventa redusa, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator avansat, Neprezentat, , Neprezentat, ,  , , , , LIMBA ENGLEZA, B2-B1--A1-A1, MATEMATICA TEHN, Neprezentat, , Neprezentat, GEOGRAFIE, 6, , 6, Utilizator incepator, , Neprezentat
17, AR95771, 2715, 99023, LICEUL TEORETIC SEBIS, AR, DA, Zi, STIINTE ALE NATURII, Utilizator experimentat, 3.25, , 3.25, ,  , , , , LIMBA ENGLEZA, -B1--A2-A2, MATEMATICA ST-NAT, 5.1, , 5.1," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.6, , 6.6, Utilizator incepator, , Respins
18, B100581, 11500, 99024, COLEGIUL TEHNIC ENERGETIC, B, DA, Zi, TEHNICIAN MECATRONIST, Utilizator experimentat, 5, , 5, ,  , , , , LIMBA ENGLEZA, A2-A2--A2-A2, MATEMATICA TEHN, 5.05, , 5.05, BIOLOGIE VEGETALA SI ANIMALA, 1.8, , 1.8, Utilizator nivel mediu, , Respins
19, B100816, 14282, 129608," COLEGIUL TEHNIC DE POSTA SI TELECOMUNICATII ""GHEORGHE AIRINEI""", B, DA, Zi, TEHNICIAN DE TELECOMUNICATII, Utilizator nivel mediu, 5.1, , 5.1, ,  , , , , LIMBA ENGLEZA, A2-B1-A1-B2-B2, MATEMATICA TEHN, 6.2, , 6.2, BIOLOGIE VEGETALA SI ANIMALA, Neprezentat, , Neprezentat, Utilizator nivel mediu, , Neprezentat
20, B102916, 11501, 99025," LICEUL TEHNOLOGIC ""PETRU PONI""", B, DA, Zi, TEHNICIAN IN INSTALATII ELECTRICE, Utilizator avansat, 4.2, 2.95, 2.95, ,  , , , , LIMBA ENGLEZA, B2-B2--A2-A2, MATEMATICA TEHN, 5.55, , 5.55, BIOLOGIE VEGETALA SI ANIMALA, 5, , 5, Utilizator nivel mediu, , Respins
21, B103657, 11502, 99026," LICEUL TEORETIC ""BENJAMIN FRANKLIN""", B, DA, Zi, STIINTE ALE NATURII, Utilizator nivel mediu, 5.85, , 5.85, ,  , , , , LIMBA ENGLEZA, A1-A2--A1-A1, MATEMATICA ST-NAT, 3, , 3," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 5, , 5, Utilizator incepator, , Respins
22, B105871, 11503, 99027," COLEGIUL TEHNIC DE INDUSTRIE ALIMENTARA ""DUMITRU MOTOC""", B, DA, Seral, TEHNICIAN IN INDUSTRIA ALIMENTARA, Utilizator experimentat, 3, , 3, ,  , , , , LIMBA FRANCEZA, -A1---, MATEMATICA TEHN, 6.45, , 6.45," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 3.3, , 3.3, Utilizator nivel mediu, , Respins
23, B107739, 11504, 99028," COLEGIUL TEHNOLOGIC ""VIACESLAV HARNAJ""", B, DA, Zi, TEHNICIAN IN AGRICULTURA, Utilizator avansat, 6.05, , 6.05, ,  , , , , LIMBA ENGLEZA, A2-A2--A1-A1, MATEMATICA TEHN, 1, , 1," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 2.3, , 2.3, Utilizator avansat, , Respins
24, B108272, 9380, 77637," COLEGIUL TEHNIC ""CAROL I""", B, DA, Seral, TEHNICIAN PROIECTANT CAD, Utilizator nivel mediu, 6, , 6, ,  , , , , LIMBA ENGLEZA, A2-B1-B1-A2-A2, MATEMATICA TEHN, 7.8, , 7.8, BIOLOGIE VEGETALA SI ANIMALA, 5.8, , 5.8, Utilizator nivel mediu, 6.53, Reusit
25, B108726, 11079, 92929," LICEUL TEORETIC ""NICHITA STANESCU""", B, DA, Zi, TEHNICIAN IN INDUSTRIA TEXTILA, Utilizator avansat, 6.4, 5.8, 5.8, ,  , , , , LIMBA ENGLEZA, B2-B2-A1-A2-A2, MATEMATICA TEHN, 5, , 5, CHIMIE ANORGANICA TEH NIVEL I/II, 6.15, , 6.15, Utilizator nivel mediu, 5.65, Respins
26, B109373, 11505, 99029," COLEGIUL TEHNIC ""CAROL I""", B, DA, Seral, TEHNICIAN PROIECTANT CAD, Utilizator avansat, 5.5, , 5.5, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-B1-B1, MATEMATICA TEHN, 5.25, , 5.25, CHIMIE ORGANICA TEH NIVEL I/II, 2.65, , 2.65, Utilizator avansat, , Respins
27, B109417, 11506, 99030," LICEUL TEHNOLOGIC ""NIKOLA TESLA""", B, DA, Frecventa redusa, STIINTE ALE NATURII, Utilizator experimentat, 5.1, , 5.1, ,  , , , , LIMBA ENGLEZA, B2-B1-A1-B1-B1, MATEMATICA ST-NAT, 4.05, , 4.05, BIOLOGIE VEGETALA SI ANIMALA, 4.3, , 4.3, Utilizator nivel mediu, , Respins
28, B109828, 11507, 99031," COLEGIUL ECONOMIC ""HERMES""", B, DA, Zi, TEHNICIAN IN HOTELARIE, Utilizator avansat, 5.2, , 5.2, ,  , , , , LIMBA ENGLEZA, A2-A2-A1-B1-B1, MATEMATICA TEHN, 1, , 1, GEOGRAFIE, 6.6, , 6.6, Utilizator nivel mediu, , Respins
29, B110802, 11508, 99032," COLEGIUL ECONOMIC ""VIILOR""", B, DA, Zi, TEHNICIAN IN GASTRONOMIE, Utilizator nivel mediu, 5.8, , 5.8, ,  , , , , LIMBA ENGLEZA, A2-A1-B2-A1-A1, MATEMATICA TEHN, 3.55, , 3.55, GEOGRAFIE, 7.7, , 7.7, Utilizator experimentat, , Respins
30, B110921, 10954, 91952," LICEUL TEORETIC ""DIMITRIE BOLINTINEANU""", B, DA, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 5, , 5, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B1-B1, MATEMATICA MATE-INFO, 5.05, , 5.05, BIOLOGIE VEGETALA SI ANIMALA, 7.15, , 7.15, Utilizator avansat, 5.73, Respins
31, B110968, 14283, 129609," LICEUL TEHNOLOGIC ""ION I.C. BRATIANU""", B, DA, Zi, TEHNICIAN MECATRONIST, Utilizator experimentat, 5.25, , 5.25, ,  , , , , LIMBA ENGLEZA, B1-A2-B1-B1-B1, MATEMATICA TEHN, Neprezentat, , Neprezentat, BIOLOGIE VEGETALA SI ANIMALA, 5.85, , 5.85, Utilizator experimentat, , Neprezentat
32, B111515, 8997, 74140," LICEUL TEHNOLOGIC DE METROLOGIE ""TRAIAN VUIA""", B, DA, Zi, TEHNICIAN IN AUTOMATIZARI, Utilizator nivel mediu, 6.25, , 6.25, ,  , , , , LIMBA FRANCEZA, A2-A2--B1-B1, MATEMATICA TEHN, 6.4, , 6.4, BIOLOGIE VEGETALA SI ANIMALA, 7.5, , 7.5, Utilizator avansat, 6.71, Reusit
33, B111554, 11509, 99033," LICEUL TEHNOLOGIC ""CONSTANTIN BRANCUSI""", B, DA, Zi, MATEMATICA-INFORMATICA, Utilizator nivel mediu, 4.45, 4.25, 4.25, ,  , , , , LIMBA ENGLEZA, B1-B1--A2-A2, MATEMATICA MATE-INFO, 5, , 5, INFORMATICA MI C/C++, 7.05, , 7.05, Utilizator experimentat, , Respins
34, B111910, 11320, 95119," LICEUL TEORETIC ""NICHITA STANESCU""", B, DA, Zi, MATEMATICA-INFORMATICA, Utilizator avansat, 5.7, , 5.7, ,  , , , , LIMBA ENGLEZA, B1--A2-A2-A2, MATEMATICA MATE-INFO, 5.05, , 5.05, BIOLOGIE VEGETALA SI ANIMALA, 6, 5.45, 5.45, Utilizator experimentat, 5.4, Respins
35, B112080, 14284, 129610, LICEUL TEHNOLOGIC THEODOR PALLADY, B, DA, Zi, TEHNICIAN MECATRONIST, Utilizator nivel mediu, Neprezentat, , Neprezentat, ,  , , , , LIMBA ENGLEZA, A1-B1-A1-B2-B2, MATEMATICA TEHN, 5.5, , 5.5, BIOLOGIE VEGETALA SI ANIMALA, 6, , 6, Utilizator nivel mediu, , Neprezentat
36, B113437, 14285, 129611," COLEGIUL UCECOM ""SPIRU HARET""", B, DA, Zi, COAFOR STILIST, Utilizator experimentat, Neprezentat, , Neprezentat, ,  , , , , LIMBA ENGLEZA, B2-B2--B1-B1, MATEMATICA TEHN, 5.05, , 5.05, GEOGRAFIE, 6.5, , 6.5, Utilizator avansat, , Neprezentat
37, B113605, 11510, 99034," COLEGIUL TEHNIC ""COSTIN D. NENITESCU""", B, DA, Zi, TEHNICIAN IN CHIMIE INDUSTRIALA, Utilizator avansat, 5.2, , 5.2, ,  , , , , LIMBA ENGLEZA, A1---A2-A2, MATEMATICA TEHN, 2.55, , 2.55, BIOLOGIE VEGETALA SI ANIMALA, 5.4, , 5.4,  , , Respins
38, B114032, 10743, 90197," LICEUL TEHNOLOGIC ""NIKOLA TESLA""", B, DA, Zi, MATEMATICA-INFORMATICA, Utilizator nivel mediu, 5, 5, 5, ,  , , , , LIMBA ENGLEZA, B1-B1--A1-A1, MATEMATICA MATE-INFO, 5.1, , 5.1, BIOLOGIE VEGETALA SI ANIMALA, 7.55, , 7.55, Utilizator avansat, 5.88, Respins
39, B114556, 11511, 99035," COLEGIUL TEHNIC ""MIRCEA CEL BATRAN""", B, DA, Seral, TEHNICIAN MECANIC PENTRU INTRETINERE SI REPARATII, Utilizator nivel mediu, 4.1, , 4.1, ,  , , , , LIMBA ENGLEZA, A2-A2--B1-B1, MATEMATICA TEHN, 1, , 1, BIOLOGIE VEGETALA SI ANIMALA, 1.85, , 1.85, Utilizator incepator, , Respins
40, B115845, 11512, 99036," COLEGIUL TEHNIC ""DINICU GOLESCU""", B, DA, Seral, TEHNICIAN TRANSPORTURI, Utilizator experimentat, 4.3, 4.05, 4.05, ,  , , , , LIMBA ENGLEZA, B1-A2-A2-B2-B2, MATEMATICA TEHN, 6.1, , 6.1, CHIMIE ANORGANICA TEH NIVEL I/II, 5.05, , 5.05, Utilizator nivel mediu, , Respins
41, B115859, 11513, 99037," COLEGIUL UCECOM ""SPIRU HARET""", B, DA, Frecventa redusa, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator experimentat, 6.1, , 6.1, ,  , , , , LIMBA ENGLEZA, B2-B2-B1-B2-B2, MATEMATICA TEHN, 1.75, , 1.75, GEOGRAFIE, 6.25, , 6.25, Utilizator avansat, , Respins
42, B116309, 11514, 99038," LICEUL ""PROFESIA""", B, DA, Frecventa redusa, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator avansat, 4, , 4, ,  , , , , LIMBA ENGLEZA, A2-A1-B1-A1-A1, MATEMATICA TEHN, 1.9, , 1.9, GEOGRAFIE, 9.1, , 9.1, Utilizator incepator, , Respins
43, B116486, 11515, 99039," LICEUL TEHNOLOGIC ""NIKOLA TESLA""", B, DA, Zi, TEHNICIAN IN AUTOMATIZARI, Utilizator experimentat, 5.1, , 5.1, ,  , , , , LIMBA FRANCEZA, A2-A2-B1-B1-B1, MATEMATICA TEHN, 1, , 1, BIOLOGIE VEGETALA SI ANIMALA, 3, , 3, Utilizator avansat, , Respins
44, B116510, 11516, 99040," COLEGIUL TEHNIC ""COSTIN D. NENITESCU""", B, DA, Zi, STIINTE ALE NATURII, Utilizator avansat, 5.3, , 5.3, ,  , , , , LIMBA FRANCEZA, A2-B1-A2-A2-B1, MATEMATICA ST-NAT, 4.2, , 4.2, BIOLOGIE VEGETALA SI ANIMALA, 6.15, , 6.15, Utilizator avansat, , Respins
45, B116811, 14286, 129612," COLEGIUL TEHNIC ""COSTIN D. NENITESCU""", B, DA, Zi, STIINTE ALE NATURII, Utilizator experimentat, 6.6, , 6.6, ,  , , , , LIMBA ENGLEZA, A2-B1-A1-B1-B1, MATEMATICA ST-NAT, Neprezentat, , Neprezentat, BIOLOGIE VEGETALA SI ANIMALA, 5.8, , 5.8, Utilizator avansat, , Neprezentat
46, B117220, 11517, 99041," COLEGIUL TEHNIC ""IULIU MANIU""", B, DA, Zi, TEHNICIAN ELECTROTEHNIST, Utilizator experimentat, 3.35, , 3.35, ,  , , , , LIMBA ENGLEZA, A2-A1-A1-A1-A1, MATEMATICA TEHN, 6.85, , 6.85, FIZICA TEH, 5.35, , 5.35, Utilizator nivel mediu, , Respins
47, B117439, 11518, 99042," COLEGIUL TEHNIC ""COSTIN D. NENITESCU""", B, DA, Zi, STIINTE ALE NATURII, Utilizator experimentat, 2.7, , 2.7, ,  , , , , LIMBA ENGLEZA, B1-A2-A1-A1-A1, MATEMATICA ST-NAT, 6.15, , 6.15, CHIMIE ORGANICA TEO NIVEL I/II, 5.3, , 5.3, Utilizator avansat, , Respins
48, B118182, 11519, 99043," COLEGIUL TEHNIC ""COSTIN D. NENITESCU""", B, DA, Zi, TEHNICIAN ELECTROMECANIC, Utilizator experimentat, 5.6, , 5.6, ,  , , , , LIMBA ENGLEZA, A2-B2-A2-B1-B1, MATEMATICA TEHN, 5, , 5, FIZICA TEH, 3.75, , 3.75, Utilizator experimentat, , Respins
49, B118436, 14287, 129613, LICEUL TEHNOLOGIC THEODOR PALLADY, B, DA, Zi, TEHNICIAN OPERATOR TEHNICA DE CALCUL, Utilizator avansat, 5, , 5, ,  , , , , LIMBA ENGLEZA, A1-A2-B1-B2-B1, MATEMATICA TEHN, Neprezentat, , Neprezentat, BIOLOGIE VEGETALA SI ANIMALA, Neprezentat, , Neprezentat, Utilizator nivel mediu, , Neprezentat
50, B119682, 11520, 99044," COLEGIUL TEHNIC ""CAROL I""", B, DA, Zi, TEHNICIAN PROIECTANT CAD, Utilizator avansat, 6.3, , 6.3, ,  , , , , LIMBA ENGLEZA, B2-B1-A1-A1-A1, MATEMATICA TEHN, 5, , 5, BIOLOGIE VEGETALA SI ANIMALA, 3.1, , 3.1, Utilizator nivel mediu, , Respins
51, B119962, 11521, 99045," COLEGIUL TEHNIC ""CAROL I""", B, DA, Seral, TEHNICIAN PRELUCRARI MECANICE, Utilizator avansat, 5, , 5, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-A2-A2, MATEMATICA TEHN, 5.25, , 5.25, BIOLOGIE VEGETALA SI ANIMALA, 1.8, , 1.8, Utilizator avansat, , Respins
52, B120036, 11522, 99046," COLEGIUL TEHNIC ""IULIU MANIU""", B, DA, Zi, TEHNICIAN IN HOTELARIE, Utilizator experimentat, 3.3, , 3.3, ,  , , , , LIMBA ENGLEZA, A1-A1--A2-A2, MATEMATICA TEHN, 5, , 5, GEOGRAFIE, 6.5, , 6.5, Utilizator incepator, , Respins
53, B120561, 11523, 99047," LICEUL ""DIMITRIE PACIUREA""", B, DA, Zi, TEHNICIAN IN PRELUCRAREA LEMNULUI, Utilizator nivel mediu, 3.85, , 3.85, ,  , , , , LIMBA ENGLEZA, B2-B1--A1-A1, MATEMATICA TEHN, 7.4, , 7.4, BIOLOGIE VEGETALA SI ANIMALA, 5, , 5, Utilizator nivel mediu, , Respins
54, B120620, 11524, 99048," LICEUL TEORETIC ""DECEBAL""", B, DA, Seral, STIINTE SOCIALE, Utilizator nivel mediu, 6.5, , 6.5, ,  , , , , LIMBA FRANCEZA, A2-A1-B1-A1-A1, ISTORIE, 6.25, , 6.25, GEOGRAFIE, 3.6, , 3.6, Utilizator avansat, , Respins
55, B120681, 11525, 99049," COLEGIUL TEHNIC ""MIRCEA CEL BATRAN""", B, DA, Zi, TEHNICIAN MECANIC PENTRU INTRETINERE SI REPARATII, Utilizator nivel mediu, 3.2, , 3.2, ,  , , , , LIMBA ENGLEZA, B2-A1-B1-A1-A1, MATEMATICA TEHN, 5.1, , 5.1, FIZICA TEH, 6.9, , 6.9, Utilizator nivel mediu, , Respins
56, B120935, 11526, 99050," COLEGIUL TEHNIC ""IULIU MANIU""", B, DA, Seral, TEHNICIAN TRANSPORTURI, Utilizator experimentat, 6.05, , 6.05, ,  , , , , LIMBA FRANCEZA, A2-B1--A1-A1, MATEMATICA TEHN, 6.25, , 6.25, FIZICA TEH, 4.35, , 4.35, Utilizator nivel mediu, , Respins
57, B121183, 11527, 99051," COLEGIUL TEHNIC ""CAROL I""", B, DA, Seral, TEHNICIAN TRANSPORTURI, Utilizator avansat, 5, , 5, ,  , , , , LIMBA ENGLEZA, B2-B1-A1-B2-B2, MATEMATICA TEHN, 5.35, , 5.35, CHIMIE ANORGANICA TEH NIVEL I/II, 3.2, , 3.2, Utilizator nivel mediu, , Respins
58, B121333, 11528, 99052," LICEUL TEORETIC ""TRAIAN""", B, DA, Frecventa redusa, MATEMATICA-INFORMATICA, Utilizator avansat, 4.3, , 4.3, ,  , , , , LIMBA ENGLEZA, A2-A2-A1-B1-B1, MATEMATICA MATE-INFO, 5.05, , 5.05, BIOLOGIE VEGETALA SI ANIMALA, 5.6, , 5.6, Utilizator nivel mediu, , Respins
59, B121693, 11529, 99053," COLEGIUL TEHNIC DE POSTA SI TELECOMUNICATII ""GHEORGHE AIRINEI""", B, DA, Zi, TEHNICIAN DE TELECOMUNICATII, Utilizator nivel mediu, 5.15, , 5.15, ,  , , , , LIMBA ENGLEZA, B1--B2--, MATEMATICA TEHN, 6.45, , 6.45, BIOLOGIE VEGETALA SI ANIMALA, 1, , 1, Utilizator nivel mediu, , Respins
60, B121935, 11530, 99054," LICEUL TEORETIC ""DECEBAL""", B, DA, Frecventa redusa, STIINTE SOCIALE, Utilizator nivel mediu, 3.25, 4.05, 4.05, ,  , , , , LIMBA ENGLEZA, A2-B2--A1-A1, ISTORIE, 5.6, , 5.6, GEOGRAFIE, 2.85, 3.1, 3.1, Utilizator nivel mediu, , Respins
61, B122153, 11214, 94224," LICEUL TEORETIC ""TRAIAN""", B, DA, Zi, TEHNICIAN DESENATOR PENTRU CONSTRUCTII SI INSTALATII, Utilizator avansat, 6.55, , 6.55, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 5, , 5, BIOLOGIE VEGETALA SI ANIMALA, 5.3, 5, 5, Utilizator avansat, 5.51, Respins
62, B122271, 14288, 129614," LICEUL TEORETIC ""DECEBAL""", B, DA, Seral, STIINTE SOCIALE, Utilizator nivel mediu, 6, , 6, ,  , , , , LIMBA ENGLEZA, A1-A2--B1-B1, ISTORIE, 5.15, , 5.15, GEOGRAFIE, Neprezentat, , Neprezentat, Utilizator nivel mediu, , Neprezentat
63, B123096, 11080, 92930," LICEUL TEHNOLOGIC ""DIMITRIE GUSTI""", B, DA, Zi, STIINTE SOCIALE, Utilizator experimentat, 5.8, , 5.8, ,  , , , , LIMBA ENGLEZA, -A1--A1-A1, ISTORIE, 5.6, , 5.6, SOCIOLOGIE, 5.55, , 5.55, Utilizator incepator, 5.65, Respins
64, B123324, 11531, 99055," LICEUL TEHNOLOGIC ""DIMITRIE GUSTI""", B, DA, Zi, STIINTE ALE NATURII, Utilizator experimentat, 5.95, , 5.95, ,  , , , , LIMBA ENGLEZA, A2-A1-B1-A2-A2, MATEMATICA ST-NAT, 3.95, , 3.95, BIOLOGIE VEGETALA SI ANIMALA, 7.3, , 7.3, Utilizator avansat, , Respins
65, B124052, 10086, 84116," LICEUL TEHNOLOGIC ""DIMITRIE GUSTI""", B, DA, Seral, TEHNICIAN MECANIC PENTRU INTRETINERE SI REPARATII, Utilizator avansat, 6.5, , 6.5, ,  , , , , LIMBA ENGLEZA, B2-A1-B2-B1-B1, MATEMATICA TEHN, 5, , 5, FIZICA TEH, 7.15, , 7.15, Utilizator nivel mediu, 6.21, Reusit
