,id,county_rank,country_rank,high_school,county,prev_promotion,school_type,specialization,romanian_competency,romanian_written,romana_written_appeal,romana_written_final,mother_tongue,mother_tongue_competency,mother_tongue_written,mother_tongue_written_appeal,mother_tongue_written_final,modern_language,modern_language_results,mandatory_subject,mandatory_subject_written,mandatory_subject_written_appeal,mandatory_subject_written_final,elective_subject,elective_subject_written,elective_subject_written_appeal,elective_subject_written_final,digital_competencies,final_grade,successful
0, B1170001, 13581, 99288," LICEUL TEHNOLOGIC ""MIRCEA VULCANESCU""", B, NU, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator nivel mediu, 2.9, 3.7, 3.7, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 6, , 6, GEOGRAFIE, 7.45, , 7.45, Utilizator nivel mediu, , RESPINS
1, B1170003, 2099, 13291," LICEUL TEORETIC ""C.A. ROSETTI""", B, NU, ZI, FILOLOGIE, Utilizator experimentat, 8.9, , 8.9, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.35, , 9.35, GEOGRAFIE, 9.55, , 9.55, Utilizator experimentat, 9.26, REUSIT
2, B1170007, 7806, 58232," LICEUL TEORETIC ""DIMITRIE BOLINTINEANU""", B, NU, ZI, STIINTE ALE NATURII, Utilizator avansat, 6.25, , 6.25, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA ST-NAT, 7.8, , 7.8, FIZICA TEO, 8.5, , 8.5, Utilizator experimentat, 7.51, REUSIT
3, B1170011, 13582, 99289," LICEUL TEHNOLOGIC ""MIRCEA VULCANESCU""", B, NU, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator nivel mediu, 5.75, 5.8, 5.8, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 4.5, 3.9, 3.9," LOGICA, ARGUMENTARE SI COMUNICARE", 2.8, 2.9, 2.9, Utilizator nivel mediu, , RESPINS
4, B1170017, 9970, 79013," LICEUL TEORETIC ""DIMITRIE BOLINTINEANU""", B, NU, ZI, STIINTE SOCIALE, Utilizator avansat, 5.7, , 5.7, ,  , , , , LIMBA FRANCEZA, B2-B2-B2-B2-B2, ISTORIE, 5.45, , 5.45, SOCIOLOGIE, 8.25, , 8.25, Utilizator avansat, 6.46, REUSIT
5, B1170018, 9457, 73979," LICEUL ""PROFESIA""", B, NU, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator nivel mediu, 5.1, , 5.1, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 7.6, , 7.6, GEOGRAFIE, 7.5, , 7.5, Utilizator experimentat, 6.73, REUSIT
6, B1170020, 9904, 78412," LICEUL TEORETIC ""BENJAMIN FRANKLIN""", B, NU, ZI, STIINTE ALE NATURII, Utilizator avansat, 6.45, , 6.45, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA ST-NAT, 5.65, , 5.65," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 7.4, , 7.4, Utilizator avansat, 6.5, REUSIT
7, B1170024, 9645, 75899," LICEUL TEORETIC ""DIMITRIE BOLINTINEANU""", B, NU, ZI, FILOLOGIE, Utilizator nivel mediu, 6, , 6, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 5, , 5, GEOGRAFIE, 8.9, , 8.9, Utilizator experimentat, 6.63, REUSIT
8, B1170027, 7351, 54238," LICEUL TEORETIC ""C.A. ROSETTI""", B, NU, ZI, FILOLOGIE, Utilizator avansat, 8.4, , 8.4, ,  , , , , LIMBA ENGLEZA,  , ISTORIE, 6.9, , 6.9, SOCIOLOGIE, 7.8, , 7.8, Utilizator avansat, 7.7, REUSIT
9, B1170028, 13583, 99290," LICEUL TEHNOLOGIC ""MIRCEA VULCANESCU""", B, NU, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator nivel mediu, 5.2, , 5.2, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 3.4, 3.95, 3.95, GEOGRAFIE, 3.9, 4.2, 4.2, Utilizator experimentat, , RESPINS
10, B1170035, 7730, 57499," LICEUL TEORETIC ""BENJAMIN FRANKLIN""", B, NU, ZI, STIINTE ALE NATURII, Utilizator avansat, 8.15, , 8.15, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA ST-NAT, 4.7, 5, 5," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.7, 9.5, 9.5, Utilizator experimentat, 7.55, REUSIT
11, B1170040, 3169, 20701," LICEUL TEORETIC ""C.A. ROSETTI""", B, NU, ZI, FILOLOGIE, Utilizator experimentat, 9.35, , 9.35, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8.8, , 8.8, GEOGRAFIE, 8.9, , 8.9, Utilizator experimentat, 9.01, REUSIT
12, B1170042, 8269, 62486," LICEUL TEOLOGIC BAPTIST ""LOGOS""", B, NU, ZI, TEOLOGIE BAPTISTA, Utilizator experimentat, 7.2, , 7.2, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 6.35, , 6.35," LOGICA, ARGUMENTARE SI COMUNICARE", 8.4, , 8.4, Utilizator avansat, 7.31, REUSIT
13, B1170049, 3085, 20147," LICEUL TEORETIC ""C.A. ROSETTI""", B, NU, ZI, FILOLOGIE, Utilizator experimentat, 8.4, , 8.4, ,  , , , , LIMBA ENGLEZA,  , ISTORIE, 9.45, , 9.45," LOGICA, ARGUMENTARE SI COMUNICARE", 9.25, , 9.25, Utilizator experimentat, 9.03, REUSIT
14, B1170050, 13584, 99291," LICEUL TEORETIC ""DIMITRIE BOLINTINEANU""", B, NU, ZI, MATEMATICA-INFORMATICA, Utilizator nivel mediu, 5.4, , 5.4, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA MATE-INFO, 3.2, , 3.2," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6, , 6, Utilizator experimentat, , RESPINS
15, B1170052, 13585, 99292," LICEUL TEORETIC ""BENJAMIN FRANKLIN""", B, NU, ZI, STIINTE ALE NATURII, Utilizator avansat, 8.1, , 8.1, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 1.2, , 1.2," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 5.05, , 5.05, Utilizator experimentat, , RESPINS
16, B1170055, 9971, 79014," LICEUL TEHNOLOGIC ""MIRCEA VULCANESCU""", B, NU, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator nivel mediu, 6.3, , 6.3, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 5, , 5," LOGICA, ARGUMENTARE SI COMUNICARE", 8.1, , 8.1, Utilizator avansat, 6.46, REUSIT
17, B1170058, 8076, 60696," LICEUL TEORETIC ""DIMITRIE BOLINTINEANU""", B, NU, ZI, MATEMATICA-INFORMATICA, Utilizator nivel mediu, 8.55, , 8.55, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 7.75, , 7.75, INFORMATICA MI C/C++, 5.9, , 5.9, Utilizator experimentat, 7.4, REUSIT
18, B1170061, 10627, 85198," LICEUL TEOLOGIC BAPTIST ""LOGOS""", B, NU, ZI, TEOLOGIE BAPTISTA, Utilizator avansat, 5.55, 6, 6, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 5.5, , 5.5, GEOGRAFIE, 6.65, 6.95, 6.95, Utilizator experimentat, 6.15, REUSIT
