,id,county_rank,country_rank,high_school,county,prev_promotion,school_type,specialization,romanian_competency,romanian_written,romana_written_appeal,romana_written_final,mother_tongue,mother_tongue_competency,mother_tongue_written,mother_tongue_written_appeal,mother_tongue_written_final,modern_language,modern_language_results,mandatory_subject,mandatory_subject_written,mandatory_subject_written_appeal,mandatory_subject_written_final,elective_subject,elective_subject_written,elective_subject_written_appeal,elective_subject_written_final,digital_competencies,final_grade,successful
10, SV155748, 3281, 82115," COLEGIUL TEHNIC ""SAMUIL ISOPESCU"" SUCEAVA", SV, DA, ZI, TEHNICIAN DESENATOR PENTRU CONSTRUCTII SI INSTALATII, Utilizator nivel mediu, 7.25, , 7.25, ,  , , , , LIMBA ENGLEZA, A2-A2-B1-B1-B2, MATEMATICA TEHN, 5.45, , 5.45, BIOLOGIE VEGETALA SI ANIMALA, 6.25, , 6.25, Utilizator nivel mediu, 6.31, REUSIT
11, SV156946, 4816, 122785," COLEGIUL TEHNIC ""SAMUIL ISOPESCU"" SUCEAVA", SV, DA, ZI, TEHNICIAN IN AUTOMATIZARI, Utilizator experimentat, 6.2, , 6.2, ,  , , , , LIMBA ENGLEZA, B1-A2--A2-A2, MATEMATICA TEHN, 2.5, , 2.5, BIOLOGIE VEGETALA SI ANIMALA, 7.05, , 7.05, Utilizator experimentat, , RESPINS
12, SV157012, 3441, 86392, LICEUL TEHNOLOGIC NR. 1 CAMPULUNG MOLDOVENESC, SV, DA, SERAL, TEHNICIAN MECANIC PENTRU INTRETINERE SI REPARATII, Utilizator avansat, 5, , 5, ,  , , , , LIMBA ENGLEZA, B2-A1-A1-A2-A2, MATEMATICA TEHN, 6.15, 6.7, 6.7, BIOLOGIE VEGETALA SI ANIMALA, 6.6, , 6.6, Utilizator incepator, 6.1, REUSIT
13, SV161466, 4817, 122786," LICEUL TEHNOLOGIC ""OLTEA DOAMNA"" DOLHASCA", SV, DA, ZI, FILOLOGIE, Utilizator avansat, 6, , 6, ,  , , , , LIMBA ENGLEZA, B1-B1--A1-A1, ISTORIE, 4.1, 3.95, 3.95, GEOGRAFIE, 6.1, , 6.1, Utilizator nivel mediu, , RESPINS
14, SV168389, 3733, 94408," LICEUL TEHNOLOGIC ""STEFAN CEL MARE"" CAJVANA", SV, DA, ZI, TEHNICIAN IN INDUSTRIA TEXTILA, Utilizator avansat, 5.35, , 5.35, ,  , , , , LIMBA ENGLEZA, A2-B2-A1-B1-A2, MATEMATICA TEHN, 5.1, , 5.1, FIZICA TEH, 5.6, , 5.6, Utilizator avansat, 5.35, RESPINS
15, SV170521, 3645, 91903," COLEGIUL TEHNIC ""LATCU VODA"" SIRET", SV, DA, ZI, TEHNICIAN IN INDUSTRIA TEXTILA, Utilizator avansat, 5.85, , 5.85, ,  , , , , LIMBA ENGLEZA, A1-A1-A2-A2-, MATEMATICA TEHN, 5, , 5, CHIMIE ORGANICA TEH NIVEL I/II, 6.2, , 6.2, Utilizator incepator, 5.68, RESPINS
16, SV170571, 4818, 122787," COLEGIUL TEHNIC ""LATCU VODA"" SIRET", SV, DA, ZI, TEHNICIAN TRANSPORTURI, Utilizator experimentat, 5, , 5, ,  , , , , LIMBA ENGLEZA, B1-A2--A1-A1, MATEMATICA TEHN, 5.15, , 5.15, BIOLOGIE VEGETALA SI ANIMALA, 1.5, , 1.5, Utilizator nivel mediu, , RESPINS
17, SV177347, 4819, 122788," COLEGIUL NATIONAL DE INFORMATICA ""SPIRU HARET"" SUCEAVA", SV, DA, ZI, MATEMATICA-INFORMATICA, Utilizator avansat, 5.05, , 5.05, ,  , , , , LIMBA ENGLEZA, B1-B1--A1-A1, MATEMATICA MATE-INFO, 3.55, , 3.55," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6, , 6, Utilizator nivel mediu, , RESPINS
18, SV177645, 4820, 122789," COLEGIUL NATIONAL DE INFORMATICA ""SPIRU HARET"" SUCEAVA", SV, DA, ZI, MATEMATICA-INFORMATICA, Utilizator avansat, 6.6, , 6.6, ,  , , , , LIMBA ENGLEZA, B2-B2-B1-B2-B2, MATEMATICA MATE-INFO, 2.9, 2.7, 2.7," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 5.3, , 5.3, Utilizator avansat, , RESPINS
19, SV178996, 3662, 92400," LICEUL TEHNOLOGIC ""OLTEA DOAMNA"" DOLHASCA", SV, DA, ZI, FILOLOGIE, Utilizator avansat, 6.2, , 6.2, ,  , , , , LIMBA FRANCEZA, B1-B1--A2-A2, ISTORIE, 5, , 5, GEOGRAFIE, 5.75, 5.7, 5.7, Utilizator nivel mediu, 5.63, RESPINS
20, SV180599, 3148, 78910," COLEGIUL TEHNIC ""SAMUIL ISOPESCU"" SUCEAVA", SV, DA, ZI, TEHNICIAN IN AUTOMATIZARI, Utilizator experimentat, 6.55, , 6.55, ,  , , , , LIMBA ENGLEZA, A2-B1-A2-B1-B2, MATEMATICA TEHN, 7.2, , 7.2, BIOLOGIE VEGETALA SI ANIMALA, 5.7, , 5.7, Utilizator experimentat, 6.48, REUSIT
21, SV182012, 3658, 92246," COLEGIUL TEHNIC ""MIHAI BACESCU"" FALTICENI", SV, DA, ZI, TEHNICIAN OPERATOR TEHNICA DE CALCUL, Utilizator nivel mediu, 6.9, , 6.9, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-B1-B1, MATEMATICA TEHN, 5.05, , 5.05, BIOLOGIE VEGETALA SI ANIMALA, 5, 5, 5, Utilizator nivel mediu, 5.65, RESPINS
22, SV183638, 5152, 132522," COLEGIUL TEHNIC ""ALEXANDRU IOAN CUZA"" SUCEAVA", SV, DA, ZI, TEHNICIAN TRANSPORTURI, Utilizator nivel mediu, 6, , 6, ,  , , , , LIMBA FRANCEZA, A2-A1--B1-B1, MATEMATICA TEHN, 5, , 5, BIOLOGIE VEGETALA SI ANIMALA, -2, , -2, Utilizator avansat, , NEPREZENTAT
23, SV184173, 4821, 122790," COLEGIUL NATIONAL ""PETRU RARES"" SUCEAVA", SV, DA, ZI, STIINTE SOCIALE, Utilizator experimentat, 9.6, , 9.6, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 3.7, , 3.7, GEOGRAFIE, 3.8, , 3.8,  , , RESPINS
24, SV193271, 5153, 132523, COLEGIUL TEHNIC DE INDUSTRIE ALIMENTARA SUCEAVA, SV, DA, ZI, TEHNICIAN IN AUTOMATIZARI, Utilizator nivel mediu, 5, , 5, ,  , , , , LIMBA ENGLEZA, A2-A2--A1-A1, MATEMATICA TEHN, -2, , -2, FIZICA TEH, -2, , -2, Utilizator incepator, , NEPREZENTAT
25, SV238675, 3364, 84109," COLEGIUL ""ALEXANDRU CEL BUN"" GURA HUMORULUI", SV, DA, ZI, TEHNICIAN IN AUTOMATIZARI, Utilizator experimentat, 7, , 7, ,  , , , , LIMBA ENGLEZA, B1-A2-B2-B2-B2, MATEMATICA TEHN, 5.15, , 5.15, BIOLOGIE VEGETALA SI ANIMALA, 6.5, , 6.5, Utilizator avansat, 6.21, REUSIT
26, SV248922, 4822, 122791," LICEUL TEHNOLOGIC ""STEFAN CEL MARE"" CAJVANA", SV, DA, ZI, MATEMATICA-INFORMATICA, Utilizator nivel mediu, 4.3, , 4.3, ,  , , , , LIMBA ENGLEZA, A2-A1-A2-A2-B1, MATEMATICA MATE-INFO, 2.3, , 2.3," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.6, , 6.6, Utilizator nivel mediu, , RESPINS
27, SV249384, 5154, 132524," LICEUL TEHNOLOGIC ""STEFAN CEL MARE"" CAJVANA", SV, DA, ZI, MATEMATICA-INFORMATICA, Utilizator avansat, -2, , -2, ,  , , , , LIMBA ENGLEZA, A2-A2-B1-A2-B1, MATEMATICA MATE-INFO, 5.95, , 5.95," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.2, , 6.2, Utilizator nivel mediu, , NEPREZENTAT
28, SV252174, 4823, 122792, LICEUL CU PROGRAM SPORTIV SUCEAVA, SV, DA, ZI, LICEU CU PROGRAM SPORTIV, Utilizator avansat, 4.5, , 4.5, ,  , , , , LIMBA ENGLEZA, A2-A2-A1-B1-B1, ISTORIE, 5.1, , 5.1, GEOGRAFIE, 6.35, , 6.35, Utilizator nivel mediu, , RESPINS
29, SV280073, 4824, 122793," COLEGIUL TEHNIC ""MIHAI BACESCU"" FALTICENI", SV, DA, ZI, STIINTE SOCIALE, Utilizator experimentat, 5, , 5, ,  , , , , LIMBA FRANCEZA, A2-A2-A1-A2-B1, ISTORIE, 4.1, , 4.1," LOGICA, ARGUMENTARE SI COMUNICARE", 6.4, , 6.4, Utilizator avansat, , RESPINS
30, SV284275, 2919, 72924, COLEGIUL TEHNIC DE INDUSTRIE ALIMENTARA SUCEAVA, SV, DA, ZI, TEHNICIAN ANALIZE PRODUSE ALIMENTARE, Utilizator experimentat, 6.9, , 6.9, ,  , , , , LIMBA ENGLEZA, A2-A2-A1-A2-A2, MATEMATICA TEHN, 5, , 5," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.5, , 8.5, Utilizator nivel mediu, 6.8, REUSIT
31, SV290759, 5155, 132525, LICEUL CU PROGRAM SPORTIV SUCEAVA, SV, DA, ZI, LICEU CU PROGRAM SPORTIV, Utilizator nivel mediu, 5, , 5, ,  , , , , LIMBA ENGLEZA, A1-A2--A1-A1, ISTORIE, 5.05, , 5.05," LOGICA, ARGUMENTARE SI COMUNICARE", -2, , -2, Utilizator incepator, , NEPREZENTAT
32, SV29487, 4825, 122794," LICEUL TEORETIC ""ION LUCA"" VATRA DORNEI", SV, DA, ZI, MATEMATICA-INFORMATICA, Utilizator avansat, 5, , 5, ,  , , , , LIMBA ENGLEZA, B2-B1--A2-A2, MATEMATICA MATE-INFO, 1.15, , 1.15," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.6, , 6.6, Utilizator avansat, , RESPINS
33, SV302676, 5156, 132526," COLEGIUL ""ALEXANDRU CEL BUN"" GURA HUMORULUI", SV, DA, ZI, TEHNICIAN TRANSPORTURI, Utilizator nivel mediu, 5.35, , 5.35, ,  , , , , LIMBA ENGLEZA, A2-A2-A1-A1-A1, MATEMATICA TEHN, 6, , 6, CHIMIE ANORGANICA TEH NIVEL I/II, -2, , -2, Utilizator avansat, , NEPREZENTAT
34, SV304054, 3681, 92864," LICEUL TEHNOLOGIC ""VASILE COCEA"" MOLDOVITA", SV, DA, ZI, TEHNICIAN ECOLOG SI PROTECTIA CALITATII MEDIULUI, Utilizator avansat, 5.8, 5, 5, ,  , , , , LIMBA ENGLEZA, A2-B1--A2-A2, MATEMATICA TEHN, 6.55, , 6.55, BIOLOGIE VEGETALA SI ANIMALA, 5.2, , 5.2, Utilizator nivel mediu, 5.58, RESPINS
35, SV308600, 3316, 83101," COLEGIUL TEHNIC ""MIHAI BACESCU"" FALTICENI", SV, DA, ZI, FILOLOGIE, Utilizator avansat, 5, , 5, ,  , , , , LIMBA ENGLEZA, B1-A2-B2-B1-B1, ISTORIE, 7.8, , 7.8, GEOGRAFIE, 6, , 6, Utilizator incepator, 6.26, REUSIT
36, SV317862, 4826, 122795," COLEGIUL TEHNIC ""ALEXANDRU IOAN CUZA"" SUCEAVA", SV, DA, ZI, TEHNICIAN MECANIC PENTRU INTRETINERE SI REPARATII, Utilizator nivel mediu, 5.45, , 5.45, ,  , , , , LIMBA ENGLEZA, B1-A1--A1-A2, MATEMATICA TEHN, 5.1, 5, 5, BIOLOGIE VEGETALA SI ANIMALA, 3.55, 3.95, 3.95, Utilizator nivel mediu, , RESPINS
37, SV32878, 4827, 122796," LICEUL TEHNOLOGIC ""ION NISTOR"" VICOVU DE SUS", SV, DA, ZI, STIINTE ALE NATURII, Utilizator experimentat, 5.7, , 5.7, ,  , , , , LIMBA ENGLEZA, B2-B1-B1-B2-B2, MATEMATICA ST-NAT, 2.05, , 2.05, BIOLOGIE VEGETALA SI ANIMALA, 5.25, , 5.25, Utilizator experimentat, , RESPINS
38, SV329854, 4828, 122797," LICEUL TEHNOLOGIC ""IORGU VIRNAV LITEANU"" LITENI", SV, DA, ZI, STIINTE ALE NATURII, Utilizator avansat, 5, , 5, ,  , , , , LIMBA ENGLEZA, A2-A1--A1-A1, MATEMATICA ST-NAT, 1.6, , 1.6," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 5.65, , 5.65, Utilizator incepator, , RESPINS
39, SV334497, 3717, 93983, LICEUL CU PROGRAM SPORTIV SUCEAVA, SV, DA, ZI, LICEU CU PROGRAM SPORTIV, Utilizator nivel mediu, 5.65, , 5.65, ,  , , , , LIMBA ENGLEZA, A2--A2-A1-A2, ISTORIE, 5.05, , 5.05, GEOGRAFIE, 5.6, , 5.6, Utilizator nivel mediu, 5.43, RESPINS
40, SV352055, 5157, 132527," LICEUL TEHNOLOGIC ""ION NISTOR"" VICOVU DE SUS", SV, DA, ZI, MATEMATICA-INFORMATICA, Utilizator nivel mediu, 5, , 5, ,  , , , , LIMBA ENGLEZA, A1-A1---, MATEMATICA MATE-INFO, -2, , -2, BIOLOGIE VEGETALA SI ANIMALA, -2, , -2, Utilizator incepator, , NEPREZENTAT
41, SV354294, 5158, 132528," LICEUL TEHNOLOGIC ""ION NISTOR"" VICOVU DE SUS", SV, DA, ZI, STIINTE SOCIALE, Utilizator avansat, -2, , -2, ,  , , , , LIMBA ENGLEZA, B1-A1-A1-A1-, ISTORIE, 5.5, , 5.5, GEOGRAFIE, 6.95, , 6.95, Utilizator incepator, , NEPREZENTAT
42, SV356040, 4829, 122798," LICEUL TEHNOLOGIC ""MIHAI EMINESCU"" DUMBRAVENI", SV, DA, ZI, MATEMATICA-INFORMATICA, Utilizator avansat, 7.7, , 7.7, ,  , , , , LIMBA ENGLEZA, B1-A2-A2-B1-B1, MATEMATICA MATE-INFO, 2.9, , 2.9, BIOLOGIE VEGETALA SI ANIMALA, 6.45, , 6.45, Utilizator nivel mediu, , RESPINS
43, SV356672, 3689, 93032," COLEGIUL TEHNIC ""ALEXANDRU IOAN CUZA"" SUCEAVA", SV, DA, ZI, STIINTE SOCIALE, Utilizator nivel mediu, 4.35, 5.15, 5.15, ,  , , , , LIMBA ENGLEZA, A1-A1-A1-A1-A1, ISTORIE, 5.05, , 5.05, GEOGRAFIE, 6.35, 6.5, 6.5, Utilizator incepator, 5.56, RESPINS
44, SV35814, 4830, 122799, COLEGIUL TEHNIC DE INDUSTRIE ALIMENTARA SUCEAVA, SV, DA, ZI, TEHNICIAN MECATRONIST, Utilizator experimentat, 4.25, , 4.25, ,  , , , , LIMBA ENGLEZA, A1-A1--A2-A2, MATEMATICA TEHN, 5.55, , 5.55, BIOLOGIE VEGETALA SI ANIMALA, 3.2, , 3.2, Utilizator nivel mediu, , RESPINS
45, SV358239, 3552, 89392, COLEGIUL TEHNIC RADAUTI, SV, DA, ZI, TEHNICIAN MECATRONIST, Utilizator avansat, 6.85, , 6.85, ,  , , , , LIMBA ENGLEZA, B1-A2-A2--, MATEMATICA TEHN, 5.75, , 5.75, BIOLOGIE VEGETALA SI ANIMALA, 5.3, 5.15, 5.15, Utilizator incepator, 5.91, RESPINS
46, SV359950, 3139, 78609, LICEUL CU PROGRAM SPORTIV SUCEAVA, SV, DA, ZI, LICEU CU PROGRAM SPORTIV, Utilizator avansat, 5.45, , 5.45, ,  , , , , LIMBA ENGLEZA, A1-A2--A2-A2, ISTORIE, 6, , 6, GEOGRAFIE, 8.05, , 8.05, Utilizator incepator, 6.5, REUSIT
47, SV360221, 4831, 122800," COLEGIUL ""VASILE LOVINESCU"" FALTICENI", SV, DA, ZI, TEHNICIAN ANALIZE PRODUSE ALIMENTARE, Utilizator nivel mediu, 5, , 5, ,  , , , , LIMBA ENGLEZA, A1-A2--A2-A1, MATEMATICA TEHN, 5.1, , 5.1, BIOLOGIE VEGETALA SI ANIMALA, 4.45, , 4.45, Utilizator incepator, , RESPINS
48, SV365009, 2951, 73891, COLEGIUL TEHNIC RADAUTI, SV, DA, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator nivel mediu, 5, , 5, ,  , , , , LIMBA FRANCEZA, A2---A1-A1, MATEMATICA TEHN, 5.65, , 5.65," LOGICA, ARGUMENTARE SI COMUNICARE", 9.6, , 9.6, Utilizator incepator, 6.75, REUSIT
49, SV365248, 4832, 122801, COLEGIUL TEHNIC RADAUTI, SV, DA, ZI, TEHNICIAN IN INSTALATII ELECTRICE, Utilizator nivel mediu, 5, , 5, ,  , , , , LIMBA RUSA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 5.25, , 5.25, BIOLOGIE VEGETALA SI ANIMALA, 4.65, , 4.65, Utilizator experimentat, , RESPINS
50, SV370168, 5159, 132529, LICEUL CU PROGRAM SPORTIV SUCEAVA, SV, DA, ZI, LICEU CU PROGRAM SPORTIV, Utilizator avansat, -2, , -2, ,  , , , , LIMBA ENGLEZA, B1-A2--A1-A1, ISTORIE, 5, , 5, GEOGRAFIE, 7.4, , 7.4,  , , NEPREZENTAT
51, SV40092, 4833, 122802," COLEGIUL SILVIC ""BUCOVINA"" CAMPULUNG MOLDOVENESC", SV, DA, ZI, TEHNICIAN IN TURISM, Utilizator experimentat, 5.8, , 5.8, ,  , , , , LIMBA ENGLEZA, A2-A2--A2-A2, MATEMATICA TEHN, 1, , 1, GEOGRAFIE, 6.9, , 6.9, Utilizator nivel mediu, , RESPINS
52, SV402714, 4834, 122803," COLEGIUL ""ALEXANDRU CEL BUN"" GURA HUMORULUI", SV, DA, ZI, TEHNICIAN IN TURISM, Utilizator avansat, 4.1, , 4.1, ,  , , , , LIMBA ENGLEZA, A1-A2--A1-A1, MATEMATICA TEHN, 1, , 1, GEOGRAFIE, 2.85, , 2.85,  , , RESPINS
53, SV403223, 3557, 89571," COLEGIUL ""ALEXANDRU CEL BUN"" GURA HUMORULUI", SV, DA, ZI, TEHNICIAN TRANSPORTURI, Utilizator avansat, 6.9, , 6.9, ,  , , , , LIMBA ENGLEZA, B1-A2-A1-B2-B2, MATEMATICA TEHN, 5.7, , 5.7, BIOLOGIE VEGETALA SI ANIMALA, 5.1, , 5.1, Utilizator nivel mediu, 5.9, RESPINS
54, SV404399, 4835, 122804," COLEGIUL ""ALEXANDRU CEL BUN"" GURA HUMORULUI", SV, DA, ZI, TEHNICIAN DESIGNER VESTIMENTAR, Utilizator experimentat, 6.9, , 6.9, ,  , , , , LIMBA ENGLEZA, A2-A2--A1-A1, MATEMATICA TEHN, 5.4, , 5.4, BIOLOGIE VEGETALA SI ANIMALA, 3.6, , 3.6, Utilizator incepator, , RESPINS
55, SV409231, 5160, 132530," COLEGIUL ""ALEXANDRU CEL BUN"" GURA HUMORULUI", SV, DA, ZI, TEHNICIAN IN GASTRONOMIE, Utilizator avansat, 5.1, , 5.1, ,  , , , , LIMBA FRANCEZA, A2-A2-A1-A2-B1, MATEMATICA TEHN, 1, , 1, GEOGRAFIE, -2, , -2, Utilizator nivel mediu, , NEPREZENTAT
56, SV419939, 5161, 132531," LICEUL TEHNOLOGIC ""MIHAI EMINESCU"" DUMBRAVENI", SV, DA, ZI, FILOLOGIE, Utilizator experimentat, 5.15, , 5.15, ,  , , , , LIMBA ENGLEZA, B1-A2--A1-A1, ISTORIE, 5, , 5," LOGICA, ARGUMENTARE SI COMUNICARE", -2, , -2, Utilizator avansat, , NEPREZENTAT
57, SV439711, 2940, 73550," COLEGIUL NATIONAL DE INFORMATICA ""SPIRU HARET"" SUCEAVA", SV, DA, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 7.4, , 7.4, ,  , , , , LIMBA ENGLEZA, A2-B1-B1-B1-B1, MATEMATICA MATE-INFO, 5.1, , 5.1," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 7.8, , 7.8, Utilizator avansat, 6.76, REUSIT
58, SV44080, 3408, 85408," COLEGIUL ""ALEXANDRU CEL BUN"" GURA HUMORULUI", SV, DA, ZI, STIINTE ALE NATURII, Utilizator avansat, 5.85, , 5.85, ,  , , , , LIMBA FRANCEZA, A2-B1-A2-A2-A1, MATEMATICA ST-NAT, 5.2, , 5.2," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.45, 7.4, 7.4, Utilizator incepator, 6.15, REUSIT
59, SV446275, 3211, 80175," COLEGIUL ""VASILE LOVINESCU"" FALTICENI", SV, DA, ZI, TEHNICIAN VETERINAR, Utilizator avansat, 5.8, , 5.8, ,  , , , , LIMBA ENGLEZA, A2-A2-A1-A2-B1, MATEMATICA TEHN, 6.5, , 6.5," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.95, , 6.95, Utilizator nivel mediu, 6.41, REUSIT
60, SV446454, 5162, 132532," COLEGIUL ""ANDRONIC MOTRESCU"" RADAUTI", SV, DA, ZI, TEHNICIAN IN TURISM, Utilizator avansat, 6, , 6, ,  , , , , LIMBA ENGLEZA, A1-A2--A1-A2, MATEMATICA TEHN, -2, , -2, GEOGRAFIE, 7.7, , 7.7, Utilizator incepator, , NEPREZENTAT
61, SV447097, 5163, 132533," LICEUL TEHNOLOGIC ""ION NISTOR"" VICOVU DE SUS", SV, DA, ZI, STIINTE ALE NATURII, Utilizator nivel mediu, 5, , 5, ,  , , , , LIMBA ENGLEZA, A2-A2--A1-, MATEMATICA ST-NAT, -2, , -2, BIOLOGIE VEGETALA SI ANIMALA, 5.55, , 5.55, Utilizator incepator, , NEPREZENTAT
62, SV447417, 5164, 132534," LICEUL TEHNOLOGIC ""ION NISTOR"" VICOVU DE SUS", SV, DA, ZI, STIINTE ALE NATURII, Utilizator avansat, 5.15, , 5.15, ,  , , , , LIMBA FRANCEZA, A2-A2-A2-A2-A2, MATEMATICA ST-NAT, 5.95, , 5.95, BIOLOGIE VEGETALA SI ANIMALA, -2, , -2, Utilizator nivel mediu, , NEPREZENTAT
63, SV448805, 4836, 122805, LICEUL CU PROGRAM SPORTIV SUCEAVA, SV, DA, ZI, FILOLOGIE, Utilizator avansat, 6.1, , 6.1, ,  , , , , LIMBA ENGLEZA, B1-A2-A2-B2-B2, ISTORIE, 3.75, 4.35, 4.35, GEOGRAFIE, 7.75, , 7.75, Utilizator avansat, , RESPINS
64, SV44926, 3619, 91375," LICEUL TEORETIC ""ION LUCA"" VATRA DORNEI", SV, DA, ZI, STIINTE ALE NATURII, Utilizator experimentat, 5.85, , 5.85, ,  , , , , LIMBA ENGLEZA, B2-B2-A1-A2-A2, MATEMATICA ST-NAT, 5.75, , 5.75," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 5.1, 5.6, 5.6, Utilizator experimentat, 5.73, RESPINS
