,id,county_rank,country_rank,high_school,county,prev_promotion,school_type,specialization,romanian_competency,romanian_written,romana_written_appeal,romana_written_final,mother_tongue,mother_tongue_competency,mother_tongue_written,mother_tongue_written_appeal,mother_tongue_written_final,modern_language,modern_language_results,mandatory_subject,mandatory_subject_written,mandatory_subject_written_appeal,mandatory_subject_written_final,elective_subject,elective_subject_written,elective_subject_written_appeal,elective_subject_written_final,digital_competencies,final_grade,successful
0, GJ915442, 3020, 112212, COLEGIUL TEHNIC MATASARI, GJ, NU, Zi, TEHNICIAN MECANIC PENTRU INTRETINERE SI REPARATII, Utilizator avansat, 1.4, , 1.4, ,  , , , , LIMBA FRANCEZA, -A1--A2-A2, MATEMATICA TEHN, 4.3, , 4.3, BIOLOGIE VEGETALA SI ANIMALA, 2.8, , 2.8,  , , Respins
1, GJ915465, 3310, 132445, COLEGIUL TEHNIC MATASARI, GJ, NU, Zi, TEHNICIAN MECANIC PENTRU INTRETINERE SI REPARATII, Neprezentat, Neprezentat, , Neprezentat, ,  , , , , LIMBA FRANCEZA, Neprezentat, MATEMATICA TEHN, Neprezentat, , Neprezentat, BIOLOGIE VEGETALA SI ANIMALA, Neprezentat, , Neprezentat, Neprezentat, , Neprezentat
2, GJ915472, 3021, 112213, COLEGIUL TEHNIC MATASARI, GJ, NU, Zi, TEHNICIAN MECANIC PENTRU INTRETINERE SI REPARATII, Utilizator experimentat, 5.3, , 5.3, ,  , , , , LIMBA FRANCEZA, A1-A1--A2-A2, MATEMATICA TEHN, 1, , 1, BIOLOGIE VEGETALA SI ANIMALA, 2.1, , 2.1,  , , Respins
3, GJ915484, 3311, 132446, COLEGIUL TEHNIC MATASARI, GJ, NU, Zi, TEHNICIAN MECANIC PENTRU INTRETINERE SI REPARATII, Utilizator experimentat, Neprezentat, , Neprezentat, ,  , , , , LIMBA FRANCEZA, A1-A2--A2-A2, MATEMATICA TEHN, Neprezentat, , Neprezentat, BIOLOGIE VEGETALA SI ANIMALA, Neprezentat, , Neprezentat, Utilizator incepator, , Neprezentat
4, GJ915531, 3022, 112214, COLEGIUL TEHNIC MATASARI, GJ, NU, Zi, TEHNICIAN MECANIC PENTRU INTRETINERE SI REPARATII, Utilizator experimentat, 5.6, , 5.6, ,  , , , , LIMBA ENGLEZA, A2-B1-B2-B2-B2, MATEMATICA TEHN, 2.5, , 2.5, BIOLOGIE VEGETALA SI ANIMALA, 3.35, , 3.35, Utilizator nivel mediu, , Respins
5, GJ915647, 1421, 66771," COLEGIUL ECONOMIC ""VIRGIL MADGEARU"" TG-JIU", GJ, NU, Zi, TEHNICIAN IN ACTIVITATI DE COMERT, Utilizator experimentat, 5.6, , 5.6, ,  , , , , LIMBA ENGLEZA, B1-A2--A2-A2, MATEMATICA TEHN, 7.05, , 7.05, GEOGRAFIE, 8.65, , 8.65, Utilizator nivel mediu, 7.1, Reusit
6, GJ915653, 1612, 75799," COLEGIUL ECONOMIC ""VIRGIL MADGEARU"" TG-JIU", GJ, NU, Zi, TEHNICIAN IN ACTIVITATI DE COMERT, Utilizator experimentat, 6.95, , 6.95, ,  , , , , LIMBA ENGLEZA, A2-A2-A1-A1-A1, MATEMATICA TEHN, 5.7, , 5.7, GEOGRAFIE, 7.25, , 7.25, Utilizator incepator, 6.63, Reusit
7, GJ915659, 1105, 51648," COLEGIUL ECONOMIC ""VIRGIL MADGEARU"" TG-JIU", GJ, NU, Zi, TEHNICIAN IN ACTIVITATI DE COMERT, Utilizator experimentat, 8.4, , 8.4, ,  , , , , LIMBA ENGLEZA, B1-B1--A2-A2, MATEMATICA TEHN, 7, , 7, GEOGRAFIE, 8, , 8, Utilizator nivel mediu, 7.8, Reusit
8, GJ915662, 1713, 80454," COLEGIUL ECONOMIC ""VIRGIL MADGEARU"" TG-JIU", GJ, NU, Zi, TEHNICIAN IN ACTIVITATI DE COMERT, Utilizator experimentat, 6.8, , 6.8, ,  , , , , LIMBA ENGLEZA, B2-B2-A1-B1-B1, MATEMATICA TEHN, 5.2, , 5.2, GEOGRAFIE, 7.2, , 7.2, Utilizator nivel mediu, 6.4, Reusit
9, GJ915669, 1268, 59706," COLEGIUL ECONOMIC ""VIRGIL MADGEARU"" TG-JIU", GJ, NU, Zi, TEHNICIAN IN ACTIVITATI DE COMERT, Utilizator experimentat, 8.6, , 8.6, ,  , , , , LIMBA ENGLEZA, A1-A1-A2-A2-A2, MATEMATICA TEHN, 7.6, , 7.6, GEOGRAFIE, 6.1, , 6.1, Utilizator nivel mediu, 7.43, Reusit
10, GJ915671, 840, 39112," COLEGIUL ECONOMIC ""VIRGIL MADGEARU"" TG-JIU", GJ, NU, Zi, TEHNICIAN IN ACTIVITATI DE COMERT, Utilizator experimentat, 9, , 9, ,  , , , , LIMBA ENGLEZA, B1-B1-A2-B2-B2, MATEMATICA TEHN, 6.95, , 6.95, GEOGRAFIE, 9.05, , 9.05, Utilizator nivel mediu, 8.33, Reusit
11, GJ915676, 1543, 72081," COLEGIUL ECONOMIC ""VIRGIL MADGEARU"" TG-JIU", GJ, NU, Zi, TEHNICIAN IN ACTIVITATI DE COMERT, Utilizator experimentat, 5.95, 6.2, 6.2, ,  , , , , LIMBA ENGLEZA, B1-A2-B1-B2-B2, MATEMATICA TEHN, 6.5, 6.5, 6.5, GEOGRAFIE, 7.8, , 7.8, Utilizator nivel mediu, 6.83, Reusit
12, GJ915681, 1728, 80795," COLEGIUL ECONOMIC ""VIRGIL MADGEARU"" TG-JIU", GJ, NU, Zi, TEHNICIAN IN ACTIVITATI DE COMERT, Utilizator experimentat, 5.75, , 5.75, ,  , , , , LIMBA ENGLEZA, B1-A2-A1-A1-A1, MATEMATICA TEHN, 5.75, , 5.75, GEOGRAFIE, 7.65, , 7.65, Utilizator nivel mediu, 6.38, Reusit
13, GJ915685, 3023, 112215," COLEGIUL ECONOMIC ""VIRGIL MADGEARU"" TG-JIU", GJ, NU, Zi, TEHNICIAN IN ACTIVITATI DE COMERT, Utilizator experimentat, 6.5, , 6.5, ,  , , , , LIMBA ENGLEZA, A2-B1--A2-A2, MATEMATICA TEHN, 3.95, 3.9, 3.9, GEOGRAFIE, 6.35, , 6.35, Utilizator nivel mediu, , Respins
14, GJ915689, 1497, 70151," COLEGIUL ECONOMIC ""VIRGIL MADGEARU"" TG-JIU", GJ, NU, Zi, TEHNICIAN IN ACTIVITATI DE COMERT, Utilizator avansat, 6.25, , 6.25, ,  , , , , LIMBA ENGLEZA, B1-A2-A2-A2-A2, MATEMATICA TEHN, 5.8, , 5.8, GEOGRAFIE, 8.75, , 8.75, Utilizator nivel mediu, 6.93, Reusit
15, GJ915691, 1163, 54960," COLEGIUL ECONOMIC ""VIRGIL MADGEARU"" TG-JIU", GJ, NU, Zi, TEHNICIAN IN ACTIVITATI DE COMERT, Utilizator experimentat, 6.4, , 6.4, ,  , , , , LIMBA ENGLEZA, B1-A2-A1-A2-A2, MATEMATICA TEHN, 9.1, , 9.1, GEOGRAFIE, 7.45, , 7.45, Utilizator nivel mediu, 7.65, Reusit
16, GJ915696, 1498, 70152," COLEGIUL ECONOMIC ""VIRGIL MADGEARU"" TG-JIU", GJ, NU, Zi, TEHNICIAN IN ACTIVITATI DE COMERT, Utilizator avansat, 8.2, , 8.2, ,  , , , , LIMBA ENGLEZA, B1-A2-A2-B1-B2, MATEMATICA TEHN, 5.1, , 5.1, GEOGRAFIE, 7.5, , 7.5, Utilizator nivel mediu, 6.93, Reusit
17, GJ915700, 1450, 68176," COLEGIUL ECONOMIC ""VIRGIL MADGEARU"" TG-JIU", GJ, NU, Zi, TEHNICIAN IN ACTIVITATI DE COMERT, Utilizator experimentat, 8.1, , 8.1, ,  , , , , LIMBA ENGLEZA, B2-B2-B1-B2-B2, MATEMATICA TEHN, 5.4, , 5.4, GEOGRAFIE, 7.6, , 7.6, Utilizator avansat, 7.03, Reusit
18, GJ915745, 3349, 136047," COLEGIUL ECONOMIC ""VIRGIL MADGEARU"" TG-JIU", GJ, NU, Zi, TEHNICIAN IN ACTIVITATI DE COMERT, Utilizator avansat, Neprezentat, , Neprezentat, ,  , , , , LIMBA ENGLEZA, Eliminat, MATEMATICA TEHN, Neprezentat, , Neprezentat, GEOGRAFIE, Neprezentat, , Neprezentat, Utilizator incepator, , Eliminat din examen
19, GJ915748, 1404, 66048," COLEGIUL ECONOMIC ""VIRGIL MADGEARU"" TG-JIU", GJ, NU, Zi, TEHNICIAN IN ACTIVITATI DE COMERT, Utilizator avansat, 6.5, , 6.5, ,  , , , , LIMBA ENGLEZA, B1-B1--A1-A1, MATEMATICA TEHN, 6.65, , 6.65, GEOGRAFIE, 8.25, , 8.25, Utilizator incepator, 7.13, Reusit
20, GJ915767, 1070, 49863," COLEGIUL ECONOMIC ""VIRGIL MADGEARU"" TG-JIU", GJ, NU, Zi, TEHNICIAN IN ACTIVITATI DE COMERT, Utilizator experimentat, 8.7, , 8.7, ,  , , , , LIMBA ENGLEZA, B1-A2-A2-B1-B1, MATEMATICA TEHN, 7.1, , 7.1, GEOGRAFIE, 7.85, , 7.85, Utilizator nivel mediu, 7.88, Reusit
21, GJ915771, 1478, 69199," COLEGIUL ECONOMIC ""VIRGIL MADGEARU"" TG-JIU", GJ, NU, Zi, TEHNICIAN IN ACTIVITATI DE COMERT, Utilizator experimentat, 7.5, , 7.5, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 6.55, , 6.55, GEOGRAFIE, 6.9, , 6.9, Utilizator nivel mediu, 6.98, Reusit
22, GJ915776, 1733, 81132," COLEGIUL ECONOMIC ""VIRGIL MADGEARU"" TG-JIU", GJ, NU, Zi, TEHNICIAN IN ACTIVITATI DE COMERT, Utilizator experimentat, 7.6, , 7.6, ,  , , , , LIMBA ENGLEZA, A2-A1--A1-A1, MATEMATICA TEHN, 5, , 5, GEOGRAFIE, 6.5, , 6.5, Utilizator incepator, 6.36, Reusit
23, GJ915778, 1307, 61510," COLEGIUL ECONOMIC ""VIRGIL MADGEARU"" TG-JIU", GJ, NU, Zi, TEHNICIAN IN ACTIVITATI DE COMERT, Utilizator experimentat, 8.2, , 8.2, ,  , , , , LIMBA ENGLEZA, B1-A2-A1-A2-A2, MATEMATICA TEHN, 6.6, , 6.6, GEOGRAFIE, 7.25, , 7.25, Utilizator incepator, 7.35, Reusit
24, GJ915912, 682, 31353," COLEGIUL ECONOMIC ""VIRGIL MADGEARU"" TG-JIU", GJ, NU, Zi, ORGANIZATOR BANQUETING, Utilizator experimentat, 8.75, , 8.75, ,  , , , , LIMBA ENGLEZA, B1-B1-B2-B2-B2, MATEMATICA TEHN, 7.9, , 7.9, GEOGRAFIE, 9.25, , 9.25, Utilizator nivel mediu, 8.63, Reusit
25, GJ915917, 1810, 83912," COLEGIUL ECONOMIC ""VIRGIL MADGEARU"" TG-JIU", GJ, NU, Zi, ORGANIZATOR BANQUETING, Utilizator experimentat, 5.4, , 5.4, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 5.7, , 5.7, GEOGRAFIE, 7.6, , 7.6, Utilizator nivel mediu, 6.23, Reusit
26, GJ915920, 716, 32671," COLEGIUL ECONOMIC ""VIRGIL MADGEARU"" TG-JIU", GJ, NU, Zi, ORGANIZATOR BANQUETING, Utilizator experimentat, 9.1, , 9.1, ,  , , , , LIMBA ENGLEZA, A2-A2--A1-A1, MATEMATICA TEHN, 7.5, 7.6, 7.6, GEOGRAFIE, 9.05, , 9.05, Utilizator nivel mediu, 8.58, Reusit
27, GJ915924, 3024, 112216," COLEGIUL ECONOMIC ""VIRGIL MADGEARU"" TG-JIU", GJ, NU, Zi, ORGANIZATOR BANQUETING, Utilizator experimentat, 7.55, , 7.55, ,  , , , , LIMBA ENGLEZA, B1-B1-B2-B2-B2, MATEMATICA TEHN, 3.6, 3.4, 3.4, GEOGRAFIE, 7.95, 8.2, 8.2, Utilizator nivel mediu, , Respins
28, GJ915927, 1277, 60087," COLEGIUL ECONOMIC ""VIRGIL MADGEARU"" TG-JIU", GJ, NU, Zi, ORGANIZATOR BANQUETING, Utilizator experimentat, 8.5, , 8.5, ,  , , , , LIMBA ENGLEZA, A2-A1-A2-A1-A1, MATEMATICA TEHN, 6, , 6, GEOGRAFIE, 7.75, , 7.75, Utilizator nivel mediu, 7.41, Reusit
29, GJ915932, 1493, 69826," COLEGIUL ECONOMIC ""VIRGIL MADGEARU"" TG-JIU", GJ, NU, Zi, ORGANIZATOR BANQUETING, Utilizator experimentat, 6.7, , 6.7, ,  , , , , LIMBA FRANCEZA, A2-A2--A2-A2, MATEMATICA TEHN, 6.85, , 6.85, GEOGRAFIE, 7.3, , 7.3, Utilizator incepator, 6.95, Reusit
30, GJ915936, 944, 44438," COLEGIUL ECONOMIC ""VIRGIL MADGEARU"" TG-JIU", GJ, NU, Zi, ORGANIZATOR BANQUETING, Utilizator experimentat, 7.9, , 7.9, ,  , , , , LIMBA ENGLEZA, A2-A2-B1-B1-B1, MATEMATICA TEHN, 7.6, , 7.6, GEOGRAFIE, 8.85, , 8.85, Utilizator nivel mediu, 8.11, Reusit
31, GJ915940, 1091, 50959," COLEGIUL ECONOMIC ""VIRGIL MADGEARU"" TG-JIU", GJ, NU, Zi, ORGANIZATOR BANQUETING, Utilizator experimentat, 7.5, , 7.5, ,  , , , , LIMBA ENGLEZA, A2-B1-B1-A2-A2, MATEMATICA TEHN, 7.55, , 7.55, GEOGRAFIE, 8.45, , 8.45, Utilizator avansat, 7.83, Reusit
32, GJ915942, 1745, 81796," COLEGIUL ECONOMIC ""VIRGIL MADGEARU"" TG-JIU", GJ, NU, Zi, ORGANIZATOR BANQUETING, Utilizator experimentat, 5.4, , 5.4, ,  , , , , LIMBA ENGLEZA, A2-B1-A1-A1-A1, MATEMATICA TEHN, 6.3, , 6.3, GEOGRAFIE, 7.3, , 7.3, Utilizator nivel mediu, 6.33, Reusit
