,id,county_rank,country_rank,high_school,county,prev_promotion,school_type,specialization,romanian_competency,romanian_written,romana_written_appeal,romana_written_final,mother_tongue,mother_tongue_competency,mother_tongue_written,mother_tongue_written_appeal,mother_tongue_written_final,modern_language,modern_language_results,mandatory_subject,mandatory_subject_written,mandatory_subject_written_appeal,mandatory_subject_written_final,elective_subject,elective_subject_written,elective_subject_written_appeal,elective_subject_written_final,digital_competencies,final_grade,successful
10, TL1011206, 902, 142282," LICEUL TEHNOLOGIC ""BRAD SEGAL"" TULCEA", TL, NU, ZI, TEHNICIAN IN INDUSTRIA ALIMENTARA, Utilizator nivel mediu, 3.3, , 3.3, ,  , , , , LIMBA ENGLEZA, A1-A1-A1-A1-A1, MATEMATICA TEHN, 1, , 1," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 1.2, , 1.2, Utilizator avansat, , RESPINS
11, TL1011576, 705, 86899," LICEUL TEHNOLOGIC ""BRAD SEGAL"" TULCEA", TL, NU, ZI, TEHNICIAN IN INDUSTRIA ALIMENTARA, Utilizator nivel mediu, 6.2, , 6.2, ,  , , , , LIMBA ENGLEZA, A1-A1-A1-A1-A1, MATEMATICA TEHN, 7.05, , 7.05," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 5.9, , 5.9, Utilizator nivel mediu, 6.38, REUSIT
12, TL1011725, 735, 90749," LICEUL TEHNOLOGIC ""BRAD SEGAL"" TULCEA", TL, NU, ZI, TEHNICIAN IN INDUSTRIA ALIMENTARA, Utilizator nivel mediu, 7.4, , 7.4, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 5.2, , 5.2," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6, , 6, Utilizator avansat, 6.2, REUSIT
13, TL1011828, 649, 80979," LICEUL TEHNOLOGIC ""BRAD SEGAL"" TULCEA", TL, NU, ZI, TEHNICIAN IN INDUSTRIA ALIMENTARA, Utilizator avansat, 5.75, , 5.75, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 6.7, , 6.7," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 7.6, , 7.6, Utilizator avansat, 6.68, REUSIT
14, TL1011951, 903, 142283," LICEUL TEHNOLOGIC ""BRAD SEGAL"" TULCEA", TL, NU, ZI, TEHNICIAN IN INDUSTRIA ALIMENTARA, Utilizator nivel mediu, 5.1, , 5.1, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 2, , 2," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 3, , 3, Utilizator nivel mediu, , RESPINS
15, TL1012035, 904, 142284," LICEUL TEHNOLOGIC ""BRAD SEGAL"" TULCEA", TL, NU, ZI, TEHNICIAN IN INDUSTRIA ALIMENTARA, Utilizator nivel mediu, 5.6, , 5.6, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 1.45, , 1.45," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 5.1, 5.3, 5.3, Utilizator avansat, , RESPINS
16, TL1012194, 905, 142285," LICEUL TEHNOLOGIC ""BRAD SEGAL"" TULCEA", TL, NU, ZI, TEHNICIAN IN INDUSTRIA ALIMENTARA, Utilizator nivel mediu, 5.3, , 5.3, ,  , , , , LIMBA ENGLEZA, A1-A1-A1-A1-A1, MATEMATICA TEHN, 1.7, , 1.7," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 4.3, , 4.3, Utilizator nivel mediu, , RESPINS
17, TL1012335, 816, 99273," LICEUL TEHNOLOGIC ""BRAD SEGAL"" TULCEA", TL, NU, ZI, TEHNICIAN IN INDUSTRIA ALIMENTARA, Utilizator avansat, 7.25, 7, 7, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 5.2, 5.05, 5.05," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 5, , 5, Utilizator avansat, 5.68, RESPINS
18, TL1012508, 906, 142286," LICEUL TEHNOLOGIC ""BRAD SEGAL"" TULCEA", TL, NU, ZI, TEHNICIAN IN INDUSTRIA ALIMENTARA, Utilizator nivel mediu, 5.15, , 5.15, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 2.3, , 2.3," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 5.4, , 5.4, Utilizator avansat, , RESPINS
19, TL1012689, 907, 142287," LICEUL TEHNOLOGIC AGRICOL ""NICOLAE CORNATEANU"" TULCEA", TL, NU, SERAL, TEHNICIAN IN AGROTURISM, Utilizator nivel mediu, 5.05, , 5.05, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 1.95, 2.2, 2.2," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 3.75, 4.1, 4.1, Utilizator avansat, , RESPINS
20, TL1012751, 1361, 154393," LICEUL TEHNOLOGIC AGRICOL ""NICOLAE CORNATEANU"" TULCEA", TL, NU, SERAL, TEHNICIAN IN AGROTURISM, Utilizator nivel mediu, -2, , -2, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, -2, , -2, BIOLOGIE VEGETALA SI ANIMALA, -2, , -2, Utilizator nivel mediu, , NEPREZENTAT
21, TL1013494, 908, 142288," LICEUL TEHNOLOGIC ""BRAD SEGAL"" TULCEA", TL, NU, ZI, TEHNICIAN IN INDUSTRIA ALIMENTARA, Utilizator nivel mediu, 5.1, , 5.1, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 1.55, , 1.55," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 3.05, , 3.05, Utilizator avansat, , RESPINS
22, TL1013580, 592, 76562," LICEUL TEHNOLOGIC ""BRAD SEGAL"" TULCEA", TL, NU, ZI, TEHNICIAN IN INDUSTRIA ALIMENTARA, Utilizator avansat, 6.8, , 6.8, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 5.2, , 5.2," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.75, , 8.75, Utilizator experimentat, 6.91, REUSIT
23, TL1013607, 1362, 154394," COLEGIUL ECONOMIC ""DELTA DUNARII"" TULCEA", TL, NU, ZI, TEHNICIAN IN ACTIVITATI DE COMERT, Utilizator nivel mediu, 5.55, , 5.55, ,  , , , , LIMBA ENGLEZA, A1-A1-A1-A1-A1, MATEMATICA TEHN, 5, , 5, GEOGRAFIE, -2, , -2, Utilizator incepator, , NEPREZENTAT
24, TL1013655, 909, 142289," LICEUL TEHNOLOGIC ""BRAD SEGAL"" TULCEA", TL, NU, ZI, TEHNICIAN IN INDUSTRIA ALIMENTARA, Utilizator nivel mediu, 5.1, , 5.1, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 2.3, , 2.3," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 7.1, , 7.1, Utilizator avansat, , RESPINS
25, TL1013776, 520, 68165," COLEGIUL ECONOMIC ""DELTA DUNARII"" TULCEA", TL, NU, ZI, TEHNICIAN IN GASTRONOMIE, Utilizator nivel mediu, 8.25, , 8.25, ,  , , , , LIMBA ENGLEZA, A1-A1-A1-A1-A1, MATEMATICA TEHN, 5.35, , 5.35, GEOGRAFIE, 8.45, , 8.45, Utilizator nivel mediu, 7.35, REUSIT
26, TL1014806, 910, 142290, LICEUL TEHNOLOGIC MACIN, TL, DA, ZI, TEHNICIAN MECANIC PENTRU INTRETINERE SI REPARATII, Utilizator nivel mediu, 4.3, 4.2, 4.2, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 5.95, , 5.95, BIOLOGIE VEGETALA SI ANIMALA, 2.5, , 2.5,  , , RESPINS
27, TL1015168, 1363, 154395, LICEUL TEHNOLOGIC MACIN, TL, NU, SERAL, TEHNICIAN IN INDUSTRIA TEXTILA, Utilizator nivel mediu, -2, , -2, ,  , , , , LIMBA ENGLEZA, A1-A1-A1-A1-A1, MATEMATICA TEHN, -2, , -2, BIOLOGIE VEGETALA SI ANIMALA, -2, , -2, Utilizator nivel mediu, , NEPREZENTAT
28, TL1015836, 911, 142291," LICEUL TEHNOLOGIC ""BRAD SEGAL"" TULCEA", TL, NU, ZI, TEHNICIAN IN INDUSTRIA ALIMENTARA, Utilizator nivel mediu, 4.25, , 4.25, ,  , , , , LIMBA ENGLEZA, A1-A1-A1-A1-A1, MATEMATICA TEHN, 2.25, , 2.25," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 3.8, , 3.8, Utilizator nivel mediu, , RESPINS
29, TL1016063, 912, 142292," LICEUL TEHNOLOGIC AGRICOL ""NICOLAE CORNATEANU"" TULCEA", TL, NU, SERAL, TEHNICIAN IN AGROTURISM, Utilizator nivel mediu, 5.2, , 5.2, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 1.15, , 1.15, BIOLOGIE VEGETALA SI ANIMALA, 3.2, , 3.2, Utilizator nivel mediu, , RESPINS
30, TL1016271, 913, 142293," COLEGIUL ECONOMIC ""DELTA DUNARII"" TULCEA", TL, NU, ZI, TEHNICIAN IN ACTIVITATI DE COMERT, Utilizator nivel mediu, 5.5, 5.6, 5.6, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 3.25, 2.9, 2.9, GEOGRAFIE, 7.95, 7.95, 7.95, Utilizator nivel mediu, , RESPINS
31, TL1016324, 914, 142294," LICEUL TEORETIC ""JEAN BART"" SULINA", TL, NU, ZI, MATEMATICA-INFORMATICA, Utilizator avansat, 6.65, , 6.65, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA MATE-INFO, 1.15, , 1.15," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 4.4, 4.4, 4.4, Utilizator experimentat, , RESPINS
32, TL1016409, 730, 90004," LICEUL TEHNOLOGIC ""HENRI COANDA"" TULCEA", TL, NU, ZI, TEHNICIAN ELECTROMECANIC, Utilizator nivel mediu, 6.1, , 6.1, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 5.25, , 5.25, BIOLOGIE VEGETALA SI ANIMALA, 7.35, , 7.35, Utilizator avansat, 6.23, REUSIT
33, TL1016465, 833, 100841," LICEUL TEHNOLOGIC ""HENRI COANDA"" TULCEA", TL, NU, ZI, TEHNICIAN ELECTROMECANIC, Utilizator nivel mediu, 5.5, , 5.5, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 5.05, , 5.05, BIOLOGIE VEGETALA SI ANIMALA, 6.05, , 6.05, Utilizator avansat, 5.53, RESPINS
34, TL1017108, 915, 142295," LICEUL TEHNOLOGIC ""HENRI COANDA"" TULCEA", TL, NU, ZI, TEHNICIAN ELECTROMECANIC, Utilizator nivel mediu, 4.5, , 4.5, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 1.65, , 1.65, BIOLOGIE VEGETALA SI ANIMALA, 2.5, , 2.5, Utilizator avansat, , RESPINS
35, TL1017200, 916, 142296," LICEUL TEHNOLOGIC ""HENRI COANDA"" TULCEA", TL, NU, ZI, TEHNICIAN ELECTROMECANIC, Utilizator nivel mediu, 3.85, , 3.85, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 1, , 1, BIOLOGIE VEGETALA SI ANIMALA, 2.2, , 2.2, Utilizator avansat, , RESPINS
36, TL1017248, 917, 142297," LICEUL TEHNOLOGIC ""HENRI COANDA"" TULCEA", TL, NU, ZI, TEHNICIAN ELECTROMECANIC, Utilizator nivel mediu, 5.55, , 5.55, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 1.5, , 1.5, BIOLOGIE VEGETALA SI ANIMALA, 2.65, , 2.65, Utilizator avansat, , RESPINS
37, TL1017314, 918, 142298," LICEUL TEHNOLOGIC ""HENRI COANDA"" TULCEA", TL, NU, ZI, TEHNICIAN ELECTROMECANIC, Utilizator nivel mediu, 6.15, , 6.15, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 2.75, , 2.75, BIOLOGIE VEGETALA SI ANIMALA, 4.55, , 4.55, Utilizator avansat, , RESPINS
38, TL1017390, 919, 142299," LICEUL TEHNOLOGIC ""HENRI COANDA"" TULCEA", TL, NU, ZI, TEHNICIAN ELECTROMECANIC, Utilizator nivel mediu, 5.05, 5.1, 5.1, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 5.15, 5, 5, BIOLOGIE VEGETALA SI ANIMALA, 4.55, 4.4, 4.4, Utilizator avansat, , RESPINS
39, TL1017451, 464, 61149," LICEUL TEHNOLOGIC ""HENRI COANDA"" TULCEA", TL, NU, ZI, TEHNICIAN ELECTROMECANIC, Utilizator nivel mediu, 6.95, , 6.95, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 8.55, , 8.55, FIZICA TEH, 7.55, , 7.55, Utilizator experimentat, 7.68, REUSIT
40, TL1017498, 920, 142300," LICEUL TEHNOLOGIC ""HENRI COANDA"" TULCEA", TL, NU, ZI, TEHNICIAN ELECTROMECANIC, Utilizator nivel mediu, 5.2, , 5.2, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 2.85, , 2.85, BIOLOGIE VEGETALA SI ANIMALA, 2.6, , 2.6, Utilizator avansat, , RESPINS
41, TL1017556, 921, 142301," LICEUL TEHNOLOGIC ""HENRI COANDA"" TULCEA", TL, NU, ZI, TEHNICIAN ELECTROMECANIC, Utilizator nivel mediu, 3.75, , 3.75, ,  , , , , LIMBA ENGLEZA, A1-A1-A1-A1-A1, MATEMATICA TEHN, 1.15, , 1.15, BIOLOGIE VEGETALA SI ANIMALA, 1.85, , 1.85, Utilizator incepator, , RESPINS
42, TL1017673, 137, 22196," LICEUL TEORETIC ""JEAN BART"" SULINA", TL, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.25, , 9.25, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 8.7, , 8.7, CHIMIE ANORGANICA TEO NIVEL I/II, 9.4, , 9.4, Utilizator experimentat, 9.11, REUSIT
43, TL1017686, 922, 142302," LICEUL TEHNOLOGIC ""HENRI COANDA"" TULCEA", TL, NU, ZI, TEHNICIAN ELECTROMECANIC, Utilizator nivel mediu, 4.45, 5, 5, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 2.9, 2.05, 2.05, BIOLOGIE VEGETALA SI ANIMALA, 3.7, 3.6, 3.6, Utilizator avansat, , RESPINS
44, TL1017729, 513, 67171," LICEUL TEORETIC ""JEAN BART"" SULINA", TL, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 8.75, 9.2, 9.2, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 5, , 5," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 7.6, 8, 8, Utilizator experimentat, 7.4, REUSIT
45, TL1017756, 923, 142303," LICEUL TEHNOLOGIC ""HENRI COANDA"" TULCEA", TL, NU, ZI, TEHNICIAN ELECTROMECANIC, Utilizator nivel mediu, 6, , 6, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 3.35, , 3.35, BIOLOGIE VEGETALA SI ANIMALA, 3.45, , 3.45, Utilizator avansat, , RESPINS
46, TL1017799, 924, 142304," LICEUL TEORETIC ""JEAN BART"" SULINA", TL, NU, ZI, FILOLOGIE, Utilizator nivel mediu, 3.6, , 3.6, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 6.8, , 6.8, GEOGRAFIE, 4.2, 4.15, 4.15, Utilizator experimentat, , RESPINS
47, TL1017814, 859, 102936," LICEUL TEHNOLOGIC ""HENRI COANDA"" TULCEA", TL, NU, ZI, TEHNICIAN ELECTROMECANIC, Utilizator nivel mediu, 5, 5.1, 5.1, ,  , , , , LIMBA ENGLEZA, A1-A1-A1-A1-A1, MATEMATICA TEHN, 5, , 5, BIOLOGIE VEGETALA SI ANIMALA, 5.6, 5.5, 5.5, Utilizator incepator, 5.2, RESPINS
48, TL1017837, 925, 142305," LICEUL TEORETIC ""JEAN BART"" SULINA", TL, NU, ZI, FILOLOGIE, Utilizator nivel mediu, 3.7, , 3.7, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, ISTORIE, 3.95, , 3.95, GEOGRAFIE, 2.9, , 2.9, Utilizator avansat, , RESPINS
49, TL1018006, 926, 142306," LICEUL TEHNOLOGIC ""HENRI COANDA"" TULCEA", TL, NU, ZI, TEHNICIAN ELECTROMECANIC, Utilizator nivel mediu, 5.6, , 5.6, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 3.65, , 3.65, FIZICA TEH, 2.6, , 2.6, Utilizator nivel mediu, , RESPINS
50, TL1018874, 517, 67855," COLEGIUL ECONOMIC ""DELTA DUNARII"" TULCEA", TL, NU, ZI, TEHNICIAN IN GASTRONOMIE, Utilizator nivel mediu, 7.9, , 7.9, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 5, , 5, GEOGRAFIE, 9.2, , 9.2, Utilizator nivel mediu, 7.36, REUSIT
51, TL1019053, 927, 142307," LICEUL TEORETIC ""CONSTANTIN BRATESCU"" ISACCEA", TL, DA, ZI, STIINTE SOCIALE, Utilizator nivel mediu, 3.8, , 3.8, ,  , , , , LIMBA FRANCEZA, A2-A2--A2-A1, ISTORIE, 5.6, , 5.6, GEOGRAFIE, 5.75, , 5.75, Utilizator nivel mediu, , RESPINS
52, TL1019068, 928, 142308," LICEUL TEHNOLOGIC AGRICOL ""NICOLAE CORNATEANU"" TULCEA", TL, NU, SERAL, TEHNICIAN IN AGROTURISM, Utilizator nivel mediu, 1.9, , 1.9, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 1, , 1, BIOLOGIE VEGETALA SI ANIMALA, 2.2, , 2.2, Utilizator avansat, , RESPINS
53, TL1019363, 758, 93379," LICEUL TEHNOLOGIC ""HENRI COANDA"" TULCEA", TL, NU, ZI, TEHNICIAN ELECTROMECANIC, Utilizator nivel mediu, 4.7, 5, 5, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 6.55, , 6.55, BIOLOGIE VEGETALA SI ANIMALA, 6.7, , 6.7, Utilizator avansat, 6.08, REUSIT
54, TL1020794, 1364, 154396," LICEUL TEHNOLOGIC AGRICOL ""NICOLAE CORNATEANU"" TULCEA", TL, NU, SERAL, TEHNICIAN IN AGROTURISM, Utilizator nivel mediu, 1, , 1, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, -2, , -2, BIOLOGIE VEGETALA SI ANIMALA, -2, , -2, Utilizator nivel mediu, , NEPREZENTAT
55, TL1021178, 929, 142309," LICEUL TEHNOLOGIC ""BRAD SEGAL"" TULCEA", TL, DA, ZI, TEHNICIAN ANALIZE PRODUSE ALIMENTARE, Utilizator nivel mediu, 2.65, , 2.65, ,  , , , , LIMBA ENGLEZA, A1-A1-A1-A1-A1, MATEMATICA TEHN, 1, , 1," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 2.55, , 2.55, Utilizator nivel mediu, , RESPINS
56, TL1021859, 1365, 154397," LICEUL TEHNOLOGIC ""HENRI COANDA"" TULCEA", TL, NU, ZI, TEHNICIAN IN AUTOMATIZARI, Utilizator nivel mediu, -2, , -2, ,  , , , , LIMBA ENGLEZA, A1-A1-A1-A1-A1, MATEMATICA TEHN, -2, , -2, CHIMIE ANORGANICA TEH NIVEL I/II, -2, , -2, Utilizator nivel mediu, , NEPREZENTAT
57, TL1021892, 930, 142310," LICEUL TEORETIC ""GHEORGHE MUNTEANU MURGOCI"" MACIN", TL, DA, ZI, STIINTE ALE NATURII, Utilizator avansat, 7.1, , 7.1, ,  , , , , LIMBA ENGLEZA, B2-A2-B2-B2-B2, MATEMATICA ST-NAT, 4.5, 4.35, 4.35, BIOLOGIE VEGETALA SI ANIMALA, 7.3, , 7.3, Utilizator experimentat, , RESPINS
58, TL1021932, 1366, 154398," LICEUL TEHNOLOGIC ""HENRI COANDA"" TULCEA", TL, NU, ZI, TEHNICIAN IN AUTOMATIZARI, Utilizator nivel mediu, -2, , -2, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, -2, , -2, BIOLOGIE VEGETALA SI ANIMALA, -2, , -2, Utilizator avansat, , NEPREZENTAT
59, TL1022002, 1367, 154399," LICEUL TEHNOLOGIC ""HENRI COANDA"" TULCEA", TL, NU, ZI, TEHNICIAN ELECTROMECANIC, Utilizator nivel mediu, 5.2, , 5.2, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, -2, , -2, BIOLOGIE VEGETALA SI ANIMALA, 2.4, , 2.4, Utilizator nivel mediu, , NEPREZENTAT
60, TL1022061, 931, 142311," LICEUL TEHNOLOGIC ""HENRI COANDA"" TULCEA", TL, NU, ZI, TEHNICIAN ELECTROMECANIC, Utilizator nivel mediu, 5.75, , 5.75, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 2.5, , 2.5, BIOLOGIE VEGETALA SI ANIMALA, 4.2, , 4.2, Utilizator avansat, , RESPINS
61, TL1022112, 772, 95421," LICEUL TEHNOLOGIC ""HENRI COANDA"" TULCEA", TL, NU, ZI, TEHNICIAN ELECTROMECANIC, Utilizator nivel mediu, 6.65, 7, 7, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 5, , 5, BIOLOGIE VEGETALA SI ANIMALA, 5.3, 6, 6, Utilizator avansat, 6, REUSIT
62, TL1022130, 932, 142312," LICEUL TEHNOLOGIC ""BRAD SEGAL"" TULCEA", TL, NU, ZI, TEHNICIAN ANALIZE PRODUSE ALIMENTARE, Utilizator nivel mediu, 5.7, , 5.7, ,  , , , , LIMBA ENGLEZA, A1-A1-A1-A1-A1, MATEMATICA TEHN, 1.2, , 1.2," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 5.65, , 5.65, Utilizator avansat, , RESPINS
