,id,county_rank,country_rank,high_school,county,prev_promotion,school_type,specialization,romanian_competency,romanian_written,romana_written_appeal,romana_written_final,mother_tongue,mother_tongue_competency,mother_tongue_written,mother_tongue_written_appeal,mother_tongue_written_final,modern_language,modern_language_results,mandatory_subject,mandatory_subject_written,mandatory_subject_written_appeal,mandatory_subject_written_final,elective_subject,elective_subject_written,elective_subject_written_appeal,elective_subject_written_final,digital_competencies,final_grade,successful
0, GR750186, 837, 113063," LICEUL TEHNOLOGIC ""TIU DUMITRESCU"" MIHAILESTI", GR, DA, Zi, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator experimentat, 6.5, , 6.5, ,  , , , , LIMBA ENGLEZA, A2-B1-B2-B2-B2, MATEMATICA TEHN, 3.15, 3.2, 3.2, GEOGRAFIE, 7.1, , 7.1, Utilizator incepator, , Respins
1, GR750656, 838, 113064," COLEGIUL NATIONAL ""ION MAIORESCU"" GIURGIU", GR, DA, Zi, STIINTE SOCIALE, Utilizator experimentat, 5.55, , 5.55, ,  , , , , LIMBA ENGLEZA, B1-B1-B2-B2-B2, ISTORIE, 3.95, , 3.95, GEOGRAFIE, 5.4, , 5.4, Utilizator experimentat, , Respins
2, GR759962, 412, 73367," LICEUL TEORETIC ""NICOLAE CARTOJAN"" GIURGIU", GR, DA, Zi, STIINTE SOCIALE, Utilizator experimentat, 5.75, , 5.75, ,  , , , , LIMBA FRANCEZA, A2-A2--A1-A1, ISTORIE, 6.45, , 6.45, GEOGRAFIE, 8.1, , 8.1,  , 6.76, Reusit
3, GR760164, 628, 89595," LICEUL TEORETIC ""NICOLAE CARTOJAN"" GIURGIU", GR, DA, Zi, STIINTE SOCIALE, Utilizator nivel mediu, 5.15, 5.5, 5.5, ,  , , , , LIMBA FRANCEZA, A2-A2--A1-A1, ISTORIE, 6.1, , 6.1, GEOGRAFIE, 6.25, , 6.25,  , 5.95, Respins
4, GR760977, 688, 94304," LICEUL TEORETIC ""NICOLAE CARTOJAN"" GIURGIU", GR, DA, Zi, STIINTE SOCIALE, Utilizator experimentat, 5, , 5, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-B2-B2, ISTORIE, 5.05, , 5.05, GEOGRAFIE, 5.65, 6.5, 6.5,  , 5.51, Respins
5, GR762543, 596, 87163," LICEUL TEORETIC ""NICOLAE CARTOJAN"" GIURGIU", GR, DA, Zi, STIINTE SOCIALE, Utilizator experimentat, 5, , 5, ,  , , , , LIMBA ENGLEZA, A1-A2-B2-B1-B1, ISTORIE, 5.3, , 5.3, GEOGRAFIE, 7.95, , 7.95, Utilizator incepator, 6.08, Reusit
6, GR763448, 839, 113065," LICEUL TEORETIC ""NICOLAE CARTOJAN"" GIURGIU", GR, DA, Zi, STIINTE SOCIALE, Utilizator avansat, 4.2, , 4.2, ,  , , , , LIMBA ENGLEZA, A1-A2--A1-A1, ISTORIE, 4, , 4, GEOGRAFIE, 5, , 5,  , , Respins
7, GR76402, 719, 96229," COLEGIUL TEHNIC ""VICEAMIRAL IOAN BALANESCU"" GIURGIU", GR, DA, Zi, TEHNICIAN ECOLOG SI PROTECTIA CALITATII MEDIULUI, Utilizator nivel mediu, 5.1, , 5.1, ,  , , , , LIMBA ENGLEZA, A1--A1-A1-A1, MATEMATICA TEHN, 5.3, , 5.3, BIOLOGIE VEGETALA SI ANIMALA, 5.15, , 5.15, Utilizator nivel mediu, 5.18, Respins
8, GR766018, 840, 113066," LICEUL TEHNOLOGIC ""TIU DUMITRESCU"" MIHAILESTI", GR, DA, Zi, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator avansat, 5, , 5, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-B1-B2, MATEMATICA TEHN, 2.65, , 2.65, GEOGRAFIE, 6.55, , 6.55, Utilizator avansat, , Respins
9, GR769456, 841, 113067, LICEUL TEHNOLOGIC NR.1 PRUNDU, GR, DA, Zi, TEHNICIAN ECOLOG SI PROTECTIA CALITATII MEDIULUI, Utilizator experimentat, 6.1, , 6.1, ,  , , , , LIMBA ENGLEZA, B1-B1-A2-B1-B1, MATEMATICA TEHN, 5, , 5, BIOLOGIE VEGETALA SI ANIMALA, 2.6, , 2.6, Utilizator incepator, , Respins
