,id,county_rank,country_rank,high_school,county,prev_promotion,school_type,specialization,romanian_competency,romanian_written,romana_written_appeal,romana_written_final,mother_tongue,mother_tongue_competency,mother_tongue_written,mother_tongue_written_appeal,mother_tongue_written_final,modern_language,modern_language_results,mandatory_subject,mandatory_subject_written,mandatory_subject_written_appeal,mandatory_subject_written_final,elective_subject,elective_subject_written,elective_subject_written_appeal,elective_subject_written_final,digital_competencies,final_grade,successful
0, VN813004, 2299, 146746," COLEGIUL TEHNIC ""ION MINCU"" FOCSANI", VN, DA, ZI, TEHNICIAN IN TURISM, Utilizator experimentat, 5.2, , 5.2, ,  , , , , LIMBA ENGLEZA, B1-A2--A1-A1, MATEMATICA TEHN, 5.05, , 5.05, GEOGRAFIE, 4.2, , 4.2, Utilizator nivel mediu, , RESPINS
1, VN813490, 1450, 90035," COLEGIUL TEHNIC ""ION MINCU"" FOCSANI", VN, DA, ZI, TEHNICIAN IN TURISM, Utilizator avansat, 6.85, , 6.85, ,  , , , , LIMBA ENGLEZA, A2-B1--B1-B1, MATEMATICA TEHN, 5.1, , 5.1, GEOGRAFIE, 6.75, , 6.75, Utilizator nivel mediu, 6.23, REUSIT
2, VN814107, 1385, 85936," COLEGIUL NATIONAL ""EMIL BOTTA"" ADJUD", VN, DA, ZI, STIINTE SOCIALE, Utilizator experimentat, 5.55, , 5.55, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B2-B2, ISTORIE, 5.3, , 5.3, GEOGRAFIE, 8.45, , 8.45, Utilizator incepator, 6.43, REUSIT
3, VN814278, 1540, 95053," COLEGIUL NATIONAL ""EMIL BOTTA"" ADJUD", VN, DA, ZI, STIINTE SOCIALE, Utilizator experimentat, 5.5, , 5.5, ,  , , , , LIMBA ENGLEZA, B1-A2--B1-B1, ISTORIE, 5.3, , 5.3, GEOGRAFIE, 6.7, 7.25, 7.25, Utilizator avansat, 6.01, REUSIT
4, VN814313, 1519, 93822," COLEGIUL NATIONAL ""EMIL BOTTA"" ADJUD", VN, DA, ZI, STIINTE SOCIALE, Utilizator experimentat, 5, , 5, ,  , , , , LIMBA ENGLEZA, A2-A1--A1-A1, ISTORIE, 5.7, , 5.7, GEOGRAFIE, 7.5, , 7.5, Utilizator nivel mediu, 6.06, REUSIT
5, VN814322, 2300, 146747," COLEGIUL TEHNIC ""ION MINCU"" FOCSANI", VN, DA, ZI, TEHNICIAN IN TURISM, Utilizator experimentat, 6.75, , 6.75, ,  , , , , LIMBA ENGLEZA, B1-B1--B2-B2, MATEMATICA TEHN, 2.35, , 2.35, GEOGRAFIE, 6.7, , 6.7, Utilizator nivel mediu, , RESPINS
6, VN814565, 1533, 94637," COLEGIUL TEHNIC ""ION MINCU"" FOCSANI", VN, DA, ZI, TEHNICIAN IN TURISM, Utilizator avansat, 5, , 5, ,  , , , , LIMBA ENGLEZA, A2-A2--A1-A1, MATEMATICA TEHN, 5.5, , 5.5, GEOGRAFIE, 7.6, , 7.6, Utilizator experimentat, 6.03, REUSIT
7, VN814730, 1606, 99093," COLEGIUL TEHNIC ""ION MINCU"" FOCSANI", VN, DA, ZI, TEHNICIAN ECOLOG SI PROTECTIA CALITATII MEDIULUI, Utilizator nivel mediu, 6.45, , 6.45, ,  , , , , LIMBA ENGLEZA, A1-A2--A1-A1, MATEMATICA TEHN, 5.5, , 5.5," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 5.15, , 5.15, Utilizator avansat, 5.7, RESPINS
8, VN814882, 1583, 97383," COLEGIUL TEHNIC ""ION MINCU"" FOCSANI", VN, DA, ZI, TEHNICIAN ECOLOG SI PROTECTIA CALITATII MEDIULUI, Utilizator experimentat, 5.5, , 5.5, ,  , , , , LIMBA ENGLEZA, A2-A1-A1-A1-A1, MATEMATICA TEHN, 5, , 5," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.8, 7, 7, Utilizator nivel mediu, 5.83, RESPINS
9, VN815306, 2301, 146748," COLEGIUL TEHNIC ""ION MINCU"" FOCSANI", VN, DA, ZI, TEHNICIAN ECOLOG SI PROTECTIA CALITATII MEDIULUI, Utilizator nivel mediu, 5.3, , 5.3, ,  , , , , LIMBA ENGLEZA, A2---A1-A1, MATEMATICA TEHN, 1.05, , 1.05," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 3.45, , 3.45, Utilizator nivel mediu, , RESPINS
