,id,county_rank,country_rank,high_school,county,prev_promotion,school_type,specialization,romanian_competency,romanian_written,romana_written_appeal,romana_written_final,mother_tongue,mother_tongue_competency,mother_tongue_written,mother_tongue_written_appeal,mother_tongue_written_final,modern_language,modern_language_results,mandatory_subject,mandatory_subject_written,mandatory_subject_written_appeal,mandatory_subject_written_final,elective_subject,elective_subject_written,elective_subject_written_appeal,elective_subject_written_final,digital_competencies,final_grade,successful
10, BR829158, 422, 31252," LICEUL PEDAGOGIC ""D.P.PERPESSICIUS""", BR, NU, Zi, STIINTE SOCIALE, Utilizator experimentat, 9.3, , 9.3, ,  , , , , LIMBA ENGLEZA, B1-B2-B2-B2-B2, ISTORIE, 8.4, , 8.4, GEOGRAFIE, 8.2, , 8.2, Utilizator nivel mediu, 8.63, Reusit
11, BR829195, 252, 19621," LICEUL PEDAGOGIC ""D.P.PERPESSICIUS""", BR, NU, Zi, STIINTE SOCIALE, Utilizator experimentat, 8.4, , 8.4, ,  , , , , LIMBA ENGLEZA, B2-B2-B1-B2-B2, ISTORIE, 9.5, , 9.5, GEOGRAFIE, 9.3, , 9.3, Utilizator incepator, 9.06, Reusit
12, BR829244, 667, 47889," LICEUL PEDAGOGIC ""D.P.PERPESSICIUS""", BR, NU, Zi, STIINTE SOCIALE, Utilizator experimentat, 7.6, , 7.6, ,  , , , , LIMBA ENGLEZA, B2-B2-B1-B2-B2, ISTORIE, 8.4, , 8.4," LOGICA, ARGUMENTARE SI COMUNICARE", 7.9, , 7.9, Utilizator incepator, 7.96, Reusit
13, BR829303, 703, 49774," LICEUL TEORETIC ""CONSTANTIN ANGELESCU""", BR, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 6.7, 8, 8, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-B1, MATEMATICA MATE-INFO, 7.1, , 7.1," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.55, , 8.55, Utilizator experimentat, 7.88, Reusit
14, BR829448, 1147, 80086," COLEGIUL NATIONAL ""ANA ASLAN""", BR, NU, Zi, STIINTE ALE NATURII, Utilizator experimentat, 5, , 5, ,  , , , , LIMBA ENGLEZA, A1-A2-A1-B1-B1, MATEMATICA ST-NAT, 7.7, , 7.7," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.55, , 6.55, Utilizator avansat, 6.41, Reusit
15, BR829570, 1730, 130675," LICEUL DE ARTE ""HARICLEA DARCLEE""", BR, NU, Zi, ARTA ACTORULUI, Utilizator avansat, 4.35, 5, 5, ,  , , , , LIMBA ENGLEZA, A2-A2--A2-A2, ISTORIE, 5.45, , 5.45, GEOGRAFIE, 5.35, , 5.35, Neprezentat, , Neprezentat
16, BR829572, 827, 58891," LICEUL PEDAGOGIC ""D.P.PERPESSICIUS""", BR, NU, Zi, STIINTE SOCIALE, Utilizator experimentat, 6.2, , 6.2, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8.55, , 8.55, GEOGRAFIE, 7.65, , 7.65, Utilizator avansat, 7.46, Reusit
17, BR829625, 720, 50850," LICEUL PEDAGOGIC ""D.P.PERPESSICIUS""", BR, NU, Zi, STIINTE SOCIALE, Utilizator experimentat, 6.6, , 6.6, ,  , , , , LIMBA ENGLEZA, B1-B2-B2-B2-B2, ISTORIE, 8.3, , 8.3," LOGICA, ARGUMENTARE SI COMUNICARE", 8.6, , 8.6,  , 7.83, Reusit
18, BR829633, 668, 47890," LICEUL TEORETIC ""CONSTANTIN ANGELESCU""", BR, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 7.5, , 7.5, ,  , , , , LIMBA FRANCEZA, B1-A2--A2-A2, MATEMATICA MATE-INFO, 7.5, , 7.5," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.9, , 8.9, Utilizator avansat, 7.96, Reusit
19, BR829661, 99, 7863," LICEUL PEDAGOGIC ""D.P.PERPESSICIUS""", BR, NU, Zi, STIINTE SOCIALE, Utilizator experimentat, 9.1, , 9.1, ,  , , , , LIMBA ENGLEZA, B1-B2-B2-B2-B2, ISTORIE, 10, , 10, GEOGRAFIE, 9.4, , 9.4, Utilizator avansat, 9.5, Reusit
20, BR829716, 1043, 73861," LICEUL PEDAGOGIC ""D.P.PERPESSICIUS""", BR, NU, Zi, STIINTE SOCIALE, Utilizator experimentat, 5.4, , 5.4, ,  , , , , LIMBA ENGLEZA, B2-A2-B1-A2-A2, ISTORIE, 6.4, , 6.4, GEOGRAFIE, 8.4, , 8.4, Utilizator avansat, 6.73, Reusit
21, BR829749, 653, 46758," LICEUL PEDAGOGIC ""D.P.PERPESSICIUS""", BR, NU, Zi, STIINTE SOCIALE, Utilizator experimentat, 7.6, , 7.6, ,  , , , , LIMBA ENGLEZA, A2-B1-B1-A2-A2, ISTORIE, 8.4, , 8.4, GEOGRAFIE, 8.05, , 8.05, Utilizator nivel mediu, 8.01, Reusit
22, BR829755, 1291, 89875," LICEUL TEORETIC ""CONSTANTIN ANGELESCU""", BR, NU, Zi, MATEMATICA-INFORMATICA, Utilizator avansat, 4.5, 5.45, 5.45, ,  , , , , LIMBA ENGLEZA, B1-B2-B1-B2-B2, MATEMATICA MATE-INFO, 5.05, , 5.05," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 7.25, , 7.25, Utilizator avansat, 5.91, Respins
23, BR829791, 291, 21980," LICEUL PEDAGOGIC ""D.P.PERPESSICIUS""", BR, NU, Zi, STIINTE SOCIALE, Utilizator experimentat, 7.7, , 7.7, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 10, , 10, GEOGRAFIE, 9.25, , 9.25, Utilizator experimentat, 8.98, Reusit
24, BR829824, 285, 21514," LICEUL PEDAGOGIC ""D.P.PERPESSICIUS""", BR, NU, Zi, STIINTE SOCIALE, Utilizator experimentat, 8.7, , 8.7, ,  , , , , LIMBA ENGLEZA, B1-B2-B2-B1-B1, ISTORIE, 8.9, , 8.9," LOGICA, ARGUMENTARE SI COMUNICARE", 9.4, , 9.4, Utilizator nivel mediu, 9, Reusit
25, BR829833, 962, 68092," LICEUL TEORETIC ""CONSTANTIN ANGELESCU""", BR, NU, Zi, MATEMATICA-INFORMATICA, Utilizator avansat, 5.45, , 5.45, ,  , , , , LIMBA ENGLEZA, B1-B2-B2-B2-B2, MATEMATICA MATE-INFO, 7.65, , 7.65," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8, , 8, Utilizator experimentat, 7.03, Reusit
26, BR829862, 266, 20550," LICEUL PEDAGOGIC ""D.P.PERPESSICIUS""", BR, NU, Zi, STIINTE SOCIALE, Utilizator experimentat, 8.95, , 8.95, ,  , , , , LIMBA ENGLEZA, B1-B1-B2-B1-B1, ISTORIE, 8.95, , 8.95, GEOGRAFIE, 9.2, , 9.2,  , 9.03, Reusit
27, BR829897, 1030, 72974," LICEUL PEDAGOGIC ""D.P.PERPESSICIUS""", BR, NU, Zi, STIINTE SOCIALE, Utilizator experimentat, 7.55, , 7.55, ,  , , , , LIMBA ENGLEZA, A2-B1-B2-B2-B2, ISTORIE, 5, , 5, GEOGRAFIE, 7.8, , 7.8,  , 6.78, Reusit
28, BR829899, 937, 65955," LICEUL TEORETIC ""CONSTANTIN ANGELESCU""", BR, NU, Zi, MATEMATICA-INFORMATICA, Utilizator avansat, 6.8, , 6.8, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B2-B1, MATEMATICA MATE-INFO, 6.7, , 6.7, FIZICA TEO, 7.9, , 7.9, Utilizator nivel mediu, 7.13, Reusit
29, BR829935, 456, 33484," LICEUL PEDAGOGIC ""D.P.PERPESSICIUS""", BR, NU, Zi, STIINTE SOCIALE, Utilizator experimentat, 8.6, 7.8, 7.8, ,  , , , , LIMBA ENGLEZA, B2-B2-B1-B2-B2, ISTORIE, 8.95, , 8.95," LOGICA, ARGUMENTARE SI COMUNICARE", 8.9, , 8.9, Utilizator nivel mediu, 8.55, Reusit
30, BR829972, 108, 8702," LICEUL PEDAGOGIC ""D.P.PERPESSICIUS""", BR, NU, Zi, STIINTE SOCIALE, Utilizator experimentat, 10, , 10, ,  , , , , LIMBA ENGLEZA, B1-B2-B2-B2-B2, ISTORIE, 9.5, , 9.5," LOGICA, ARGUMENTARE SI COMUNICARE", 8.9, , 8.9, Utilizator experimentat, 9.46, Reusit
31, BR830006, 42, 3746," LICEUL PEDAGOGIC ""D.P.PERPESSICIUS""", BR, NU, Zi, STIINTE SOCIALE, Utilizator experimentat, 9.45, , 9.45, ,  , , , , LIMBA ENGLEZA, B1-B2-B2-B2-B2, ISTORIE, 10, , 10," LOGICA, ARGUMENTARE SI COMUNICARE", 9.6, , 9.6, Utilizator experimentat, 9.68, Reusit
32, BR830031, 681, 48620," LICEUL TEORETIC ""CONSTANTIN ANGELESCU""", BR, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 8.4, 8.05, 8.05, ,  , , , , LIMBA ENGLEZA, B1-B2-B1-B2-B1, MATEMATICA MATE-INFO, 6.7, 7.05, 7.05," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.7, , 8.7, Utilizator nivel mediu, 7.93, Reusit
33, BR830038, 1010, 71382," LICEUL PEDAGOGIC ""D.P.PERPESSICIUS""", BR, NU, Zi, STIINTE SOCIALE, Utilizator experimentat, 5.5, , 5.5, ,  , , , , LIMBA ENGLEZA, A1-A1-B1-A2-A2, ISTORIE, 6.7, , 6.7, GEOGRAFIE, 8.4, , 8.4, Utilizator experimentat, 6.86, Reusit
34, BR830081, 497, 35619," LICEUL PEDAGOGIC ""D.P.PERPESSICIUS""", BR, NU, Zi, STIINTE SOCIALE, Utilizator experimentat, 8.65, , 8.65, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-B1-B1, ISTORIE, 7.8, 8.15, 8.15, PSIHOLOGIE, 8.6, , 8.6, Utilizator experimentat, 8.46, Reusit
35, BR830135, 350, 26884," LICEUL PEDAGOGIC ""D.P.PERPESSICIUS""", BR, NU, Zi, STIINTE SOCIALE, Utilizator experimentat, 8.7, , 8.7, ,  , , , , LIMBA ENGLEZA, A1-B2-B1-B2-B2, ISTORIE, 5.7, 8.65, 8.65, GEOGRAFIE, 9.05, , 9.05,  , 8.8, Reusit
36, BR830160, 481, 34769," LICEUL TEORETIC ""CONSTANTIN ANGELESCU""", BR, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 6.4, 7.65, 7.65, ,  , , , , LIMBA FRANCEZA, B1-A2-B2-B2-B2, MATEMATICA MATE-INFO, 8.1, , 8.1," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.75, , 9.75, Utilizator avansat, 8.5, Reusit
37, BR830173, 631, 45123," COLEGIUL NATIONAL ""ANA ASLAN""", BR, NU, Zi, STIINTE ALE NATURII, Utilizator experimentat, 7, , 7, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B2-B2, MATEMATICA ST-NAT, 9.25, , 9.25," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8, , 8, Utilizator avansat, 8.08, Reusit
38, BR830237, 654, 46759," LICEUL PEDAGOGIC ""D.P.PERPESSICIUS""", BR, NU, Zi, STIINTE SOCIALE, Utilizator experimentat, 7.2, 8, 8, ,  , , , , LIMBA ENGLEZA, B1-B2-A2-B2-B2, ISTORIE, 7.25, , 7.25, PSIHOLOGIE, 8.8, , 8.8, Utilizator avansat, 8.01, Reusit
39, BR830291, 396, 29118," LICEUL PEDAGOGIC ""D.P.PERPESSICIUS""", BR, NU, Zi, STIINTE SOCIALE, Utilizator experimentat, 7.95, , 7.95, ,  , , , , LIMBA ENGLEZA, A2-B2-A2-B1-B1, ISTORIE, 9.6, , 9.6, GEOGRAFIE, 8.6, , 8.6,  , 8.71, Reusit
40, BR830294, 1065, 74803," COLEGIUL NATIONAL ""ANA ASLAN""", BR, NU, Zi, STIINTE ALE NATURII, Utilizator experimentat, 6.95, , 6.95, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 6.3, , 6.3, FIZICA TEO, 6.8, , 6.8, Utilizator avansat, 6.68, Reusit
41, BR830367, 648, 46331," COLEGIUL NATIONAL ""ANA ASLAN""", BR, NU, Zi, STIINTE ALE NATURII, Utilizator experimentat, 7, , 7, ,  , , , , LIMBA ENGLEZA, B1-A2-A2-B2-B2, MATEMATICA ST-NAT, 9.5, , 9.5," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 7.6, , 7.6, Utilizator avansat, 8.03, Reusit
42, BR830385, 1050, 74198," LICEUL TEORETIC ""CONSTANTIN ANGELESCU""", BR, NU, Zi, MATEMATICA-INFORMATICA, Utilizator avansat, 6.25, , 6.25, ,  , , , , LIMBA ENGLEZA, A2-B1-A2-B2-B2, MATEMATICA MATE-INFO, 6.55, , 6.55, FIZICA TEO, 7.35, , 7.35, Utilizator avansat, 6.71, Reusit
43, BR830422, 532, 38582," COLEGIUL NATIONAL ""ANA ASLAN""", BR, NU, Zi, STIINTE ALE NATURII, Utilizator experimentat, 9, , 9, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B2-B2, MATEMATICA ST-NAT, 7.3, , 7.3," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.75, , 8.75, Utilizator avansat, 8.35, Reusit
44, BR830465, 572, 41063," COLEGIUL NATIONAL ""ANA ASLAN""", BR, NU, Zi, STIINTE ALE NATURII, Utilizator experimentat, 8.1, , 8.1, ,  , , , , LIMBA ENGLEZA, B2-B1-B2-B2-B2, MATEMATICA ST-NAT, 8.25, , 8.25," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.4, , 8.4, Utilizator avansat, 8.25, Reusit
45, BR830486, 1253, 87419," LICEUL TEORETIC ""CONSTANTIN ANGELESCU""", BR, NU, Zi, MATEMATICA-INFORMATICA, Utilizator avansat, 5.2, , 5.2, ,  , , , , LIMBA ENGLEZA, A2-B1---, MATEMATICA MATE-INFO, 5.95, , 5.95, FIZICA TEO, 7.05, , 7.05, Utilizator nivel mediu, 6.06, Reusit
46, BR830540, 637, 45558," COLEGIUL NATIONAL ""ANA ASLAN""", BR, NU, Zi, STIINTE ALE NATURII, Utilizator experimentat, 6.2, , 6.2, ,  , , , , LIMBA ENGLEZA, B1-B2-B2-B2-B2, MATEMATICA ST-NAT, 8.85, , 8.85, CHIMIE ORGANICA TEO NIVEL I/II, 9.15, , 9.15, Utilizator experimentat, 8.06, Reusit
47, BR830655, 710, 50151," LICEUL TEORETIC ""CONSTANTIN ANGELESCU""", BR, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 8.65, , 8.65, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-B1-B1, MATEMATICA MATE-INFO, 7.85, 8, 8," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.95, , 6.95, Utilizator experimentat, 7.86, Reusit
48, BR830755, 482, 34770," LICEUL PEDAGOGIC ""D.P.PERPESSICIUS""", BR, NU, Zi, STIINTE ALE NATURII, Utilizator experimentat, 8.8, , 8.8, ,  , , , , LIMBA ENGLEZA, B1-B2-B1-B2-B2, MATEMATICA ST-NAT, 8.55, , 8.55, BIOLOGIE VEGETALA SI ANIMALA, 8.15, , 8.15, Utilizator avansat, 8.5, Reusit
49, BR830790, 463, 33910," LICEUL PEDAGOGIC ""D.P.PERPESSICIUS""", BR, NU, Zi, STIINTE ALE NATURII, Utilizator experimentat, 6.65, 8, 8, ,  , , , , LIMBA ENGLEZA, A2-B1-A2-B2-B2, MATEMATICA ST-NAT, 8.95, , 8.95, BIOLOGIE VEGETALA SI ANIMALA, 8.65, , 8.65, Utilizator experimentat, 8.53, Reusit
50, BR830840, 842, 59618," LICEUL PEDAGOGIC ""D.P.PERPESSICIUS""", BR, NU, Zi, STIINTE ALE NATURII, Utilizator experimentat, 6.05, , 6.05, ,  , , , , LIMBA ENGLEZA, A2-A1-A2-A2-A2, MATEMATICA ST-NAT, 7.8, , 7.8," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.45, , 8.45, Utilizator nivel mediu, 7.43, Reusit
51, BR830894, 860, 61069," LICEUL PEDAGOGIC ""D.P.PERPESSICIUS""", BR, NU, Zi, STIINTE ALE NATURII, Utilizator experimentat, 6.7, , 6.7, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 7.2, , 7.2, BIOLOGIE VEGETALA SI ANIMALA, 8.2, , 8.2, Utilizator experimentat, 7.36, Reusit
52, BR830966, 1564, 104124," LICEUL TEORETIC ""CONSTANTIN ANGELESCU""", BR, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 4.4, 4, 4, ,  , , , , LIMBA FRANCEZA, B1-A2--A2-A2, MATEMATICA MATE-INFO, 3.9, 3.8, 3.8," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 7.25, , 7.25, Utilizator avansat, , Respins
53, BR831036, 561, 40219," LICEUL PEDAGOGIC ""D.P.PERPESSICIUS""", BR, NU, Zi, STIINTE ALE NATURII, Utilizator experimentat, 9, , 9, ,  , , , , LIMBA ENGLEZA, A2--A2-A2-A2, MATEMATICA ST-NAT, 7.9, , 7.9," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 7.95, , 7.95,  , 8.28, Reusit
54, BR831038, 642, 45947," LICEUL TEORETIC ""CONSTANTIN ANGELESCU""", BR, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 8, 8.15, 8.15, ,  , , , , LIMBA FRANCEZA, B1-A2-B2-B2-B2, MATEMATICA MATE-INFO, 6.95, , 6.95," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.05, , 9.05, Utilizator avansat, 8.05, Reusit
55, BR831110, 1133, 79045," LICEUL TEORETIC ""CONSTANTIN ANGELESCU""", BR, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 5.5, , 5.5, ,  , , , , LIMBA FRANCEZA, B1-A2-B1-A2-A2, MATEMATICA MATE-INFO, 6.5, , 6.5," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 7.4, , 7.4, Utilizator avansat, 6.46, Reusit
56, BR831125, 1271, 88560," LICEUL PEDAGOGIC ""D.P.PERPESSICIUS""", BR, NU, Zi, STIINTE ALE NATURII, Utilizator experimentat, 7.4, , 7.4, ,  , , , , LIMBA FRANCEZA, A2-A2-A2-B2-B2, MATEMATICA ST-NAT, 5.3, , 5.3, BIOLOGIE VEGETALA SI ANIMALA, 5.35, , 5.35, Utilizator nivel mediu, 6.01, Reusit
57, BR831180, 464, 33911," LICEUL TEORETIC ""CONSTANTIN ANGELESCU""", BR, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 8.8, , 8.8, ,  , , , , LIMBA FRANCEZA, B1-A2-B2-B2-B1, MATEMATICA MATE-INFO, 7.3, , 7.3," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.5, , 9.5, Utilizator experimentat, 8.53, Reusit
58, BR831190, 577, 41449," LICEUL PEDAGOGIC ""D.P.PERPESSICIUS""", BR, NU, Zi, STIINTE ALE NATURII, Utilizator experimentat, 6.85, , 6.85, ,  , , , , LIMBA ENGLEZA, A2-A1-B1-A2-A2, MATEMATICA ST-NAT, 9.3, , 9.3, BIOLOGIE VEGETALA SI ANIMALA, 8.55, , 8.55, Utilizator avansat, 8.23, Reusit
59, BR831249, 609, 43905," LICEUL PEDAGOGIC ""D.P.PERPESSICIUS""", BR, NU, Zi, STIINTE ALE NATURII, Utilizator experimentat, 7.35, , 7.35, ,  , , , , LIMBA ENGLEZA, B1-B2-B1-B2-B2, MATEMATICA ST-NAT, 8.4, , 8.4," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.65, , 8.65,  , 8.13, Reusit
60, BR831279, 1565, 104125," LICEUL TEORETIC ""CONSTANTIN ANGELESCU""", BR, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 5.15, 4.85, 4.85, ,  , , , , LIMBA ENGLEZA, B2-B2-B1-B2-B2, MATEMATICA MATE-INFO, 5.2, , 5.2," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 7.2, , 7.2, Utilizator experimentat, , Respins
61, BR831345, 555, 39825," LICEUL PEDAGOGIC ""D.P.PERPESSICIUS""", BR, NU, Zi, STIINTE ALE NATURII, Utilizator experimentat, 7.1, , 7.1, ,  , , , , LIMBA ENGLEZA, A2-A2-B2-B1-B1, MATEMATICA ST-NAT, 8.55, , 8.55, BIOLOGIE VEGETALA SI ANIMALA, 9.25, , 9.25, Utilizator experimentat, 8.3, Reusit
62, BR831378, 882, 62119," LICEUL TEORETIC ""CONSTANTIN ANGELESCU""", BR, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 7.2, , 7.2, ,  , , , , LIMBA FRANCEZA, B1-A2-B1-B2-B2, MATEMATICA MATE-INFO, 6.05, , 6.05," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.7, , 8.7, Utilizator experimentat, 7.31, Reusit
63, BR831435, 1107, 77711," COLEGIUL NATIONAL ""ANA ASLAN""", BR, NU, Zi, STIINTE ALE NATURII, Utilizator experimentat, 5, , 5, ,  , , , , LIMBA FRANCEZA, B1-A2-A2-B2-B2, MATEMATICA ST-NAT, 6.9, , 6.9, CHIMIE ORGANICA TEO NIVEL I/II, 7.7, , 7.7, Utilizator avansat, 6.53, Reusit
64, BR831453, 321, 24630," LICEUL PEDAGOGIC ""D.P.PERPESSICIUS""", BR, NU, Zi, STIINTE ALE NATURII, Utilizator experimentat, 8.05, , 8.05, ,  , , , , LIMBA ENGLEZA, B1-B2-B1-B2-B2, MATEMATICA ST-NAT, 9.4, , 9.4, CHIMIE ORGANICA TEO NIVEL I/II, 9.2, , 9.2,  , 8.88, Reusit
65, BR831465, 277, 21056," LICEUL TEORETIC ""CONSTANTIN ANGELESCU""", BR, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 7.35, , 7.35, ,  , , , , LIMBA ENGLEZA, B1-B2-B1-B2-B1, MATEMATICA MATE-INFO, 9.7, , 9.7, FIZICA TEO, 10, , 10, Utilizator experimentat, 9.01, Reusit
66, BR831823, 533, 38583," LICEUL PEDAGOGIC ""D.P.PERPESSICIUS""", BR, NU, Zi, STIINTE ALE NATURII, Utilizator experimentat, 6.85, , 6.85, ,  , , , , LIMBA ENGLEZA,  , MATEMATICA ST-NAT, 9.5, , 9.5, BIOLOGIE VEGETALA SI ANIMALA, 8.7, , 8.7,  , 8.35, Reusit
