,id,county_rank,country_rank,high_school,county,prev_promotion,school_type,specialization,romanian_competency,romanian_written,romana_written_appeal,romana_written_final,mother_tongue,mother_tongue_competency,mother_tongue_written,mother_tongue_written_appeal,mother_tongue_written_final,modern_language,modern_language_results,mandatory_subject,mandatory_subject_written,mandatory_subject_written_appeal,mandatory_subject_written_final,elective_subject,elective_subject_written,elective_subject_written_appeal,elective_subject_written_final,digital_competencies,final_grade,successful
21, AG1165147, 1901, 57449," LICEUL TEORETIC ""ION CANTACUZINO"" PITESTI", AG, NU, ZI, FILOLOGIE, Utilizator experimentat, 8.1, , 8.1, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 7.45, , 7.45," LOGICA, ARGUMENTARE SI COMUNICARE", 7.1, , 7.1, Utilizator experimentat, 7.55, REUSIT
22, AG1165164, 1734, 52718," LICEUL TEORETIC ""ION CANTACUZINO"" PITESTI", AG, NU, ZI, FILOLOGIE, Utilizator experimentat, 8.35, , 8.35, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 6.8, , 6.8," LOGICA, ARGUMENTARE SI COMUNICARE", 8.15, , 8.15, Utilizator experimentat, 7.76, REUSIT
23, AG1165180, 680, 20608," LICEUL TEORETIC ""ION CANTACUZINO"" PITESTI", AG, NU, ZI, FILOLOGIE, Utilizator avansat, 9.15, , 9.15, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 8.15, , 8.15," LOGICA, ARGUMENTARE SI COMUNICARE", 9.75, , 9.75, Utilizator experimentat, 9.01, REUSIT
24, AG1165189, 1509, 45772," LICEUL TEORETIC ""ION CANTACUZINO"" PITESTI", AG, NU, ZI, FILOLOGIE, Utilizator experimentat, 6.85, , 6.85, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8.35, , 8.35," LOGICA, ARGUMENTARE SI COMUNICARE", 9, , 9, Utilizator experimentat, 8.06, REUSIT
25, AG1165201, 638, 19099," LICEUL TEORETIC ""ION CANTACUZINO"" PITESTI", AG, NU, ZI, FILOLOGIE, Utilizator experimentat, 6.55, 8.2, 8.2, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.5, , 9.5," LOGICA, ARGUMENTARE SI COMUNICARE", 9.5, , 9.5, Utilizator experimentat, 9.06, REUSIT
26, AG1165215, 1797, 54554," LICEUL TEORETIC ""ION CANTACUZINO"" PITESTI", AG, NU, ZI, FILOLOGIE, Utilizator avansat, 7, , 7, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 6.65, , 6.65," LOGICA, ARGUMENTARE SI COMUNICARE", 9.4, , 9.4, Utilizator experimentat, 7.68, REUSIT
27, AG1165228, 1772, 53828," LICEUL TEORETIC ""ION CANTACUZINO"" PITESTI", AG, NU, ZI, FILOLOGIE, Utilizator experimentat, 6.1, 6.25, 6.25, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 7.7, , 7.7," LOGICA, ARGUMENTARE SI COMUNICARE", 8.9, 9.2, 9.2, Utilizator experimentat, 7.71, REUSIT
28, AG1165241, 1126, 34001," LICEUL TEORETIC ""ION CANTACUZINO"" PITESTI", AG, NU, ZI, FILOLOGIE, Utilizator experimentat, 6.25, 7.3, 7.3, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.1, , 9.1," LOGICA, ARGUMENTARE SI COMUNICARE", 9.2, , 9.2, Utilizator experimentat, 8.53, REUSIT
29, AG1165258, 1127, 34002," LICEUL TEORETIC ""ION CANTACUZINO"" PITESTI", AG, NU, ZI, FILOLOGIE, Utilizator experimentat, 9.1, , 9.1, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 9.15, , 9.15," LOGICA, ARGUMENTARE SI COMUNICARE", 7.35, , 7.35, Utilizator experimentat, 8.53, REUSIT
30, AG1165271, 2229, 66752," LICEUL TEORETIC ""ION CANTACUZINO"" PITESTI", AG, NU, ZI, FILOLOGIE, Utilizator experimentat, 6.8, , 6.8, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 6.3, , 6.3," LOGICA, ARGUMENTARE SI COMUNICARE", 8.2, , 8.2, Utilizator experimentat, 7.1, REUSIT
31, AG1165301, 1812, 54930," LICEUL TEORETIC ""ION CANTACUZINO"" PITESTI", AG, NU, ZI, FILOLOGIE, Utilizator experimentat, 7.5, , 7.5, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 7, , 7," LOGICA, ARGUMENTARE SI COMUNICARE", 8.4, 8.5, 8.5, Utilizator experimentat, 7.66, REUSIT
32, AG1165313, 1490, 45386," LICEUL TEORETIC ""ION CANTACUZINO"" PITESTI", AG, NU, ZI, FILOLOGIE, Utilizator experimentat, 6.75, , 6.75, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8.1, , 8.1," LOGICA, ARGUMENTARE SI COMUNICARE", 9.4, , 9.4, Utilizator experimentat, 8.08, REUSIT
33, AG1165352, 681, 20609," LICEUL TEORETIC ""ION CANTACUZINO"" PITESTI", AG, NU, ZI, FILOLOGIE, Utilizator experimentat, 8.5, , 8.5, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 10, , 10," LOGICA, ARGUMENTARE SI COMUNICARE", 8.55, , 8.55, Utilizator experimentat, 9.01, REUSIT
34, AG1165368, 1813, 54931," LICEUL TEORETIC ""ION CANTACUZINO"" PITESTI", AG, NU, ZI, FILOLOGIE, Utilizator avansat, 5.3, , 5.3, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8.9, , 8.9," LOGICA, ARGUMENTARE SI COMUNICARE", 8.8, , 8.8, Utilizator experimentat, 7.66, REUSIT
35, AG1165381, 468, 14654," LICEUL TEORETIC ""ION CANTACUZINO"" PITESTI", AG, NU, ZI, FILOLOGIE, Utilizator experimentat, 8.45, , 8.45, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 10, , 10, GEOGRAFIE, 9.2, , 9.2, Utilizator experimentat, 9.21, REUSIT
36, AG1165384, 258, 8616," COLEGIUL NATIONAL ""ZINCA GOLESCU"" PITESTI", AG, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 9.15, , 9.15, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.45, , 9.45," LOGICA, ARGUMENTARE SI COMUNICARE", 9.7, , 9.7, Utilizator experimentat, 9.43, REUSIT
37, AG1165401, 1856, 56060," LICEUL TEORETIC ""ION CANTACUZINO"" PITESTI", AG, NU, ZI, FILOLOGIE, Utilizator avansat, 6.4, , 6.4, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 8, , 8," LOGICA, ARGUMENTARE SI COMUNICARE", 8.45, , 8.45, Utilizator experimentat, 7.61, REUSIT
38, AG1165413, 1409, 42937," LICEUL TEORETIC ""ION CANTACUZINO"" PITESTI", AG, NU, ZI, FILOLOGIE, Utilizator avansat, 8, , 8, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 7.3, , 7.3," LOGICA, ARGUMENTARE SI COMUNICARE", 9.25, , 9.25, Utilizator experimentat, 8.18, REUSIT
39, AG1165471, 818, 24359," COLEGIUL NATIONAL ""ZINCA GOLESCU"" PITESTI", AG, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 8.35, 8.5, 8.5, ,  , , , , LIMBA ENGLEZA,  , ISTORIE, 8.6, , 8.6, SOCIOLOGIE, 9.55, , 9.55, Utilizator experimentat, 8.88, REUSIT
40, AG1165515, 1267, 38716," COLEGIUL NATIONAL ""ZINCA GOLESCU"" PITESTI", AG, NU, ZI, STIINTE SOCIALE, Utilizator nivel mediu, 7, 6.85, 6.85, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.15, , 9.15, SOCIOLOGIE, 8.45, 9.05, 9.05, Utilizator experimentat, 8.35, REUSIT
41, AG1165555, 1173, 35793," COLEGIUL NATIONAL ""DINICU GOLESCU"" CAMPULUNG", AG, NU, ZI, MATEMATICA-INFORMATICA, Utilizator avansat, 6.35, 7.7, 7.7, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA MATE-INFO, 8.95, , 8.95, FIZICA TEO, 8.75, , 8.75, Utilizator experimentat, 8.46, REUSIT
42, AG1165576, 248, 8186," COLEGIUL NATIONAL ""DINICU GOLESCU"" CAMPULUNG", AG, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.8, , 9.8, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 9.1, , 9.1, INFORMATICA MI C/C++, 9.45, , 9.45,  , 9.45, REUSIT
43, AG1165640, 1089, 33067," COLEGIUL NATIONAL ""DINICU GOLESCU"" CAMPULUNG", AG, NU, ZI, MATEMATICA-INFORMATICA, Utilizator avansat, 8.9, , 8.9, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 8.05, , 8.05, FIZICA TEO, 8.75, , 8.75, Utilizator experimentat, 8.56, REUSIT
44, AG1165676, 2471, 73294," COLEGIUL NATIONAL ""DINICU GOLESCU"" CAMPULUNG", AG, NU, ZI, MATEMATICA-INFORMATICA, Utilizator avansat, 7.65, 7.2, 7.2, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 6.2, 6.45, 6.45," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.6, 6.65, 6.65,  , 6.76, REUSIT
45, AG1165724, 948, 28582," COLEGIUL NATIONAL ""DINICU GOLESCU"" CAMPULUNG", AG, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 8.3, 8.7, 8.7, ,  , , , , LIMBA FRANCEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 8.9, , 8.9, INFORMATICA MI C/C++, 8.6, , 8.6,  , 8.73, REUSIT
46, AG1165757, 847, 25267," COLEGIUL NATIONAL ""DINICU GOLESCU"" CAMPULUNG", AG, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 8.35, , 8.35, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 8.2, , 8.2, FIZICA TEO, 10, , 10, Utilizator experimentat, 8.85, REUSIT
47, AG1165788, 757, 22997," COLEGIUL NATIONAL ""DINICU GOLESCU"" CAMPULUNG", AG, NU, ZI, MATEMATICA-INFORMATICA, Utilizator avansat, 8.4, 9.4, 9.4, ,  , , , , LIMBA FRANCEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 8.55, , 8.55, FIZICA TEO, 8.85, , 8.85,  , 8.93, REUSIT
48, AG1165816, 555, 16601," COLEGIUL NATIONAL ""DINICU GOLESCU"" CAMPULUNG", AG, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 8.2, 8.85, 8.85, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 8.75, , 8.75, INFORMATICA MI C/C++, 9.9, 9.85, 9.85, Utilizator experimentat, 9.15, REUSIT
49, AG1165851, 224, 7371," COLEGIUL NATIONAL ""ZINCA GOLESCU"" PITESTI", AG, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 9.45, , 9.45, ,  , , , , LIMBA ENGLEZA,  , ISTORIE, 9, , 9, PSIHOLOGIE, 10, , 10, Utilizator experimentat, 9.48, REUSIT
50, AG1165870, 4399, 127095," LICEUL TEHNOLOGIC ""DIMITRIE DIMA"" PITESTI", AG, DA, ZI, TEHNICIAN IN CONSTRUCTII SI LUCRARI PUBLICE, Utilizator experimentat, 6.7, , 6.7, ,  , , , , LIMBA ENGLEZA, B1-A2-B2-B2-B2, MATEMATICA TEHN, 7.75, , 7.75, CHIMIE ANORGANICA TEH NIVEL I/II, -2, , -2, Utilizator avansat, , NEPREZENTAT
51, AG1165876, 172, 5798," COLEGIUL NATIONAL ""DINICU GOLESCU"" CAMPULUNG", AG, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 8.45, 8.9, 8.9, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 9.75, , 9.75, FIZICA TEO, 10, , 10,  , 9.55, REUSIT
52, AG1165885, 1149, 34897," LICEUL TEORETIC ""ION CANTACUZINO"" PITESTI", AG, NU, ZI, FILOLOGIE, Utilizator experimentat, 6.75, , 6.75, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.45, , 9.45," LOGICA, ARGUMENTARE SI COMUNICARE", 9.3, , 9.3, Utilizator experimentat, 8.5, REUSIT
53, AG1165900, 758, 22998," COLEGIUL NATIONAL ""DINICU GOLESCU"" CAMPULUNG", AG, NU, ZI, MATEMATICA-INFORMATICA, Utilizator avansat, 7.4, , 7.4, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 9.6, , 9.6, INFORMATICA MI C/C++, 9.8, , 9.8, Utilizator experimentat, 8.93, REUSIT
54, AG1165902, 1603, 49015," COLEGIUL NATIONAL ""ZINCA GOLESCU"" PITESTI", AG, NU, ZI, STIINTE SOCIALE, Utilizator avansat, 7.85, , 7.85, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 7.2, , 7.2," LOGICA, ARGUMENTARE SI COMUNICARE", 8.75, , 8.75, Utilizator experimentat, 7.93, REUSIT
55, AG1165917, 1814, 54932," LICEUL TEORETIC ""ION CANTACUZINO"" PITESTI", AG, NU, ZI, FILOLOGIE, Utilizator experimentat, 6.1, 6.45, 6.45, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 7.05, , 7.05," LOGICA, ARGUMENTARE SI COMUNICARE", 9.5, , 9.5, Utilizator experimentat, 7.66, REUSIT
56, AG1165925, 1552, 47044," COLEGIUL NATIONAL ""ZINCA GOLESCU"" PITESTI", AG, NU, ZI, STIINTE SOCIALE, Utilizator avansat, 6.8, , 6.8, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8.15, , 8.15," LOGICA, ARGUMENTARE SI COMUNICARE", 9.1, , 9.1, Utilizator experimentat, 8.01, REUSIT
57, AG1165926, 534, 16096," COLEGIUL NATIONAL ""DINICU GOLESCU"" CAMPULUNG", AG, NU, ZI, MATEMATICA-INFORMATICA, Utilizator avansat, 8.1, 8, 8, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 10, , 10, INFORMATICA MI C/C++, 9.5, , 9.5,  , 9.16, REUSIT
58, AG1165947, 2057, 61734," COLEGIUL NATIONAL ""ZINCA GOLESCU"" PITESTI", AG, NU, ZI, STIINTE SOCIALE, Utilizator nivel mediu, 7.15, , 7.15, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 5.75, , 5.75, GEOGRAFIE, 9.15, , 9.15, Utilizator experimentat, 7.35, REUSIT
59, AG1165953, 2283, 68078," LICEUL TEORETIC ""ION CANTACUZINO"" PITESTI", AG, NU, ZI, FILOLOGIE, Utilizator experimentat, 5, 5.25, 5.25, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 7.55, 7.55, 7.55," LOGICA, ARGUMENTARE SI COMUNICARE", 7.95, 8.3, 8.3, Utilizator experimentat, 7.03, REUSIT
60, AG1165954, 1090, 33068," COLEGIUL NATIONAL ""DINICU GOLESCU"" CAMPULUNG", AG, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 8.55, , 8.55, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 8.05, , 8.05, INFORMATICA MI C/C++, 9.1, , 9.1,  , 8.56, REUSIT
61, AG1165966, 2576, 75868," COLEGIUL NATIONAL ""ZINCA GOLESCU"" PITESTI", AG, NU, ZI, STIINTE SOCIALE, Utilizator nivel mediu, 5.85, , 5.85, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 5.2, , 5.2, GEOGRAFIE, 8.85, , 8.85, Utilizator experimentat, 6.63, REUSIT
62, AG1165973, 1902, 57450," LICEUL TEORETIC ""ION CANTACUZINO"" PITESTI", AG, NU, ZI, FILOLOGIE, Utilizator avansat, 5.6, , 5.6, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 7.65, , 7.65," LOGICA, ARGUMENTARE SI COMUNICARE", 9.4, , 9.4, Utilizator experimentat, 7.55, REUSIT
63, AG1165994, 1161, 35358," COLEGIUL NATIONAL ""ZINCA GOLESCU"" PITESTI", AG, NU, ZI, STIINTE SOCIALE, Utilizator avansat, 9.2, , 9.2, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 7.15, , 7.15, GEOGRAFIE, 9.1, , 9.1, Utilizator experimentat, 8.48, REUSIT
64, AG1165999, 949, 28583," LICEUL TEORETIC ""ION CANTACUZINO"" PITESTI", AG, NU, ZI, FILOLOGIE, Utilizator experimentat, 7.25, 7.3, 7.3, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.6, , 9.6," LOGICA, ARGUMENTARE SI COMUNICARE", 9.3, , 9.3, Utilizator experimentat, 8.73, REUSIT
65, AG1166003, 388, 12736," COLEGIUL NATIONAL ""DINICU GOLESCU"" CAMPULUNG", AG, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 8.85, 8.95, 8.95, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 9.1, , 9.1," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.25, 9.8, 9.8,  , 9.28, REUSIT
66, AG1166014, 1139, 34468," LICEUL TEORETIC ""ION CANTACUZINO"" PITESTI", AG, NU, ZI, FILOLOGIE, Utilizator experimentat, 7.85, 7.4, 7.4, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 8.8, , 8.8," LOGICA, ARGUMENTARE SI COMUNICARE", 9.25, 9.35, 9.35, Utilizator experimentat, 8.51, REUSIT
