,id,county_rank,country_rank,high_school,county,prev_promotion,school_type,specialization,romanian_competency,romanian_written,romana_written_appeal,romana_written_final,mother_tongue,mother_tongue_competency,mother_tongue_written,mother_tongue_written_appeal,mother_tongue_written_final,modern_language,modern_language_results,mandatory_subject,mandatory_subject_written,mandatory_subject_written_appeal,mandatory_subject_written_final,elective_subject,elective_subject_written,elective_subject_written_appeal,elective_subject_written_final,digital_competencies,final_grade,successful
0, B1034940, 11838, 97545," LICEUL TEORETIC ""TUDOR VLADIMIRESCU""", B, DA, ZI, MATEMATICA-INFORMATICA, Utilizator nivel mediu, 6.4, , 6.4, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA MATE-INFO, 3.65, 3.45, 3.45, BIOLOGIE VEGETALA SI ANIMALA, 6.6, , 6.6, Utilizator experimentat, , RESPINS
1, B1034980, 11286, 91244," LICEUL TEOLOGIC BAPTIST ""LOGOS""", B, DA, ZI, TEOLOGIE BAPTISTA, Utilizator nivel mediu, 5, , 5, ,  , , , , LIMBA ENGLEZA, A1-A1-A1-A1-A1, ISTORIE, 5, , 5," LOGICA, ARGUMENTARE SI COMUNICARE", 7.2, , 7.2, Utilizator experimentat, 5.73, RESPINS
2, B1035016, 11839, 97546," COLEGIUL ECONOMIC ""VIILOR""", B, DA, ZI, TEHNICIAN IN TURISM, Utilizator experimentat, 8.4, , 8.4, ,  , , , , LIMBA FRANCEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 2.9, , 2.9, GEOGRAFIE, 5.95, , 5.95, Utilizator experimentat, , RESPINS
3, B1035628, 14749, 127433," COLEGIUL TEHNIC DE AERONAUTICA ""HENRI COANDA""", B, DA, ZI, FILOLOGIE, Utilizator nivel mediu, -2, , -2, ,  , , , , LIMBA ENGLEZA, A2-A2-B2-B2-B2, ISTORIE, 5.1, , 5.1, GEOGRAFIE, 6.6, , 6.6, Utilizator nivel mediu, , NEPREZENTAT
4, B1035861, 11840, 97547," LICEUL TEORETIC ""DECEBAL""", B, DA, ZI, STIINTE SOCIALE, Utilizator avansat, 3.35, , 3.35, ,  , , , , LIMBA ENGLEZA, B1--B1-A1-A1, ISTORIE, 5.05, , 5.05, GEOGRAFIE, 5, , 5, Utilizator nivel mediu, , RESPINS
5, B1036064, 14750, 127434," LICEUL TEORETIC ""TUDOR VLADIMIRESCU""", B, DA, ZI, MATEMATICA-INFORMATICA, Utilizator nivel mediu, 6, , 6, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA MATE-INFO, -2, , -2," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", -2, , -2,  , , NEPREZENTAT
6, B1036276, 14751, 127435," LICEUL TEORETIC ""ATLAS""", B, DA, FRECVENTA REDUSA, FILOLOGIE, Utilizator nivel mediu, 5, , 5, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 5.6, , 5.6, SOCIOLOGIE, -2, , -2, Utilizator avansat, , NEPREZENTAT
7, B1036378, 11841, 97548," COLEGIUL TEHNIC ""MIRCEA CEL BATRAN""", B, DA, ZI, TEHNICIAN IN ADMINISTRATIE, Utilizator nivel mediu, 5, , 5, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 4.15, 4.2, 4.2, GEOGRAFIE, 5, 5.3, 5.3, Utilizator experimentat, , RESPINS
8, B1036417, 10377, 83174," COLEGIUL TEHNIC ""MIRCEA CEL BATRAN""", B, DA, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator avansat, 5.7, , 5.7, ,  , , , , LIMBA ENGLEZA, A1-A1-A1-A1-A1, MATEMATICA TEHN, 6, , 6, GEOGRAFIE, 7.05, , 7.05, Utilizator experimentat, 6.25, REUSIT
9, B1036432, 9572, 75280," COLEGIUL TEHNIC ""MIRCEA CEL BATRAN""", B, DA, ZI, TEHNICIAN MECANIC PENTRU INTRETINERE SI REPARATII, Utilizator nivel mediu, 6.45, , 6.45, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 5.2, , 5.2, BIOLOGIE VEGETALA SI ANIMALA, 8.35, , 8.35, Utilizator avansat, 6.66, REUSIT
10, B1036538, 10725, 86472," LICEUL TEORETIC ""ADY ENDRE""", B, DA, ZI, FILOLOGIE, Utilizator nivel mediu, 5.35, , 5.35, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, ISTORIE, 5.05, , 5.05, SOCIOLOGIE, 7.35, 7.85, 7.85, Utilizator nivel mediu, 6.08, REUSIT
11, B1036568, 14752, 127436," COLEGIUL TEHNIC ""MIRCEA CEL BATRAN""", B, DA, SERAL, TEHNICIAN MECATRONIST, Utilizator nivel mediu, 5.2, , 5.2, ,  , , , , LIMBA ENGLEZA, A1-A1-A1-A1-A1, MATEMATICA TEHN, -2, , -2, BIOLOGIE VEGETALA SI ANIMALA, 3.55, , 3.55, Utilizator avansat, , NEPREZENTAT
12, B1036705, 11240, 90909," COLEGIUL TEHNIC ""MIRCEA CEL BATRAN""", B, DA, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator nivel mediu, 5.15, , 5.15, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 5, , 5, GEOGRAFIE, 7.15, , 7.15, Utilizator experimentat, 5.76, RESPINS
13, B1036854, 9778, 77454," COLEGIUL TEHNIC ""MIRCEA CEL BATRAN""", B, DA, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator nivel mediu, 6, , 6, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 5.5, , 5.5, GEOGRAFIE, 8.15, , 8.15, Utilizator experimentat, 6.55, REUSIT
14, B1036983, 11842, 97549," COLEGIUL TEHNIC ""MIRCEA CEL BATRAN""", B, DA, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator nivel mediu, 5.25, , 5.25, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 4, , 4, GEOGRAFIE, 6.35, , 6.35,  , , RESPINS
15, B1037098, 10669, 85793," COLEGIUL TEHNIC ""MIRCEA CEL BATRAN""", B, DA, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator avansat, 5, , 5, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 5.25, , 5.25, GEOGRAFIE, 8.1, , 8.1,  , 6.11, REUSIT
16, B1037224, 11843, 97550, LICEUL TEHNOLOGIC THEODOR PALLADY, B, DA, FRECVENTA REDUSA, FILOLOGIE, Utilizator nivel mediu, 2.95, , 2.95, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, ISTORIE, 2.8, , 2.8, GEOGRAFIE, 6.2, , 6.2, Utilizator avansat, , RESPINS
17, B1037453, 11844, 97551," COLEGIUL NATIONAL ""OCTAV ONICESCU""", B, DA, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 6.3, , 6.3, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 3.85, , 3.85," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 5.7, , 5.7, Utilizator nivel mediu, , RESPINS
18, B1037529, 10039, 79935," LICEUL TEOLOGIC BAPTIST ""LOGOS""", B, DA, ZI, TEOLOGIE BAPTISTA, Utilizator nivel mediu, 5, , 5, ,  , , , , LIMBA ENGLEZA, A1-A1-A1-A1-A1, ISTORIE, 6.5, , 6.5, GEOGRAFIE, 7.75, , 7.75, Utilizator avansat, 6.41, REUSIT
19, B1037551, 14753, 127437," COLEGIUL TEHNIC ""MIRCEA CEL BATRAN""", B, DA, ZI, TEHNICIAN IN ADMINISTRATIE, Utilizator nivel mediu, -2, , -2, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, -2, , -2, GEOGRAFIE, -2, , -2, Utilizator experimentat, , NEPREZENTAT
20, B1037712, 11845, 97552," COLEGIUL TEHNIC ""MIRCEA CEL BATRAN""", B, DA, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator avansat, 6.4, , 6.4, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 4.05, , 4.05, GEOGRAFIE, 6.55, , 6.55, Utilizator experimentat, , RESPINS
21, B103781, 11846, 97553," COLEGIUL TEHNIC ""COSTIN D. NENITESCU""", B, DA, ZI, TEHNICIAN CHIMIST DE LABORATOR, Utilizator nivel mediu, 5.6, , 5.6, ,  , , , , LIMBA ENGLEZA, A2-A2--A1-A1, MATEMATICA TEHN, 1, , 1, BIOLOGIE VEGETALA SI ANIMALA, 2.1, , 2.1, Utilizator incepator, , RESPINS
22, B1037814, 11847, 97554," COMPLEXUL SCOLAR ""CRONOS""", B, DA, FRECVENTA REDUSA, FILOLOGIE, Utilizator nivel mediu, 3.5, 3.55, 3.55, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, ISTORIE, 3.4, 3.4, 3.4, PSIHOLOGIE, 6.2, , 6.2, Utilizator avansat, , RESPINS
23, B1037980, 11848, 97555, LICEUL TEHNOLOGIC THEODOR PALLADY, B, DA, ZI, TEHNICIAN METROLOG, Utilizator nivel mediu, 5.75, , 5.75, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 3.7, , 3.7, CHIMIE ORGANICA TEH NIVEL I/II, 5, , 5, Utilizator avansat, , RESPINS
24, B1038022, 9009, 70104," LICEUL TEORETIC ""DANTE ALIGHIERI""", B, DA, ZI, FILOLOGIE, Utilizator experimentat, 5.85, , 5.85, ,  , , , , LIMBA FRANCEZA, B1-B2-B2-B2-B2, ISTORIE, 5.55, , 5.55, GEOGRAFIE, 9.4, , 9.4, Utilizator nivel mediu, 6.93, REUSIT
25, B1038162, 14754, 127438," COLEGIUL ROMANO-CATOLIC ""SFANTUL IOSIF""", B, DA, ZI, STIINTE ALE NATURII, Utilizator nivel mediu, 5.25, , 5.25, ,  , , , , LIMBA ENGLEZA, A1-A1-A1-A1-A1, MATEMATICA ST-NAT, 5, , 5," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", -2, , -2, Utilizator experimentat, , NEPREZENTAT
26, B1038219, 11849, 97556," COLEGIUL TEHNIC ""MIRCEA CEL BATRAN""", B, DA, ZI, TEHNICIAN IN ADMINISTRATIE, Utilizator nivel mediu, 4.1, 5.25, 5.25, ,  , , , , LIMBA ENGLEZA, A1-A1-A1-A1-A1, MATEMATICA TEHN, 4.35, 3.9, 3.9, GEOGRAFIE, 6, , 6, Utilizator nivel mediu, , RESPINS
