,id,county_rank,country_rank,high_school,county,prev_promotion,school_type,specialization,romanian_competency,romanian_written,romana_written_appeal,romana_written_final,mother_tongue,mother_tongue_competency,mother_tongue_written,mother_tongue_written_appeal,mother_tongue_written_final,modern_language,modern_language_results,mandatory_subject,mandatory_subject_written,mandatory_subject_written_appeal,mandatory_subject_written_final,elective_subject,elective_subject_written,elective_subject_written_appeal,elective_subject_written_final,digital_competencies,final_grade,successful
0, HR985188, 2250, 129146," LICEUL TEHNOLOGIC ""BANYAI JANOS"" ODORHEIU SECUIESC", HR, NU, ZI, TEHNICIAN PRELUCRARI PE MASINI CU COMANDA NUMERICA, Utilizator nivel mediu, 2, , 2, LIMBA MAGHIARA (REAL), Utilizator nivel mediu, 6.5, , 6.5, LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 3.65, , 3.65, BIOLOGIE VEGETALA SI ANIMALA, 5.2, , 5.2, Utilizator incepator, , RESPINS
1, HR985194, 2413, 152046," LICEUL TEHNOLOGIC ""VENCZEL JOZSEF"" MIERCUREA CIUC", HR, NU, ZI, TEHNICIAN IN SILVICULTURA SI EXPLOATARI FORESTIERE, Utilizator nivel mediu, -2, , -2, LIMBA MAGHIARA (REAL), Utilizator nivel mediu, -2, , -2, LIMBA GERMANA MODERNA, B1-B1-B1-B1-B1, MATEMATICA TEHN, -2, , -2, BIOLOGIE VEGETALA SI ANIMALA, -2, , -2, Utilizator experimentat, , NEPREZENTAT
2, HR985197, 98, 16608," COLEGIUL NATIONAL ""OCTAVIAN GOGA"" MIERCUREA CIUC", HR, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 8.5, 8.2, 8.2, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 9.9, , 9.9, INFORMATICA MI C/C++, 9.75, , 9.75,  , 9.28, REUSIT
3, HR985198, 1038, 73459," COLEGIUL NATIONAL ""MARTON ARON"" MIERCUREA CIUC", HR, NU, ZI, STIINTE SOCIALE, Utilizator avansat, 7.45, , 7.45, LIMBA MAGHIARA (UMAN), Utilizator nivel mediu, 7.6, , 7.6, LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 6.65, , 6.65," LOGICA, ARGUMENTARE SI COMUNICARE", 6.6, , 6.6, Utilizator experimentat, 7.07, REUSIT
4, HR985233, 2251, 129147," LICEUL TEHNOLOGIC ""BANYAI JANOS"" ODORHEIU SECUIESC", HR, NU, ZI, TEHNICIAN PRELUCRARI PE MASINI CU COMANDA NUMERICA, Utilizator nivel mediu, 1.2, 2.6, 2.6, LIMBA MAGHIARA (REAL), Utilizator nivel mediu, 3.75, 4.1, 4.1, LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 2.85, 3.05, 3.05, BIOLOGIE VEGETALA SI ANIMALA, 5.45, , 5.45, Utilizator avansat, , RESPINS
5, HR985254, 241, 30453," COLEGIUL NATIONAL ""OCTAVIAN GOGA"" MIERCUREA CIUC", HR, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 8.8, , 8.8, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 9.45, , 9.45, INFORMATICA MI C/C++, 8.35, 8.3, 8.3,  , 8.85, REUSIT
6, HR985294, 48, 9401," COLEGIUL NATIONAL ""OCTAVIAN GOGA"" MIERCUREA CIUC", HR, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.5, 9.35, 9.35, ,  , , , , LIMBA ENGLEZA,  , MATEMATICA MATE-INFO, 9.65, , 9.65, INFORMATICA MI C/C++, 9.2, 9.55, 9.55,  , 9.51, REUSIT
7, HR985301, 2252, 129148," LICEUL TEHNOLOGIC ""BANYAI JANOS"" ODORHEIU SECUIESC", HR, NU, ZI, TEHNICIAN PRELUCRARI PE MASINI CU COMANDA NUMERICA, Utilizator nivel mediu, 1.2, , 1.2, LIMBA MAGHIARA (REAL), Utilizator nivel mediu, 4.35, , 4.35, LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 3.85, , 3.85, BIOLOGIE VEGETALA SI ANIMALA, 2.5, , 2.5, Utilizator nivel mediu, , RESPINS
8, HR985344, 64, 10947," COLEGIUL NATIONAL ""MARTON ARON"" MIERCUREA CIUC", HR, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 9.8, , 9.8, LIMBA MAGHIARA (UMAN), Utilizator experimentat, 10, , 10, LIMBA ENGLEZA,  , ISTORIE, 8.75, , 8.75," LOGICA, ARGUMENTARE SI COMUNICARE", 9.3, , 9.3,  , 9.46, REUSIT
9, HR985411, 118, 19256," COLEGIUL NATIONAL ""OCTAVIAN GOGA"" MIERCUREA CIUC", HR, NU, ZI, MATEMATICA-INFORMATICA, Utilizator avansat, 9.1, , 9.1, ,  , , , , LIMBA ENGLEZA,  , MATEMATICA MATE-INFO, 9.4, , 9.4, INFORMATICA MI C/C++, 9.1, , 9.1,  , 9.2, REUSIT
10, HR985429, 43, 9129," COLEGIUL NATIONAL ""MARTON ARON"" MIERCUREA CIUC", HR, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 8.65, , 8.65, LIMBA MAGHIARA (UMAN), Utilizator experimentat, 10, , 10, LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.75, , 9.75," LOGICA, ARGUMENTARE SI COMUNICARE", 9.7, , 9.7,  , 9.52, REUSIT
11, HR985456, 84, 13988," COLEGIUL NATIONAL ""OCTAVIAN GOGA"" MIERCUREA CIUC", HR, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.05, , 9.05, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 9.35, , 9.35, INFORMATICA MI C/C++, 9.2, 9.7, 9.7,  , 9.36, REUSIT
12, HR985544, 760, 59243," COLEGIUL NATIONAL ""MARTON ARON"" MIERCUREA CIUC", HR, NU, ZI, STIINTE SOCIALE, Utilizator avansat, 7.2, , 7.2, LIMBA MAGHIARA (UMAN), Utilizator avansat, 7.85, , 7.85, LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 8.4, 8.95, 8.95," LOGICA, ARGUMENTARE SI COMUNICARE", 7.05, , 7.05,  , 7.76, REUSIT
13, HR985559, 162, 23699," COLEGIUL NATIONAL ""OCTAVIAN GOGA"" MIERCUREA CIUC", HR, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.3, , 9.3, ,  , , , , LIMBA ENGLEZA,  , MATEMATICA MATE-INFO, 8.95, , 8.95, INFORMATICA MI C/C++, 8.95, , 8.95,  , 9.06, REUSIT
