,id,county_rank,country_rank,high_school,county,prev_promotion,school_type,specialization,romanian_competency,romanian_written,romana_written_appeal,romana_written_final,mother_tongue,mother_tongue_competency,mother_tongue_written,mother_tongue_written_appeal,mother_tongue_written_final,modern_language,modern_language_results,mandatory_subject,mandatory_subject_written,mandatory_subject_written_appeal,mandatory_subject_written_final,elective_subject,elective_subject_written,elective_subject_written_appeal,elective_subject_written_final,digital_competencies,final_grade,successful
10, BT857794, 2777, 130727," LICEUL ""ALEXANDRU CEL BUNâ€™â€™ BOTOSANI", BT, NU, Zi, FILOLOGIE, Utilizator experimentat, Neprezentat, , Neprezentat, ,  , , , , LIMBA ENGLEZA, A2-A1-A1-A2-A2, ISTORIE, Neprezentat, , Neprezentat," LOGICA, ARGUMENTARE SI COMUNICARE", Neprezentat, , Neprezentat, Utilizator nivel mediu, , Neprezentat
11, BT857811, 2464, 104562," LICEUL TEORETIC ""DR. MIHAI CIUCA"" SAVENI", BT, NU, Zi, TEHNICIAN IN GASTRONOMIE, Utilizator nivel mediu, 4, , 4, ,  , , , , LIMBA ENGLEZA, B1-A1-B1-B1-A2, MATEMATICA TEHN, 1, , 1, GEOGRAFIE, 6.2, , 6.2, Utilizator nivel mediu, , Respins
12, BT857826, 2465, 104563," LICEUL ""DIMITRIE CANTEMIR"" DARABANI", BT, NU, Zi, TEHNICIAN IN INDUSTRIA ALIMENTARA, Utilizator avansat, 4.2, 4.25, 4.25, ,  , , , , LIMBA FRANCEZA, A2-A2--B1-A2, MATEMATICA TEHN, 2.05, , 2.05," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.25, , 6.25, Utilizator incepator, , Respins
13, BT857833, 1890, 83098," LICEUL""STEFAN D. LUCHIANâ€™â€™ STEFANESTI", BT, NU, Zi, MATEMATICA-INFORMATICA, Utilizator avansat, 5.4, , 5.4, ,  , , , , LIMBA ENGLEZA, A2-A1--B1-B1, MATEMATICA MATE-INFO, 5, , 5," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.4, , 8.4, Utilizator nivel mediu, 6.26, Reusit
14, BT857842, 995, 43914," COLEGIUL NATIONAL ""MIHAI EMINESCU"" BOTOSANI", BT, NU, Zi, STIINTE ALE NATURII, Utilizator avansat, 6.7, , 6.7, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 9, , 9," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.7, , 8.7, Utilizator experimentat, 8.13, Reusit
15, BT857867, 2466, 104564," LICEUL ""ALEXANDRU CEL BUNâ€™â€™ BOTOSANI", BT, NU, Zi, FILOLOGIE, Utilizator avansat, 3.9, , 3.9, ,  , , , , LIMBA ENGLEZA, A2-A2--A2-A2, ISTORIE, 5.3, , 5.3," LOGICA, ARGUMENTARE SI COMUNICARE", 6.8, , 6.8, Utilizator nivel mediu, , Respins
16, BT857915, 1519, 66690," LICEUL ""DIMITRIE CANTEMIR"" DARABANI", BT, NU, Zi, TEHNICIAN IN INDUSTRIA ALIMENTARA, Utilizator experimentat, 7.05, , 7.05, ,  , , , , LIMBA ENGLEZA, -A2--A1-A1, MATEMATICA TEHN, 5.6, , 5.6," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.65, , 8.65, Utilizator incepator, 7.1, Reusit
17, BT857925, 46, 1760," COLEGIUL NATIONAL ""MIHAI EMINESCU"" BOTOSANI", BT, NU, Zi, STIINTE ALE NATURII, Utilizator experimentat, 10, , 10, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 9.8, , 9.8," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.6, , 9.6, Utilizator avansat, 9.8, Reusit
18, BT857931, 2467, 104565," LICEUL""STEFAN D. LUCHIANâ€™â€™ STEFANESTI", BT, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 6.55, , 6.55, ,  , , , , LIMBA ENGLEZA, B1-A2-A2-B1-B1, MATEMATICA MATE-INFO, 3.75, 3.65, 3.65," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 5.95, , 5.95, Utilizator nivel mediu, , Respins
19, BT857954, 93, 3751," COLEGIUL NATIONAL ""MIHAI EMINESCU"" BOTOSANI", BT, NU, Zi, STIINTE ALE NATURII, Utilizator experimentat, 9.85, 9.05, 9.05, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 10, , 10, CHIMIE ORGANICA TEO NIVEL I/II, 10, , 10,  , 9.68, Reusit
20, BT857977, 2778, 130728," LICEUL ""ALEXANDRU CEL BUNâ€™â€™ BOTOSANI", BT, NU, Zi, FILOLOGIE, Utilizator avansat, Neprezentat, , Neprezentat, ,  , , , , LIMBA ENGLEZA, A2-A2--B2-B2, ISTORIE, 5, 5.9, 5.9, GEOGRAFIE, 5.7, , 5.7, Utilizator nivel mediu, , Neprezentat
21, BT857981, 35, 1336," COLEGIUL NATIONAL ""MIHAI EMINESCU"" BOTOSANI", BT, NU, Zi, STIINTE ALE NATURII, Utilizator experimentat, 9.9, , 9.9, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 10, , 10," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.6, , 9.6, Utilizator avansat, 9.83, Reusit
22, BT857993, 2468, 104566," LICEUL ""DIMITRIE CANTEMIR"" DARABANI", BT, NU, Zi, TEHNICIAN IN INDUSTRIA ALIMENTARA, Utilizator avansat, 4.3, , 4.3, ,  , , , , LIMBA ENGLEZA, A1-A2-A1-A2-A1, MATEMATICA TEHN, 2.6, , 2.6," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.15, , 6.15, Utilizator incepator, , Respins
23, BT858015, 126, 4738," COLEGIUL NATIONAL ""MIHAI EMINESCU"" BOTOSANI", BT, NU, Zi, STIINTE ALE NATURII, Utilizator experimentat, 8.9, , 8.9, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 10, , 10, CHIMIE ORGANICA TEO NIVEL I/II, 10, , 10,  , 9.63, Reusit
24, BT858039, 51, 1989," COLEGIUL NATIONAL ""MIHAI EMINESCU"" BOTOSANI", BT, NU, Zi, STIINTE ALE NATURII, Utilizator experimentat, 9.65, , 9.65, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 10, , 10, CHIMIE ORGANICA TEO NIVEL I/II, 9.7, , 9.7, Utilizator avansat, 9.78, Reusit
25, BT858041, 1542, 67752," LICEUL""STEFAN D. LUCHIANâ€™â€™ STEFANESTI", BT, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 7.6, , 7.6, ,  , , , , LIMBA ENGLEZA, B1-A2-A2-B1-B1, MATEMATICA MATE-INFO, 5.1, , 5.1," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.45, , 8.45, Utilizator nivel mediu, 7.05, Reusit
26, BT858048, 794, 35187, LICEUL CU PROGRAM SPORTIV BOTOSANI, BT, NU, Zi, LICEU CU PROGRAM SPORTIV, Utilizator experimentat, 7.3, 7.55, 7.55, ,  , , , , LIMBA ENGLEZA, B1-B2-B1-B2-B2, ISTORIE, 7.9, 8.65, 8.65," LOGICA, ARGUMENTARE SI COMUNICARE", 9.25, , 9.25, Utilizator experimentat, 8.48, Reusit
27, BT858059, 2779, 130729," LICEUL ""ALEXANDRU CEL BUNâ€™â€™ BOTOSANI", BT, NU, Zi, FILOLOGIE, Utilizator nivel mediu, Neprezentat, , Neprezentat, ,  , , , , LIMBA ENGLEZA, A2-A1--A1-A1, ISTORIE, 5, , 5," LOGICA, ARGUMENTARE SI COMUNICARE", 5, , 5, Utilizator nivel mediu, , Neprezentat
28, BT858097, 2469, 104567," LICEUL ""DIMITRIE CANTEMIR"" DARABANI", BT, NU, Zi, TEHNICIAN IN INDUSTRIA ALIMENTARA, Utilizator avansat, 5, , 5, ,  , , , , LIMBA ENGLEZA, A2-A2--A1-A1, MATEMATICA TEHN, 2.65, , 2.65," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 5.05, , 5.05, Utilizator incepator, , Respins
29, BT858112, 1848, 81379," LICEUL""STEFAN D. LUCHIANâ€™â€™ STEFANESTI", BT, NU, Zi, MATEMATICA-INFORMATICA, Utilizator avansat, 5.65, , 5.65, ,  , , , , LIMBA ENGLEZA, B1-A2-A1-A1-A1, MATEMATICA MATE-INFO, 5.7, , 5.7," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 7.7, , 7.7, Utilizator nivel mediu, 6.35, Reusit
30, BT858132, 317, 13046," COLEGIUL NATIONAL ""MIHAI EMINESCU"" BOTOSANI", BT, NU, Zi, STIINTE ALE NATURII, Utilizator avansat, 9.15, , 9.15, ,  , , , , LIMBA ENGLEZA, B2-B1-B2-B2-B2, MATEMATICA ST-NAT, 9.2, , 9.2," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.55, , 9.55, Utilizator avansat, 9.3, Reusit
31, BT858150, 2780, 130730," LICEUL ""ALEXANDRU CEL BUNâ€™â€™ BOTOSANI", BT, NU, Zi, FILOLOGIE, Utilizator avansat, Neprezentat, , Neprezentat, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, ISTORIE, 5.2, , 5.2," LOGICA, ARGUMENTARE SI COMUNICARE", 7.3, , 7.3, Utilizator nivel mediu, , Neprezentat
32, BT858157, 2781, 130731," COLEGIUL TEHNIC ""GHEORGHE ASACHI"" BOTOSANI", BT, NU, Zi, STIINTE SOCIALE, Utilizator nivel mediu, 5.8, , 5.8, ,  , , , , LIMBA ENGLEZA, Neprezentat, ISTORIE, 2.7, , 2.7, GEOGRAFIE, 5, , 5,  , , Neprezentat
33, BT858160, 1720, 75712, LICEUL CU PROGRAM SPORTIV BOTOSANI, BT, NU, Zi, LICEU CU PROGRAM SPORTIV, Utilizator experimentat, 5, , 5, ,  , , , , LIMBA ENGLEZA, B1-B1--A2-B1, ISTORIE, 5.65, , 5.65," LOGICA, ARGUMENTARE SI COMUNICARE", 9.25, , 9.25, Utilizator avansat, 6.63, Reusit
34, BT858166, 764, 33915," COLEGIUL NATIONAL ""MIHAI EMINESCU"" BOTOSANI", BT, NU, Zi, STIINTE ALE NATURII, Utilizator avansat, 9.3, , 9.3, ,  , , , , LIMBA ENGLEZA, B1-B2-B2-B1-B1, MATEMATICA ST-NAT, 9, , 9," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 7.3, , 7.3, Utilizator avansat, 8.53, Reusit
35, BT858185, 869, 38589," LICEUL""STEFAN D. LUCHIANâ€™â€™ STEFANESTI", BT, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 8.75, , 8.75, ,  , , , , LIMBA ENGLEZA, A2-B1-A2-A1-A1, MATEMATICA MATE-INFO, 7.1, , 7.1," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.2, , 9.2, Utilizator nivel mediu, 8.35, Reusit
36, BT858190, 1788, 78730," LICEUL ""DIMITRIE CANTEMIR"" DARABANI", BT, NU, Zi, TEHNICIAN IN INDUSTRIA ALIMENTARA, Utilizator avansat, 6.1, , 6.1, ,  , , , , LIMBA ENGLEZA, B1-B1-A2-B1-A2, MATEMATICA TEHN, 6.5, , 6.5," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.85, , 6.85, Utilizator nivel mediu, 6.48, Reusit
37, BT858202, 75, 2798," COLEGIUL NATIONAL ""MIHAI EMINESCU"" BOTOSANI", BT, NU, Zi, STIINTE ALE NATURII, Utilizator experimentat, 9.5, , 9.5, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 10, , 10," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.7, , 9.7, Utilizator experimentat, 9.73, Reusit
38, BT858241, 2782, 130732," LICEUL ""ALEXANDRU CEL BUNâ€™â€™ BOTOSANI", BT, NU, Zi, FILOLOGIE, Utilizator nivel mediu, Neprezentat, , Neprezentat, ,  , , , , LIMBA ENGLEZA, A1-A1--A2-A2, ISTORIE, 5.25, , 5.25," LOGICA, ARGUMENTARE SI COMUNICARE", 4.4, , 4.4, Utilizator incepator, , Neprezentat
39, BT858246, 1102, 49414," LICEUL""STEFAN D. LUCHIANâ€™â€™ STEFANESTI", BT, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 8.4, , 8.4, ,  , , , , LIMBA ENGLEZA, B2-B1-B2-B2-B2, MATEMATICA MATE-INFO, 6.4, , 6.4," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.9, , 8.9, Utilizator nivel mediu, 7.9, Reusit
40, BT858283, 2470, 104568, LICEUL CU PROGRAM SPORTIV BOTOSANI, BT, NU, Zi, LICEU CU PROGRAM SPORTIV, Utilizator avansat, 4.4, , 4.4, ,  , , , , LIMBA ENGLEZA, B1-A2--B1-A2, ISTORIE, 4, , 4," LOGICA, ARGUMENTARE SI COMUNICARE", 6, , 6, Utilizator avansat, , Respins
41, BT858293, 2471, 104569," LICEUL ""DIMITRIE CANTEMIR"" DARABANI", BT, NU, Zi, TEHNICIAN IN INDUSTRIA ALIMENTARA, Utilizator nivel mediu, 3.35, , 3.35, ,  , , , , LIMBA FRANCEZA, A1-A2--A2-A2, MATEMATICA TEHN, 5, , 5," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.95, , 6.95,  , , Respins
42, BT858317, 2472, 104570," LICEUL""STEFAN D. LUCHIANâ€™â€™ STEFANESTI", BT, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 5.8, , 5.8, ,  , , , , LIMBA ENGLEZA, B1-A2-B2-B2-B2, MATEMATICA MATE-INFO, 4, 3.9, 3.9," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.4, , 8.4, Utilizator avansat, , Respins
43, BT858324, 2783, 130733," LICEUL ""ALEXANDRU CEL BUNâ€™â€™ BOTOSANI", BT, NU, Zi, FILOLOGIE, Utilizator avansat, Neprezentat, , Neprezentat, ,  , , , , LIMBA ENGLEZA, A2-A2--A2-A2, ISTORIE, 5.8, , 5.8," LOGICA, ARGUMENTARE SI COMUNICARE", 6, , 6, Utilizator incepator, , Neprezentat
44, BT858341, 1653, 72634," COLEGIUL TEHNIC ""GHEORGHE ASACHI"" BOTOSANI", BT, NU, Zi, STIINTE SOCIALE, Utilizator avansat, 5.7, , 5.7, ,  , , , , LIMBA ENGLEZA, B1-A2-A2-B1-A2, ISTORIE, 5.75, , 5.75, GEOGRAFIE, 8.95, , 8.95, Utilizator nivel mediu, 6.8, Reusit
45, BT858360, 2473, 104571, LICEUL CU PROGRAM SPORTIV BOTOSANI, BT, NU, Zi, LICEU CU PROGRAM SPORTIV, Utilizator nivel mediu, 3.8, , 3.8, ,  , , , , LIMBA ENGLEZA, B2-B1--A1-A1, ISTORIE, 4.2, 5.6, 5.6, GEOGRAFIE, 6, , 6, Utilizator nivel mediu, , Respins
46, BT858372, 2474, 104572," LICEUL ""REGINA MARIA"" DOROHOI", BT, DA, Zi, TEHNICIAN OPERATOR TEHNICA DE CALCUL, Utilizator nivel mediu, 5, , 5, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-B1-B1, MATEMATICA TEHN, 1.5, , 1.5, BIOLOGIE VEGETALA SI ANIMALA, 4.4, , 4.4, Utilizator incepator, , Respins
47, BT858374, 1446, 63536," LICEUL ""DIMITRIE CANTEMIR"" DARABANI", BT, NU, Zi, TEHNICIAN IN INDUSTRIA ALIMENTARA, Utilizator experimentat, 7.9, , 7.9, ,  , , , , LIMBA ENGLEZA, B1-A2-A2-B1-A2, MATEMATICA TEHN, 6.1, , 6.1," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 7.75, , 7.75, Utilizator nivel mediu, 7.25, Reusit
48, BT858398, 2023, 90819," LICEUL ""ALEXANDRU CEL BUNâ€™â€™ BOTOSANI", BT, NU, Zi, FILOLOGIE, Utilizator avansat, 5.45, , 5.45, ,  , , , , LIMBA ENGLEZA, B1-B1-B2-B2-B2, ISTORIE, 6.1, , 6.1, GEOGRAFIE, 5.95, , 5.95, Utilizator nivel mediu, 5.83, Respins
49, BT858432, 1162, 51553," LICEUL""STEFAN D. LUCHIANâ€™â€™ STEFANESTI", BT, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 8.2, , 8.2, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B2-B2, MATEMATICA MATE-INFO, 6, , 6," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.2, , 9.2, Utilizator nivel mediu, 7.8, Reusit
50, BT858456, 2784, 130734," LICEUL ""ALEXANDRU CEL BUNâ€™â€™ BOTOSANI", BT, NU, Zi, FILOLOGIE, Utilizator avansat, Neprezentat, , Neprezentat, ,  , , , , LIMBA ENGLEZA, A2-A2-A1-A2-A2, ISTORIE, 5, , 5," LOGICA, ARGUMENTARE SI COMUNICARE", 6.4, , 6.4, Utilizator nivel mediu, , Neprezentat
51, BT858493, 2475, 104573," LICEUL ""DEMOSTENE BOTEZ"" TRUSESTI", BT, NU, Zi, TEHNICIAN IN AGRICULTURA, Utilizator nivel mediu, 2.55, , 2.55, ,  , , , , LIMBA ENGLEZA, A2-A2--A2-A2, MATEMATICA TEHN, 1, , 1," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 2.9, , 2.9, Utilizator incepator, , Respins
52, BT858506, 2785, 130735, LICEUL CU PROGRAM SPORTIV BOTOSANI, BT, NU, Zi, LICEU CU PROGRAM SPORTIV, Utilizator nivel mediu, 3.95, , 3.95, ,  , , , , LIMBA ENGLEZA, B1-B2-A1-B2-B2, ISTORIE, 5.5, , 5.5," LOGICA, ARGUMENTARE SI COMUNICARE", Neprezentat, , Neprezentat, Utilizator nivel mediu, , Neprezentat
53, BT858518, 532, 22449," LICEUL ""ALEXANDRU CEL BUNâ€™â€™ BOTOSANI", BT, NU, Zi, FILOLOGIE, Utilizator experimentat, 8.9, , 8.9, ,  , , , , LIMBA FRANCEZA, B1-B1-B1-B2-B2, ISTORIE, 8.5, , 8.5," LOGICA, ARGUMENTARE SI COMUNICARE", 9.5, , 9.5, Utilizator avansat, 8.96, Reusit
54, BT858568, 2116, 95747," COLEGIUL TEHNIC ""GHEORGHE ASACHI"" BOTOSANI", BT, NU, Zi, STIINTE SOCIALE, Utilizator avansat, 5.5, , 5.5, ,  , , , , LIMBA ENGLEZA, B1-B2-B1-B2-B2, ISTORIE, 5.2, , 5.2, GEOGRAFIE, 5.2, , 5.2, Utilizator nivel mediu, 5.3, Respins
55, BT858576, 1197, 53060," LICEUL ""ALEXANDRU CEL BUNâ€™â€™ BOTOSANI", BT, NU, Zi, FILOLOGIE, Utilizator avansat, 6.2, , 6.2, ,  , , , , LIMBA ENGLEZA, A2-A2--B1-A2, ISTORIE, 7.9, , 7.9," LOGICA, ARGUMENTARE SI COMUNICARE", 9.1, , 9.1, Utilizator avansat, 7.73, Reusit
56, BT858587, 2476, 104574," LICEUL""STEFAN D. LUCHIANâ€™â€™ STEFANESTI", BT, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 7.8, , 7.8, ,  , , , , LIMBA ENGLEZA, B2-A2--A1-A2, MATEMATICA MATE-INFO, 2, , 2," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.25, , 8.25, Utilizator nivel mediu, , Respins
57, BT858615, 2477, 104575," LICEUL ""DEMOSTENE BOTEZ"" TRUSESTI", BT, NU, Zi, TEHNICIAN IN AGRICULTURA, Utilizator nivel mediu, 5.75, 7, 7, ,  , , , , LIMBA ENGLEZA, A2-A2---, MATEMATICA TEHN, 4.25, 3.75, 3.75," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.4, 5.7, 5.7,  , , Respins
58, BT858656, 1953, 86671," LICEUL ""ALEXANDRU CEL BUNâ€™â€™ BOTOSANI", BT, NU, Zi, FILOLOGIE, Utilizator avansat, 5, , 5, ,  , , , , LIMBA ENGLEZA, A2-A2-A1-A2-A2, ISTORIE, 6.1, , 6.1," LOGICA, ARGUMENTARE SI COMUNICARE", 7.2, , 7.2, Utilizator nivel mediu, 6.1, Reusit
59, BT858697, 2478, 104576," LICEUL ""DEMOSTENE BOTEZ"" TRUSESTI", BT, NU, Zi, TEHNICIAN IN AGRICULTURA, Utilizator nivel mediu, 2.55, , 2.55, ,  , , , , LIMBA ENGLEZA, B2-B1--A1-A1, MATEMATICA TEHN, 1, , 1," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 1.7, , 1.7, Utilizator nivel mediu, , Respins
60, BT858699, 2786, 130736," LICEUL ""DIMITRIE CANTEMIR"" DARABANI", BT, NU, Zi, TEHNICIAN IN INDUSTRIA ALIMENTARA, Neprezentat, Neprezentat, , Neprezentat, ,  , , , , LIMBA FRANCEZA, Neprezentat, MATEMATICA TEHN, Neprezentat, , Neprezentat," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", Neprezentat, , Neprezentat, Neprezentat, , Neprezentat
61, BT858709, 1103, 49415," LICEUL""STEFAN D. LUCHIANâ€™â€™ STEFANESTI", BT, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 8.8, , 8.8, ,  , , , , LIMBA ENGLEZA, B2-A2-B2-B2-B2, MATEMATICA MATE-INFO, 5.8, , 5.8," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.1, , 9.1, Utilizator nivel mediu, 7.9, Reusit
62, BT858725, 2787, 130737," LICEUL ""ALEXANDRU CEL BUNâ€™â€™ BOTOSANI", BT, NU, Zi, FILOLOGIE, Utilizator experimentat, Neprezentat, , Neprezentat, ,  , , , , LIMBA ENGLEZA, A2-B1-B1-B1-B2, ISTORIE, 6, , 6," LOGICA, ARGUMENTARE SI COMUNICARE", 8.95, , 8.95, Utilizator nivel mediu, , Neprezentat
