,id,county_rank,country_rank,high_school,county,prev_promotion,school_type,specialization,romanian_competency,romanian_written,romana_written_appeal,romana_written_final,mother_tongue,mother_tongue_competency,mother_tongue_written,mother_tongue_written_appeal,mother_tongue_written_final,modern_language,modern_language_results,mandatory_subject,mandatory_subject_written,mandatory_subject_written_appeal,mandatory_subject_written_final,elective_subject,elective_subject_written,elective_subject_written_appeal,elective_subject_written_final,digital_competencies,final_grade,successful
0, SJ1088331, 1093, 93760," LICEUL CU PROGRAM SPORTIV ""AVRAM IANCU"" ZALAU", SJ, NU, ZI, LICEU CU PROGRAM SPORTIV, Utilizator nivel mediu, 5.5, 5.05, 5.05, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 5.15, , 5.15," LOGICA, ARGUMENTARE SI COMUNICARE", 6.2, , 6.2, Utilizator experimentat, 5.46, RESPINS
1, SJ1088393, 1193, 120869," LICEUL TEHNOLOGIC ""MIHAI VITEAZUL"" ZALAU", SJ, NU, ZI, TEHNICIAN DESENATOR PENTRU CONSTRUCTII SI INSTALATII, Utilizator nivel mediu, 3.5, 3.7, 3.7, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 5.3, , 5.3, BIOLOGIE VEGETALA SI ANIMALA, 3, , 3, Utilizator experimentat, , RESPINS
2, SJ1088444, 948, 79223," LICEUL TEHNOLOGIC ""MIHAI VITEAZUL"" ZALAU", SJ, NU, ZI, TEHNICIAN DESENATOR PENTRU CONSTRUCTII SI INSTALATII, Utilizator nivel mediu, 6.3, , 6.3, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 7.5, , 7.5, BIOLOGIE VEGETALA SI ANIMALA, 5.6, , 5.6, Utilizator experimentat, 6.46, REUSIT
3, SJ1088473, 1026, 86373," LICEUL CU PROGRAM SPORTIV ""AVRAM IANCU"" ZALAU", SJ, NU, ZI, LICEU CU PROGRAM SPORTIV, Utilizator nivel mediu, 5.7, , 5.7, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 5.2, , 5.2, GEOGRAFIE, 7.4, , 7.4, Utilizator experimentat, 6.1, REUSIT
4, SJ1088501, 1194, 120870," LICEUL TEHNOLOGIC ""MIHAI VITEAZUL"" ZALAU", SJ, NU, ZI, TEHNICIAN DESENATOR PENTRU CONSTRUCTII SI INSTALATII, Utilizator nivel mediu, 5.45, , 5.45, ,  , , , , LIMBA FRANCEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 3.45, , 3.45, BIOLOGIE VEGETALA SI ANIMALA, 3.2, , 3.2, Utilizator nivel mediu, , RESPINS
5, SJ1088516, 962, 80492," LICEUL CU PROGRAM SPORTIV ""AVRAM IANCU"" ZALAU", SJ, NU, ZI, LICEU CU PROGRAM SPORTIV, Utilizator avansat, 6.3, , 6.3, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 5, , 5, GEOGRAFIE, 7.9, , 7.9, Utilizator experimentat, 6.4, REUSIT
6, SJ1088559, 1195, 120871," LICEUL TEHNOLOGIC ""MIHAI VITEAZUL"" ZALAU", SJ, NU, ZI, TEHNICIAN DESENATOR PENTRU CONSTRUCTII SI INSTALATII, Utilizator nivel mediu, 5.8, 6, 6, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 4.55, 4.5, 4.5, BIOLOGIE VEGETALA SI ANIMALA, 2, , 2, Utilizator nivel mediu, , RESPINS
7, SJ1088619, 1566, 132206," LICEUL TEHNOLOGIC ""MIHAI VITEAZUL"" ZALAU", SJ, NU, ZI, TEHNICIAN DESENATOR PENTRU CONSTRUCTII SI INSTALATII, Utilizator nivel mediu, -2, , -2, ,  , , , , LIMBA FRANCEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, -2, , -2, BIOLOGIE VEGETALA SI ANIMALA, -2, , -2, Utilizator nivel mediu, , NEPREZENTAT
8, SJ1088671, 1196, 120872," LICEUL TEHNOLOGIC ""MIHAI VITEAZUL"" ZALAU", SJ, NU, ZI, TEHNICIAN DESENATOR PENTRU CONSTRUCTII SI INSTALATII, Utilizator nivel mediu, 2.95, 3.3, 3.3, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 5.15, , 5.15, BIOLOGIE VEGETALA SI ANIMALA, 3.8, , 3.8, Utilizator experimentat, , RESPINS
9, SJ1089196, 1197, 120873," LICEUL CU PROGRAM SPORTIV ""AVRAM IANCU"" ZALAU", SJ, NU, ZI, LICEU CU PROGRAM SPORTIV, Utilizator nivel mediu, 4.15, 3.7, 3.7, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 4.3, 4.3, 4.3, GEOGRAFIE, 7.3, , 7.3, Utilizator experimentat, , RESPINS
10, SJ1091768, 1198, 120874," COLEGIUL TEHNIC ""IULIU MANIU"" SIMLEU SILVANIEI", SJ, NU, ZI, TEHNICIAN IN AUTOMATIZARI, Utilizator nivel mediu, 3.85, , 3.85, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 2.15, , 2.15, BIOLOGIE VEGETALA SI ANIMALA, 1.6, , 1.6, Utilizator avansat, , RESPINS
11, SJ1092146, 1199, 120875," COLEGIUL TEHNIC ""IULIU MANIU"" SIMLEU SILVANIEI", SJ, NU, ZI, TEHNICIAN IN AUTOMATIZARI, Utilizator nivel mediu, 6.9, , 6.9, ,  , , , , LIMBA ENGLEZA, A1-A1-A1-A1-A1, MATEMATICA TEHN, 5, , 5, BIOLOGIE VEGETALA SI ANIMALA, 2.1, , 2.1, Utilizator avansat, , RESPINS
12, SJ1092292, 1200, 120876," LICEUL CU PROGRAM SPORTIV ""AVRAM IANCU"" ZALAU", SJ, NU, ZI, LICEU CU PROGRAM SPORTIV, Utilizator nivel mediu, 5.1, , 5.1, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, ISTORIE, 3.75, , 3.75, GEOGRAFIE, 6.35, , 6.35, Utilizator avansat, , RESPINS
13, SJ1092295, 588, 49671," COLEGIUL TEHNIC ""IULIU MANIU"" SIMLEU SILVANIEI", SJ, NU, ZI, TEHNICIAN IN AUTOMATIZARI, Utilizator avansat, 8.05, , 8.05, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 8.15, , 8.15, FIZICA TEH, 7.55, , 7.55, Utilizator experimentat, 7.91, REUSIT
14, SJ1092588, 1201, 120877," LICEUL CU PROGRAM SPORTIV ""AVRAM IANCU"" ZALAU", SJ, NU, ZI, LICEU CU PROGRAM SPORTIV, Utilizator avansat, 4.25, , 4.25, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 5.1, , 5.1, GEOGRAFIE, 7.6, , 7.6, Utilizator experimentat, , RESPINS
15, SJ1092797, 1079, 92084," LICEUL CU PROGRAM SPORTIV ""AVRAM IANCU"" ZALAU", SJ, NU, ZI, LICEU CU PROGRAM SPORTIV, Utilizator nivel mediu, 5.3, 5, 5, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, ISTORIE, 5, , 5, GEOGRAFIE, 7.3, 7, 7, Utilizator avansat, 5.66, RESPINS
16, SJ1092806, 904, 74874," COLEGIUL TEHNIC ""IULIU MANIU"" SIMLEU SILVANIEI", SJ, NU, ZI, TEHNICIAN IN AUTOMATIZARI, Utilizator avansat, 7.45, , 7.45, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 7.15, , 7.15, BIOLOGIE VEGETALA SI ANIMALA, 5.5, , 5.5, Utilizator experimentat, 6.7, REUSIT
17, SJ1092938, 777, 64428," COLEGIUL TEHNIC ""IULIU MANIU"" SIMLEU SILVANIEI", SJ, NU, ZI, TEHNICIAN IN AUTOMATIZARI, Utilizator nivel mediu, 6.6, , 6.6, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 7.65, , 7.65, FIZICA TEH, 7.45, , 7.45, Utilizator experimentat, 7.23, REUSIT
18, SJ1092998, 1202, 120878," LICEUL CU PROGRAM SPORTIV ""AVRAM IANCU"" ZALAU", SJ, NU, ZI, LICEU CU PROGRAM SPORTIV, Utilizator nivel mediu, 5, , 5, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 3.3, , 3.3," LOGICA, ARGUMENTARE SI COMUNICARE", 5.3, , 5.3, Utilizator avansat, , RESPINS
19, SJ1093133, 1203, 120879," COLEGIUL TEHNIC ""IULIU MANIU"" SIMLEU SILVANIEI", SJ, NU, ZI, TEHNICIAN IN AUTOMATIZARI, Utilizator nivel mediu, 3.15, , 3.15, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 1.9, , 1.9, BIOLOGIE VEGETALA SI ANIMALA, 1.6, , 1.6, Utilizator experimentat, , RESPINS
