,id,county_rank,country_rank,high_school,county,prev_promotion,school_type,specialization,romanian_competency,romanian_written,romana_written_appeal,romana_written_final,mother_tongue,mother_tongue_competency,mother_tongue_written,mother_tongue_written_appeal,mother_tongue_written_final,modern_language,modern_language_results,mandatory_subject,mandatory_subject_written,mandatory_subject_written_appeal,mandatory_subject_written_final,elective_subject,elective_subject_written,elective_subject_written_appeal,elective_subject_written_final,digital_competencies,final_grade,successful
10, TR406631, 2344, 136082, LICEUL TEORETIC PIATRA, TR, DA, Zi, STIINTE ALE NATURII, Utilizator avansat, 5.5, , 5.5, ,  , , , , LIMBA ENGLEZA, A2-A2--A2-A1, MATEMATICA ST-NAT, 6.3, , 6.3, BIOLOGIE VEGETALA SI ANIMALA, Eliminat din examen, , Eliminat din examen, Utilizator nivel mediu, , Eliminat din examen
11, TR406761, 2151, 135386, LICEUL TEORETIC PIATRA, TR, DA, Zi, STIINTE ALE NATURII, Utilizator avansat, 6, , 6, ,  , , , , LIMBA ENGLEZA, -A2--A2-A2, MATEMATICA ST-NAT, 1, , 1, BIOLOGIE VEGETALA SI ANIMALA, Neprezentat, , Neprezentat, Utilizator incepator, , Neprezentat
12, TR418953, 1271, 88429," LICEUL TEORETIC ""CONSTANTIN NOICA"" ALEXANDRIA", TR, DA, Zi, FILOLOGIE, Utilizator experimentat, 6.8, , 6.8, ,  , , , , LIMBA ENGLEZA, B1-A2--A2-A2, ISTORIE, 5.8, , 5.8, GEOGRAFIE, 5.5, , 5.5, Utilizator nivel mediu, 6.03, Reusit
13, TR424191, 2152, 135387," LICEUL TEHNOLOGIC ""VIRGIL MADGEARU"" ROSIORI DE VEDE", TR, DA, Zi, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator avansat, 4.3, , 4.3, ,  , , , , LIMBA ENGLEZA, A1-A1--B1-B1, MATEMATICA TEHN, Neprezentat, , Neprezentat, GEOGRAFIE, 6.55, , 6.55, Utilizator nivel mediu, , Neprezentat
14, TR424225, 1361, 92502," COLEGIUL NATIONAL ""ALEXANDRU IOAN CUZA"" ALEXANDRIA", TR, DA, Zi, FILOLOGIE, Utilizator experimentat, 5, , 5, ,  , , , , LIMBA ENGLEZA, A2-A1-A1-A2-A2, ISTORIE, 5, , 5, GEOGRAFIE, 7.7, 7.1, 7.1, Utilizator nivel mediu, 5.7, Respins
15, TR425818, 1382, 93255," LICEUL TEHNOLOGIC ""VIRGIL MADGEARU"" ROSIORI DE VEDE", TR, DA, Zi, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator experimentat, 5, , 5, ,  , , , , LIMBA ENGLEZA, A2-A1--B1-B1, MATEMATICA TEHN, 6.5, , 6.5, GEOGRAFIE, 5.4, , 5.4, Utilizator incepator, 5.63, Respins
16, TR428163, 2153, 135388, LICEUL TEORETIC VIDELE, TR, DA, Zi, MATEMATICA-INFORMATICA, Utilizator avansat, 5.75, , 5.75, ,  , , , , LIMBA ENGLEZA, A1-A2--A1-A1, MATEMATICA MATE-INFO, 1, , 1, BIOLOGIE VEGETALA SI ANIMALA, Neprezentat, , Neprezentat, Utilizator nivel mediu, , Neprezentat
17, TR428644, 2154, 135389, LICEUL TEORETIC VIDELE, TR, DA, Zi, STIINTE SOCIALE, Utilizator nivel mediu, 5.05, , 5.05, ,  , , , , LIMBA ENGLEZA, A1-A2--A1-A1, ISTORIE, 5.4, , 5.4, GEOGRAFIE, Neprezentat, , Neprezentat, Utilizator incepator, , Neprezentat
18, TR430787, 1300, 89498, LICEUL TEORETIC VIDELE, TR, DA, Zi, STIINTE SOCIALE, Utilizator experimentat, 6.65, , 6.65, ,  , , , , LIMBA SPANIOLA, A2-A2-A2-B1-B1, ISTORIE, 5, 5.4, 5.4, GEOGRAFIE, 5.85, , 5.85, Utilizator incepator, 5.96, Respins
19, TR432957, 1384, 93429," LICEUL TEORETIC ""CONSTANTIN NOICA"" ALEXANDRIA", TR, DA, Zi, FILOLOGIE, Utilizator experimentat, 5.3, , 5.3, ,  , , , , LIMBA ENGLEZA, A2-B1-A1-A2-A2, ISTORIE, 5.55, , 5.55, GEOGRAFIE, 6, , 6, Utilizator nivel mediu, 5.61, Respins
20, TR434324, 1157, 83338, LICEUL TEORETIC VIDELE, TR, DA, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 7.3, , 7.3, ,  , , , , LIMBA ENGLEZA, A2-A2-B1-B1-B1, MATEMATICA MATE-INFO, 5, , 5, BIOLOGIE VEGETALA SI ANIMALA, 6.5, , 6.5, Utilizator nivel mediu, 6.26, Reusit
21, TR436811, 1045, 76912," LICEUL TEORETIC ""CONSTANTIN NOICA"" ALEXANDRIA", TR, DA, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 7.85, , 7.85, ,  , , , , LIMBA ENGLEZA, B1-A2--B1-B2, MATEMATICA MATE-INFO, 5.1, , 5.1," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.8, , 6.8, Utilizator incepator, 6.58, Reusit
22, TR437079, 1485, 126487," LICEUL TEORETIC ""CONSTANTIN NOICA"" ALEXANDRIA", TR, DA, Zi, MATEMATICA-INFORMATICA, Utilizator avansat, 5.25, , 5.25, ,  , , , , LIMBA ENGLEZA, -A1--A1-A1, MATEMATICA MATE-INFO, 2.6, , 2.6," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 7.45, , 7.45, Utilizator incepator, , Respins
23, TR437896, 1486, 126488, LICEUL TEORETIC VIDELE, TR, DA, Zi, FILOLOGIE, Utilizator avansat, 4.3, , 4.3, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-B1-B1, ISTORIE, 6.15, , 6.15, GEOGRAFIE, 6.1, , 6.1, Utilizator nivel mediu, , Respins
24, TR438431, 2155, 135390," LICEUL TEORETIC ""CONSTANTIN NOICA"" ALEXANDRIA", TR, DA, Zi, FILOLOGIE, Utilizator experimentat, 5, , 5, ,  , , , , LIMBA ENGLEZA, A1-A2-B2-B2-B2, ISTORIE, Neprezentat, , Neprezentat, GEOGRAFIE, 6.85, , 6.85, Utilizator avansat, , Neprezentat
25, TR440107, 1245, 87275, LICEUL TEORETIC VIDELE, TR, DA, Zi, FILOLOGIE, Utilizator experimentat, 7, , 7, ,  , , , , LIMBA FRANCEZA, A1-A2-B1-B2-B2, ISTORIE, 5.45, , 5.45, GEOGRAFIE, 5.8, , 5.8, Utilizator avansat, 6.08, Reusit
26, TR446201, 1308, 89980, LICEUL TEORETIC ZIMNICEA, TR, DA, Zi, FILOLOGIE, Utilizator avansat, 6.15, 6.4, 6.4, ,  , , , , LIMBA FRANCEZA, A2-A1--B1-B1, ISTORIE, 5.4, , 5.4, GEOGRAFIE, 5.95, , 5.95, Utilizator nivel mediu, 5.91, Respins
27, TR446502, 1246, 87276," COLEGIUL NATIONAL ""ANASTASESCU"" ROSIORI DE VEDE", TR, DA, Zi, STIINTE ALE NATURII, Utilizator experimentat, 5.15, , 5.15, ,  , , , , LIMBA ENGLEZA, A2-A2--B1-A2, MATEMATICA ST-NAT, 5.6, , 5.6," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 7.5, , 7.5, Utilizator nivel mediu, 6.08, Reusit
28, TR449420, 1192, 85077," LICEUL TEORETIC ""ALEXANDRU GHICA"" ALEXANDRIA", TR, DA, Zi, MATEMATICA-INFORMATICA, Utilizator avansat, 5, , 5, ,  , , , , LIMBA ENGLEZA, A2-B1-A2-B1-B1, MATEMATICA MATE-INFO, 5.1, , 5.1," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.45, , 8.45, Utilizator experimentat, 6.18, Reusit
29, TR452020, 1487, 126489," LICEUL TEORETIC ""ALEXANDRU GHICA"" ALEXANDRIA", TR, DA, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 6.3, , 6.3, ,  , , , , LIMBA ENGLEZA, A2-A2--A2-A2, MATEMATICA MATE-INFO, 2.9, , 2.9," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 5, , 5,  , , Respins
30, TR452066, 1049, 77257, LICEUL TEORETIC VIDELE, TR, DA, Zi, STIINTE SOCIALE, Utilizator experimentat, 5, , 5, ,  , , , , LIMBA ENGLEZA, B1-B1-A2-A2-A2, ISTORIE, 5.6, , 5.6, GEOGRAFIE, 9.1, , 9.1, Utilizator nivel mediu, 6.56, Reusit
31, TR452620, 1065, 77948," LICEUL TEHNOLOGIC ""SF. HARALAMBIE"" TURNU MAGURELE", TR, DA, Zi, TEHNICIAN VETERINAR, Utilizator avansat, 6.7, , 6.7, ,  , , , , LIMBA ENGLEZA, -A2--A1-A1, MATEMATICA TEHN, 5.8, , 5.8, BIOLOGIE VEGETALA SI ANIMALA, 7.1, , 7.1, Utilizator incepator, 6.53, Reusit
32, TR453068, 1020, 75932," LICEUL TEHNOLOGIC ""NICOLAE BALCESCU"" ALEXANDRIA", TR, DA, Zi, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator experimentat, 6.4, , 6.4, ,  , , , , LIMBA ENGLEZA, A1-A2-A2-B1-B1, MATEMATICA TEHN, 5.85, , 5.85, GEOGRAFIE, 7.65, , 7.65, Utilizator nivel mediu, 6.63, Reusit
33, TR453658, 2156, 135391," LICEUL TEHNOLOGIC ""GENERAL DAVID PRAPORGESCU"" TURNU MAGURELE", TR, DA, Zi, TEHNICIAN IN GASTRONOMIE, Utilizator avansat, 5, , 5, ,  , , , , LIMBA FRANCEZA, A2-A2-A1-A1-A1, MATEMATICA TEHN, Neprezentat, , Neprezentat," LOGICA, ARGUMENTARE SI COMUNICARE", 9, , 9, Utilizator nivel mediu, , Neprezentat
34, TR453708, 1488, 126490," LICEUL TEHNOLOGIC ""GENERAL DAVID PRAPORGESCU"" TURNU MAGURELE", TR, DA, Zi, TEHNICIAN IN GASTRONOMIE, Utilizator avansat, 2.6, 3.5, 3.5, ,  , , , , LIMBA ENGLEZA, A2-A1--A1-A1, MATEMATICA TEHN, 1.8, 1.6, 1.6, GEOGRAFIE, 5, , 5, Utilizator nivel mediu, , Respins
35, TR453940, 1489, 126491, LICEUL TEHNOLOGIC DRAGANESTI-VLASCA, TR, DA, Zi, TEHNICIAN IN INSTALATII ELECTRICE, Utilizator experimentat, 6.4, , 6.4, ,  , , , , LIMBA ENGLEZA, A1-A2-A2-B2-B2, MATEMATICA TEHN, 1, , 1, BIOLOGIE VEGETALA SI ANIMALA, 5, , 5, Utilizator nivel mediu, , Respins
36, TR455236, 1490, 126492," LICEUL TEORETIC ""ALEXANDRU GHICA"" ALEXANDRIA", TR, DA, Zi, MATEMATICA-INFORMATICA, Utilizator avansat, 7.15, , 7.15, ,  , , , , LIMBA ENGLEZA, A1-A1--A2-A2, MATEMATICA MATE-INFO, 1.6, , 1.6," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 5.95, , 5.95, Utilizator experimentat, , Respins
37, TR456680, 1491, 126493, LICEUL TEORETIC OLTENI, TR, DA, Zi, STIINTE ALE NATURII, Utilizator avansat, 5.65, , 5.65, ,  , , , , LIMBA ENGLEZA, A2-A1-B1-B1-B1, MATEMATICA ST-NAT, 3.85, 3.2, 3.2," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 4.05, 4.2, 4.2, Utilizator incepator, , Respins
38, TR458095, 1212, 85812, LICEUL TEORETIC OLTENI, TR, DA, Zi, FILOLOGIE, Utilizator experimentat, 5.9, , 5.9, ,  , , , , LIMBA ENGLEZA, B1-A2-A1-B1-B1, ISTORIE, 5, , 5, GEOGRAFIE, 7.55, , 7.55, Utilizator nivel mediu, 6.15, Reusit
39, TR460476, 1492, 126494," LICEUL TEORETIC ""ALEXANDRU GHICA"" ALEXANDRIA", TR, DA, Zi, MATEMATICA-INFORMATICA, Utilizator avansat, 5, , 5, ,  , , , , LIMBA ENGLEZA, B1-A2-A1-B1-B1, MATEMATICA MATE-INFO, 1.1, , 1.1," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 7.05, , 7.05,  , , Respins
40, TR461071, 1493, 126495," LICEUL TEHNOLOGIC ""NICOLAE BALCESCU"" ALEXANDRIA", TR, DA, Zi, TEHNICIAN ECOLOG SI PROTECTIA CALITATII MEDIULUI, Utilizator experimentat, 5.4, , 5.4, ,  , , , , LIMBA ENGLEZA, A2-A2-B1-B1-B1, MATEMATICA TEHN, 1.7, , 1.7," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 5.35, , 5.35,  , , Respins
41, TR461105, 1494, 126496," LICEUL TEORETIC ""CONSTANTIN NOICA"" ALEXANDRIA", TR, DA, Zi, MATEMATICA-INFORMATICA, Utilizator avansat, 5.6, , 5.6, ,  , , , , LIMBA ENGLEZA, -A1--A1-A1, MATEMATICA MATE-INFO, 3.9, 3.35, 3.35," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.95, , 6.95,  , , Respins
42, TR461219, 2157, 135392," COLEGIUL NATIONAL ""UNIREA"" TURNU MAGURELE", TR, DA, Zi, STIINTE SOCIALE, Utilizator nivel mediu, Neprezentat, , Neprezentat, ,  , , , , LIMBA ENGLEZA, A2-B1--A1-A1, ISTORIE, 6.2, , 6.2, GEOGRAFIE, 7.35, , 7.35, Utilizator incepator, , Neprezentat
43, TR461480, 1495, 126497," LICEUL TEORETIC ""CONSTANTIN NOICA"" ALEXANDRIA", TR, DA, Zi, MATEMATICA-INFORMATICA, Utilizator avansat, 6, , 6, ,  , , , , LIMBA ENGLEZA, A2-A1--A2-B1, MATEMATICA MATE-INFO, 1.6, , 1.6," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 5.7, , 5.7, Utilizator nivel mediu, , Respins
44, TR461728, 1496, 126498, LICEUL TEORETIC ZIMNICEA, TR, DA, Zi, STIINTE SOCIALE, Utilizator avansat, 5.1, , 5.1, ,  , , , , LIMBA ENGLEZA, B1-A2---, ISTORIE, 4.8, , 4.8, GEOGRAFIE, 5.05, , 5.05, Utilizator nivel mediu, , Respins
45, TR463092, 2158, 135393, LICEUL TEORETIC ZIMNICEA, TR, DA, Zi, STIINTE SOCIALE, Utilizator avansat, Neprezentat, , Neprezentat, ,  , , , , LIMBA ENGLEZA, -A1---A1, ISTORIE, 5, , 5, GEOGRAFIE, 7.5, , 7.5, Utilizator incepator, , Neprezentat
46, TR463280, 1150, 82955, LICEUL TEORETIC ZIMNICEA, TR, DA, Zi, STIINTE SOCIALE, Utilizator nivel mediu, 7, , 7, ,  , , , , LIMBA FRANCEZA, A2-A1--A2-A2, ISTORIE, 5, , 5, GEOGRAFIE, 6.85, , 6.85, Utilizator nivel mediu, 6.28, Reusit
47, TR468563, 1433, 95442," LICEUL TEHNOLOGIC ""ANGHEL SALIGNY"" ROSIORI DE VEDE", TR, DA, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 5.1, , 5.1, ,  , , , , LIMBA ENGLEZA, A1-A2--A2-B1, MATEMATICA MATE-INFO, 5.3, , 5.3, BIOLOGIE VEGETALA SI ANIMALA, 5.7, , 5.7, Utilizator incepator, 5.36, Respins
48, TR481743, 1497, 126499," LICEUL TEHNOLOGIC ""EMIL RACOVITA"" ROSIORI DE VEDE", TR, DA, Zi, TEHNICIAN IN INSTALATII ELECTRICE, Utilizator experimentat, 5.2, , 5.2, ,  , , , , LIMBA ENGLEZA, B2-B1-A2-B2-B2, MATEMATICA TEHN, 1, , 1, BIOLOGIE VEGETALA SI ANIMALA, 2, , 2, Utilizator nivel mediu, , Respins
49, TR482528, 1498, 126500," LICEUL TEHNOLOGIC ""VIRGIL MADGEARU"" ROSIORI DE VEDE", TR, DA, Zi, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator experimentat, 5.4, , 5.4, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 4.15, , 4.15, GEOGRAFIE, 7.65, , 7.65, Utilizator incepator, , Respins
50, TR482565, 1434, 95443," LICEUL TEHNOLOGIC ""VIRGIL MADGEARU"" ROSIORI DE VEDE", TR, DA, Zi, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator experimentat, 5.05, , 5.05, ,  , , , , LIMBA ENGLEZA, A2-A1--A1-A1, MATEMATICA TEHN, 5, , 5, GEOGRAFIE, 6.05, , 6.05, Utilizator incepator, 5.36, Respins
51, TR484009, 1499, 126501, LICEUL TEORETIC ZIMNICEA, TR, DA, Zi, STIINTE ALE NATURII, Utilizator nivel mediu, 5, 5, 5, ,  , , , , LIMBA FRANCEZA, A2-A2--A2-A2, MATEMATICA ST-NAT, 3.55, 3.15, 3.15," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 1.8, , 1.8, Utilizator nivel mediu, , Respins
52, TR488603, 1500, 126502," LICEUL TEHNOLOGIC ""ANGHEL SALIGNY"" ROSIORI DE VEDE", TR, DA, Zi, TEHNICIAN ECOLOG SI PROTECTIA CALITATII MEDIULUI, Utilizator experimentat, 4.15, , 4.15, ,  , , , , LIMBA ENGLEZA, A2-A2--A2-A2, MATEMATICA TEHN, 5.6, , 5.6," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.7, , 6.7, Utilizator avansat, , Respins
53, TR489128, 1501, 126503, LICEUL TEORETIC VIDELE, TR, DA, Zi, TEHNICIAN PRELUCRARI MECANICE, Utilizator nivel mediu, 2.2, , 2.2, ,  , , , , LIMBA FRANCEZA, A2-B1-A1-A2-A2, MATEMATICA TEHN, 1, , 1," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 2.1, , 2.1, Utilizator nivel mediu, , Respins
54, TR525139, 848, 64851," LICEUL TEHNOLOGIC ""VIRGIL MADGEARU"" ROSIORI DE VEDE", TR, DA, Zi, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator experimentat, 8.5, , 8.5, ,  , , , , LIMBA ENGLEZA, B2-B1-B1-B2-B2, MATEMATICA TEHN, 5, , 5, GEOGRAFIE, 8.1, , 8.1, Utilizator avansat, 7.2, Reusit
55, TR525230, 704, 54754," LICEUL TEORETIC ""CONSTANTIN NOICA"" ALEXANDRIA", TR, DA, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 7.3, , 7.3, ,  , , , , LIMBA ENGLEZA, A2-A2-A1-B1-B2, MATEMATICA MATE-INFO, 7.4, , 7.4, BIOLOGIE VEGETALA SI ANIMALA, 8.3, , 8.3, Utilizator experimentat, 7.66, Reusit
56, TR528873, 2159, 135394," COLEGIUL NATIONAL ""UNIREA"" TURNU MAGURELE", TR, DA, Zi, FILOLOGIE, Utilizator avansat, Neprezentat, , Neprezentat, ,  , , , , LIMBA ENGLEZA, B2-A2--A1-A1, ISTORIE, 5.4, , 5.4," LOGICA, ARGUMENTARE SI COMUNICARE", 7.1, , 7.1, Utilizator nivel mediu, , Neprezentat
57, TR529621, 1502, 126504, LICEUL TEHNOLOGIC NR. 1 ALEXANDRIA, TR, DA, Zi, LICEU CU PROGRAM SPORTIV, Utilizator nivel mediu, 2.1, , 2.1, ,  , , , , LIMBA ENGLEZA, B2-A1--A2-A2, ISTORIE, 5.85, , 5.85, GEOGRAFIE, 5.35, 5.8, 5.8, Utilizator incepator, , Respins
58, TR549412, 2160, 135395," LICEUL TEHNOLOGIC ""VIRGIL MADGEARU"" ROSIORI DE VEDE", TR, DA, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 5, , 5, ,  , , , , LIMBA ENGLEZA, A2-A2-B1-B2-B2, MATEMATICA MATE-INFO, Neprezentat, , Neprezentat," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 2.75, , 2.75,  , , Neprezentat
59, TR549892, 2161, 135396, LICEUL TEORETIC PIATRA, TR, DA, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, Neprezentat, , Neprezentat, ,  , , , , LIMBA ENGLEZA, A2-A2--A1-A1, MATEMATICA MATE-INFO, Neprezentat, , Neprezentat, BIOLOGIE VEGETALA SI ANIMALA, Neprezentat, , Neprezentat, Utilizator nivel mediu, , Neprezentat
60, TR550245, 1503, 126505, LICEUL TEORETIC PIATRA, TR, DA, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 6.75, , 6.75, ,  , , , , LIMBA ENGLEZA, B2-B1--A1-A1, MATEMATICA MATE-INFO, 6.5, , 6.5, BIOLOGIE VEGETALA SI ANIMALA, 2.8, , 2.8, Utilizator nivel mediu, , Respins
61, TR550583, 1504, 126506, LICEUL TEORETIC PIATRA, TR, DA, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 5.2, , 5.2, ,  , , , , LIMBA ENGLEZA, A1-A2--A2-A2, MATEMATICA MATE-INFO, 3.2, 2.85, 2.85, BIOLOGIE VEGETALA SI ANIMALA, 7.9, , 7.9,  , , Respins
62, TR550943, 1126, 81575, LICEUL TEORETIC PIATRA, TR, DA, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 7, , 7, ,  , , , , LIMBA ENGLEZA, A1-A2--A2-A2, MATEMATICA MATE-INFO, 5.25, , 5.25, BIOLOGIE VEGETALA SI ANIMALA, 6.8, , 6.8, Utilizator nivel mediu, 6.35, Reusit
63, TR551412, 1505, 126507," LICEUL TEHNOLOGIC ""GENERAL DAVID PRAPORGESCU"" TURNU MAGURELE", TR, DA, Frecventa redusa, TEHNICIAN MECATRONIST, Utilizator experimentat, 6.3, , 6.3, ,  , , , , LIMBA ENGLEZA, A2-A2-B1-A2-A2, MATEMATICA TEHN, 1, , 1, BIOLOGIE VEGETALA SI ANIMALA, 5.9, , 5.9, Utilizator nivel mediu, , Respins
64, TR553844, 1506, 126508," LICEUL TEHNOLOGIC ""VIRGIL MADGEARU"" ROSIORI DE VEDE", TR, DA, Zi, TEHNICIAN ECOLOG SI PROTECTIA CALITATII MEDIULUI, Utilizator nivel mediu, 5, , 5, ,  , , , , LIMBA ENGLEZA, A2-A1--B2-B2, MATEMATICA TEHN, 2, , 2," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.55, , 6.55, Utilizator incepator, , Respins
65, TR554914, 1371, 92895," LICEUL TEHNOLOGIC ""VIRGIL MADGEARU"" ROSIORI DE VEDE", TR, DA, Zi, TEHNICIAN ECOLOG SI PROTECTIA CALITATII MEDIULUI, Utilizator experimentat, 5.3, 5, 5, ,  , , , , LIMBA ENGLEZA, A2-A1--B2-B2, MATEMATICA TEHN, 5, , 5," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 7, , 7,  , 5.66, Respins
