,id,county_rank,country_rank,high_school,county,prev_promotion,school_type,specialization,romanian_competency,romanian_written,romana_written_appeal,romana_written_final,mother_tongue,mother_tongue_competency,mother_tongue_written,mother_tongue_written_appeal,mother_tongue_written_final,modern_language,modern_language_results,mandatory_subject,mandatory_subject_written,mandatory_subject_written_appeal,mandatory_subject_written_final,elective_subject,elective_subject_written,elective_subject_written_appeal,elective_subject_written_final,digital_competencies,final_grade,successful
17, VL1157990, 2301, 125366," COLEGIUL ECONOMIC, MUN. RM. VALCEA", VL, NU, ZI, TEHNICIAN IN GASTRONOMIE, Utilizator nivel mediu, 5.2, , 5.2, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 4.2, , 4.2, GEOGRAFIE, 5, , 5, Utilizator avansat, , RESPINS
18, VL1158050, 1271, 65147," COLEGIUL ECONOMIC, MUN. RM. VALCEA", VL, NU, ZI, TEHNICIAN IN GASTRONOMIE, Utilizator nivel mediu, 7, , 7, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 7.6, , 7.6, GEOGRAFIE, 7, , 7, Utilizator experimentat, 7.2, REUSIT
19, VL1158089, 658, 31675," COLEGIUL NATIONAL MIRCEA CEL BATRAN, MUN. RM. VALCEA", VL, NU, ZI, FILOLOGIE, Utilizator experimentat, 7.5, , 7.5, ,  , , , , LIMBA FRANCEZA, B1-B1-B1-B1-B1, ISTORIE, 9.2, , 9.2, GEOGRAFIE, 9.2, , 9.2, Utilizator experimentat, 8.63, REUSIT
20, VL1158097, 1517, 77726," COLEGIUL ECONOMIC, MUN. RM. VALCEA", VL, NU, ZI, TEHNICIAN IN GASTRONOMIE, Utilizator avansat, 6, , 6, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 6.65, , 6.65, GEOGRAFIE, 7, , 7, Utilizator experimentat, 6.55, REUSIT
21, VL1158133, 1052, 52665," COLEGIUL NATIONAL MIRCEA CEL BATRAN, MUN. RM. VALCEA", VL, NU, ZI, FILOLOGIE, Utilizator avansat, 7.5, , 7.5, ,  , , , , LIMBA FRANCEZA, B2-B2-B2-B2-B2, ISTORIE, 6.7, , 6.7, GEOGRAFIE, 9.15, , 9.15, Utilizator experimentat, 7.78, REUSIT
22, VL1158140, 2302, 125367," COLEGIUL ECONOMIC, MUN. RM. VALCEA", VL, NU, ZI, TEHNICIAN IN GASTRONOMIE, Utilizator nivel mediu, 5.55, 5.2, 5.2, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 5, , 5, GEOGRAFIE, 3.1, 2.95, 2.95, Utilizator avansat, , RESPINS
23, VL1158162, 622, 29431," COLEGIUL NATIONAL MIRCEA CEL BATRAN, MUN. RM. VALCEA", VL, NU, ZI, FILOLOGIE, Utilizator avansat, 7.2, , 7.2, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.8, , 9.8, GEOGRAFIE, 9.15, , 9.15, Utilizator experimentat, 8.71, REUSIT
24, VL1158180, 1316, 67711," COLEGIUL ECONOMIC, MUN. RM. VALCEA", VL, NU, ZI, TEHNICIAN IN GASTRONOMIE, Utilizator experimentat, 6.7, , 6.7, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 6.75, , 6.75, GEOGRAFIE, 7.75, , 7.75, Utilizator experimentat, 7.06, REUSIT
25, VL1158212, 538, 24313," COLEGIUL ECONOMIC, MUN. RM. VALCEA", VL, NU, ZI, TEHNICIAN IN GASTRONOMIE, Utilizator experimentat, 7.2, , 7.2, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 9.5, , 9.5," LOGICA, ARGUMENTARE SI COMUNICARE", 10, , 10, Utilizator avansat, 8.9, REUSIT
26, VL1158240, 1037, 51560," COLEGIUL ECONOMIC, MUN. RM. VALCEA", VL, NU, ZI, TEHNICIAN IN GASTRONOMIE, Utilizator avansat, 7.5, , 7.5, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 8.1, , 8.1, GEOGRAFIE, 7.9, , 7.9, Utilizator experimentat, 7.83, REUSIT
27, VL1158259, 1234, 63164," COLEGIUL ECONOMIC, MUN. RM. VALCEA", VL, NU, ZI, TEHNICIAN IN GASTRONOMIE, Utilizator nivel mediu, 7.3, , 7.3, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 6.1, , 6.1, GEOGRAFIE, 8.5, , 8.5, Utilizator avansat, 7.3, REUSIT
28, VL1158281, 843, 40803," COLEGIUL NATIONAL MIRCEA CEL BATRAN, MUN. RM. VALCEA", VL, NU, ZI, FILOLOGIE, Utilizator experimentat, 7.4, 7.75, 7.75, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8.1, , 8.1, SOCIOLOGIE, 9, , 9, Utilizator experimentat, 8.28, REUSIT
29, VL1158300, 1160, 58847," COLEGIUL ECONOMIC, MUN. RM. VALCEA", VL, NU, ZI, TEHNICIAN IN GASTRONOMIE, Utilizator nivel mediu, 6.1, , 6.1, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 7.7, , 7.7, GEOGRAFIE, 8.7, , 8.7, Utilizator avansat, 7.5, REUSIT
30, VL1158325, 659, 31676," COLEGIUL ECONOMIC, MUN. RM. VALCEA", VL, NU, ZI, TEHNICIAN IN GASTRONOMIE, Utilizator experimentat, 7.5, , 7.5, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 9.2, , 9.2, GEOGRAFIE, 9.2, , 9.2, Utilizator avansat, 8.63, REUSIT
31, VL1158358, 1337, 68793," COLEGIUL ECONOMIC, MUN. RM. VALCEA", VL, NU, ZI, TEHNICIAN IN GASTRONOMIE, Utilizator avansat, 6.4, , 6.4, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 7.2, , 7.2, GEOGRAFIE, 7.45, , 7.45, Utilizator experimentat, 7.01, REUSIT
32, VL1158374, 378, 15575," COLEGIUL NATIONAL MIRCEA CEL BATRAN, MUN. RM. VALCEA", VL, NU, ZI, FILOLOGIE, Utilizator experimentat, 8.6, 8.5, 8.5, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 10, , 10, GEOGRAFIE, 9.1, , 9.1, Utilizator experimentat, 9.2, REUSIT
33, VL1158386, 1358, 70059," COLEGIUL ECONOMIC, MUN. RM. VALCEA", VL, NU, ZI, TEHNICIAN IN GASTRONOMIE, Utilizator nivel mediu, 6.7, , 6.7, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 6.3, , 6.3, GEOGRAFIE, 7.85, , 7.85, Utilizator experimentat, 6.95, REUSIT
34, VL1158414, 717, 34405," COLEGIUL ECONOMIC, MUN. RM. VALCEA", VL, NU, ZI, TEHNICIAN IN GASTRONOMIE, Utilizator experimentat, 8.1, , 8.1, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 8.4, , 8.4, GEOGRAFIE, 9.1, , 9.1, Utilizator experimentat, 8.53, REUSIT
35, VL1158473, 976, 48592," COLEGIUL ECONOMIC, MUN. RM. VALCEA", VL, NU, ZI, TEHNICIAN IN GASTRONOMIE, Utilizator experimentat, 8.3, , 8.3, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 7.7, , 7.7, GEOGRAFIE, 7.9, , 7.9, Utilizator experimentat, 7.96, REUSIT
36, VL1158478, 1813, 91742," COLEGIUL NATIONAL MIRCEA CEL BATRAN, MUN. RM. VALCEA", VL, NU, ZI, FILOLOGIE, Utilizator avansat, 5, , 5, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 5.3, , 5.3, GEOGRAFIE, 6.7, 6.8, 6.8, Utilizator experimentat, 5.7, RESPINS
37, VL1158531, 1390, 71621," COLEGIUL ECONOMIC, MUN. RM. VALCEA", VL, NU, ZI, TEHNICIAN IN GASTRONOMIE, Utilizator nivel mediu, 6.9, , 6.9, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 6, , 6, GEOGRAFIE, 7.7, , 7.7, Utilizator avansat, 6.86, REUSIT
38, VL1158548, 1767, 88575," COLEGIUL NATIONAL MIRCEA CEL BATRAN, MUN. RM. VALCEA", VL, NU, ZI, FILOLOGIE, Utilizator avansat, 5.5, 5.7, 5.7, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 5.5, , 5.5, GEOGRAFIE, 6.8, , 6.8, Utilizator experimentat, 6, REUSIT
39, VL1158553, 412, 17513," COLEGIUL ECONOMIC, MUN. RM. VALCEA", VL, NU, ZI, TEHNICIAN IN GASTRONOMIE, Utilizator experimentat, 9.1, , 9.1, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 8.8, , 8.8, GEOGRAFIE, 9.5, , 9.5, Utilizator experimentat, 9.13, REUSIT
40, VL1158595, 1018, 50854," COLEGIUL ECONOMIC, MUN. RM. VALCEA", VL, NU, ZI, TEHNICIAN IN GASTRONOMIE, Utilizator avansat, 7.7, , 7.7, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 8.4, , 8.4, GEOGRAFIE, 7.5, , 7.5, Utilizator avansat, 7.86, REUSIT
41, VL1158629, 1127, 57425," COLEGIUL ECONOMIC, MUN. RM. VALCEA", VL, NU, ZI, TEHNICIAN IN GASTRONOMIE, Utilizator experimentat, 6.8, , 6.8, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 6.5, , 6.5, GEOGRAFIE, 9.4, , 9.4, Utilizator avansat, 7.56, REUSIT
42, VL1158680, 2303, 125368," LICEUL TEHNOLOGIC FORESTIER, MUN. RM. VALCEA", VL, NU, ZI, TEHNICIAN TRANSPORTURI, Utilizator nivel mediu, 5.3, , 5.3, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 1.5, , 1.5, BIOLOGIE VEGETALA SI ANIMALA, 2.6, , 2.6, Utilizator avansat, , RESPINS
43, VL1158859, 1161, 58848," COLEGIUL NATIONAL MIRCEA CEL BATRAN, MUN. RM. VALCEA", VL, NU, ZI, FILOLOGIE, Utilizator avansat, 5.6, , 5.6, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 7.8, , 7.8, SOCIOLOGIE, 9.1, , 9.1, Utilizator experimentat, 7.5, REUSIT
44, VL1158949, 1723, 86784," COLEGIUL NATIONAL MIRCEA CEL BATRAN, MUN. RM. VALCEA", VL, NU, ZI, FILOLOGIE, Utilizator avansat, 6.2, 6.7, 6.7, ,  , , , , LIMBA FRANCEZA, B2-B2-B2-B2-B2, ISTORIE, 5, , 5, SOCIOLOGIE, 5.1, 6.55, 6.55, Utilizator experimentat, 6.08, REUSIT
45, VL1158983, 1643, 83127," COLEGIUL NATIONAL MIRCEA CEL BATRAN, MUN. RM. VALCEA", VL, NU, ZI, FILOLOGIE, Utilizator avansat, 5, , 5, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, ISTORIE, 5.4, , 5.4, GEOGRAFIE, 8.4, , 8.4, Utilizator experimentat, 6.26, REUSIT
46, VL1159018, 1424, 73250," COLEGIUL NATIONAL MIRCEA CEL BATRAN, MUN. RM. VALCEA", VL, NU, ZI, FILOLOGIE, Utilizator experimentat, 7.8, , 7.8, ,  , , , , LIMBA FRANCEZA, B2-B2-B2-B2-B2, ISTORIE, 5.25, , 5.25, GEOGRAFIE, 7.3, , 7.3, Utilizator experimentat, 6.78, REUSIT
47, VL1159051, 2304, 125369," COLEGIUL NATIONAL MIRCEA CEL BATRAN, MUN. RM. VALCEA", VL, NU, ZI, FILOLOGIE, Utilizator experimentat, 8.2, , 8.2, ,  , , , , LIMBA FRANCEZA, B1-B1-B1-B1-B1, ISTORIE, 3.8, 3.1, 3.1, SOCIOLOGIE, 6.75, , 6.75, Utilizator avansat, , RESPINS
48, VL1159098, 2305, 125370," COLEGIUL NATIONAL MIRCEA CEL BATRAN, MUN. RM. VALCEA", VL, NU, ZI, FILOLOGIE, Utilizator nivel mediu, 5, , 5, ,  , , , , LIMBA FRANCEZA, B2-B2-B2-B2-B2, ISTORIE, 3.3, 2.5, 2.5, GEOGRAFIE, 5, 5, 5, Utilizator experimentat, , RESPINS
49, VL1159127, 718, 34406," COLEGIUL NATIONAL MIRCEA CEL BATRAN, MUN. RM. VALCEA", VL, NU, ZI, FILOLOGIE, Utilizator avansat, 8.9, , 8.9, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8.4, , 8.4, PSIHOLOGIE, 8.2, 8.3, 8.3, Utilizator experimentat, 8.53, REUSIT
50, VL1159170, 774, 37449," COLEGIUL NATIONAL MIRCEA CEL BATRAN, MUN. RM. VALCEA", VL, NU, ZI, FILOLOGIE, Utilizator experimentat, 8.75, , 8.75, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 6.8, 7.8, 7.8, SOCIOLOGIE, 8.7, , 8.7, Utilizator experimentat, 8.41, REUSIT
51, VL1159222, 1416, 72946," COLEGIUL NATIONAL MIRCEA CEL BATRAN, MUN. RM. VALCEA", VL, NU, ZI, FILOLOGIE, Utilizator experimentat, 6.15, 6.8, 6.8, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 5.4, , 5.4, GEOGRAFIE, 7.9, 8.2, 8.2, Utilizator experimentat, 6.8, REUSIT
52, VL1159275, 923, 45352," COLEGIUL NATIONAL MIRCEA CEL BATRAN, MUN. RM. VALCEA", VL, NU, ZI, FILOLOGIE, Utilizator experimentat, 9.4, , 9.4, ,  , , , , LIMBA FRANCEZA, B2-B2-B2-B2-B2, ISTORIE, 5.7, , 5.7, GEOGRAFIE, 9.2, , 9.2, Utilizator experimentat, 8.1, REUSIT
53, VL1159320, 1195, 60630," COLEGIUL NATIONAL MIRCEA CEL BATRAN, MUN. RM. VALCEA", VL, NU, ZI, FILOLOGIE, Utilizator avansat, 9.7, , 9.7, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 6, , 6, SOCIOLOGIE, 6.55, , 6.55, Utilizator avansat, 7.41, REUSIT
54, VL1159336, 1300, 67059," COLEGIUL ECONOMIC, MUN. RM. VALCEA", VL, NU, ZI, TEHNICIAN IN GASTRONOMIE, Utilizator avansat, 6, , 6, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 6.9, , 6.9, GEOGRAFIE, 8.4, , 8.4, Utilizator nivel mediu, 7.1, REUSIT
55, VL1159396, 933, 46141," COLEGIUL NATIONAL MIRCEA CEL BATRAN, MUN. RM. VALCEA", VL, NU, ZI, FILOLOGIE, Utilizator nivel mediu, 6.15, 6.6, 6.6, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 7.8, 8, 8, GEOGRAFIE, 9.6, , 9.6, Utilizator experimentat, 8.06, REUSIT
56, VL1159512, 2306, 125371," COLEGIUL ECONOMIC, MUN. RM. VALCEA", VL, NU, ZI, TEHNICIAN IN GASTRONOMIE, Utilizator nivel mediu, 3.65, 4.15, 4.15, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 4.35, 4.15, 4.15, GEOGRAFIE, 2.5, , 2.5, Utilizator nivel mediu, , RESPINS
57, VL1159554, 2307, 125372," COLEGIUL ECONOMIC, MUN. RM. VALCEA", VL, NU, ZI, TEHNICIAN IN GASTRONOMIE, Utilizator nivel mediu, 5, , 5, ,  , , , , LIMBA ENGLEZA, A1-A1-A1-A1-A1, MATEMATICA TEHN, 3.4, 3.7, 3.7, GEOGRAFIE, 3.5, 3.5, 3.5, Utilizator nivel mediu, , RESPINS
58, VL1159630, 1551, 78937," COLEGIUL NATIONAL MIRCEA CEL BATRAN, MUN. RM. VALCEA", VL, NU, ZI, FILOLOGIE, Utilizator avansat, 5, , 5, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 5.1, , 5.1, GEOGRAFIE, 9.35, , 9.35, Utilizator avansat, 6.48, REUSIT
59, VL1159636, 1824, 92252," COLEGIUL ECONOMIC, MUN. RM. VALCEA", VL, NU, ZI, TEHNICIAN IN GASTRONOMIE, Utilizator nivel mediu, 6, , 6, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 5.3, , 5.3, GEOGRAFIE, 6.4, 5.65, 5.65, Utilizator avansat, 5.65, RESPINS
60, VL1159815, 1376, 70691," COLEGIUL NATIONAL MIRCEA CEL BATRAN, MUN. RM. VALCEA", VL, NU, ZI, FILOLOGIE, Utilizator avansat, 8, , 8, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 5, , 5, SOCIOLOGIE, 7.75, , 7.75, Utilizator experimentat, 6.91, REUSIT
61, VL1159856, 667, 32149," COLEGIUL NATIONAL MIRCEA CEL BATRAN, MUN. RM. VALCEA", VL, NU, ZI, FILOLOGIE, Utilizator experimentat, 9.4, , 9.4, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 6.7, 7.3, 7.3, SOCIOLOGIE, 9.15, , 9.15, Utilizator avansat, 8.61, REUSIT
62, VL1160066, 56, 1962," COLEGIUL NATIONAL MIRCEA CEL BATRAN, MUN. RM. VALCEA", VL, NU, ZI, FILOLOGIE, Utilizator experimentat, 9.9, , 9.9, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.8, , 9.8, SOCIOLOGIE, 9.6, , 9.6, Utilizator experimentat, 9.76, REUSIT
63, VL1160109, 548, 25218," COLEGIUL NATIONAL MIRCEA CEL BATRAN, MUN. RM. VALCEA", VL, NU, ZI, FILOLOGIE, Utilizator avansat, 9.45, , 9.45, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 8.35, , 8.35, GEOGRAFIE, 8.8, , 8.8, Utilizator experimentat, 8.86, REUSIT
64, VL1160238, 465, 20022," COLEGIUL NATIONAL MIRCEA CEL BATRAN, MUN. RM. VALCEA", VL, NU, ZI, FILOLOGIE, Utilizator experimentat, 8.05, , 8.05, ,  , , , , LIMBA FRANCEZA, B2-B2-B2-B2-B2, ISTORIE, 9.1, , 9.1, GEOGRAFIE, 10, , 10, Utilizator experimentat, 9.05, REUSIT
65, VL1160292, 22, 930," COLEGIUL NATIONAL MIRCEA CEL BATRAN, MUN. RM. VALCEA", VL, NU, ZI, FILOLOGIE, Utilizator experimentat, 9.85, , 9.85, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 10, , 10, GEOGRAFIE, 9.7, , 9.7, Utilizator experimentat, 9.85, REUSIT
66, VL1160352, 121, 4303," COLEGIUL NATIONAL MIRCEA CEL BATRAN, MUN. RM. VALCEA", VL, NU, ZI, FILOLOGIE, Utilizator experimentat, 9.9, , 9.9, ,  , , , , LIMBA FRANCEZA, B2-B2-B2-B2-B2, ISTORIE, 9.8, , 9.8, GEOGRAFIE, 9.2, , 9.2, Utilizator experimentat, 9.63, REUSIT
67, VL1160426, 310, 12183," COLEGIUL NATIONAL MIRCEA CEL BATRAN, MUN. RM. VALCEA", VL, NU, ZI, FILOLOGIE, Utilizator experimentat, 9.45, , 9.45, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.4, , 9.4, GEOGRAFIE, 9.1, , 9.1, Utilizator experimentat, 9.31, REUSIT
68, VL1160551, 660, 31677," COLEGIUL NATIONAL MIRCEA CEL BATRAN, MUN. RM. VALCEA", VL, NU, ZI, FILOLOGIE, Utilizator experimentat, 9.55, , 9.55, ,  , , , , LIMBA FRANCEZA, B2-B2-B2-B2-B2, ISTORIE, 7.75, , 7.75, GEOGRAFIE, 8.6, , 8.6, Utilizator experimentat, 8.63, REUSIT
69, VL1160660, 393, 16551," COLEGIUL NATIONAL MIRCEA CEL BATRAN, MUN. RM. VALCEA", VL, NU, ZI, FILOLOGIE, Utilizator experimentat, 9.7, , 9.7, ,  , , , , LIMBA FRANCEZA, B2-B2-B2-B2-B2, ISTORIE, 9.7, , 9.7, SOCIOLOGIE, 8.1, , 8.1, Utilizator experimentat, 9.16, REUSIT
