,id,county_rank,country_rank,high_school,county,prev_promotion,school_type,specialization,romanian_competency,romanian_written,romana_written_appeal,romana_written_final,mother_tongue,mother_tongue_competency,mother_tongue_written,mother_tongue_written_appeal,mother_tongue_written_final,modern_language,modern_language_results,mandatory_subject,mandatory_subject_written,mandatory_subject_written_appeal,mandatory_subject_written_final,elective_subject,elective_subject_written,elective_subject_written_appeal,elective_subject_written_final,digital_competencies,final_grade,successful
10, PH943877, 22, 389," LICEUL ""SIMION STOLNICU"", ORASUL COMARNIC", PH, NU, ZI, FILOLOGIE, Utilizator experimentat, 10, , 10, ,  , , , , LIMBA FRANCEZA, B2-B2-B2-B2-B2, ISTORIE, 9.9, , 9.9, GEOGRAFIE, 10, , 10, Utilizator experimentat, 9.96, REUSIT
11, PH943879, 841, 18288," LICEUL TEHNOLOGIC ENERGETIC ""ELIE RADU"", MUNICIPIUL PLOIESTI", PH, NU, ZI, FILOLOGIE, Utilizator avansat, 8.25, 9.2, 9.2, ,  , , , , LIMBA FRANCEZA, B2-B2-B2-B2-B2, ISTORIE, 9.7, , 9.7, PSIHOLOGIE, 8.2, 8.8, 8.8, Utilizator avansat, 9.23, REUSIT
12, PH943893, 2969, 70463," LICEUL TEHNOLOGIC AGROMONTAN ""ROMEO CONSTANTINESCU"", ORASUL VALENII DE MUNTE", PH, NU, ZI, TEHNICIAN IN ADMINISTRATIE, Utilizator nivel mediu, 8.1, , 8.1, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 5.1, , 5.1," LOGICA, ARGUMENTARE SI COMUNICARE", 8.5, , 8.5, Utilizator avansat, 7.23, REUSIT
13, PH943896, 4919, 138209," LICEUL TEHNOLOGIC ENERGETIC ""ELIE RADU"", MUNICIPIUL PLOIESTI", PH, NU, ZI, FILOLOGIE, Utilizator avansat, 5, , 5, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 6.35, , 6.35," LOGICA, ARGUMENTARE SI COMUNICARE", 2.5, , 2.5, Utilizator nivel mediu, , RESPINS
14, PH943907, 4920, 138210," LICEUL ""SIMION STOLNICU"", ORASUL COMARNIC", PH, NU, ZI, FILOLOGIE, Utilizator nivel mediu, 6.8, , 6.8, ,  , , , , LIMBA FRANCEZA, B2-B2-B2-B2-B2, ISTORIE, 5, , 5, GEOGRAFIE, 3.75, , 3.75, Utilizator experimentat, , RESPINS
15, PH943912, 2924, 69127," LICEUL TEHNOLOGIC ENERGETIC ""ELIE RADU"", MUNICIPIUL PLOIESTI", PH, NU, ZI, FILOLOGIE, Utilizator avansat, 7.1, , 7.1, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 6, , 6, PSIHOLOGIE, 8.8, , 8.8, Utilizator avansat, 7.3, REUSIT
16, PH943921, 511, 11043," LICEUL TEHNOLOGIC ENERGETIC ""ELIE RADU"", MUNICIPIUL PLOIESTI", PH, NU, ZI, FILOLOGIE, Utilizator experimentat, 10, , 10, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8.6, , 8.6, SOCIOLOGIE, 9.8, , 9.8, Utilizator experimentat, 9.46, REUSIT
17, PH943929, 1574, 34999," LICEUL TEHNOLOGIC ENERGETIC ""ELIE RADU"", MUNICIPIUL PLOIESTI", PH, NU, ZI, FILOLOGIE, Utilizator experimentat, 8.15, , 8.15, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.5, , 9.5," LOGICA, ARGUMENTARE SI COMUNICARE", 8.45, , 8.45, Utilizator avansat, 8.7, REUSIT
18, PH943935, 4921, 138211," LICEUL TEORETIC, COMUNA FILIPESTII DE PADURE", PH, NU, ZI, FILOLOGIE, Utilizator nivel mediu, 3.8, , 3.8, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, ISTORIE, 5.6, , 5.6," LOGICA, ARGUMENTARE SI COMUNICARE", 4.65, , 4.65, Utilizator experimentat, , RESPINS
19, PH943936, 330, 7081," LICEUL TEHNOLOGIC ENERGETIC ""ELIE RADU"", MUNICIPIUL PLOIESTI", PH, NU, ZI, FILOLOGIE, Utilizator experimentat, 9.4, , 9.4, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 10, , 10," LOGICA, ARGUMENTARE SI COMUNICARE", 9.4, , 9.4, Utilizator experimentat, 9.6, REUSIT
20, PH943941, 2045, 45369," LICEUL ""SIMION STOLNICU"", ORASUL COMARNIC", PH, NU, ZI, FILOLOGIE, Utilizator avansat, 9.15, , 9.15, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 7.9, , 7.9, GEOGRAFIE, 7.95, , 7.95, Utilizator experimentat, 8.33, REUSIT
21, PH943944, 1597, 35466," LICEUL TEHNOLOGIC ENERGETIC ""ELIE RADU"", MUNICIPIUL PLOIESTI", PH, NU, ZI, FILOLOGIE, Utilizator avansat, 8.45, , 8.45, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8.7, , 8.7," LOGICA, ARGUMENTARE SI COMUNICARE", 8.9, , 8.9, Utilizator experimentat, 8.68, REUSIT
22, PH943947, 134, 2697," LICEUL TEHNOLOGIC ENERGETIC ""ELIE RADU"", MUNICIPIUL PLOIESTI", PH, NU, ZI, FILOLOGIE, Utilizator experimentat, 9.75, , 9.75, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 10, , 10," LOGICA, ARGUMENTARE SI COMUNICARE", 9.6, , 9.6, Utilizator avansat, 9.78, REUSIT
23, PH943951, 2117, 47556," LICEUL ""SIMION STOLNICU"", ORASUL COMARNIC", PH, NU, ZI, FILOLOGIE, Utilizator nivel mediu, 9.15, , 9.15, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, ISTORIE, 7.9, , 7.9, GEOGRAFIE, 7.7, , 7.7, Utilizator experimentat, 8.25, REUSIT
24, PH943963, 4922, 138212," LICEUL TEORETIC, COMUNA FILIPESTII DE PADURE", PH, NU, ZI, FILOLOGIE, Utilizator nivel mediu, 4, , 4, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, ISTORIE, 5, , 5," LOGICA, ARGUMENTARE SI COMUNICARE", 2.5, , 2.5, Utilizator experimentat, , RESPINS
25, PH943965, 652, 14085," LICEUL ""SIMION STOLNICU"", ORASUL COMARNIC", PH, NU, ZI, FILOLOGIE, Utilizator avansat, 9.3, , 9.3, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 9.55, , 9.55, SOCIOLOGIE, 9.25, , 9.25, Utilizator experimentat, 9.36, REUSIT
26, PH943968, 3147, 75290," LICEUL TEHNOLOGIC ENERGETIC ""ELIE RADU"", MUNICIPIUL PLOIESTI", PH, NU, ZI, FILOLOGIE, Utilizator avansat, 8.6, , 8.6, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 6.5, , 6.5," LOGICA, ARGUMENTARE SI COMUNICARE", 5.85, , 5.85, Utilizator experimentat, 6.98, REUSIT
27, PH943972, 1851, 41212," LICEUL TEORETIC, COMUNA FILIPESTII DE PADURE", PH, NU, ZI, FILOLOGIE, Utilizator avansat, 8.15, , 8.15, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 8.9, , 8.9," LOGICA, ARGUMENTARE SI COMUNICARE", 8.4, , 8.4, Utilizator experimentat, 8.48, REUSIT
28, PH943977, 2092, 46677," LICEUL ""SIMION STOLNICU"", ORASUL COMARNIC", PH, NU, ZI, FILOLOGIE, Utilizator nivel mediu, 8.3, , 8.3, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 8.3, , 8.3, GEOGRAFIE, 8.25, , 8.25, Utilizator experimentat, 8.28, REUSIT
29, PH943979, 2768, 64738," LICEUL TEHNOLOGIC ENERGETIC ""ELIE RADU"", MUNICIPIUL PLOIESTI", PH, NU, ZI, FILOLOGIE, Utilizator avansat, 6.8, , 6.8, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 8.1, , 8.1," LOGICA, ARGUMENTARE SI COMUNICARE", 7.65, , 7.65, Utilizator experimentat, 7.51, REUSIT
30, PH943985, 1828, 40738," LICEUL TEORETIC, COMUNA FILIPESTII DE PADURE", PH, NU, ZI, FILOLOGIE, Utilizator avansat, 7, , 7, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 9.35, , 9.35, GEOGRAFIE, 9.15, , 9.15, Utilizator experimentat, 8.5, REUSIT
31, PH943988, 3422, 83485," LICEUL TEHNOLOGIC ENERGETIC ""ELIE RADU"", MUNICIPIUL PLOIESTI", PH, NU, ZI, FILOLOGIE, Utilizator avansat, 7.25, , 7.25, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, ISTORIE, 6.35, , 6.35, SOCIOLOGIE, 6.05, , 6.05, Utilizator experimentat, 6.55, REUSIT
32, PH943993, 4923, 138213," LICEUL TEHNOLOGIC AGROMONTAN ""ROMEO CONSTANTINESCU"", ORASUL VALENII DE MUNTE", PH, NU, ZI, TEHNICIAN IN ADMINISTRATIE, Utilizator avansat, 6.8, , 6.8, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 3.95, 3.1, 3.1, PSIHOLOGIE, 7.25, , 7.25, Utilizator avansat, , RESPINS
33, PH943997, 2925, 69128," LICEUL ""SIMION STOLNICU"", ORASUL COMARNIC", PH, NU, ZI, FILOLOGIE, Utilizator avansat, 7.9, , 7.9, ,  , , , , LIMBA FRANCEZA, B1-B1-B1-B1-B1, ISTORIE, 6.2, , 6.2," LOGICA, ARGUMENTARE SI COMUNICARE", 7.8, , 7.8, Utilizator experimentat, 7.3, REUSIT
34, PH944000, 4924, 138214," LICEUL TEORETIC, COMUNA FILIPESTII DE PADURE", PH, NU, ZI, FILOLOGIE, Utilizator nivel mediu, 5.2, , 5.2, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, ISTORIE, 5.75, 5.9, 5.9," LOGICA, ARGUMENTARE SI COMUNICARE", 1.9, 1.7, 1.7, Utilizator experimentat, , RESPINS
35, PH944010, 2899, 68464," LICEUL TEHNOLOGIC ENERGETIC ""ELIE RADU"", MUNICIPIUL PLOIESTI", PH, NU, ZI, FILOLOGIE, Utilizator avansat, 6.9, , 6.9, ,  , , , , LIMBA ENGLEZA, A1-A1-A1-A1-A1, ISTORIE, 7.25, , 7.25," LOGICA, ARGUMENTARE SI COMUNICARE", 7.85, , 7.85, Utilizator avansat, 7.33, REUSIT
36, PH944015, 2970, 70464," LICEUL TEHNOLOGIC ""1 MAI"", MUNICIPIUL PLOIESTI", PH, NU, ZI, STIINTE SOCIALE, Utilizator nivel mediu, 7.05, , 7.05, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 8.8, , 8.8, SOCIOLOGIE, 5.85, , 5.85, Utilizator avansat, 7.23, REUSIT
37, PH944016, 2937, 69459," LICEUL ""SIMION STOLNICU"", ORASUL COMARNIC", PH, NU, ZI, FILOLOGIE, Utilizator experimentat, 7.6, , 7.6, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, ISTORIE, 7.55, , 7.55, GEOGRAFIE, 6.7, , 6.7, Utilizator experimentat, 7.28, REUSIT
38, PH944024, 3075, 73053," LICEUL TEHNOLOGIC ENERGETIC ""ELIE RADU"", MUNICIPIUL PLOIESTI", PH, NU, ZI, FILOLOGIE, Utilizator avansat, 6.4, , 6.4, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, ISTORIE, 6.8, , 6.8," LOGICA, ARGUMENTARE SI COMUNICARE", 8.1, , 8.1, Utilizator avansat, 7.1, REUSIT
39, PH944034, 1403, 30533," LICEUL TEHNOLOGIC ENERGETIC ""ELIE RADU"", MUNICIPIUL PLOIESTI", PH, NU, ZI, FILOLOGIE, Utilizator avansat, 8.35, , 8.35, ,  , , , , LIMBA ENGLEZA,  , ISTORIE, 9.5, , 9.5," LOGICA, ARGUMENTARE SI COMUNICARE", 8.7, , 8.7, Utilizator experimentat, 8.85, REUSIT
40, PH944037, 1598, 35467," LICEUL ""SIMION STOLNICU"", ORASUL COMARNIC", PH, NU, ZI, FILOLOGIE, Utilizator experimentat, 8.3, 8.55, 8.55, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8.75, , 8.75, GEOGRAFIE, 8.75, , 8.75, Utilizator experimentat, 8.68, REUSIT
41, PH944040, 4925, 138215," LICEUL TEORETIC, COMUNA FILIPESTII DE PADURE", PH, NU, ZI, FILOLOGIE, Utilizator avansat, 5.2, , 5.2, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 6.05, , 6.05," LOGICA, ARGUMENTARE SI COMUNICARE", 3.3, 3.4, 3.4, Utilizator experimentat, , RESPINS
42, PH944042, 396, 8514," COLEGIUL NATIONAL ""NICOLAE GRIGORESCU"", MUNICIPIUL CAMPINA", PH, NU, ZI, STIINTE SOCIALE, Utilizator avansat, 9.4, 9.45, 9.45, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.55, 9.7, 9.7," LOGICA, ARGUMENTARE SI COMUNICARE", 9.5, , 9.5, Utilizator experimentat, 9.55, REUSIT
43, PH944051, 3006, 71444," LICEUL TEHNOLOGIC ENERGETIC ""ELIE RADU"", MUNICIPIUL PLOIESTI", PH, NU, ZI, FILOLOGIE, Utilizator experimentat, 8.05, 8.75, 8.75, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 6.75, 6.9, 6.9, SOCIOLOGIE, 6.2, 5.9, 5.9, Utilizator avansat, 7.18, REUSIT
44, PH944052, 143, 3043," COLEGIUL NATIONAL ""NICOLAE GRIGORESCU"", MUNICIPIUL CAMPINA", PH, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 9.65, , 9.65, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.75, , 9.75," LOGICA, ARGUMENTARE SI COMUNICARE", 9.9, , 9.9, Utilizator experimentat, 9.76, REUSIT
45, PH944058, 610, 13115," COLEGIUL NATIONAL ""NICOLAE GRIGORESCU"", MUNICIPIUL CAMPINA", PH, NU, ZI, STIINTE SOCIALE, Utilizator avansat, 9.2, , 9.2, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.4, , 9.4," LOGICA, ARGUMENTARE SI COMUNICARE", 9.6, , 9.6, Utilizator experimentat, 9.4, REUSIT
46, PH944060, 3323, 80311," LICEUL TEORETIC, COMUNA FILIPESTII DE PADURE", PH, NU, ZI, FILOLOGIE, Utilizator avansat, 5.95, , 5.95, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, ISTORIE, 7.3, , 7.3," LOGICA, ARGUMENTARE SI COMUNICARE", 6.9, , 6.9, Utilizator experimentat, 6.71, REUSIT
47, PH944061, 2797, 65397," LICEUL TEHNOLOGIC ENERGETIC ""ELIE RADU"", MUNICIPIUL PLOIESTI", PH, NU, ZI, FILOLOGIE, Utilizator avansat, 7.2, , 7.2, ,  , , , , LIMBA FRANCEZA, B2-B2-B2-B2-B2, ISTORIE, 8, , 8, SOCIOLOGIE, 7.25, , 7.25, Utilizator experimentat, 7.48, REUSIT
48, PH944062, 2949, 69788," LICEUL TEHNOLOGIC AGROMONTAN ""ROMEO CONSTANTINESCU"", ORASUL VALENII DE MUNTE", PH, NU, ZI, TEHNICIAN IN ADMINISTRATIE, Utilizator nivel mediu, 6.85, , 6.85, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 6.8, , 6.8, GEOGRAFIE, 8.15, , 8.15, Utilizator avansat, 7.26, REUSIT
49, PH944064, 2021, 44913," LICEUL ""SIMION STOLNICU"", ORASUL COMARNIC", PH, NU, ZI, FILOLOGIE, Utilizator avansat, 6.75, , 6.75, ,  , , , , LIMBA FRANCEZA, B2-B2-B2-B2-B2, ISTORIE, 8.3, , 8.3, GEOGRAFIE, 10, , 10, Utilizator experimentat, 8.35, REUSIT
50, PH944068, 3363, 81587," LICEUL TEHNOLOGIC ENERGETIC ""ELIE RADU"", MUNICIPIUL PLOIESTI", PH, NU, ZI, FILOLOGIE, Utilizator experimentat, 6.15, , 6.15, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 7.25, , 7.25, SOCIOLOGIE, 6.55, , 6.55, Utilizator avansat, 6.65, REUSIT
51, PH944070, 1284, 28079," COLEGIUL NATIONAL ""NICOLAE GRIGORESCU"", MUNICIPIUL CAMPINA", PH, NU, ZI, STIINTE SOCIALE, Utilizator nivel mediu, 7.9, , 7.9, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8.2, 9, 9," LOGICA, ARGUMENTARE SI COMUNICARE", 9.9, , 9.9, Utilizator experimentat, 8.93, REUSIT
52, PH944073, 4926, 138216," LICEUL TEORETIC, COMUNA FILIPESTII DE PADURE", PH, NU, ZI, FILOLOGIE, Utilizator nivel mediu, 5.2, , 5.2, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, ISTORIE, 7.4, , 7.4," LOGICA, ARGUMENTARE SI COMUNICARE", 3.1, , 3.1, Utilizator experimentat, , RESPINS
53, PH944076, 1747, 38855," LICEUL ""SIMION STOLNICU"", ORASUL COMARNIC", PH, NU, ZI, FILOLOGIE, Utilizator avansat, 8.45, , 8.45, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8.65, , 8.65, GEOGRAFIE, 8.6, , 8.6, Utilizator experimentat, 8.56, REUSIT
54, PH944077, 163, 3346," COLEGIUL NATIONAL ""MIHAI VITEAZUL"", MUNICIPIUL PLOIESTI", PH, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.35, 9.8, 9.8, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 10, , 10, INFORMATICA MI C/C++, 9.45, , 9.45,  , 9.75, REUSIT
55, PH944080, 1010, 22126," LICEUL TEHNOLOGIC ENERGETIC ""ELIE RADU"", MUNICIPIUL PLOIESTI", PH, NU, ZI, FILOLOGIE, Utilizator experimentat, 9.1, , 9.1, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8.4, , 8.4, GEOGRAFIE, 9.85, , 9.85, Utilizator experimentat, 9.11, REUSIT
56, PH944081, 2660, 61831," COLEGIUL NATIONAL ""NICOLAE GRIGORESCU"", MUNICIPIUL CAMPINA", PH, NU, ZI, STIINTE SOCIALE, Utilizator nivel mediu, 8.5, , 8.5, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, ISTORIE, 8.65, , 8.65," LOGICA, ARGUMENTARE SI COMUNICARE", 5.8, , 5.8, Utilizator experimentat, 7.65, REUSIT
57, PH944084, 2690, 62564," LICEUL TEHNOLOGIC AGROMONTAN ""ROMEO CONSTANTINESCU"", ORASUL VALENII DE MUNTE", PH, NU, ZI, TEHNICIAN IN ADMINISTRATIE, Utilizator nivel mediu, 8.6, , 8.6, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 5.7, , 5.7, GEOGRAFIE, 8.55, , 8.55, Utilizator incepator, 7.61, REUSIT
58, PH944090, 2022, 44914," LICEUL TEHNOLOGIC ENERGETIC ""ELIE RADU"", MUNICIPIUL PLOIESTI", PH, NU, ZI, FILOLOGIE, Utilizator avansat, 9.1, , 9.1, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, ISTORIE, 7.8, , 7.8," LOGICA, ARGUMENTARE SI COMUNICARE", 8.15, , 8.15, Utilizator avansat, 8.35, REUSIT
59, PH944091, 2813, 65770," COLEGIUL NATIONAL ""NICOLAE GRIGORESCU"", MUNICIPIUL CAMPINA", PH, NU, ZI, STIINTE SOCIALE, Utilizator nivel mediu, 7.4, , 7.4, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 8.75, , 8.75," LOGICA, ARGUMENTARE SI COMUNICARE", 6.25, , 6.25, Utilizator experimentat, 7.46, REUSIT
60, PH944095, 3798, 93741," LICEUL TEORETIC, COMUNA FILIPESTII DE PADURE", PH, NU, ZI, FILOLOGIE, Utilizator avansat, 5.65, 5.95, 5.95, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 6.75, , 6.75, GEOGRAFIE, 5.5, , 5.5, Utilizator experimentat, 6.06, REUSIT
61, PH944097, 970, 20994," LICEUL TEHNOLOGIC ENERGETIC ""ELIE RADU"", MUNICIPIUL PLOIESTI", PH, NU, ZI, FILOLOGIE, Utilizator experimentat, 8.75, 8.9, 8.9, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8.8, , 8.8, GEOGRAFIE, 9.75, , 9.75, Utilizator experimentat, 9.15, REUSIT
62, PH944102, 3737, 92196," LICEUL TEORETIC, COMUNA FILIPESTII DE PADURE", PH, NU, ZI, FILOLOGIE, Utilizator nivel mediu, 5.3, , 5.3, ,  , , , , LIMBA ENGLEZA, A1-A1-A1-A1-A1, ISTORIE, 6, , 6, GEOGRAFIE, 7.1, , 7.1, Utilizator experimentat, 6.13, REUSIT
63, PH944103, 1231, 27082," LICEUL TEHNOLOGIC AGROMONTAN ""ROMEO CONSTANTINESCU"", ORASUL VALENII DE MUNTE", PH, NU, ZI, TEHNICIAN IN ADMINISTRATIE, Utilizator nivel mediu, 9, , 9, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 8.9, , 8.9, GEOGRAFIE, 9, , 9, Utilizator nivel mediu, 8.96, REUSIT
64, PH944105, 2860, 67141," LICEUL ""SIMION STOLNICU"", ORASUL COMARNIC", PH, NU, ZI, FILOLOGIE, Utilizator experimentat, 8.5, , 8.5, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 5.05, 6, 6, SOCIOLOGIE, 7.7, , 7.7, Utilizator experimentat, 7.4, REUSIT
65, PH944108, 2713, 63251," LICEUL TEHNOLOGIC ENERGETIC ""ELIE RADU"", MUNICIPIUL PLOIESTI", PH, NU, ZI, FILOLOGIE, Utilizator avansat, 8.65, , 8.65, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, ISTORIE, 6.25, , 6.25," LOGICA, ARGUMENTARE SI COMUNICARE", 7.85, , 7.85, Utilizator experimentat, 7.58, REUSIT
