,id,county_rank,country_rank,high_school,county,prev_promotion,school_type,specialization,romanian_competency,romanian_written,romana_written_appeal,romana_written_final,mother_tongue,mother_tongue_competency,mother_tongue_written,mother_tongue_written_appeal,mother_tongue_written_final,modern_language,modern_language_results,mandatory_subject,mandatory_subject_written,mandatory_subject_written_appeal,mandatory_subject_written_final,elective_subject,elective_subject_written,elective_subject_written_appeal,elective_subject_written_final,digital_competencies,final_grade,successful
19, SM814079, 301, 27563," LICEUL TEOLOGIC ROMANO-CATOLIC ""HAM JANOS"" SATU MARE", SM, NU, Zi, STIINTE ALE NATURII, Utilizator experimentat, 7.55, 8.05, 8.05, LIMBA MAGHIARA (REAL), Utilizator experimentat, 8.2, , 8.2, LIMBA ENGLEZA,  , MATEMATICA ST-NAT, 9.7, , 9.7," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.5, 9.2, 9.2,  , 8.78, Reusit
20, SM814117, 1285, 85772," LICEUL TEOLOGIC ROMANO-CATOLIC ""HAM JANOS"" SATU MARE", SM, NU, Zi, STIINTE ALE NATURII, Utilizator avansat, 5.3, , 5.3, LIMBA MAGHIARA (REAL), Utilizator experimentat, 6.9, , 6.9, LIMBA ENGLEZA, A2-A2-A2-A1-A1, MATEMATICA ST-NAT, 5.25, , 5.25," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 7.15, , 7.15, Utilizator avansat, 6.15, Reusit
21, SM814147, 1641, 123405, LICEUL TEORETIC CAREI, SM, NU, Zi, MATEMATICA-INFORMATICA, Utilizator avansat, 4.65, 3.8, 3.8, LIMBA MAGHIARA (REAL), Utilizator experimentat, 7, 8.05, 8.05, LIMBA ENGLEZA, B1-B1-A2-A2-A2, MATEMATICA MATE-INFO, 6.7, , 6.7," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 7.25, , 7.25, Utilizator avansat, , Respins
22, SM814163, 1642, 123406," LICEUL TEOLOGIC ROMANO-CATOLIC ""HAM JANOS"" SATU MARE", SM, NU, Zi, STIINTE ALE NATURII, Utilizator nivel mediu, 3, , 3, LIMBA MAGHIARA (REAL), Utilizator avansat, 5.75, , 5.75, LIMBA GERMANA MODERNA, A2-A2--A2-A2, MATEMATICA ST-NAT, 5, , 5," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6, , 6, Utilizator nivel mediu, , Respins
23, SM814169, 308, 28027, LICEUL TEORETIC CAREI, SM, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 6.65, , 6.65, LIMBA MAGHIARA (REAL), Utilizator experimentat, 9.1, , 9.1, LIMBA ENGLEZA,  , MATEMATICA MATE-INFO, 9.3, , 9.3, INFORMATICA MI PASCAL, 10, , 10, Utilizator experimentat, 8.76, Reusit
24, SM814227, 529, 41655," LICEUL TEOLOGIC ROMANO-CATOLIC ""HAM JANOS"" SATU MARE", SM, NU, Zi, STIINTE ALE NATURII, Utilizator experimentat, 6.5, , 6.5, LIMBA MAGHIARA (REAL), Utilizator experimentat, 9.3, , 9.3, LIMBA ENGLEZA,  , MATEMATICA ST-NAT, 9.1, , 9.1," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.05, , 8.05,  , 8.23, Reusit
25, SM814275, 1118, 75967," LICEUL TEOLOGIC ROMANO-CATOLIC ""HAM JANOS"" SATU MARE", SM, NU, Zi, STIINTE ALE NATURII, Utilizator experimentat, 7.05, , 7.05, LIMBA MAGHIARA (REAL), Utilizator avansat, 5.95, , 5.95, LIMBA GERMANA MODERNA, A1-A1-A1-A2-A2, MATEMATICA ST-NAT, 6.05, , 6.05," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 7.45, , 7.45, Utilizator avansat, 6.62, Reusit
26, SM814304, 663, 49978," LICEUL TEOLOGIC ROMANO-CATOLIC ""HAM JANOS"" SATU MARE", SM, NU, Zi, STIINTE ALE NATURII, Utilizator experimentat, 7.35, , 7.35, LIMBA MAGHIARA (REAL), Utilizator experimentat, 8, , 8, LIMBA ENGLEZA,  , MATEMATICA ST-NAT, 7.5, , 7.5," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.7, , 8.7,  , 7.88, Reusit
27, SM814345, 1643, 123407, LICEUL TEORETIC CAREI, SM, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 3.65, 4.35, 4.35, LIMBA MAGHIARA (REAL), Utilizator experimentat, 7.55, , 7.55, LIMBA ENGLEZA, B1-A2-A2-B1-B1, MATEMATICA MATE-INFO, 7.55, , 7.55, INFORMATICA MI PASCAL, 6.7, , 6.7, Utilizator experimentat, , Respins
28, SM814364, 1644, 123408, LICEUL TEORETIC CAREI, SM, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 4.35, 4.3, 4.3, LIMBA MAGHIARA (REAL), Utilizator experimentat, 8.15, , 8.15, LIMBA ENGLEZA, B2-B1-B1-B2-B2, MATEMATICA MATE-INFO, 7.35, , 7.35, INFORMATICA MI PASCAL, 5.2, , 5.2, Utilizator experimentat, , Respins
29, SM814381, 1645, 123409, LICEUL TEORETIC CAREI, SM, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 5.6, , 5.6, LIMBA MAGHIARA (REAL), Utilizator experimentat, 8.5, , 8.5, LIMBA ENGLEZA,  , MATEMATICA MATE-INFO, 4.3, 4.35, 4.35," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.5, , 6.5, Utilizator experimentat, , Respins
30, SM814402, 540, 42461, LICEUL TEORETIC CAREI, SM, NU, Zi, MATEMATICA-INFORMATICA, Utilizator avansat, 5.75, , 5.75, LIMBA MAGHIARA (REAL), Utilizator experimentat, 9.1, 9, 9, LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA MATE-INFO, 9.6, , 9.6, INFORMATICA MI PASCAL, 7.75, 8.45, 8.45, Utilizator experimentat, 8.2, Reusit
31, SM814413, 1034, 70317, LICEUL TEORETIC CAREI, SM, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 5.3, , 5.3, LIMBA MAGHIARA (REAL), Utilizator experimentat, 8.8, , 8.8, LIMBA ENGLEZA,  , MATEMATICA MATE-INFO, 6.85, , 6.85," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.75, , 6.75, Utilizator experimentat, 6.92, Reusit
32, SM814431, 1646, 123410, LICEUL TEORETIC CAREI, SM, NU, Zi, MATEMATICA-INFORMATICA, Utilizator avansat, 3.15, 2.85, 2.85, LIMBA MAGHIARA (REAL), Utilizator experimentat, 7.5, , 7.5, LIMBA GERMANA MODERNA, A2-A2--B1-A2, MATEMATICA MATE-INFO, 6.9, , 6.9, INFORMATICA MI PASCAL, 8.1, , 8.1, Utilizator experimentat, , Respins
33, SM814444, 186, 18901, LICEUL TEORETIC CAREI, SM, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 8.5, , 8.5, LIMBA MAGHIARA (REAL), Utilizator experimentat, 8.55, , 8.55, LIMBA ENGLEZA,  , MATEMATICA MATE-INFO, 9.6, , 9.6, INFORMATICA MI PASCAL, 9.75, , 9.75, Utilizator experimentat, 9.1, Reusit
34, SM814447, 445, 36690," COLEGIUL NATIONAL ""KOLCSEY FERENC"" SATU MARE", SM, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 7.4, , 7.4, LIMBA MAGHIARA (REAL), Utilizator experimentat, 8.15, , 8.15, LIMBA ENGLEZA,  , MATEMATICA MATE-INFO, 9.1, , 9.1, INFORMATICA MI C/C++, 9.1, , 9.1,  , 8.43, Reusit
35, SM814452, 711, 52901," LICEUL TEOLOGIC ROMANO-CATOLIC ""HAM JANOS"" SATU MARE", SM, NU, Zi, STIINTE ALE NATURII, Utilizator experimentat, 5.4, 5.8, 5.8, LIMBA MAGHIARA (REAL), Utilizator experimentat, 7.9, , 7.9, LIMBA ENGLEZA, B1-B1-B1-B1-B2, MATEMATICA ST-NAT, 7.3, , 7.3," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 10, , 10, Utilizator nivel mediu, 7.75, Reusit
36, SM814457, 806, 57704, LICEUL TEORETIC CAREI, SM, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 6.35, , 6.35, LIMBA MAGHIARA (REAL), Utilizator experimentat, 9, , 9, LIMBA ENGLEZA,  , MATEMATICA MATE-INFO, 6.9, , 6.9," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 7.85, , 7.85, Utilizator experimentat, 7.52, Reusit
37, SM814478, 971, 66179," COLEGIUL NATIONAL ""KOLCSEY FERENC"" SATU MARE", SM, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 5, , 5, LIMBA MAGHIARA (REAL), Utilizator experimentat, 9.35, , 9.35, LIMBA ENGLEZA, A1-A2-A2-B1-B1, MATEMATICA MATE-INFO, 7, , 7," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 7.2, , 7.2, Utilizator nivel mediu, 7.13, Reusit
38, SM814484, 652, 49239, LICEUL TEORETIC CAREI, SM, NU, Zi, MATEMATICA-INFORMATICA, Utilizator avansat, 5.25, , 5.25, LIMBA MAGHIARA (REAL), Utilizator experimentat, 9, , 9, LIMBA GERMANA MODERNA, A2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 9.05, , 9.05, INFORMATICA MI PASCAL, 8.35, , 8.35, Utilizator experimentat, 7.91, Reusit
39, SM814492, 962, 65825, LICEUL TEORETIC CAREI, SM, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 5.05, , 5.05, LIMBA MAGHIARA (REAL), Utilizator experimentat, 7.1, , 7.1, LIMBA ENGLEZA,  , MATEMATICA MATE-INFO, 8.15, , 8.15, INFORMATICA MI PASCAL, 8.3, , 8.3, Utilizator experimentat, 7.15, Reusit
40, SM814509, 1263, 84727, LICEUL TEORETIC CAREI, SM, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 5.25, , 5.25, LIMBA MAGHIARA (REAL), Utilizator experimentat, 7, , 7, LIMBA GERMANA MODERNA, A1-B1-A2-B2-B1, MATEMATICA MATE-INFO, 5.35, , 5.35," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 7.2, , 7.2, Utilizator avansat, 6.2, Reusit
41, SM814518, 633, 47725, LICEUL TEORETIC CAREI, SM, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 7.15, , 7.15, LIMBA MAGHIARA (REAL), Utilizator experimentat, 9.5, , 9.5, LIMBA ENGLEZA,  , MATEMATICA MATE-INFO, 8.5, , 8.5, INFORMATICA MI PASCAL, 6.8, , 6.8, Utilizator experimentat, 7.98, Reusit
42, SM814524, 470, 38820," LICEUL TEOLOGIC ROMANO-CATOLIC ""HAM JANOS"" SATU MARE", SM, NU, Zi, STIINTE ALE NATURII, Utilizator experimentat, 8.4, , 8.4, LIMBA MAGHIARA (REAL), Utilizator experimentat, 7.5, , 7.5, LIMBA ENGLEZA,  , MATEMATICA ST-NAT, 8.35, , 8.35," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.15, , 9.15,  , 8.35, Reusit
43, SM814527, 1258, 84376, LICEUL TEORETIC CAREI, SM, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 5, , 5, LIMBA MAGHIARA (REAL), Utilizator experimentat, 6.85, , 6.85, LIMBA ENGLEZA, B1-A2-B1-B1-B1, MATEMATICA MATE-INFO, 6.65, , 6.65," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.35, , 6.35, Utilizator avansat, 6.21, Reusit
44, SM814536, 826, 58709," COLEGIUL NATIONAL ""KOLCSEY FERENC"" SATU MARE", SM, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 7.35, , 7.35, LIMBA MAGHIARA (REAL), Utilizator experimentat, 7.1, , 7.1, LIMBA ENGLEZA,  , MATEMATICA MATE-INFO, 7.2, , 7.2, INFORMATICA MI PASCAL, 8.3, , 8.3,  , 7.48, Reusit
45, SM814547, 373, 31596, LICEUL TEORETIC CAREI, SM, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 8.1, , 8.1, LIMBA MAGHIARA (REAL), Utilizator experimentat, 9.1, , 9.1, LIMBA ENGLEZA,  , MATEMATICA MATE-INFO, 8.2, , 8.2, CHIMIE ORGANICA TEO NIVEL I/II, 9.1, , 9.1, Utilizator experimentat, 8.62, Reusit
46, SM814560, 571, 44548, LICEUL TEORETIC CAREI, SM, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 7.3, , 7.3, LIMBA MAGHIARA (REAL), Utilizator experimentat, 9.45, , 9.45, LIMBA ENGLEZA, B1-B1-A2-B1-B1, MATEMATICA MATE-INFO, 6.7, , 6.7," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9, , 9, Utilizator avansat, 8.11, Reusit
47, SM814574, 689, 51398," COLEGIUL NATIONAL ""KOLCSEY FERENC"" SATU MARE", SM, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 7.2, , 7.2, LIMBA MAGHIARA (REAL), Utilizator experimentat, 7, , 7, LIMBA ENGLEZA, A2-B1-B2-B2-B2, MATEMATICA MATE-INFO, 9, , 9," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.05, , 8.05,  , 7.81, Reusit
48, SM814577, 891, 62647, LICEUL TEORETIC CAREI, SM, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 5, , 5, LIMBA MAGHIARA (REAL), Utilizator experimentat, 7.25, , 7.25, LIMBA ENGLEZA, B1-B2-B1-B2-B1, MATEMATICA MATE-INFO, 7.4, , 7.4, INFORMATICA MI PASCAL, 9.55, , 9.55, Utilizator experimentat, 7.3, Reusit
49, SM814589, 1119, 75968," LICEUL TEOLOGIC ROMANO-CATOLIC ""HAM JANOS"" SATU MARE", SM, NU, Zi, STIINTE ALE NATURII, Utilizator experimentat, 5.3, , 5.3, LIMBA MAGHIARA (REAL), Utilizator experimentat, 8.65, , 8.65, LIMBA ENGLEZA,  , MATEMATICA ST-NAT, 6.2, , 6.2," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.35, , 6.35,  , 6.62, Reusit
50, SM814597, 118, 13810, LICEUL TEORETIC CAREI, SM, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 8.6, , 8.6, LIMBA MAGHIARA (REAL), Utilizator experimentat, 9, , 9, LIMBA ENGLEZA,  , MATEMATICA MATE-INFO, 10, , 10, INFORMATICA MI PASCAL, 9.5, , 9.5, Utilizator experimentat, 9.27, Reusit
51, SM814612, 329, 28899, LICEUL TEORETIC CAREI, SM, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 6.5, 7.5, 7.5, LIMBA MAGHIARA (REAL), Utilizator experimentat, 9.1, , 9.1, LIMBA ENGLEZA, B1-B2-B2-B2-B2, MATEMATICA MATE-INFO, 8.65, , 8.65, INFORMATICA MI PASCAL, 9.4, 9.7, 9.7, Utilizator experimentat, 8.73, Reusit
52, SM814627, 757, 55059, LICEUL TEORETIC CAREI, SM, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 6.3, , 6.3, LIMBA MAGHIARA (REAL), Utilizator experimentat, 8, , 8, LIMBA ENGLEZA,  , MATEMATICA MATE-INFO, 9.15, , 9.15," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 7.15, , 7.15, Utilizator experimentat, 7.65, Reusit
53, SM814628, 171, 18020," LICEUL TEOLOGIC ROMANO-CATOLIC ""HAM JANOS"" SATU MARE", SM, NU, Zi, STIINTE ALE NATURII, Utilizator experimentat, 8.3, , 8.3, LIMBA MAGHIARA (REAL), Utilizator experimentat, 9.15, , 9.15, LIMBA ENGLEZA,  , MATEMATICA ST-NAT, 9.45, , 9.45," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.6, , 9.6,  , 9.12, Reusit
54, SM814645, 177, 18415, LICEUL TEORETIC CAREI, SM, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.1, , 9.1, LIMBA MAGHIARA (REAL), Utilizator experimentat, 10, , 10, LIMBA ENGLEZA,  , MATEMATICA MATE-INFO, 8.05, , 8.05, CHIMIE ORGANICA TEO NIVEL I/II, 9.3, , 9.3, Utilizator experimentat, 9.11, Reusit
55, SM814660, 593, 45766, LICEUL TEORETIC CAREI, SM, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 7.95, , 7.95, LIMBA MAGHIARA (REAL), Utilizator experimentat, 9.8, , 9.8, LIMBA ENGLEZA,  , MATEMATICA MATE-INFO, 6.3, , 6.3," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.2, , 8.2, Utilizator experimentat, 8.06, Reusit
56, SM814677, 925, 64149," LICEUL TEOLOGIC ROMANO-CATOLIC ""HAM JANOS"" SATU MARE", SM, NU, Zi, STIINTE ALE NATURII, Utilizator experimentat, 7.4, , 7.4, LIMBA MAGHIARA (REAL), Utilizator experimentat, 8.05, , 8.05, LIMBA ENGLEZA,  , MATEMATICA ST-NAT, 6.45, , 6.45," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 7, , 7,  , 7.22, Reusit
57, SM814693, 1647, 123411, LICEUL TEORETIC CAREI, SM, NU, Zi, MATEMATICA-INFORMATICA, Utilizator nivel mediu, 2, , 2, LIMBA MAGHIARA (REAL), Utilizator experimentat, 9.05, , 9.05, LIMBA ENGLEZA, A2-A1-A1-A1-A1, MATEMATICA MATE-INFO, 6.9, , 6.9," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.2, , 6.2, Utilizator experimentat, , Respins
58, SM814716, 381, 31960, LICEUL TEORETIC CAREI, SM, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 6.9, , 6.9, LIMBA MAGHIARA (REAL), Utilizator experimentat, 8.4, , 8.4, LIMBA ENGLEZA,  , MATEMATICA MATE-INFO, 9.65, , 9.65, INFORMATICA MI PASCAL, 9.5, , 9.5, Utilizator experimentat, 8.61, Reusit
59, SM814729, 1200, 80887, LICEUL TEORETIC CAREI, SM, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 6.1, , 6.1, LIMBA MAGHIARA (REAL), Utilizator experimentat, 7, , 7, LIMBA ENGLEZA,  , MATEMATICA MATE-INFO, 6.9, , 6.9," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 5.55, , 5.55, Utilizator experimentat, 6.38, Reusit
60, SM814748, 1648, 123412, LICEUL TEORETIC CAREI, SM, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 4.3, 3.6, 3.6, LIMBA MAGHIARA (REAL), Utilizator experimentat, 7.5, , 7.5, LIMBA GERMANA MODERNA, B2-B1--B1-A2, MATEMATICA MATE-INFO, 8.55, , 8.55," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.55, , 6.55, Utilizator avansat, , Respins
