,id,county_rank,country_rank,high_school,county,prev_promotion,school_type,specialization,romanian_competency,romanian_written,romana_written_appeal,romana_written_final,mother_tongue,mother_tongue_competency,mother_tongue_written,mother_tongue_written_appeal,mother_tongue_written_final,modern_language,modern_language_results,mandatory_subject,mandatory_subject_written,mandatory_subject_written_appeal,mandatory_subject_written_final,elective_subject,elective_subject_written,elective_subject_written_appeal,elective_subject_written_final,digital_competencies,final_grade,successful
10, DB804760, 542, 28271," COLEGIUL NATIONAL ""ION LUCA CARAGIALE"" MORENI", DB, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.8, , 9.8, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 7.9, 8.05, 8.05, CHIMIE ORGANICA TEO NIVEL I/II, 8.45, 8.4, 8.4, Utilizator nivel mediu, 8.75, Reusit
11, DB804766, 432, 22532," COLEGIUL NATIONAL ""ION LUCA CARAGIALE"" MORENI", DB, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.15, , 9.15, ,  , , , , LIMBA ENGLEZA, B1-B1-B2-B2-B2, MATEMATICA MATE-INFO, 8.75, , 8.75, CHIMIE ORGANICA TEO NIVEL I/II, 9, , 9, Utilizator avansat, 8.96, Reusit
12, DB804770, 679, 35248," COLEGIUL NATIONAL ""ION LUCA CARAGIALE"" MORENI", DB, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 8.85, , 8.85, ,  , , , , LIMBA ENGLEZA,  , MATEMATICA MATE-INFO, 7.85, , 7.85, FIZICA TEO, 8.75, , 8.75, Utilizator experimentat, 8.48, Reusit
13, DB804775, 457, 23419," COLEGIUL NATIONAL ""ION LUCA CARAGIALE"" MORENI", DB, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 8.3, , 8.3, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 9.45, , 9.45, FIZICA TEO, 9.05, , 9.05, Utilizator avansat, 8.93, Reusit
14, DB804781, 178, 10404," COLEGIUL NATIONAL ""ION LUCA CARAGIALE"" MORENI", DB, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.3, , 9.3, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 9.45, , 9.45, CHIMIE ORGANICA TEO NIVEL I/II, 9.45, , 9.45, Utilizator avansat, 9.4, Reusit
15, DB804783, 115, 6723," COLEGIUL NATIONAL ""ION LUCA CARAGIALE"" MORENI", DB, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.2, , 9.2, ,  , , , , LIMBA ENGLEZA,  , MATEMATICA MATE-INFO, 9.8, , 9.8, FIZICA TEO, 9.65, , 9.65, Utilizator experimentat, 9.55, Reusit
16, DB804788, 359, 19212," COLEGIUL NATIONAL ""ION LUCA CARAGIALE"" MORENI", DB, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 7.45, , 7.45, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 9.8, , 9.8, FIZICA TEO, 10, , 10, Utilizator nivel mediu, 9.08, Reusit
17, DB804791, 1889, 91222," COLEGIUL NATIONAL ""ION LUCA CARAGIALE"" MORENI", DB, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 6.65, 6.7, 6.7, ,  , , , , LIMBA ENGLEZA, A2-A2--B1-B1, MATEMATICA MATE-INFO, 5.1, 5.2, 5.2," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 5.45, 5.5, 5.5, Utilizator nivel mediu, 5.8, Respins
18, DB804792, 2291, 109471," COLEGIUL NATIONAL ""ION LUCA CARAGIALE"" MORENI", DB, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 6.1, , 6.1, ,  , , , , LIMBA ENGLEZA, A2-A2--B1-B1, MATEMATICA MATE-INFO, 6.6, , 6.6, FIZICA TEO, 3.55, , 3.55, Utilizator nivel mediu, , Respins
19, DB804793, 2292, 109472," COLEGIUL NATIONAL ""ION LUCA CARAGIALE"" MORENI", DB, NU, Zi, MATEMATICA-INFORMATICA, Utilizator avansat, 5, , 5, ,  , , , , LIMBA ENGLEZA, B1-A2--B1-B1, MATEMATICA MATE-INFO, 5, 5.1, 5.1, FIZICA TEO, 4.3, 4.15, 4.15, Utilizator nivel mediu, , Respins
20, DB804794, 1476, 73909," COLEGIUL NATIONAL ""ION LUCA CARAGIALE"" MORENI", DB, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 6.35, , 6.35, ,  , , , , LIMBA ENGLEZA, B2-A2--B1-B1, MATEMATICA MATE-INFO, 6.55, , 6.55, CHIMIE ANORGANICA TEO NIVEL I/II, 7.3, , 7.3, Utilizator incepator, 6.73, Reusit
21, DB804795, 773, 39505," COLEGIUL NATIONAL ""ION LUCA CARAGIALE"" MORENI", DB, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 7.55, , 7.55, ,  , , , , LIMBA ENGLEZA, B2-B1-B1-B2-B2, MATEMATICA MATE-INFO, 9, , 9, CHIMIE ANORGANICA TEO NIVEL I/II, 8.4, , 8.4, Utilizator avansat, 8.31, Reusit
22, DB804796, 1283, 65022," COLEGIUL NATIONAL ""ION LUCA CARAGIALE"" MORENI", DB, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 5.9, , 5.9, ,  , , , , LIMBA ENGLEZA, B2-B1-B1-B2-B2, MATEMATICA MATE-INFO, 7.9, , 7.9, FIZICA TEO, 7.75, , 7.75, Utilizator nivel mediu, 7.18, Reusit
23, DB804797, 1440, 73036," COLEGIUL NATIONAL ""ION LUCA CARAGIALE"" MORENI", DB, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 6, 6, 6, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 7.95, , 7.95, FIZICA TEO, 6.4, , 6.4, Utilizator nivel mediu, 6.78, Reusit
24, DB804798, 496, 25200," COLEGIUL NATIONAL ""ION LUCA CARAGIALE"" MORENI", DB, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 8, , 8, ,  , , , , LIMBA ENGLEZA, A2-A2-B1-B2-B2, MATEMATICA MATE-INFO, 9.95, , 9.95," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.65, , 8.65, Utilizator incepator, 8.86, Reusit
25, DB804799, 368, 19706," COLEGIUL NATIONAL ""ION LUCA CARAGIALE"" MORENI", DB, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.1, , 9.1, ,  , , , , LIMBA ENGLEZA, B1-A2-A2-B2-B2, MATEMATICA MATE-INFO, 9.3, , 9.3," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.8, , 8.8, Utilizator nivel mediu, 9.06, Reusit
26, DB804800, 369, 19707," COLEGIUL NATIONAL ""ION LUCA CARAGIALE"" MORENI", DB, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 8.6, , 8.6, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 9.1, , 9.1, FIZICA TEO, 9.5, , 9.5, Utilizator avansat, 9.06, Reusit
27, DB804801, 827, 42315," COLEGIUL NATIONAL ""ION LUCA CARAGIALE"" MORENI", DB, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 7.8, , 7.8, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 8, , 8," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.8, , 8.8, Utilizator avansat, 8.2, Reusit
28, DB804802, 433, 22533," COLEGIUL NATIONAL ""ION LUCA CARAGIALE"" MORENI", DB, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 7.75, , 7.75, ,  , , , , LIMBA ENGLEZA, B2-A2--B2-B2, MATEMATICA MATE-INFO, 9.5, , 9.5, FIZICA TEO, 9.65, , 9.65, Utilizator nivel mediu, 8.96, Reusit
29, DB804803, 2293, 109473," COLEGIUL NATIONAL ""ION LUCA CARAGIALE"" MORENI", DB, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 5.15, , 5.15, ,  , , , , LIMBA FRANCEZA, B1-B1--A2-A2, MATEMATICA MATE-INFO, 4.15, , 4.15, FIZICA TEO, 3.6, , 3.6, Utilizator nivel mediu, , Respins
30, DB804804, 1495, 74858," COLEGIUL NATIONAL ""ION LUCA CARAGIALE"" MORENI", DB, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 7.35, , 7.35, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 5.5, , 5.5," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 7.2, , 7.2, Utilizator nivel mediu, 6.68, Reusit
31, DB804805, 276, 15438," COLEGIUL NATIONAL ""ION LUCA CARAGIALE"" MORENI", DB, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 8.95, , 8.95, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 9.85, , 9.85," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.85, , 8.85, Utilizator avansat, 9.21, Reusit
32, DB804806, 568, 29626," COLEGIUL NATIONAL ""ION LUCA CARAGIALE"" MORENI", DB, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 7.7, 7.65, 7.65, ,  , , , , LIMBA ENGLEZA, B2-A2-B1-B2-B2, MATEMATICA MATE-INFO, 8.65, 9.15, 9.15, FIZICA TEO, 9.3, , 9.3, Utilizator avansat, 8.7, Reusit
33, DB804807, 2294, 109474," COLEGIUL NATIONAL ""ION LUCA CARAGIALE"" MORENI", DB, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 6.2, , 6.2, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B2-B2, MATEMATICA MATE-INFO, 4.6, , 4.6, FIZICA TEO, 2.3, , 2.3, Utilizator nivel mediu, , Respins
34, DB804808, 1692, 83522," COLEGIUL NATIONAL ""ION LUCA CARAGIALE"" MORENI", DB, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 6.4, , 6.4, ,  , , , , LIMBA ENGLEZA, B2-B1-B2-B2-B2, MATEMATICA MATE-INFO, 6.2, , 6.2, FIZICA TEO, 6.15, , 6.15, Utilizator nivel mediu, 6.25, Reusit
35, DB804809, 747, 38245," COLEGIUL NATIONAL ""ION LUCA CARAGIALE"" MORENI", DB, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 7.2, , 7.2, ,  , , , , LIMBA ENGLEZA, B2-B1-A2-B2-B2, MATEMATICA MATE-INFO, 8.85, , 8.85, CHIMIE ANORGANICA TEO NIVEL I/II, 9.05, , 9.05, Utilizator nivel mediu, 8.36, Reusit
36, DB804810, 1195, 61132," COLEGIUL NATIONAL ""ION LUCA CARAGIALE"" MORENI", DB, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 6, , 6, ,  , , , , LIMBA ENGLEZA, B2-A2-A2-B2-B2, MATEMATICA MATE-INFO, 8.35, , 8.35, FIZICA TEO, 7.75, , 7.75, Utilizator nivel mediu, 7.36, Reusit
37, DB804811, 224, 12659," COLEGIUL NATIONAL ""ION LUCA CARAGIALE"" MORENI", DB, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 8.85, , 8.85, ,  , , , , LIMBA ENGLEZA, A2-A1-B1-B2-B2, MATEMATICA MATE-INFO, 9.75, , 9.75, FIZICA TEO, 9.35, , 9.35, Utilizator nivel mediu, 9.31, Reusit
38, DB804812, 304, 16343," COLEGIUL NATIONAL ""ION LUCA CARAGIALE"" MORENI", DB, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 8.6, , 8.6, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B2-B2, MATEMATICA MATE-INFO, 9.1, , 9.1, FIZICA TEO, 9.85, , 9.85, Utilizator avansat, 9.18, Reusit
39, DB804813, 415, 21607," COLEGIUL NATIONAL ""ION LUCA CARAGIALE"" MORENI", DB, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 7.85, , 7.85, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 9.5, , 9.5, FIZICA TEO, 9.65, , 9.65, Utilizator nivel mediu, 9, Reusit
40, DB804814, 2295, 109475," COLEGIUL NATIONAL ""ION LUCA CARAGIALE"" MORENI", DB, NU, Zi, STIINTE ALE NATURII, Utilizator avansat, 4.55, 5, 5, ,  , , , , LIMBA ENGLEZA, B2-A2-A2-A2-A2, MATEMATICA ST-NAT, 2.55, 2.45, 2.45," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.5, , 6.5, Utilizator nivel mediu, , Respins
41, DB804815, 2296, 109476," COLEGIUL NATIONAL ""ION LUCA CARAGIALE"" MORENI", DB, NU, Zi, STIINTE ALE NATURII, Utilizator avansat, 3.05, , 3.05, ,  , , , , LIMBA ENGLEZA, A1-A1--A1-A1, MATEMATICA ST-NAT, 4.3, , 4.3," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 5.55, , 5.55,  , , Respins
42, DB804984, 154, 9221," COLEGIUL NATIONAL ""IENACHITA VACARESCU"" TARGOVISTE", DB, NU, Zi, FILOLOGIE, Utilizator experimentat, 7.85, 8.75, 8.75, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 10, , 10, GEOGRAFIE, 9.6, , 9.6,  , 9.45, Reusit
43, DB805001, 513, 26545," COLEGIUL NATIONAL ""IENACHITA VACARESCU"" TARGOVISTE", DB, NU, Zi, FILOLOGIE, Utilizator experimentat, 9.55, , 9.55, ,  , , , , LIMBA ENGLEZA, B2-B1-B1-B2-B2, ISTORIE, 8, 7.5, 7.5, GEOGRAFIE, 9.4, , 9.4,  , 8.81, Reusit
44, DB805044, 258, 14464," COLEGIUL NATIONAL ""IENACHITA VACARESCU"" TARGOVISTE", DB, NU, Zi, FILOLOGIE, Utilizator experimentat, 9.6, , 9.6, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.25, 9.2, 9.2, GEOGRAFIE, 8.95, , 8.95,  , 9.25, Reusit
45, DB805050, 125, 7116," COLEGIUL NATIONAL ""IENACHITA VACARESCU"" TARGOVISTE", DB, NU, Zi, FILOLOGIE, Utilizator experimentat, 8.9, , 8.9, ,  , , , , LIMBA ENGLEZA,  , ISTORIE, 10, , 10, ECONOMIE, 9.7, , 9.7,  , 9.53, Reusit
46, DB805119, 395, 20629," COLEGIUL NATIONAL ""IENACHITA VACARESCU"" TARGOVISTE", DB, NU, Zi, FILOLOGIE, Utilizator experimentat, 9.6, , 9.6, ,  , , , , LIMBA ENGLEZA,  , ISTORIE, 7.4, 7.8, 7.8, PSIHOLOGIE, 9.7, , 9.7,  , 9.03, Reusit
47, DB805136, 190, 10853," COLEGIUL NATIONAL ""IENACHITA VACARESCU"" TARGOVISTE", DB, NU, Zi, FILOLOGIE, Utilizator experimentat, 9.4, , 9.4, ,  , , , , LIMBA ENGLEZA,  , ISTORIE, 10, , 10, FILOSOFIE, 9.45, 8.75, 8.75,  , 9.38, Reusit
48, DB805276, 179, 10405," COLEGIUL NATIONAL ""IENACHITA VACARESCU"" TARGOVISTE", DB, NU, Zi, FILOLOGIE, Utilizator experimentat, 9.5, , 9.5, ,  , , , , LIMBA ENGLEZA,  , ISTORIE, 10, , 10, ECONOMIE, 8.7, , 8.7,  , 9.4, Reusit
49, DB805290, 259, 14465," COLEGIUL NATIONAL ""IENACHITA VACARESCU"" TARGOVISTE", DB, NU, Zi, FILOLOGIE, Utilizator experimentat, 9.3, , 9.3, ,  , , , , LIMBA ENGLEZA,  , ISTORIE, 8.55, , 8.55, GEOGRAFIE, 9.9, , 9.9,  , 9.25, Reusit
50, DB805358, 161, 9593," COLEGIUL NATIONAL ""IENACHITA VACARESCU"" TARGOVISTE", DB, NU, Zi, FILOLOGIE, Utilizator experimentat, 9.4, 9.6, 9.6, ,  , , , , LIMBA ENGLEZA, B1-B2-B2-B2-B2, ISTORIE, 9.3, , 9.3, GEOGRAFIE, 9.4, , 9.4, Utilizator experimentat, 9.43, Reusit
51, DB805369, 715, 36976," COLEGIUL NATIONAL ""IENACHITA VACARESCU"" TARGOVISTE", DB, NU, Zi, FILOLOGIE, Utilizator experimentat, 8.85, , 8.85, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8, , 8, GEOGRAFIE, 8.4, , 8.4, Utilizator nivel mediu, 8.41, Reusit
52, DB805385, 887, 45617," COLEGIUL NATIONAL ""IENACHITA VACARESCU"" TARGOVISTE", DB, NU, Zi, FILOLOGIE, Utilizator experimentat, 5.25, , 5.25, ,  , , , , LIMBA ENGLEZA, A2-B2-B2-B2-B2, ISTORIE, 9.4, , 9.4, GEOGRAFIE, 9.55, , 9.55,  , 8.06, Reusit
53, DB805396, 3, 456," COLEGIUL NATIONAL ""IENACHITA VACARESCU"" TARGOVISTE", DB, NU, Zi, FILOLOGIE, Utilizator experimentat, 9.8, , 9.8, ,  , , , , LIMBA ENGLEZA,  , ISTORIE, 10, , 10, GEOGRAFIE, 10, , 10,  , 9.93, Reusit
54, DB805414, 458, 23420," COLEGIUL NATIONAL ""IENACHITA VACARESCU"" TARGOVISTE", DB, NU, Zi, FILOLOGIE, Utilizator experimentat, 6.75, 8.15, 8.15, ,  , , , , LIMBA ENGLEZA,  , ISTORIE, 9.25, , 9.25, ECONOMIE, 9.4, , 9.4,  , 8.93, Reusit
55, DB805442, 896, 46002," COLEGIUL NATIONAL ""IENACHITA VACARESCU"" TARGOVISTE", DB, NU, Zi, FILOLOGIE, Utilizator experimentat, 8.25, , 8.25, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 7.35, , 7.35, GEOGRAFIE, 8.55, , 8.55, Utilizator experimentat, 8.05, Reusit
56, DB805459, 404, 21141," COLEGIUL NATIONAL ""IENACHITA VACARESCU"" TARGOVISTE", DB, NU, Zi, FILOLOGIE, Utilizator experimentat, 9.1, , 9.1, ,  , , , , LIMBA ENGLEZA,  , ISTORIE, 9.55, , 9.55, GEOGRAFIE, 8.4, , 8.4, Utilizator avansat, 9.01, Reusit
57, DB805493, 569, 29627," COLEGIUL NATIONAL ""IENACHITA VACARESCU"" TARGOVISTE", DB, NU, Zi, FILOLOGIE, Utilizator experimentat, 7.7, , 7.7, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 10, , 10, PSIHOLOGIE, 8.4, , 8.4, Utilizator experimentat, 8.7, Reusit
58, DB805504, 65, 4462," COLEGIUL NATIONAL ""IENACHITA VACARESCU"" TARGOVISTE", DB, NU, Zi, FILOLOGIE, Utilizator experimentat, 8.6, 9.2, 9.2, ,  , , , , LIMBA FRANCEZA,  , ISTORIE, 10, , 10, GEOGRAFIE, 9.75, , 9.75,  , 9.65, Reusit
59, DB805516, 61, 4132," COLEGIUL NATIONAL ""IENACHITA VACARESCU"" TARGOVISTE", DB, NU, Zi, FILOLOGIE, Utilizator experimentat, 9.75, , 9.75, ,  , , , , LIMBA ENGLEZA,  , ISTORIE, 9.55, , 9.55, PSIHOLOGIE, 9.7, , 9.7, Utilizator experimentat, 9.66, Reusit
60, DB805525, 134, 7538," COLEGIUL NATIONAL ""IENACHITA VACARESCU"" TARGOVISTE", DB, NU, Zi, FILOLOGIE, Utilizator experimentat, 9.5, , 9.5, ,  , , , , LIMBA ENGLEZA,  , ISTORIE, 10, , 10, FILOSOFIE, 9.1, 9.05, 9.05, Utilizator experimentat, 9.51, Reusit
61, DB805539, 423, 22063," COLEGIUL NATIONAL ""IENACHITA VACARESCU"" TARGOVISTE", DB, NU, Zi, FILOLOGIE, Utilizator experimentat, 9.9, , 9.9, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 7.15, , 7.15, GEOGRAFIE, 9.9, , 9.9, Utilizator experimentat, 8.98, Reusit
62, DB805558, 582, 30502," COLEGIUL NATIONAL ""IENACHITA VACARESCU"" TARGOVISTE", DB, NU, Zi, FILOLOGIE, Utilizator experimentat, 8.2, , 8.2, ,  , , , , LIMBA ENGLEZA, B2-B1-B2-B2-B2, ISTORIE, 8.65, , 8.65, GEOGRAFIE, 9.15, , 9.15, Utilizator experimentat, 8.66, Reusit
63, DB805571, 1081, 54936," COLEGIUL NATIONAL ""IENACHITA VACARESCU"" TARGOVISTE", DB, NU, Zi, FILOLOGIE, Utilizator experimentat, 6.95, , 6.95, ,  , , , , LIMBA ENGLEZA, B1-B2-B2-B2-B2, ISTORIE, 9, , 9, GEOGRAFIE, 7.8, 7, 7,  , 7.65, Reusit
64, DB805588, 555, 28732," COLEGIUL NATIONAL ""IENACHITA VACARESCU"" TARGOVISTE", DB, NU, Zi, FILOLOGIE, Utilizator experimentat, 6.85, 7.55, 7.55, ,  , , , , LIMBA ENGLEZA, B1-B2-B2-B2-B2, ISTORIE, 9.1, , 9.1, GEOGRAFIE, 9.55, , 9.55, Utilizator avansat, 8.73, Reusit
65, DB805605, 166, 9975," COLEGIUL NATIONAL ""IENACHITA VACARESCU"" TARGOVISTE", DB, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 8.35, , 8.35, ,  , , , , LIMBA ENGLEZA, B2-B2-A2-B2-B2, MATEMATICA MATE-INFO, 9.9, , 9.9, FIZICA TEO, 10, , 10, Utilizator experimentat, 9.41, Reusit
66, DB805664, 203, 11327," COLEGIUL NATIONAL ""IENACHITA VACARESCU"" TARGOVISTE", DB, NU, Zi, FILOLOGIE, Utilizator experimentat, 8.7, , 8.7, ,  , , , , LIMBA FRANCEZA,  , ISTORIE, 10, , 10, ECONOMIE, 9.4, , 9.4,  , 9.36, Reusit
67, DB805823, 211, 11755," COLEGIUL NATIONAL ""CONSTANTIN CANTACUZINO"" TARGOVISTE", DB, NU, Zi, INVATATOR - EDUCATOARE, Utilizator experimentat, 9, , 9, ,  , , , , LIMBA FRANCEZA, A2-B1-B1-B1-B1, MATEMATICA PED, 9.6, , 9.6, GEOGRAFIE, 9.45, , 9.45, Utilizator experimentat, 9.35, Reusit
68, DB805855, 316, 17245," COLEGIUL NATIONAL ""CONSTANTIN CANTACUZINO"" TARGOVISTE", DB, NU, Zi, INVATATOR - EDUCATOARE, Utilizator experimentat, 9.35, , 9.35, ,  , , , , LIMBA ENGLEZA, B2-B1-A2-B1-B2, MATEMATICA PED, 9.4, , 9.4, GEOGRAFIE, 8.7, , 8.7, Utilizator avansat, 9.15, Reusit
