,id,county_rank,country_rank,high_school,county,prev_promotion,school_type,specialization,romanian_competency,romanian_written,romana_written_appeal,romana_written_final,mother_tongue,mother_tongue_competency,mother_tongue_written,mother_tongue_written_appeal,mother_tongue_written_final,modern_language,modern_language_results,mandatory_subject,mandatory_subject_written,mandatory_subject_written_appeal,mandatory_subject_written_final,elective_subject,elective_subject_written,elective_subject_written_appeal,elective_subject_written_final,digital_competencies,final_grade,successful
10, B992370, 2080, 12762," COLEGIUL NATIONAL ""MATEI BASARAB""", B, NU, ZI, STIINTE SOCIALE, Utilizator nivel mediu, 9.1, , 9.1, ,  , , , , LIMBA ENGLEZA,  , ISTORIE, 9.8, , 9.8, GEOGRAFIE, 9.3, , 9.3, Utilizator experimentat, 9.4, REUSIT
11, B992371, 9554, 75751," LICEUL TEORETIC ""DECEBAL""", B, NU, ZI, FILOLOGIE, Utilizator avansat, 8, , 8, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 6.1, , 6.1, GEOGRAFIE, 6.75, , 6.75, Utilizator experimentat, 6.95, REUSIT
12, B992392, 16684, 110656," COLEGIUL ECONOMIC ""HERMES""", B, NU, ZI, TEHNICIAN IN ACTIVITATI DE COMERT, Utilizator nivel mediu, 5.3, , 5.3, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 3.1, 3.2, 3.2, GEOGRAFIE, 6.2, , 6.2, Utilizator experimentat, , RESPINS
13, B992397, 16685, 110657," LICEUL TEORETIC ""LUCIAN BLAGA""", B, NU, ZI, STIINTE ALE NATURII, Utilizator avansat, 7.15, , 7.15, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA ST-NAT, 3.9, 3.95, 3.95," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.7, , 6.7, Utilizator avansat, , RESPINS
14, B992400, 3902, 26271," COLEGIUL NATIONAL ""GHEORGHE SINCAI""", B, NU, ZI, MATEMATICA-INFORMATICA, Utilizator avansat, 8.25, 8.4, 8.4, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 9.2, , 9.2," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.35, , 9.35, Utilizator experimentat, 8.98, REUSIT
15, B992408, 8983, 70259," LICEUL TEHNOLOGIC SPECIAL ""REGINA ELISABETA""", B, NU, ZI, FILOLOGIE, Utilizator experimentat, 7.4, , 7.4, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 7.05, , 7.05, PSIHOLOGIE, 7.25, , 7.25, Utilizator experimentat, 7.23, REUSIT
16, B992432, 16686, 110658," LICEUL TEORETIC ""DECEBAL""", B, NU, ZI, FILOLOGIE, Utilizator nivel mediu, 5.35, , 5.35, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, ISTORIE, 4.3, , 4.3," LOGICA, ARGUMENTARE SI COMUNICARE", 3.6, , 3.6, Utilizator experimentat, , RESPINS
17, B992437, 9730, 77291," LICEUL TEORETIC BULGAR ""HRISTO BOTEV""", B, NU, ZI, FILOLOGIE, Utilizator experimentat, 7.95, , 7.95, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 5.75, , 5.75, GEOGRAFIE, 6.9, , 6.9, Utilizator experimentat, 6.86, REUSIT
18, B992444, 6582, 48551," LICEUL TEORETIC ""NICHITA STANESCU""", B, NU, ZI, STIINTE SOCIALE, Utilizator nivel mediu, 7.3, , 7.3, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 8.6, , 8.6, SOCIOLOGIE, 8.7, , 8.7, Utilizator experimentat, 8.2, REUSIT
19, B992455, 10726, 86691," LICEUL TEHNOLOGIC SPECIAL ""REGINA ELISABETA""", B, NU, ZI, FILOLOGIE, Utilizator avansat, 5.15, , 5.15, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, ISTORIE, 6.95, , 6.95, PSIHOLOGIE, 7.05, , 7.05, Utilizator experimentat, 6.38, REUSIT
20, B992466, 9019, 70605," COLEGIUL NATIONAL ""GHEORGHE SINCAI""", B, NU, ZI, MATEMATICA-INFORMATICA, Utilizator avansat, 8.8, , 8.8, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 5, , 5, BIOLOGIE VEGETALA SI ANIMALA, 7.85, , 7.85, Utilizator experimentat, 7.21, REUSIT
21, B992479, 6380, 46870," COLEGIUL ECONOMIC ""HERMES""", B, NU, ZI, TEHNICIAN IN ACTIVITATI DE COMERT, Utilizator nivel mediu, 6.25, 7.05, 7.05, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 8.3, , 8.3," LOGICA, ARGUMENTARE SI COMUNICARE", 9.45, , 9.45, Utilizator avansat, 8.26, REUSIT
22, B992499, 1775, 10728," LICEUL TEORETIC ""MARIN PREDA""", B, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 9.4, , 9.4, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.4, , 9.4," LOGICA, ARGUMENTARE SI COMUNICARE", 9.6, , 9.6, Utilizator avansat, 9.46, REUSIT
23, B992508, 9455, 74790," COLEGIUL ECONOMIC ""HERMES""", B, NU, ZI, TEHNICIAN IN ACTIVITATI DE COMERT, Utilizator nivel mediu, 6, , 6, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 5.9, , 5.9," LOGICA, ARGUMENTARE SI COMUNICARE", 9.1, , 9.1, Utilizator avansat, 7, REUSIT
24, B992526, 9166, 71942," LICEUL TEORETIC BULGAR ""HRISTO BOTEV""", B, NU, ZI, FILOLOGIE, Utilizator experimentat, 6.6, , 6.6, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 6.2, , 6.2," LOGICA, ARGUMENTARE SI COMUNICARE", 8.65, , 8.65, Utilizator experimentat, 7.15, REUSIT
25, B992527, 16687, 110659," COLEGIUL TEHNIC ""IULIU MANIU""", B, DA, ZI, TEHNICIAN TRANSPORTURI, Utilizator experimentat, 5.8, , 5.8, ,  , , , , LIMBA ENGLEZA, B1-B1-A1-A2-A2, MATEMATICA TEHN, 5.05, , 5.05, FIZICA TEH, 1.6, , 1.6, Utilizator avansat, , RESPINS
26, B992535, 9087, 71256," LICEUL TEORETIC ""MARIN PREDA""", B, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 6.8, , 6.8, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 5.8, , 5.8," LOGICA, ARGUMENTARE SI COMUNICARE", 8.95, , 8.95, Utilizator experimentat, 7.18, REUSIT
27, B992538, 9731, 77292," LICEUL TEHNOLOGIC SPECIAL ""REGINA ELISABETA""", B, NU, ZI, FILOLOGIE, Utilizator experimentat, 6.55, , 6.55, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 6.15, , 6.15, PSIHOLOGIE, 7.9, , 7.9, Utilizator experimentat, 6.86, REUSIT
28, B992552, 8413, 64864," LICEUL TEORETIC ""NICHITA STANESCU""", B, NU, ZI, STIINTE SOCIALE, Utilizator nivel mediu, 6.5, , 6.5, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 7.35, , 7.35, GEOGRAFIE, 8.65, , 8.65, Utilizator experimentat, 7.5, REUSIT
29, B992561, 1849, 11252," COLEGIUL NATIONAL ""GHEORGHE SINCAI""", B, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 8.6, , 8.6, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 9.75, , 9.75, FIZICA TEO, 10, , 10, Utilizator experimentat, 9.45, REUSIT
30, B992564, 1541, 9216," LICEUL TEORETIC ""MARIN PREDA""", B, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 9.85, , 9.85, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8.9, , 8.9," LOGICA, ARGUMENTARE SI COMUNICARE", 9.8, , 9.8, Utilizator avansat, 9.51, REUSIT
31, B992572, 7055, 52828," COLEGIUL ECONOMIC ""HERMES""", B, NU, ZI, TEHNICIAN IN ACTIVITATI DE COMERT, Utilizator nivel mediu, 7.85, , 7.85, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 7.55, , 7.55, GEOGRAFIE, 8.7, , 8.7, Utilizator experimentat, 8.03, REUSIT
32, B992596, 16688, 110660," LICEUL TEHNOLOGIC SPECIAL ""REGINA ELISABETA""", B, NU, ZI, FILOLOGIE, Utilizator nivel mediu, 5.15, 4.25, 4.25, ,  , , , , LIMBA ENGLEZA, A1-A1-A1-A1-A1, ISTORIE, 5.35, , 5.35, PSIHOLOGIE, 7.3, , 7.3, Utilizator nivel mediu, , RESPINS
33, B992597, 4957, 34693," LICEUL TEORETIC ""MARIN PREDA""", B, NU, ZI, STIINTE SOCIALE, Utilizator avansat, 8.75, , 8.75, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8.6, , 8.6," LOGICA, ARGUMENTARE SI COMUNICARE", 8.75, , 8.75, Utilizator experimentat, 8.7, REUSIT
34, B992605, 9621, 76355," LICEUL TEORETIC BULGAR ""HRISTO BOTEV""", B, NU, ZI, FILOLOGIE, Utilizator avansat, 6.45, , 6.45, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 6.9, 5.7, 5.7, GEOGRAFIE, 8.75, 8.6, 8.6, Utilizator experimentat, 6.91, REUSIT
35, B992626, 7221, 54180," COLEGIUL ECONOMIC ""HERMES""", B, NU, ZI, TEHNICIAN IN ACTIVITATI DE COMERT, Utilizator avansat, 9.1, , 9.1, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 8.4, , 8.4, ECONOMIE, 6.45, , 6.45, Utilizator experimentat, 7.98, REUSIT
36, B992632, 3838, 25716," LICEUL TEORETIC ""MARIN PREDA""", B, NU, ZI, STIINTE SOCIALE, Utilizator avansat, 7.8, , 7.8, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.5, , 9.5," LOGICA, ARGUMENTARE SI COMUNICARE", 9.7, , 9.7, Utilizator experimentat, 9, REUSIT
37, B992647, 10880, 88030," LICEUL TEHNOLOGIC SPECIAL ""REGINA ELISABETA""", B, NU, ZI, FILOLOGIE, Utilizator experimentat, 6.35, , 6.35, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 5.7, , 5.7, PSIHOLOGIE, 6.9, , 6.9, Utilizator avansat, 6.31, REUSIT
38, B992667, 5981, 43303," LICEUL TEORETIC ""MARIN PREDA""", B, NU, ZI, STIINTE SOCIALE, Utilizator avansat, 7, , 7, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8.6, , 8.6," LOGICA, ARGUMENTARE SI COMUNICARE", 9.6, , 9.6, Utilizator avansat, 8.4, REUSIT
39, B992672, 3013, 19627," COLEGIUL NATIONAL ""GHEORGHE SINCAI""", B, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 8.65, , 8.65, ,  , , , , LIMBA ENGLEZA,  , MATEMATICA MATE-INFO, 9.3, , 9.3, CHIMIE ORGANICA TEO NIVEL I/II, 9.6, , 9.6, Utilizator experimentat, 9.18, REUSIT
40, B992677, 10765, 87011," COLEGIUL TEHNIC ""MIHAI BRAVU""", B, NU, ZI, TEHNICIAN DESENATOR PENTRU CONSTRUCTII SI INSTALATII, Utilizator nivel mediu, 6.9, , 6.9, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 6.1, , 6.1, BIOLOGIE VEGETALA SI ANIMALA, 6.1, , 6.1, Utilizator experimentat, 6.36, REUSIT
41, B992681, 9869, 78562," COLEGIUL ECONOMIC ""HERMES""", B, NU, ZI, TEHNICIAN IN ACTIVITATI DE COMERT, Utilizator avansat, 9.1, , 9.1, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 6.2, , 6.2, ECONOMIE, 5.1, , 5.1, Utilizator experimentat, 6.8, REUSIT
42, B992684, 12404, 101580," LICEUL TEORETIC BULGAR ""HRISTO BOTEV""", B, NU, ZI, FILOLOGIE, Utilizator avansat, 5.8, , 5.8, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 5.2, , 5.2," LOGICA, ARGUMENTARE SI COMUNICARE", 5.3, , 5.3, Utilizator experimentat, 5.43, RESPINS
43, B992694, 11599, 94299," LICEUL TEHNOLOGIC SPECIAL ""REGINA ELISABETA""", B, NU, ZI, FILOLOGIE, Utilizator nivel mediu, 5.25, , 5.25, ,  , , , , LIMBA ENGLEZA, A1-A1-A1-A1-A1, ISTORIE, 5.7, 6.4, 6.4, PSIHOLOGIE, 6.45, , 6.45, Utilizator experimentat, 6.03, REUSIT
44, B992700, 3593, 24037," LICEUL TEORETIC ""MARIN PREDA""", B, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 9.9, , 9.9, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8.2, , 8.2, ECONOMIE, 9.05, , 9.05, Utilizator experimentat, 9.05, REUSIT
45, B992747, 5982, 43304," COLEGIUL ECONOMIC ""HERMES""", B, NU, ZI, TEHNICIAN IN ACTIVITATI DE COMERT, Utilizator nivel mediu, 7.6, 8.2, 8.2, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 7.95, , 7.95, GEOGRAFIE, 9.05, , 9.05, Utilizator avansat, 8.4, REUSIT
46, B992751, 16689, 110661," LICEUL TEORETIC BULGAR ""HRISTO BOTEV""", B, NU, ZI, FILOLOGIE, Utilizator avansat, 5.05, 4.4, 4.4, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 5.25, 5.95, 5.95," LOGICA, ARGUMENTARE SI COMUNICARE", 5.45, 5.3, 5.3, Utilizator avansat, , RESPINS
47, B992771, 8005, 61291," LICEUL TEORETIC ""MARIN PREDA""", B, NU, ZI, STIINTE SOCIALE, Utilizator nivel mediu, 9.2, , 9.2, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 5.6, , 5.6," LOGICA, ARGUMENTARE SI COMUNICARE", 8.2, , 8.2, Utilizator experimentat, 7.66, REUSIT
48, B992784, 7394, 55708," COLEGIUL ECONOMIC ""HERMES""", B, NU, ZI, TEHNICIAN IN ACTIVITATI DE COMERT, Utilizator avansat, 8.4, , 8.4, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 7.55, , 7.55, GEOGRAFIE, 7.8, , 7.8, Utilizator experimentat, 7.91, REUSIT
49, B992787, 5641, 40470," COLEGIUL NATIONAL ""GHEORGHE SINCAI""", B, NU, ZI, MATEMATICA-INFORMATICA, Utilizator avansat, 8.75, , 8.75, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 7.5, , 7.5, CHIMIE ORGANICA TEO NIVEL I/II, 9.25, , 9.25, Utilizator experimentat, 8.5, REUSIT
50, B992829, 8344, 64147," COLEGIUL ECONOMIC ""HERMES""", B, NU, ZI, TEHNICIAN IN ACTIVITATI DE COMERT, Utilizator nivel mediu, 7.3, , 7.3, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 7.3, , 7.3, GEOGRAFIE, 8, , 8, Utilizator experimentat, 7.53, REUSIT
51, B992842, 16690, 110662," LICEUL TEORETIC BULGAR ""HRISTO BOTEV""", B, NU, ZI, FILOLOGIE, Utilizator nivel mediu, 4.4, 4.45, 4.45, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, ISTORIE, 4.8, 5, 5, GEOGRAFIE, 5.75, , 5.75, Utilizator experimentat, , RESPINS
52, B992847, 16691, 110663," LICEUL DE COREGRAFIE ""FLORIA CAPSALI""", B, NU, ZI, COREGRAFIE, Utilizator nivel mediu, 5, , 5, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 5.6, , 5.6," LOGICA, ARGUMENTARE SI COMUNICARE", 2.8, , 2.8, Utilizator avansat, , RESPINS
53, B992861, 5759, 41430," COLEGIUL ECONOMIC ""HERMES""", B, NU, ZI, TEHNICIAN IN ACTIVITATI DE COMERT, Utilizator experimentat, 6.95, 8.3, 8.3, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 7.9, , 7.9, PSIHOLOGIE, 9.2, , 9.2, Utilizator experimentat, 8.46, REUSIT
54, B992869, 3456, 22904," COLEGIUL NATIONAL ""GHEORGHE SINCAI""", B, NU, ZI, MATEMATICA-INFORMATICA, Utilizator avansat, 9, , 9, ,  , , , , LIMBA ENGLEZA,  , MATEMATICA MATE-INFO, 8.8, 9.05, 9.05, FIZICA TEO, 9.15, 9.2, 9.2, Utilizator experimentat, 9.08, REUSIT
55, B992889, 16692, 110664," LICEUL TEORETIC ""NICHITA STANESCU""", B, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.5, , 9.5, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 4, 4.3, 4.3," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.5, , 8.5, Utilizator experimentat, , RESPINS
56, B992898, 3839, 25717," COLEGIUL ECONOMIC ""HERMES""", B, NU, ZI, TEHNICIAN IN ACTIVITATI DE COMERT, Utilizator avansat, 8.65, , 8.65, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 8.9, , 8.9, GEOGRAFIE, 9.45, , 9.45, Utilizator experimentat, 9, REUSIT
57, B992929, 8345, 64148," LICEUL TEORETIC BULGAR ""HRISTO BOTEV""", B, NU, ZI, FILOLOGIE, Utilizator experimentat, 6.9, 6.7, 6.7, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 7.65, 8.15, 8.15," LOGICA, ARGUMENTARE SI COMUNICARE", 7.75, , 7.75, Utilizator experimentat, 7.53, REUSIT
58, B992932, 10638, 85629," COLEGIUL ECONOMIC ""HERMES""", B, NU, ZI, TEHNICIAN IN ACTIVITATI DE COMERT, Utilizator nivel mediu, 7.2, , 7.2, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 6.4, , 6.4, GEOGRAFIE, 5.7, , 5.7, Utilizator experimentat, 6.43, REUSIT
59, B992934, 6908, 51528," LICEUL TEORETIC ""NICHITA STANESCU""", B, NU, ZI, MATEMATICA-INFORMATICA, Utilizator nivel mediu, 8.75, , 8.75, ,  , , , , LIMBA ENGLEZA, A1-A1-A1-A1-A1, MATEMATICA MATE-INFO, 7.1, , 7.1," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.4, , 8.4, Utilizator experimentat, 8.08, REUSIT
60, B992969, 9906, 78872," COLEGIUL ECONOMIC ""HERMES""", B, NU, ZI, TEHNICIAN IN ACTIVITATI DE COMERT, Utilizator nivel mediu, 6.8, , 6.8, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 6.3, , 6.3," LOGICA, ARGUMENTARE SI COMUNICARE", 7.25, , 7.25, Utilizator experimentat, 6.78, REUSIT
61, B992983, 977, 5488," COLEGIUL NATIONAL ""GHEORGHE SINCAI""", B, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.35, , 9.35, ,  , , , , LIMBA FRANCEZA,  , MATEMATICA MATE-INFO, 10, , 10, INFORMATICA MI C/C++, 8.65, 9.6, 9.6, Utilizator experimentat, 9.65, REUSIT
62, B992990, 7848, 59831," LICEUL TEORETIC ""NICHITA STANESCU""", B, NU, ZI, MATEMATICA-INFORMATICA, Utilizator avansat, 9.1, , 9.1, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 5, , 5," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.1, , 9.1, Utilizator experimentat, 7.73, REUSIT
63, B993010, 8140, 62393," COLEGIUL ECONOMIC ""HERMES""", B, NU, ZI, TEHNICIAN IN ACTIVITATI DE COMERT, Utilizator nivel mediu, 9.15, , 9.15, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 6.25, , 6.25," LOGICA, ARGUMENTARE SI COMUNICARE", 7.45, , 7.45, Utilizator experimentat, 7.61, REUSIT
64, B993022, 3375, 22366," LICEUL TEORETIC ""MARIN PREDA""", B, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 9.35, , 9.35, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8.7, , 8.7," LOGICA, ARGUMENTARE SI COMUNICARE", 9.25, , 9.25, Utilizator avansat, 9.1, REUSIT
65, B993025, 7298, 54934," LICEUL TEORETIC BULGAR ""HRISTO BOTEV""", B, NU, ZI, FILOLOGIE, Utilizator nivel mediu, 8.8, , 8.8, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 7.5, , 7.5, GEOGRAFIE, 7.55, , 7.55, Utilizator experimentat, 7.95, REUSIT
66, B993039, 12026, 98309," LICEUL TEORETIC ""NICHITA STANESCU""", B, NU, ZI, MATEMATICA-INFORMATICA, Utilizator nivel mediu, 6.4, , 6.4, ,  , , , , LIMBA ENGLEZA, A1-A1-A1-A1-A1, MATEMATICA MATE-INFO, 5.3, 5.5, 5.5, FIZICA TEO, 5.35, , 5.35, Utilizator experimentat, 5.75, RESPINS
67, B993053, 2081, 12763," LICEUL TEORETIC ""MARIN PREDA""", B, NU, ZI, STIINTE SOCIALE, Utilizator experimentat, 9.25, , 9.25, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.65, , 9.65," LOGICA, ARGUMENTARE SI COMUNICARE", 9.3, , 9.3, Utilizator avansat, 9.4, REUSIT
68, B993087, 5868, 42354," LICEUL TEORETIC ""MARIN PREDA""", B, NU, ZI, STIINTE SOCIALE, Utilizator avansat, 6.4, , 6.4, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8.9, , 8.9, GEOGRAFIE, 10, , 10, Utilizator experimentat, 8.43, REUSIT
69, B993094, 8172, 62698," LICEUL TEORETIC ""NICHITA STANESCU""", B, NU, ZI, MATEMATICA-INFORMATICA, Utilizator avansat, 9.05, , 9.05, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 5.1, , 5.1," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.65, , 8.65, Utilizator experimentat, 7.6, REUSIT
