,id,county_rank,country_rank,high_school,county,prev_promotion,school_type,specialization,romanian_competency,romanian_written,romana_written_appeal,romana_written_final,mother_tongue,mother_tongue_competency,mother_tongue_written,mother_tongue_written_appeal,mother_tongue_written_final,modern_language,modern_language_results,mandatory_subject,mandatory_subject_written,mandatory_subject_written_appeal,mandatory_subject_written_final,elective_subject,elective_subject_written,elective_subject_written_appeal,elective_subject_written_final,digital_competencies,final_grade,successful
0, BV880381, 1053, 41852, LICEUL TEHNOLOGIC RASNOV, BV, NU, Zi, TEHNICIAN IN TURISM, Utilizator experimentat, 9.2, , 9.2, ,  , , , , LIMBA ENGLEZA, B1-B2-B2-B2-B2, MATEMATICA TEHN, 6.3, , 6.3, GEOGRAFIE, 9.15, , 9.15, Utilizator avansat, 8.21, Reusit
1, BV880419, 1319, 52713, LICEUL TEHNOLOGIC RASNOV, BV, NU, Zi, TEHNICIAN IN TURISM, Utilizator experimentat, 8, , 8, ,  , , , , LIMBA ENGLEZA, B1-B2-B2-B2-B2, MATEMATICA TEHN, 6.65, , 6.65, GEOGRAFIE, 8.6, , 8.6, Utilizator experimentat, 7.75, Reusit
2, BV880470, 2842, 105188, LICEUL TEHNOLOGIC RASNOV, BV, NU, Zi, TEHNICIAN IN TURISM, Utilizator experimentat, 7.3, , 7.3, ,  , , , , LIMBA ENGLEZA, A2-A2-B1-B2-B2, MATEMATICA TEHN, 4.25, 4.1, 4.1, GEOGRAFIE, 8.75, , 8.75, Utilizator avansat, , Respins
3, BV880493, 1611, 64629, LICEUL TEORETIC 'MIHAIL SAULESCU' PREDEAL, BV, NU, Zi, STIINTE ALE NATURII, Utilizator experimentat, 8.35, , 8.35, ,  , , , , LIMBA ENGLEZA, B1-A2-A1--, MATEMATICA ST-NAT, 5.05, , 5.05," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.2, , 8.2, Utilizator nivel mediu, 7.2, Reusit
4, BV880527, 543, 22007, LICEUL TEHNOLOGIC RASNOV, BV, NU, Zi, TEHNICIAN IN TURISM, Utilizator experimentat, 8.75, , 8.75, ,  , , , , LIMBA ENGLEZA, B1-B1-B2-B2-B2, MATEMATICA TEHN, 7.95, 8.4, 8.4, GEOGRAFIE, 9.8, , 9.8, Utilizator experimentat, 8.98, Reusit
5, BV880580, 1612, 64630, LICEUL TEHNOLOGIC RASNOV, BV, NU, Zi, TEHNICIAN IN TURISM, Utilizator experimentat, 6.45, , 6.45, ,  , , , , LIMBA GERMANA MODERNA, A2-B1-B2-B2-B2, MATEMATICA TEHN, 6.5, , 6.5," LOGICA, ARGUMENTARE SI COMUNICARE", 8.65, , 8.65, Utilizator nivel mediu, 7.2, Reusit
6, BV880610, 2843, 105189, LICEUL TEHNOLOGIC RASNOV, BV, NU, Zi, TEHNICIAN IN TURISM, Utilizator experimentat, 5, , 5, ,  , , , , LIMBA ENGLEZA, A1-A1-A2-A2-A2, MATEMATICA TEHN, 3.5, , 3.5, GEOGRAFIE, 7.45, , 7.45, Utilizator nivel mediu, , Respins
7, BV880627, 2844, 105190, COLEGIUL TEHNIC DE TRANSPORTURI BRASOV, BV, NU, Zi, TEHNICIAN ELECTRICIAN/ELECTRONIST AUTO, Utilizator experimentat, 4, 4, 4, ,  , , , , LIMBA ENGLEZA, B1-A2---, MATEMATICA TEHN, 4.2, 4.3, 4.3, BIOLOGIE VEGETALA SI ANIMALA, 3.35, 3.65, 3.65, Utilizator avansat, , Respins
8, BV880655, 2181, 85938, LICEUL TEHNOLOGIC RASNOV, BV, NU, Zi, TEHNICIAN IN TURISM, Utilizator experimentat, 6.15, , 6.15, ,  , , , , LIMBA ENGLEZA, A2-A2-B1-B1-B1, MATEMATICA TEHN, 5.55, , 5.55, GEOGRAFIE, 6.7, , 6.7, Utilizator nivel mediu, 6.13, Reusit
9, BV880675, 2238, 88175, COLEGIUL TEHNIC DE TRANSPORTURI BRASOV, BV, NU, Zi, TEHNICIAN ELECTRICIAN/ELECTRONIST AUTO, Utilizator experimentat, 5.3, , 5.3, ,  , , , , LIMBA FRANCEZA, A2-A1--A1-A1, MATEMATICA TEHN, 7.15, , 7.15, BIOLOGIE VEGETALA SI ANIMALA, 5.3, 5.65, 5.65, Utilizator experimentat, 6.03, Reusit
