,id,county_rank,country_rank,high_school,county,prev_promotion,school_type,specialization,romanian_competency,romanian_written,romana_written_appeal,romana_written_final,mother_tongue,mother_tongue_competency,mother_tongue_written,mother_tongue_written_appeal,mother_tongue_written_final,modern_language,modern_language_results,mandatory_subject,mandatory_subject_written,mandatory_subject_written_appeal,mandatory_subject_written_final,elective_subject,elective_subject_written,elective_subject_written_appeal,elective_subject_written_final,digital_competencies,final_grade,successful
0, BT1127554, 766, 35894," LICEUL ""ALEXANDRU CEL BUNâ€™â€™ BOTOSANI", BT, NU, ZI, FILOLOGIE, Utilizator avansat, 7.55, , 7.55, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.8, , 9.8, GEOGRAFIE, 8.05, , 8.05, Utilizator experimentat, 8.46, REUSIT
1, BT1127570, 2242, 103089," LICEUL ""DIMITRIE NEGREANU"" BOTOSANI", BT, NU, ZI, STIINTE ALE NATURII, Utilizator avansat, 5.35, , 5.35, ,  , , , , LIMBA FRANCEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 3.05, , 3.05," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 3.35, , 3.35, Utilizator experimentat, , RESPINS
2, BT1127580, 1134, 53931," COLEGIUL TEHNIC ""GHEORGHE ASACHI"" BOTOSANI", BT, NU, ZI, STIINTE SOCIALE, Utilizator avansat, 8.4, , 8.4, ,  , , , , LIMBA FRANCEZA, B2-B2-B2-B2-B2, ISTORIE, 5.6, , 5.6," LOGICA, ARGUMENTARE SI COMUNICARE", 9.15, , 9.15, Utilizator experimentat, 7.71, REUSIT
3, BT1127613, 1332, 63263," LICEUL ""ALEXANDRU CEL BUNâ€™â€™ BOTOSANI", BT, NU, ZI, FILOLOGIE, Utilizator avansat, 6.55, , 6.55, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 6.2, , 6.2, GEOGRAFIE, 9.1, , 9.1, Utilizator experimentat, 7.28, REUSIT
4, BT1127615, 1828, 87998, LICEUL TEHNOLOGIC BUCECEA, BT, NU, ZI, MATEMATICA-INFORMATICA, Utilizator nivel mediu, 5.6, 6.15, 6.15, ,  , , , , LIMBA ENGLEZA, A1-A1-A1-A1-A1, MATEMATICA MATE-INFO, 5.6, , 5.6," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.25, 6.3, 6.3, Utilizator avansat, 6.01, REUSIT
5, BT1127628, 2243, 103090," LICEUL ""DIMITRIE NEGREANU"" BOTOSANI", BT, NU, ZI, STIINTE ALE NATURII, Utilizator experimentat, 5.9, , 5.9, ,  , , , , LIMBA FRANCEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 3.2, , 3.2," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 5.1, , 5.1, Utilizator experimentat, , RESPINS
6, BT1127633, 1722, 82612," LICEUL TEORETIC ""DR. MIHAI CIUCA"" SAVENI", BT, NU, ZI, STIINTE ALE NATURII, Utilizator avansat, 6.5, , 6.5, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA ST-NAT, 4.1, 5.1, 5.1," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 7.25, , 7.25, Utilizator avansat, 6.28, REUSIT
7, BT1127643, 1191, 56474," COLEGIUL TEHNIC ""GHEORGHE ASACHI"" BOTOSANI", BT, NU, ZI, STIINTE SOCIALE, Utilizator nivel mediu, 6.3, , 6.3, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 7.9, , 7.9," LOGICA, ARGUMENTARE SI COMUNICARE", 8.6, , 8.6, Utilizator avansat, 7.6, REUSIT
8, BT1127679, 2244, 103091, LICEUL TEHNOLOGIC BUCECEA, BT, NU, ZI, MATEMATICA-INFORMATICA, Utilizator nivel mediu, 5.85, 5.65, 5.65, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA MATE-INFO, 3.35, 2.7, 2.7," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.65, , 8.65, Utilizator avansat, , RESPINS
9, BT1127695, 49, 1346," LICEUL ""ALEXANDRU CEL BUNâ€™â€™ BOTOSANI", BT, NU, ZI, FILOLOGIE, Utilizator experimentat, 8.6, 9.7, 9.7, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 10, , 10," LOGICA, ARGUMENTARE SI COMUNICARE", 9.7, , 9.7, Utilizator experimentat, 9.8, REUSIT
