,id,county_rank,country_rank,high_school,county,prev_promotion,school_type,specialization,romanian_competency,romanian_written,romana_written_appeal,romana_written_final,mother_tongue,mother_tongue_competency,mother_tongue_written,mother_tongue_written_appeal,mother_tongue_written_final,modern_language,modern_language_results,mandatory_subject,mandatory_subject_written,mandatory_subject_written_appeal,mandatory_subject_written_final,elective_subject,elective_subject_written,elective_subject_written_appeal,elective_subject_written_final,digital_competencies,final_grade,successful
0, VN1000007, 1099, 66846," COLEGIUL NATIONAL ""AL. I. CUZA"" FOCSANI", VN, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 7.4, 8.15, 8.15, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 7.35, 7.5, 7.5, FIZICA TEO, 6.5, 6.6, 6.6, Utilizator experimentat, 7.41, REUSIT
1, VN1000034, 1602, 98697," COLEGIUL NATIONAL ""AL. I. CUZA"" FOCSANI", VN, NU, ZI, MATEMATICA-INFORMATICA, Utilizator avansat, 6.2, 6.2, 6.2, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 5.45, , 5.45," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 5.5, 5.55, 5.55, Utilizator experimentat, 5.73, RESPINS
2, VN1000051, 586, 34088," COLEGIUL NATIONAL ""AL. I. CUZA"" FOCSANI", VN, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 8.8, , 8.8, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 8.4, , 8.4, INFORMATICA MI C/C++, 9, , 9, Utilizator experimentat, 8.73, REUSIT
3, VN1000057, 22, 1398," COLEGIUL NATIONAL PEDAGOGIC ""SPIRU HARET"" FOCSANI", VN, NU, ZI, FILOLOGIE, Utilizator experimentat, 9.6, , 9.6, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 10, , 10, SOCIOLOGIE, 10, , 10, Utilizator experimentat, 9.86, REUSIT
4, VN1000080, 688, 39867," COLEGIUL NATIONAL ""AL. I. CUZA"" FOCSANI", VN, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 7.6, 8.3, 8.3, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 8.45, , 8.45, FIZICA TEO, 8.75, 8.85, 8.85, Utilizator experimentat, 8.53, REUSIT
5, VN1000105, 1679, 146126," LICEUL TEORETIC ""GRIGORE GHEBA"" DUMITRESTI", VN, DA, ZI, FILOLOGIE, Utilizator nivel mediu, 3.85, , 3.85, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, ISTORIE, 5.7, , 5.7, GEOGRAFIE, 5.5, , 5.5, Utilizator nivel mediu, , RESPINS
6, VN1000127, 363, 20018," COLEGIUL NATIONAL ""AL. I. CUZA"" FOCSANI", VN, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.2, , 9.2, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 9.2, , 9.2, FIZICA TEO, 9.15, , 9.15, Utilizator experimentat, 9.18, REUSIT
7, VN1000155, 310, 17280," COLEGIUL NATIONAL PEDAGOGIC ""SPIRU HARET"" FOCSANI", VN, NU, ZI, FILOLOGIE, Utilizator experimentat, 9.2, , 9.2, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.15, , 9.15, GEOGRAFIE, 9.45, , 9.45, Utilizator experimentat, 9.26, REUSIT
8, VN1000177, 243, 13195," COLEGIUL NATIONAL PEDAGOGIC ""SPIRU HARET"" FOCSANI", VN, NU, ZI, FILOLOGIE, Utilizator experimentat, 9.4, , 9.4, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8.8, , 8.8, SOCIOLOGIE, 10, , 10, Utilizator experimentat, 9.4, REUSIT
9, VN1000207, 1361, 84891," COLEGIUL NATIONAL PEDAGOGIC ""SPIRU HARET"" FOCSANI", VN, NU, ZI, FILOLOGIE, Utilizator avansat, 6.1, , 6.1, ,  , , , , LIMBA SPANIOLA, B1-B1-B1-B1-B1, ISTORIE, 5.55, , 5.55, GEOGRAFIE, 7.8, , 7.8, Utilizator experimentat, 6.48, REUSIT
10, VN1000231, 689, 39868," COLEGIUL NATIONAL PEDAGOGIC ""SPIRU HARET"" FOCSANI", VN, NU, ZI, FILOLOGIE, Utilizator experimentat, 7.2, , 7.2, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.1, , 9.1, GEOGRAFIE, 9.3, , 9.3, Utilizator experimentat, 8.53, REUSIT
11, VN1000249, 733, 42272," COLEGIUL NATIONAL PEDAGOGIC ""SPIRU HARET"" FOCSANI", VN, NU, ZI, FILOLOGIE, Utilizator experimentat, 8.3, , 8.3, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8.35, , 8.35, GEOGRAFIE, 8.7, , 8.7, Utilizator experimentat, 8.45, REUSIT
12, VN1000271, 610, 36058," COLEGIUL NATIONAL PEDAGOGIC ""SPIRU HARET"" FOCSANI", VN, NU, ZI, FILOLOGIE, Utilizator experimentat, 7.6, , 7.6, ,  , , , , LIMBA SPANIOLA, B2-B2-B2-B2-B2, ISTORIE, 9.35, , 9.35, PSIHOLOGIE, 9.05, , 9.05, Utilizator experimentat, 8.66, REUSIT
13, VN1000294, 330, 18391," COLEGIUL NATIONAL PEDAGOGIC ""SPIRU HARET"" FOCSANI", VN, NU, ZI, FILOLOGIE, Utilizator experimentat, 8.8, , 8.8, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.3, 9.8, 9.8, PSIHOLOGIE, 9.1, , 9.1, Utilizator experimentat, 9.23, REUSIT
14, VN1000313, 271, 14679," COLEGIUL NATIONAL PEDAGOGIC ""SPIRU HARET"" FOCSANI", VN, NU, ZI, FILOLOGIE, Utilizator experimentat, 9.8, , 9.8, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.3, , 9.3, SOCIOLOGIE, 8.95, , 8.95, Utilizator experimentat, 9.35, REUSIT
15, VN1000362, 722, 41299," COLEGIUL NATIONAL PEDAGOGIC ""SPIRU HARET"" FOCSANI", VN, NU, ZI, FILOLOGIE, Utilizator experimentat, 8.65, , 8.65, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 8.5, , 8.5, GEOGRAFIE, 8.3, , 8.3, Utilizator experimentat, 8.48, REUSIT
16, VN1000388, 765, 44597," COLEGIUL NATIONAL PEDAGOGIC ""SPIRU HARET"" FOCSANI", VN, NU, ZI, FILOLOGIE, Utilizator experimentat, 8.15, 7.65, 7.65, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.05, , 9.05, SOCIOLOGIE, 8.4, , 8.4, Utilizator experimentat, 8.36, REUSIT
17, VN1000404, 1069, 65145," COLEGIUL NATIONAL PEDAGOGIC ""SPIRU HARET"" FOCSANI", VN, NU, ZI, FILOLOGIE, Utilizator experimentat, 6.95, , 6.95, ,  , , , , LIMBA FRANCEZA, B2-B2-B2-B2-B2, ISTORIE, 7.1, 6.5, 6.5, SOCIOLOGIE, 9.05, , 9.05, Utilizator experimentat, 7.5, REUSIT
