,id,county_rank,country_rank,high_school,county,prev_promotion,school_type,specialization,romanian_competency,romanian_written,romana_written_appeal,romana_written_final,mother_tongue,mother_tongue_competency,mother_tongue_written,mother_tongue_written_appeal,mother_tongue_written_final,modern_language,modern_language_results,mandatory_subject,mandatory_subject_written,mandatory_subject_written_appeal,mandatory_subject_written_final,elective_subject,elective_subject_written,elective_subject_written_appeal,elective_subject_written_final,digital_competencies,final_grade,successful
0, SJ827483, 362, 34581," COLEGIUL NATIONAL ""SIMION BARNUTIU"" SIMLEU SILVANIEI", SJ, NU, Zi, FILOLOGIE, Utilizator experimentat, 9.1, , 9.1, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 6.7, , 6.7, GEOGRAFIE, 9.75, , 9.75, Utilizator avansat, 8.51, Reusit
1, SJ827549, 453, 41274," COLEGIUL NATIONAL ""SIMION BARNUTIU"" SIMLEU SILVANIEI", SJ, NU, Zi, FILOLOGIE, Utilizator experimentat, 7.8, , 7.8, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 7.2, , 7.2, GEOGRAFIE, 9.75, , 9.75, Utilizator avansat, 8.25, Reusit
2, SJ827615, 73, 6860," COLEGIUL NATIONAL ""SIMION BARNUTIU"" SIMLEU SILVANIEI", SJ, NU, Zi, FILOLOGIE, Utilizator experimentat, 9.25, , 9.25, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.7, , 9.7, PSIHOLOGIE, 9.7, , 9.7, Utilizator avansat, 9.55, Reusit
3, SJ827676, 1397, 122922," LICEUL TEHNOLOGIC ""OCTAVIAN GOGA"" JIBOU", SJ, NU, Zi, TEHNICIAN IN INSTALATII ELECTRICE, Utilizator avansat, 3, , 3, ,  , , , , LIMBA ENGLEZA, -A1---, MATEMATICA TEHN, 1, , 1, BIOLOGIE VEGETALA SI ANIMALA, 1.4, , 1.4, Utilizator incepator, , Respins
4, SJ827681, 36, 2964," COLEGIUL NATIONAL ""SILVANIA"" ZALAU", SJ, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 10, , 10, ,  , , , , LIMBA ENGLEZA,  , MATEMATICA MATE-INFO, 10, , 10, INFORMATICA MI C/C++, 9.2, , 9.2, Utilizator experimentat, 9.73, Reusit
5, SJ827767, 154, 15144," COLEGIUL NATIONAL ""SILVANIA"" ZALAU", SJ, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 9.3, , 9.3, ,  , , , , LIMBA ENGLEZA,  , MATEMATICA MATE-INFO, 9.75, , 9.75," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.65, , 8.65,  , 9.23, Reusit
6, SJ827826, 1398, 122923," LICEUL TEHNOLOGIC ""VOIEVODUL GELU"" ZALAU", SJ, NU, Zi, STIINTE ALE NATURII, Utilizator avansat, 5.65, , 5.65, ,  , , , , LIMBA FRANCEZA, A2-B1-A1-A2-B1, MATEMATICA ST-NAT, 3.4, , 3.4," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 5.25, , 5.25, Utilizator nivel mediu, , Respins
7, SJ827832, 581, 50351," COLEGIUL NATIONAL ""SIMION BARNUTIU"" SIMLEU SILVANIEI", SJ, NU, Zi, FILOLOGIE, Utilizator experimentat, 8.45, , 8.45, ,  , , , , LIMBA ENGLEZA, B2-B1-B2-B2-B2, ISTORIE, 6.45, , 6.45, GEOGRAFIE, 8.7, , 8.7, Utilizator avansat, 7.86, Reusit
8, SJ827864, 69, 6461," COLEGIUL NATIONAL ""SILVANIA"" ZALAU", SJ, NU, Zi, MATEMATICA-INFORMATICA, Utilizator experimentat, 8.05, 9.2, 9.2, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 10, , 10, INFORMATICA MI C/C++, 9.5, , 9.5, Utilizator experimentat, 9.56, Reusit
9, SJ827906, 1399, 122924," LICEUL TEHNOLOGIC ""VOIEVODUL GELU"" ZALAU", SJ, NU, Zi, STIINTE ALE NATURII, Utilizator avansat, 5, , 5, ,  , , , , LIMBA ENGLEZA, A2-A2--A2-A2, MATEMATICA ST-NAT, 1, , 1," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 1.9, , 1.9, Utilizator nivel mediu, , Respins
