,id,county_rank,country_rank,high_school,county,prev_promotion,school_type,specialization,romanian_competency,romanian_written,romana_written_appeal,romana_written_final,mother_tongue,mother_tongue_competency,mother_tongue_written,mother_tongue_written_appeal,mother_tongue_written_final,modern_language,modern_language_results,mandatory_subject,mandatory_subject_written,mandatory_subject_written_appeal,mandatory_subject_written_final,elective_subject,elective_subject_written,elective_subject_written_appeal,elective_subject_written_final,digital_competencies,final_grade,successful
10, PH1030678, 3786, 93729," COLEGIUL ""ION KALINDERU"", ORASUL BUSTENI", PH, NU, ZI, MATEMATICA-INFORMATICA, Utilizator nivel mediu, 6, , 6, ,  , , , , LIMBA FRANCEZA, A2-A2-A2-A2-A2, MATEMATICA MATE-INFO, 5.35, , 5.35, BIOLOGIE VEGETALA SI ANIMALA, 6.85, , 6.85, Utilizator experimentat, 6.06, REUSIT
11, PH1030693, 1468, 32478," COLEGIUL DE ARTA ""CARMEN SYLVA"", MUNICIPIUL PLOIESTI", PH, NU, ZI, ARTE PLASTICE SI DECORATIVE, Utilizator experimentat, 9.4, , 9.4, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.05, , 9.05," LOGICA, ARGUMENTARE SI COMUNICARE", 7.9, , 7.9, Utilizator avansat, 8.78, REUSIT
12, PH1030755, 4355, 137645," COLEGIUL ECONOMIC ""VIRGIL MADGEARU"", MUNICIPIUL PLOIESTI", PH, DA, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 3.3, , 3.3, ,  , , , , LIMBA FRANCEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 1, , 1," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 4.65, , 4.65, Utilizator experimentat, , RESPINS
13, PH1030791, 2933, 69455," COLEGIUL DE ARTA ""CARMEN SYLVA"", MUNICIPIUL PLOIESTI", PH, NU, ZI, ARTE PLASTICE SI DECORATIVE, Utilizator nivel mediu, 7.8, 7.2, 7.2, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 7.15, , 7.15," LOGICA, ARGUMENTARE SI COMUNICARE", 7.3, 7.5, 7.5, Utilizator avansat, 7.28, REUSIT
14, PH1030811, 3976, 98227," LICEUL ""SIMION STOLNICU"", ORASUL COMARNIC", PH, DA, ZI, TEHNICIAN ECOLOG SI PROTECTIA CALITATII MEDIULUI, Utilizator experimentat, 5.7, , 5.7, ,  , , , , LIMBA ENGLEZA, B1-A2-A1-A1-A1, MATEMATICA TEHN, 5, , 5," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.6, , 6.6, Utilizator experimentat, 5.76, RESPINS
15, PH1030835, 3173, 76218," LICEUL TEHNOLOGIC ""ANGHEL SALIGNY"", MUNICIPIUL PLOIESTI", PH, DA, ZI, TEHNICIAN MECANIC PENTRU INTRETINERE SI REPARATII, Utilizator nivel mediu, 8.2, , 8.2, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 5.55, , 5.55, BIOLOGIE VEGETALA SI ANIMALA, 7.05, , 7.05, Utilizator avansat, 6.93, REUSIT
16, PH1030839, 4356, 137646," COLEGIUL ECONOMIC ""VIRGIL MADGEARU"", MUNICIPIUL PLOIESTI", PH, DA, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 5.4, , 5.4, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 1.5, , 1.5," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 4, , 4, Utilizator experimentat, , RESPINS
17, PH1030882, 3838, 94977," COLEGIUL DE ARTA ""CARMEN SYLVA"", MUNICIPIUL PLOIESTI", PH, NU, ZI, ARTE PLASTICE SI DECORATIVE, Utilizator nivel mediu, 5.55, , 5.55, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, ISTORIE, 6.15, , 6.15," LOGICA, ARGUMENTARE SI COMUNICARE", 6.35, , 6.35, Utilizator nivel mediu, 6.01, REUSIT
18, PH1030908, 2055, 45814," COLEGIUL ""ION KALINDERU"", ORASUL BUSTENI", PH, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 8.3, , 8.3, ,  , , , , LIMBA FRANCEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 7.1, , 7.1," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.85, 9.55, 9.55, Utilizator experimentat, 8.31, REUSIT
19, PH1031131, 4357, 137647," LICEUL TEHNOLOGIC ""ANGHEL SALIGNY"", MUNICIPIUL PLOIESTI", PH, DA, ZI, TEHNICIAN DESENATOR PENTRU CONSTRUCTII SI INSTALATII,  , 6.2, , 6.2, ,  , , , , LIMBA ENGLEZA, ----, MATEMATICA TEHN, 1.05, , 1.05, BIOLOGIE VEGETALA SI ANIMALA, 5.8, , 5.8, Utilizator nivel mediu, , RESPINS
20, PH1031165, 4358, 137648," COLEGIUL ""ION KALINDERU"", ORASUL BUSTENI", PH, NU, ZI, MATEMATICA-INFORMATICA, Utilizator nivel mediu, 5, , 5, ,  , , , , LIMBA FRANCEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 3.9, , 3.9," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 5.6, , 5.6, Utilizator avansat, , RESPINS
21, PH1031406, 1175, 26052," COLEGIUL DE ARTA ""CARMEN SYLVA"", MUNICIPIUL PLOIESTI", PH, NU, ZI, ARTE PLASTICE SI DECORATIVE, Utilizator experimentat, 8.75, 9, 9, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.1, , 9.1, GEOGRAFIE, 8.9, , 8.9, Utilizator avansat, 9, REUSIT
22, PH1031436, 2835, 66431," LICEUL ""SIMION STOLNICU"", ORASUL COMARNIC", PH, NU, ZI, MATEMATICA-INFORMATICA, Utilizator avansat, 7.65, , 7.65, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 7.85, , 7.85," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.9, 6.8, 6.8, Utilizator experimentat, 7.43, REUSIT
23, PH1031453, 3872, 95584," COLEGIUL ""ION KALINDERU"", ORASUL BUSTENI", PH, NU, ZI, MATEMATICA-INFORMATICA, Utilizator nivel mediu, 5.65, 6.25, 6.25, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA MATE-INFO, 5.1, 5, 5," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.7, , 6.7, Utilizator experimentat, 5.98, RESPINS
24, PH1031554, 4359, 137649," LICEUL TEHNOLOGIC ""ANGHEL SALIGNY"", MUNICIPIUL PLOIESTI", PH, DA, ZI, TEHNICIAN DESIGNER VESTIMENTAR, Utilizator nivel mediu, 5.15, 5.3, 5.3, ,  , , , , LIMBA ENGLEZA, A1-A1-A1-A1-A1, MATEMATICA TEHN, 1.05, , 1.05, BIOLOGIE VEGETALA SI ANIMALA, 3.95, 3.9, 3.9, Utilizator nivel mediu, , RESPINS
25, PH1031580, 694, 15141," COLEGIUL DE ARTA ""CARMEN SYLVA"", MUNICIPIUL PLOIESTI", PH, NU, ZI, ARTE PLASTICE SI DECORATIVE, Utilizator experimentat, 8.55, 9.55, 9.55, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.3, , 9.3," LOGICA, ARGUMENTARE SI COMUNICARE", 9.15, , 9.15, Utilizator experimentat, 9.33, REUSIT
26, PH1031639, 4360, 137650," LICEUL TEHNOLOGIC ""1 MAI"", MUNICIPIUL PLOIESTI", PH, DA, ZI, TEHNICIAN MECATRONIST, Utilizator nivel mediu, 5.5, , 5.5, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 1.55, , 1.55, BIOLOGIE VEGETALA SI ANIMALA, 2.3, , 2.3, Utilizator nivel mediu, , RESPINS
27, PH1031653, 3392, 82526," COLEGIUL ""ION KALINDERU"", ORASUL BUSTENI", PH, NU, ZI, MATEMATICA-INFORMATICA, Utilizator nivel mediu, 6.05, , 6.05, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA MATE-INFO, 5.2, , 5.2," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 8.55, , 8.55, Utilizator experimentat, 6.6, REUSIT
28, PH1031655, 984, 21599," COLEGIUL DE ARTA ""CARMEN SYLVA"", MUNICIPIUL PLOIESTI", PH, NU, ZI, ARTE PLASTICE SI DECORATIVE, Utilizator avansat, 8.6, , 8.6, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 9.3, , 9.3," LOGICA, ARGUMENTARE SI COMUNICARE", 9.5, , 9.5, Utilizator avansat, 9.13, REUSIT
29, PH1031721, 2000, 44515," COLEGIUL DE ARTA ""CARMEN SYLVA"", MUNICIPIUL PLOIESTI", PH, NU, ZI, ARTE PLASTICE SI DECORATIVE, Utilizator experimentat, 9.05, , 9.05, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8.15, , 8.15," LOGICA, ARGUMENTARE SI COMUNICARE", 7.9, , 7.9, Utilizator experimentat, 8.36, REUSIT
30, PH1031801, 2240, 50972," COLEGIUL DE ARTA ""CARMEN SYLVA"", MUNICIPIUL PLOIESTI", PH, NU, ZI, ARTE PLASTICE SI DECORATIVE, Utilizator experimentat, 8.25, , 8.25, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8.7, , 8.7," LOGICA, ARGUMENTARE SI COMUNICARE", 7.4, , 7.4, Utilizator experimentat, 8.11, REUSIT
31, PH1031819, 2241, 50973," COLEGIUL ""ION KALINDERU"", ORASUL BUSTENI", PH, NU, ZI, MATEMATICA-INFORMATICA, Utilizator nivel mediu, 8.15, , 8.15, ,  , , , , LIMBA ENGLEZA, A1-A1-A1-A1-A1, MATEMATICA MATE-INFO, 6.9, , 6.9, BIOLOGIE VEGETALA SI ANIMALA, 9.3, , 9.3, Utilizator avansat, 8.11, REUSIT
32, PH1031852, 2847, 66790," COLEGIUL DE ARTA ""CARMEN SYLVA"", MUNICIPIUL PLOIESTI", PH, NU, ZI, ARTE PLASTICE SI DECORATIVE, Utilizator nivel mediu, 7.4, , 7.4, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 7, , 7," LOGICA, ARGUMENTARE SI COMUNICARE", 7.85, , 7.85, Utilizator nivel mediu, 7.41, REUSIT
33, PH1031856, 3856, 95372," LICEUL TEHNOLOGIC ""TOMA SOCOLESCU"", MUNICIPIUL PLOIESTI", PH, DA, ZI, TEHNICIAN DESENATOR PENTRU CONSTRUCTII SI INSTALATII, Utilizator experimentat, 7.7, , 7.7, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, MATEMATICA TEHN, 5, , 5, BIOLOGIE VEGETALA SI ANIMALA, 5.3, , 5.3, Utilizator avansat, 6, REUSIT
34, PH1031961, 1804, 40279," COLEGIUL DE ARTA ""CARMEN SYLVA"", MUNICIPIUL PLOIESTI", PH, NU, ZI, ARTE PLASTICE SI DECORATIVE, Utilizator avansat, 9.05, , 9.05, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8, , 8," LOGICA, ARGUMENTARE SI COMUNICARE", 8.5, , 8.5, Utilizator nivel mediu, 8.51, REUSIT
35, PH1031987, 3428, 83824," COLEGIUL DE ARTA ""CARMEN SYLVA"", MUNICIPIUL PLOIESTI", PH, NU, ZI, ARTE PLASTICE SI DECORATIVE, Utilizator nivel mediu, 6.85, , 6.85, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 6.25, , 6.25," LOGICA, ARGUMENTARE SI COMUNICARE", 6.5, , 6.5, Utilizator nivel mediu, 6.53, REUSIT
36, PH1032011, 4361, 137651," LICEUL TEHNOLOGIC ""1 MAI"", MUNICIPIUL PLOIESTI", PH, DA, ZI, TEHNICIAN ELECTROTEHNIST, Utilizator nivel mediu, 5.7, , 5.7, ,  , , , , LIMBA ENGLEZA, A1-A1-A1-A1-A1, MATEMATICA TEHN, 1, , 1, BIOLOGIE VEGETALA SI ANIMALA, 1.6, , 1.6, Utilizator avansat, , RESPINS
37, PH1032032, 784, 17195," COLEGIUL DE ARTA ""CARMEN SYLVA"", MUNICIPIUL PLOIESTI", PH, NU, ZI, ARTE PLASTICE SI DECORATIVE, Utilizator avansat, 9.65, , 9.65, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.6, , 9.6," LOGICA, ARGUMENTARE SI COMUNICARE", 8.55, , 8.55, Utilizator avansat, 9.26, REUSIT
38, PH1032064, 1375, 30057," COLEGIUL DE ARTA ""CARMEN SYLVA"", MUNICIPIUL PLOIESTI", PH, NU, ZI, ARTE PLASTICE SI DECORATIVE, Utilizator avansat, 8.85, , 8.85, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8.65, , 8.65," LOGICA, ARGUMENTARE SI COMUNICARE", 9.1, , 9.1, Utilizator experimentat, 8.86, REUSIT
39, PH1032099, 576, 12515," COLEGIUL DE ARTA ""CARMEN SYLVA"", MUNICIPIUL PLOIESTI", PH, NU, ZI, ARTE PLASTICE SI DECORATIVE, Utilizator experimentat, 8.45, 9, 9, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.65, , 9.65," LOGICA, ARGUMENTARE SI COMUNICARE", 9.6, , 9.6, Utilizator experimentat, 9.41, REUSIT
40, PH1032136, 3163, 75934," COLEGIUL DE ARTA ""CARMEN SYLVA"", MUNICIPIUL PLOIESTI", PH, NU, ZI, ARTE PLASTICE SI DECORATIVE, Utilizator avansat, 6.45, , 6.45, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8.7, , 8.7," LOGICA, ARGUMENTARE SI COMUNICARE", 5.7, , 5.7, Utilizator nivel mediu, 6.95, REUSIT
41, PH1032183, 528, 11515," COLEGIUL DE ARTA ""CARMEN SYLVA"", MUNICIPIUL PLOIESTI", PH, NU, ZI, ARTE PLASTICE SI DECORATIVE, Utilizator experimentat, 9.1, , 9.1, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 9.45, , 9.45," LOGICA, ARGUMENTARE SI COMUNICARE", 9.8, , 9.8, Utilizator nivel mediu, 9.45, REUSIT
42, PH1032222, 1091, 23805," COLEGIUL DE ARTA ""CARMEN SYLVA"", MUNICIPIUL PLOIESTI", PH, NU, ZI, ARTE PLASTICE SI DECORATIVE, Utilizator experimentat, 7.9, , 7.9, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.8, , 9.8," LOGICA, ARGUMENTARE SI COMUNICARE", 9.5, , 9.5, Utilizator experimentat, 9.06, REUSIT
43, PH1032254, 1937, 43131," COLEGIUL DE ARTA ""CARMEN SYLVA"", MUNICIPIUL PLOIESTI", PH, NU, ZI, ARTE PLASTICE SI DECORATIVE, Utilizator nivel mediu, 8.3, , 8.3, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.05, , 9.05," LOGICA, ARGUMENTARE SI COMUNICARE", 7.9, , 7.9, Utilizator avansat, 8.41, REUSIT
44, PH1032297, 1195, 26523," COLEGIUL DE ARTA ""CARMEN SYLVA"", MUNICIPIUL PLOIESTI", PH, NU, ZI, ARTE PLASTICE SI DECORATIVE, Utilizator avansat, 9.15, , 9.15, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.5, , 9.5," LOGICA, ARGUMENTARE SI COMUNICARE", 8.3, , 8.3, Utilizator nivel mediu, 8.98, REUSIT
45, PH1032322, 716, 15663," COLEGIUL DE ARTA ""CARMEN SYLVA"", MUNICIPIUL PLOIESTI", PH, NU, ZI, ARTE PLASTICE SI DECORATIVE, Utilizator experimentat, 9.15, , 9.15, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 9.15, , 9.15," LOGICA, ARGUMENTARE SI COMUNICARE", 9.65, , 9.65, Utilizator experimentat, 9.31, REUSIT
46, PH1032391, 2823, 66107," COLEGIUL DE ARTA ""CARMEN SYLVA"", MUNICIPIUL PLOIESTI", PH, NU, ZI, ARTE PLASTICE SI DECORATIVE, Utilizator avansat, 8.3, , 8.3, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 7.85, , 7.85," LOGICA, ARGUMENTARE SI COMUNICARE", 6.2, , 6.2, Utilizator avansat, 7.45, REUSIT
47, PH1032435, 2612, 60769," COLEGIUL DE ARTA ""CARMEN SYLVA"", MUNICIPIUL PLOIESTI", PH, NU, ZI, ARTE PLASTICE SI DECORATIVE, Utilizator nivel mediu, 8.5, , 8.5, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 8.5, , 8.5," LOGICA, ARGUMENTARE SI COMUNICARE", 6.1, , 6.1, Utilizator nivel mediu, 7.7, REUSIT
48, PH1032446, 4362, 137652," LICEUL TEHNOLOGIC ""CONSTANTIN CANTACUZINO"", ORASUL BAICOI", PH, DA, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator avansat, 5, , 5, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 2.3, , 2.3, GEOGRAFIE, 6.95, , 6.95, Utilizator nivel mediu, , RESPINS
49, PH1032453, 5631, 153594," LICEUL TEHNOLOGIC ENERGETIC ""ELIE RADU"", MUNICIPIUL PLOIESTI", PH, NU, ZI, TEHNICIAN ELECTROTEHNIST, Utilizator nivel mediu, 3.3, , 3.3, ,  , , , , LIMBA ENGLEZA, A1-A1-A1-A1-A1, MATEMATICA TEHN, -2, , -2, BIOLOGIE VEGETALA SI ANIMALA, -2, , -2, Utilizator incepator, , NEPREZENTAT
50, PH1032479, 3661, 90343," COLEGIUL DE ARTA ""CARMEN SYLVA"", MUNICIPIUL PLOIESTI", PH, NU, ZI, ARTE PLASTICE SI DECORATIVE, Utilizator nivel mediu, 7.5, , 7.5, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 6.15, , 6.15," LOGICA, ARGUMENTARE SI COMUNICARE", 5, , 5, Utilizator nivel mediu, 6.21, REUSIT
51, PH1032513, 1255, 27586," COLEGIUL DE ARTA ""CARMEN SYLVA"", MUNICIPIUL PLOIESTI", PH, NU, ZI, ARTE PLASTICE SI DECORATIVE, Utilizator avansat, 9.2, , 9.2, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 8.25, , 8.25," LOGICA, ARGUMENTARE SI COMUNICARE", 9.4, , 9.4, Utilizator experimentat, 8.95, REUSIT
52, PH1032560, 1592, 35461," COLEGIUL DE ARTA ""CARMEN SYLVA"", MUNICIPIUL PLOIESTI", PH, NU, ZI, ARTE PLASTICE SI DECORATIVE, Utilizator experimentat, 9.05, , 9.05, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 7.65, , 7.65," LOGICA, ARGUMENTARE SI COMUNICARE", 9.35, , 9.35, Utilizator avansat, 8.68, REUSIT
53, PH1032587, 4363, 137653," COLEGIUL DE ARTA ""CARMEN SYLVA"", MUNICIPIUL PLOIESTI", PH, NU, ZI, ARTE PLASTICE SI DECORATIVE, Utilizator avansat, 8.1, , 8.1, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 8.35, , 8.35," LOGICA, ARGUMENTARE SI COMUNICARE", 3.3, 3.9, 3.9, Utilizator avansat, , RESPINS
54, PH1032603, 4364, 137654," LICEUL TEHNOLOGIC DE TRANSPORTURI, MUNICIPIUL PLOIESTI", PH, DA, SERAL, TEHNICIAN ELECTROTEHNIST, Utilizator nivel mediu, 5, , 5, ,  , , , , LIMBA ENGLEZA, A1-A1-A1-A1-A1, MATEMATICA TEHN, 7.2, , 7.2, BIOLOGIE VEGETALA SI ANIMALA, 3.55, , 3.55, Utilizator nivel mediu, , RESPINS
55, PH1032863, 2522, 58572," LICEUL TEHNOLOGIC, SAT CIORANII DE JOS, COMUNA CIORANI", PH, NU, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator avansat, 5.9, , 5.9, ,  , , , , LIMBA FRANCEZA, A1-A1-A1-A1-A1, MATEMATICA TEHN, 7.7, , 7.7," LOGICA, ARGUMENTARE SI COMUNICARE", 9.8, , 9.8, Utilizator experimentat, 7.8, REUSIT
56, PH1032923, 3164, 75935," LICEUL TEHNOLOGIC, SAT CIORANII DE JOS, COMUNA CIORANI", PH, NU, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator avansat, 7.15, , 7.15, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 5.2, , 5.2," LOGICA, ARGUMENTARE SI COMUNICARE", 8.5, , 8.5, Utilizator experimentat, 6.95, REUSIT
57, PH1032942, 3215, 77489," COLEGIUL DE ARTA ""CARMEN SYLVA"", MUNICIPIUL PLOIESTI", PH, DA, ZI, ARTE PLASTICE SI DECORATIVE, Utilizator nivel mediu, 6.1, , 6.1, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 6.15, , 6.15, GEOGRAFIE, 8.35, , 8.35, Utilizator experimentat, 6.86, REUSIT
58, PH1032960, 577, 12516," LICEUL TEHNOLOGIC, SAT CIORANII DE JOS, COMUNA CIORANI", PH, NU, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator experimentat, 9.15, , 9.15, ,  , , , , LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA TEHN, 9.3, , 9.3," LOGICA, ARGUMENTARE SI COMUNICARE", 9.8, , 9.8, Utilizator experimentat, 9.41, REUSIT
59, PH1033006, 4365, 137655," LICEUL TEHNOLOGIC, SAT CIORANII DE JOS, COMUNA CIORANI", PH, NU, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator avansat, 7.2, , 7.2, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, MATEMATICA TEHN, 2.05, , 2.05," LOGICA, ARGUMENTARE SI COMUNICARE", 8.5, , 8.5, Utilizator experimentat, , RESPINS
