,id,county_rank,country_rank,high_school,county,prev_promotion,school_type,specialization,romanian_competency,romanian_written,romana_written_appeal,romana_written_final,mother_tongue,mother_tongue_competency,mother_tongue_written,mother_tongue_written_appeal,mother_tongue_written_final,modern_language,modern_language_results,mandatory_subject,mandatory_subject_written,mandatory_subject_written_appeal,mandatory_subject_written_final,elective_subject,elective_subject_written,elective_subject_written_appeal,elective_subject_written_final,digital_competencies,final_grade,successful
0, BC926031, 3963, 111591, LICEUL CU PROGRAM SPORTIV BACAU, BC, DA, ZI, LICEU CU PROGRAM SPORTIV, Utilizator nivel mediu, 5, , 5, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-A2-A2, ISTORIE, 4.8, , 4.8, PSIHOLOGIE, 5.3, , 5.3, Utilizator avansat, , RESPINS
1, BC926078, 3964, 111592," LICEUL TEHNOLOGIC ""PETRU PONI"" ONESTI", BC, DA, ZI, TEHNICIAN IN TURISM, Utilizator avansat, 6.2, , 6.2, ,  , , , , LIMBA ENGLEZA, A2-A1-A1-A1-A1, MATEMATICA TEHN, 1.9, , 1.9, GEOGRAFIE, 3.2, , 3.2, Utilizator nivel mediu, , RESPINS
2, BC926116, 3031, 94756," LICEUL TEORETIC ""ION BORCEA"" BUHUSI", BC, DA, ZI, FILOLOGIE, Utilizator nivel mediu, 6, , 6, ,  , , , , LIMBA ENGLEZA, A2-A1--A1-A1, ISTORIE, 5, , 5," LOGICA, ARGUMENTARE SI COMUNICARE", 7.05, , 7.05, Utilizator incepator, 6.01, REUSIT
3, BC926126, 2851, 88730," LICEUL TEHNOLOGIC ""PETRU PONI"" ONESTI", BC, DA, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator experimentat, 6.5, , 6.5, ,  , , , , LIMBA ENGLEZA, B2-A2-B2-B2-B2, MATEMATICA TEHN, 5.45, , 5.45, GEOGRAFIE, 6.9, , 6.9, Utilizator nivel mediu, 6.28, REUSIT
4, BC926157, 3965, 111593," LICEUL TEHNOLOGIC ""PETRU PONI"" ONESTI", BC, DA, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator avansat, 5.4, , 5.4, ,  , , , , LIMBA ENGLEZA, A2-A2-B1-B1-B1, MATEMATICA TEHN, 1.8, , 1.8, GEOGRAFIE, 6.8, , 6.8, Utilizator nivel mediu, , RESPINS
5, BC926187, 3966, 111594," LICEUL TEHNOLOGIC ""PETRU PONI"" ONESTI", BC, DA, ZI, TEHNICIAN IN TURISM, Utilizator avansat, 6.3, , 6.3, ,  , , , , LIMBA ENGLEZA, B1-A2-A1-B1-B1, MATEMATICA TEHN, 3.9, 4.15, 4.15, GEOGRAFIE, 5.15, , 5.15, Utilizator nivel mediu, , RESPINS
6, BC926215, 3967, 111595," LICEUL TEORETIC ""ION BORCEA"" BUHUSI", BC, DA, ZI, STIINTE SOCIALE, Utilizator nivel mediu, 4.2, 4.55, 4.55, ,  , , , , LIMBA ENGLEZA, A2-A1--A2-A2, ISTORIE, 5.4, , 5.4," LOGICA, ARGUMENTARE SI COMUNICARE", 3.4, 3.25, 3.25, Utilizator incepator, , RESPINS
7, BC926246, 1647, 51957," COLEGIUL TEHNIC ""GRIGORE COBALCESCU"" MOINESTI", BC, DA, ZI, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator experimentat, 8.55, , 8.55, ,  , , , , LIMBA ENGLEZA, B1-B1-B2-B2-B2, MATEMATICA TEHN, 6.65, , 6.65," LOGICA, ARGUMENTARE SI COMUNICARE", 9, , 9, Utilizator avansat, 8.06, REUSIT
8, BC926262, 3968, 111596," LICEUL TEORETIC ""ION BORCEA"" BUHUSI", BC, DA, ZI, MATEMATICA-INFORMATICA, Utilizator avansat, 7.45, , 7.45, ,  , , , , LIMBA ENGLEZA, A2-A2-A2-B2-B2, MATEMATICA MATE-INFO, 4.4, 4.2, 4.2, INFORMATICA MI C/C++, 5.25, , 5.25, Utilizator avansat, , RESPINS
9, BC926267, 2967, 92369," COLEGIUL TEHNIC ""GRIGORE COBALCESCU"" MOINESTI", BC, DA, ZI, TEHNICIAN ECOLOG SI PROTECTIA CALITATII MEDIULUI, Utilizator avansat, 7.75, , 7.75, ,  , , , , LIMBA ENGLEZA, A1-A2--A1-A1, MATEMATICA TEHN, 5.2, , 5.2," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 5.4, , 5.4, Utilizator incepator, 6.11, REUSIT
