,id,county_rank,country_rank,high_school,county,prev_promotion,school_type,specialization,romanian_competency,romanian_written,romana_written_appeal,romana_written_final,mother_tongue,mother_tongue_competency,mother_tongue_written,mother_tongue_written_appeal,mother_tongue_written_final,modern_language,modern_language_results,mandatory_subject,mandatory_subject_written,mandatory_subject_written_appeal,mandatory_subject_written_final,elective_subject,elective_subject_written,elective_subject_written_appeal,elective_subject_written_final,digital_competencies,final_grade,successful
0, TM588542, 2425, 84759," LICEUL TEHNOLOGIC ""AUREL VLAICU"" LUGOJ", TM, DA, Zi, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator avansat, 6.6, , 6.6, ,  , , , , LIMBA ENGLEZA, A2-A2-B1-B1-B2, MATEMATICA TEHN, 6, , 6, GEOGRAFIE, 6, , 6, Utilizator nivel mediu, 6.2, Reusit
1, TM589457, 2924, 125482," COLEGIUL TEHNIC ""EMANUIL UNGUREANU"" TIMISOARA", TM, DA, Zi, TEHNICIAN DE TELECOMUNICATII, Utilizator avansat, 5.7, , 5.7, ,  , , , , LIMBA ENGLEZA, B1-B1-B1-A2-B1, MATEMATICA TEHN, 4.2, , 4.2, BIOLOGIE VEGETALA SI ANIMALA, 5.1, , 5.1, Utilizator nivel mediu, , Respins
2, TM590234, 2791, 95437, LICEUL TEORETIC PERIAM, TM, DA, Zi, FILOLOGIE, Utilizator nivel mediu, 5.8, , 5.8, ,  , , , , LIMBA FRANCEZA, A1-A2--A1-A1, ISTORIE, 5.3, , 5.3, GEOGRAFIE, 5, , 5, Utilizator incepator, 5.36, Respins
3, TM590556, 2925, 125483, LICEUL TEHNOLOGIC DE INDUSTRIE ALIMENTARA TIMISOARA, TM, DA, Zi, TEHNICIAN ANALIZE PRODUSE ALIMENTARE, Utilizator nivel mediu, 3.15, , 3.15, ,  , , , , LIMBA ENGLEZA, -A1--A1-A1, MATEMATICA TEHN, 1, , 1," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 5, , 5,  , , Respins
4, TM592006, 2926, 125484, LICEUL TEHNOLOGIC DE INDUSTRIE ALIMENTARA TIMISOARA, TM, DA, Zi, TEHNICIAN ELECTROMECANIC, Utilizator experimentat, 6.1, , 6.1, ,  , , , , LIMBA ENGLEZA, B2-B1-B1-B2-B2, MATEMATICA TEHN, 5.25, , 5.25, BIOLOGIE VEGETALA SI ANIMALA, 4, , 4, Utilizator nivel mediu, , Respins
5, TM594642, 2510, 87267," LICEUL TEORETIC ""TRAIAN VUIA"" FAGET", TM, DA, Zi, FILOLOGIE, Utilizator avansat, 7.25, , 7.25, ,  , , , , LIMBA ENGLEZA, A2-A2-A1-B2-B2, ISTORIE, 5.6, , 5.6, SOCIOLOGIE, 5.4, , 5.4, Utilizator incepator, 6.08, Reusit
6, TM595135, 2739, 93912," LICEUL TEORETIC ""TRAIAN VUIA"" FAGET", TM, DA, Zi, TEHNICIAN IN ACTIVITATI ECONOMICE, Utilizator avansat, 5, , 5, ,  , , , , LIMBA ENGLEZA, B2-B2-B1-B1-B1, MATEMATICA TEHN, 6, , 6, ECONOMIE, 5.7, , 5.7, Utilizator nivel mediu, 5.56, Respins
7, TM595331, 2927, 125485," LICEUL CU PROGRAM SPORTIV ""BANATUL"" TIMISOARA", TM, DA, Zi, LICEU CU PROGRAM SPORTIV, Utilizator nivel mediu, 4, , 4, ,  , , , , LIMBA ENGLEZA, A1-A2--A1-A2, ISTORIE, 5.4, , 5.4, GEOGRAFIE, 5.5, , 5.5,  , , Respins
8, TM595487, 2928, 125486," COLEGIUL TEHNIC ""EMANUIL UNGUREANU"" TIMISOARA", TM, DA, Zi, TEHNICIAN IN AUTOMATIZARI, Utilizator avansat, 8.1, , 8.1, ,  , , , , LIMBA ENGLEZA, A2-A2-A1-A2-A2, MATEMATICA TEHN, 3.3, , 3.3, CHIMIE ANORGANICA TEH NIVEL I/II, 4.1, , 4.1, Utilizator nivel mediu, , Respins
9, TM595838, 2522, 87640," COLEGIUL TEHNIC ""EMANUIL UNGUREANU"" TIMISOARA", TM, DA, Zi, TEHNICIAN IN INSTALATII ELECTRICE, Utilizator experimentat, 6.4, 7.1, 7.1, ,  , , , , LIMBA ENGLEZA, B1-A2--A2-A2, MATEMATICA TEHN, 5.5, , 5.5, BIOLOGIE VEGETALA SI ANIMALA, 5.6, , 5.6, Utilizator nivel mediu, 6.06, Reusit
